3.9	   3.966198e+00   1.661979e-01   4.023058e+00   2.230582e-01   4.020376e+00   2.203755e-01   4.011604e+00   2.116042e-01   4.456379e+00   6.563788e-01
4	   3.972207e+00   1.722072e-01   4.018693e+00   2.186926e-01   4.021288e+00   2.212875e-01   4.011773e+00   2.117734e-01   4.455874e+00   6.558743e-01
4.1	   3.981021e+00   1.810206e-01   4.013554e+00   2.135539e-01   4.022120e+00   2.221199e-01   4.012242e+00   2.122416e-01   4.458169e+00   6.581694e-01
4.2	   3.992301e+00   1.923010e-01   4.007840e+00   2.078401e-01   4.022828e+00   2.228283e-01   4.013028e+00   2.130276e-01   4.463310e+00   6.633098e-01
4.3	   4.005622e+00   2.056215e-01   4.001832e+00   2.018322e-01   4.023368e+00   2.233679e-01   4.014116e+00   2.141165e-01   4.468658e+00   6.686579e-01
4.4	   4.020301e+00   2.203007e-01   3.995869e+00   1.958694e-01   4.023693e+00   2.236926e-01   4.015450e+00   2.154496e-01   4.474383e+00   6.743834e-01
4.5	   4.035678e+00   2.356776e-01   3.990363e+00   1.903630e-01   4.023760e+00   2.237602e-01   4.016926e+00   2.169260e-01   4.480446e+00   6.804458e-01
4.6	   4.051084e+00   2.510841e-01   3.985684e+00   1.856839e-01   4.023535e+00   2.235349e-01   4.018411e+00   2.184106e-01   4.486146e+00   6.861464e-01
4.7	   4.065344e+00   2.653441e-01   3.982199e+00   1.821987e-01   4.022983e+00   2.229835e-01   4.019756e+00   2.197559e-01   4.491455e+00   6.914548e-01
4.8	   4.077357e+00   2.773569e-01   3.980240e+00   1.802399e-01   4.022082e+00   2.220822e-01   4.020831e+00   2.208306e-01   4.496644e+00   6.966443e-01
4.9	   4.086461e+00   2.864609e-01   3.980097e+00   1.800966e-01   4.020822e+00   2.208218e-01   4.021538e+00   2.215381e-01   4.501385e+00   7.013848e-01
5	   4.092108e+00   2.921084e-01   3.981974e+00   1.819744e-01   4.019208e+00   2.192080e-01   4.021849e+00   2.218491e-01   4.505625e+00   7.056252e-01
5.1	   4.093145e+00   2.931447e-01   3.985962e+00   1.859621e-01   4.017262e+00   2.172624e-01   4.021805e+00   2.218048e-01   4.509355e+00   7.093549e-01
5.2	   4.088793e+00   2.887932e-01   3.992024e+00   1.920241e-01   4.015023e+00   2.150230e-01   4.021502e+00   2.215023e-01   4.512613e+00   7.126131e-01
5.3	   4.080325e+00   2.803245e-01   4.000003e+00   2.000029e-01   4.012552e+00   2.125515e-01   4.021056e+00   2.210556e-01   4.515557e+00   7.155573e-01
5.4	   4.068143e+00   2.681432e-01   4.009607e+00   2.096066e-01   4.009930e+00   2.099296e-01   4.020564e+00   2.205645e-01   4.518447e+00   7.184470e-01
5.5	   4.052739e+00   2.527386e-01   4.020375e+00   2.203746e-01   4.007253e+00   2.072531e-01   4.020089e+00   2.200885e-01   4.523162e+00   7.231624e-01
5.6	   4.035071e+00   2.350710e-01   4.031754e+00   2.317541e-01   4.004636e+00   2.046360e-01   4.019635e+00   2.196346e-01   4.528372e+00   7.283716e-01
5.7	   4.016254e+00   2.162545e-01   4.043156e+00   2.431561e-01   4.002207e+00   2.022073e-01   4.019158e+00   2.191580e-01   4.534085e+00   7.340853e-01
5.8	   3.997266e+00   1.972663e-01   4.053834e+00   2.538338e-01   4.000104e+00   2.001044e-01   4.018580e+00   2.185798e-01   4.540360e+00   7.403602e-01
5.9	   3.979048e+00   1.790479e-01   4.063012e+00   2.630124e-01   3.998474e+00   1.984740e-01   4.017819e+00   2.178186e-01   4.547314e+00   7.473141e-01
6	   3.962604e+00   1.626045e-01   4.070017e+00   2.700174e-01   3.997434e+00   1.974335e-01   4.016833e+00   2.168334e-01   4.555767e+00   7.557666e-01
6.1	   3.948935e+00   1.489345e-01   4.074299e+00   2.742991e-01   3.997105e+00   1.971052e-01   4.015656e+00   2.156558e-01   4.564487e+00   7.644874e-01
6.2	   3.938707e+00   1.387070e-01   4.075430e+00   2.754303e-01   3.997592e+00   1.975918e-01   4.014391e+00   2.143909e-01   4.573661e+00   7.736608e-01
6.3	   3.932240e+00   1.322397e-01   4.073167e+00   2.731672e-01   3.998973e+00   1.989725e-01   4.013183e+00   2.131829e-01   4.583639e+00   7.836395e-01
6.4	   3.929949e+00   1.299491e-01   4.067515e+00   2.675151e-01   4.001285e+00   2.012850e-01   4.012157e+00   2.121572e-01   4.593438e+00   7.934376e-01
6.5	   3.932103e+00   1.321027e-01   4.058714e+00   2.587144e-01   4.004529e+00   2.045288e-01   4.011371e+00   2.113707e-01   4.602860e+00   8.028598e-01
6.6	   3.938747e+00   1.387472e-01   4.047210e+00   2.472100e-01   4.008658e+00   2.086582e-01   4.010793e+00   2.107933e-01   4.608083e+00   8.080832e-01
6.7	   3.949563e+00   1.495626e-01   4.033640e+00   2.336405e-01   4.013573e+00   2.135726e-01   4.010325e+00   2.103248e-01   4.612260e+00   8.122600e-01
6.8	   3.964200e+00   1.641996e-01   4.018708e+00   2.187076e-01   4.019120e+00   2.191201e-01   4.009845e+00   2.098451e-01   4.615460e+00   8.154601e-01
6.9	   3.981945e+00   1.819454e-01   4.003231e+00   2.032308e-01   4.025096e+00   2.250961e-01   4.009280e+00   2.092800e-01   4.617663e+00   8.176635e-01
7	   4.001883e+00   2.018830e-01   3.988083e+00   1.880825e-01   4.031246e+00   2.312458e-01   4.008651e+00   2.086510e-01   4.619370e+00   8.193701e-01
7.1	   4.022705e+00   2.227052e-01   3.974037e+00   1.740366e-01   4.037287e+00   2.372869e-01   4.008081e+00   2.080812e-01   4.620761e+00   8.207607e-01
7.2	   4.043467e+00   2.434674e-01   3.961863e+00   1.618632e-01   4.042877e+00   2.428766e-01   4.007747e+00   2.077471e-01   4.621740e+00   8.217401e-01
7.3	   4.062774e+00   2.627737e-01   3.952199e+00   1.521990e-01   4.047667e+00   2.476669e-01   4.007801e+00   2.078012e-01   4.622092e+00   8.220919e-01
7.4	   4.079227e+00   2.792270e-01   3.945585e+00   1.455852e-01   4.051296e+00   2.512956e-01   4.008312e+00   2.083124e-01   4.621538e+00   8.215375e-01
7.5	   4.092630e+00   2.926300e-01   3.942399e+00   1.423993e-01   4.053440e+00   2.534396e-01   4.009253e+00   2.092535e-01   4.619769e+00   8.197692e-01
7.6	   4.102546e+00   3.025462e-01   3.942880e+00   1.428795e-01   4.053830e+00   2.538298e-01   4.010536e+00   2.105362e-01   4.616726e+00   8.167263e-01
7.7	   4.107373e+00   3.073731e-01   3.947141e+00   1.471415e-01   4.052270e+00   2.522702e-01   4.012075e+00   2.120746e-01   4.609046e+00   8.090462e-01
7.8	   4.106198e+00   3.061982e-01   3.955115e+00   1.551153e-01   4.048682e+00   2.486815e-01   4.013834e+00   2.138340e-01   4.595668e+00   7.956678e-01
7.9	   4.098871e+00   2.988713e-01   3.966494e+00   1.664937e-01   4.043106e+00   2.431061e-01   4.015827e+00   2.158268e-01   4.580156e+00   7.801557e-01
8	   4.086660e+00   2.866600e-01   3.980791e+00   1.807914e-01   4.035744e+00   2.357441e-01   4.018076e+00   2.180760e-01   4.562654e+00   7.626542e-01
8.1	   4.072164e+00   2.721642e-01   3.997463e+00   1.974634e-01   4.026876e+00   2.268760e-01   4.020576e+00   2.205764e-01   4.543182e+00   7.431823e-01
8.2	   4.054865e+00   2.548650e-01   4.015678e+00   2.156782e-01   4.016915e+00   2.169145e-01   4.023275e+00   2.232749e-01   4.522169e+00   7.221688e-01
8.3	   4.035798e+00   2.357978e-01   4.034492e+00   2.344918e-01   4.006349e+00   2.063493e-01   4.026073e+00   2.260726e-01   4.500823e+00   7.008232e-01
8.4	   4.016033e+00   2.160329e-01   4.052903e+00   2.529031e-01   3.995727e+00   1.957272e-01   4.028839e+00   2.288394e-01   4.480094e+00   6.800940e-01
8.5	   3.996493e+00   1.964931e-01   4.069727e+00   2.697267e-01   3.985694e+00   1.856942e-01   4.031443e+00   2.314434e-01   4.463279e+00   6.632787e-01
8.6	   3.977996e+00   1.779958e-01   4.083842e+00   2.838421e-01   3.976712e+00   1.767115e-01   4.033711e+00   2.337110e-01   4.454498e+00   6.544981e-01
8.7	   3.961494e+00   1.614945e-01   4.094949e+00   2.949485e-01   3.969301e+00   1.693008e-01   4.035485e+00   2.354854e-01   4.452175e+00   6.521751e-01
8.8	   3.947972e+00   1.479715e-01   4.101741e+00   3.017413e-01   3.963910e+00   1.639102e-01   4.036619e+00   2.366190e-01   4.452042e+00   6.520417e-01
8.9	   3.938035e+00   1.380353e-01   4.102864e+00   3.028643e-01   3.960904e+00   1.609037e-01   4.036974e+00   2.369741e-01   4.452005e+00   6.520052e-01
9	   3.931922e+00   1.319220e-01   4.097968e+00   2.979680e-01   3.960553e+00   1.605529e-01   4.036437e+00   2.364369e-01   4.451975e+00   6.519750e-01
9.1	   3.929952e+00   1.299519e-01   4.087909e+00   2.879095e-01   3.963020e+00   1.630200e-01   4.034933e+00   2.349327e-01   4.451952e+00   6.519523e-01
9.2	   3.932322e+00   1.323219e-01   4.074725e+00   2.747253e-01   3.968338e+00   1.683380e-01   4.032411e+00   2.324114e-01   4.451939e+00   6.519393e-01
9.3	   3.939028e+00   1.390284e-01   4.058255e+00   2.582553e-01   3.976390e+00   1.763902e-01   4.028867e+00   2.288674e-01   4.451937e+00   6.519373e-01
9.4	   3.949717e+00   1.497169e-01   4.039584e+00   2.395836e-01   3.986923e+00   1.869231e-01   4.024352e+00   2.243518e-01   4.451946e+00   6.519458e-01
9.5	   3.964029e+00   1.640291e-01   4.019858e+00   2.198579e-01   3.999571e+00   1.995715e-01   4.018986e+00   2.189860e-01   4.451963e+00   6.519634e-01
9.6	   3.981355e+00   1.813551e-01   4.000226e+00   2.002264e-01   4.013747e+00   2.137468e-01   4.012966e+00   2.129659e-01   4.451987e+00   6.519874e-01
9.7	   4.000913e+00   2.009128e-01   3.981818e+00   1.818183e-01   4.028752e+00   2.287515e-01   4.006551e+00   2.065514e-01   4.452014e+00   6.520144e-01
9.8	   4.021510e+00   2.215100e-01   3.965476e+00   1.654759e-01   4.043789e+00   2.437893e-01   4.000050e+00   2.000501e-01   4.452040e+00   6.520403e-01
9.9	   4.042249e+00   2.422491e-01   3.952010e+00   1.520102e-01   4.057952e+00   2.579521e-01   3.993811e+00   1.938110e-01   4.452062e+00   6.520618e-01
10	   4.061781e+00   2.617813e-01   3.942032e+00   1.420316e-01   4.070272e+00   2.702718e-01   3.988175e+00   1.881754e-01   4.452074e+00   6.520740e-01
10.1	   4.078585e+00   2.785849e-01   3.935880e+00   1.358801e-01   4.079868e+00   2.798682e-01   3.983459e+00   1.834592e-01   4.452073e+00   6.520733e-01
10.2	   4.092320e+00   2.923197e-01   3.933818e+00   1.338185e-01   4.086157e+00   2.861567e-01   3.979976e+00   1.799765e-01   4.452057e+00   6.520575e-01
10.3	   4.102610e+00   3.026097e-01   3.935930e+00   1.359298e-01   4.088502e+00   2.885020e-01   3.978007e+00   1.780070e-01   4.452025e+00   6.520247e-01
10.4	   4.107818e+00   3.078180e-01   3.942133e+00   1.421331e-01   4.086310e+00   2.863096e-01   3.977783e+00   1.777829e-01   4.451974e+00   6.519743e-01
10.5	   4.107049e+00   3.070491e-01   3.952184e+00   1.521836e-01   4.080162e+00   2.801619e-01   3.979469e+00   1.794693e-01   4.451907e+00   6.519073e-01
10.6	   4.100112e+00   3.001124e-01   3.965573e+00   1.655732e-01   4.070214e+00   2.702139e-01   3.983145e+00   1.831448e-01   4.451827e+00   6.518266e-01
10.7	   4.088020e+00   2.880197e-01   3.981630e+00   1.816299e-01   4.057048e+00   2.570483e-01   3.988798e+00   1.887978e-01   4.451737e+00   6.517367e-01
10.8	   4.073713e+00   2.737130e-01   3.999672e+00   1.996715e-01   4.041491e+00   2.414908e-01   3.996285e+00   1.962846e-01   4.451643e+00   6.516432e-01
10.9	   4.056580e+00   2.565805e-01   4.018754e+00   2.187544e-01   4.024480e+00   2.244801e-01   4.005320e+00   2.053203e-01   4.451553e+00   6.515534e-01
11	   4.037609e+00   2.376089e-01   4.037892e+00   2.378924e-01   4.006974e+00   2.069737e-01   4.015499e+00   2.154992e-01   4.451473e+00   6.514731e-01
11.1	   4.017852e+00   2.178525e-01   4.056077e+00   2.560765e-01   3.989968e+00   1.899684e-01   4.026311e+00   2.263113e-01   4.451408e+00   6.514084e-01
11.2	   3.998270e+00   1.982698e-01   4.072225e+00   2.722253e-01   3.974370e+00   1.743701e-01   4.037203e+00   2.372035e-01   4.451366e+00   6.513655e-01
11.3	   3.979663e+00   1.796627e-01   4.085453e+00   2.854533e-01   3.960938e+00   1.609375e-01   4.047565e+00   2.475653e-01   4.451350e+00   6.513498e-01
11.4	   3.962966e+00   1.629657e-01   4.095586e+00   2.955856e-01   3.950332e+00   1.503324e-01   4.056723e+00   2.567228e-01   4.451365e+00   6.513654e-01
11.5	   3.949178e+00   1.491776e-01   4.101423e+00   3.014230e-01   3.943113e+00   1.431129e-01   4.064064e+00   2.640641e-01   4.451417e+00   6.514165e-01
11.6	   3.938944e+00   1.389441e-01   4.101909e+00   3.019092e-01   3.939600e+00   1.395999e-01   4.069052e+00   2.690518e-01   4.451507e+00   6.515073e-01
11.7	   3.932493e+00   1.324930e-01   4.096825e+00   2.968254e-01   3.940002e+00   1.400019e-01   4.071259e+00   2.712590e-01   4.451640e+00   6.516403e-01
11.8	   3.930137e+00   1.301366e-01   4.087042e+00   2.870421e-01   3.944381e+00   1.443809e-01   4.070418e+00   2.704175e-01   4.451816e+00   6.518163e-01
11.9	   3.932085e+00   1.320853e-01   4.074181e+00   2.741812e-01   3.952637e+00   1.526371e-01   4.066462e+00   2.664618e-01   4.452033e+00   6.520329e-01
12	   3.938360e+00   1.383600e-01   4.058129e+00   2.581294e-01   3.964439e+00   1.644393e-01   4.059544e+00   2.595439e-01   4.452284e+00   6.522836e-01
12.1	   3.948639e+00   1.486394e-01   4.039874e+00   2.398740e-01   3.979238e+00   1.792376e-01   4.050014e+00   2.500140e-01   4.452558e+00   6.525582e-01
12.2	   3.962563e+00   1.625627e-01   4.020496e+00   2.204958e-01   3.996356e+00   1.963562e-01   4.038430e+00   2.384303e-01   4.452844e+00   6.528441e-01
12.3	   3.979563e+00   1.795627e-01   4.001104e+00   2.011043e-01   4.014912e+00   2.149120e-01   4.025419e+00   2.254188e-01   4.453121e+00   6.531206e-01
12.4	   3.998874e+00   1.988742e-01   3.982804e+00   1.828043e-01   4.033899e+00   2.338995e-01   4.011666e+00   2.116660e-01   4.453366e+00   6.533659e-01
12.5	   4.019327e+00   2.193272e-01   3.966443e+00   1.664427e-01   4.052233e+00   2.522332e-01   3.997912e+00   1.979121e-01   4.453557e+00   6.535571e-01
12.6	   4.039993e+00   2.399927e-01   3.952830e+00   1.528305e-01   4.068739e+00   2.687386e-01   3.984944e+00   1.849443e-01   4.453672e+00   6.536720e-01
12.7	   4.059603e+00   2.596033e-01   3.942589e+00   1.425891e-01   4.082323e+00   2.823233e-01   3.973383e+00   1.733833e-01   4.453695e+00   6.536949e-01
12.8	   4.076594e+00   2.765942e-01   3.936078e+00   1.360776e-01   4.092596e+00   2.925961e-01   3.963865e+00   1.638649e-01   4.453616e+00   6.536165e-01
12.9	   4.090417e+00   2.904173e-01   3.933576e+00   1.335758e-01   4.098516e+00   2.985159e-01   3.956925e+00   1.569255e-01   4.453436e+00   6.534361e-01
13	   4.100925e+00   3.009248e-01   3.935202e+00   1.352023e-01   4.099011e+00   2.990109e-01   3.952992e+00   1.529915e-01   4.453163e+00   6.531629e-01
13.1	   4.106531e+00   3.065314e-01   3.940907e+00   1.409069e-01   4.093934e+00   2.939341e-01   3.952355e+00   1.523547e-01   4.452815e+00   6.528148e-01
13.2	   4.106282e+00   3.062824e-01   3.950497e+00   1.504972e-01   4.084525e+00   2.845245e-01   3.955135e+00   1.551351e-01   4.452417e+00   6.524168e-01
13.3	   4.099926e+00   2.999264e-01   3.963518e+00   1.635181e-01   4.071840e+00   2.718405e-01   3.961269e+00   1.612691e-01   4.451996e+00   6.519958e-01
13.4	   4.088324e+00   2.883244e-01   3.979338e+00   1.793377e-01   4.056201e+00   2.562009e-01   3.970509e+00   1.705086e-01   4.451578e+00   6.515778e-01
13.5	   4.074382e+00   2.743820e-01   3.997287e+00   1.972869e-01   4.038635e+00   2.386355e-01   3.982432e+00   1.824317e-01   4.451186e+00   6.511859e-01
13.6	   4.057576e+00   2.575758e-01   4.016475e+00   2.164746e-01   4.020172e+00   2.201719e-01   3.996535e+00   1.965352e-01   4.450840e+00   6.508396e-01
13.7	   4.038859e+00   2.388590e-01   4.035904e+00   2.359042e-01   4.001833e+00   2.018334e-01   4.012094e+00   2.120939e-01   4.450551e+00   6.505509e-01
13.8	   4.019257e+00   2.192566e-01   4.054540e+00   2.545395e-01   3.984624e+00   1.846237e-01   4.028266e+00   2.282658e-01   4.450325e+00   6.503250e-01
13.9	   3.999752e+00   1.997516e-01   4.071262e+00   2.712618e-01   3.969336e+00   1.693361e-01   4.044204e+00   2.442039e-01   4.450164e+00   6.501640e-01
14	   3.981126e+00   1.811263e-01   4.085097e+00   2.850970e-01   3.956667e+00   1.566666e-01   4.058920e+00   2.589204e-01   4.450066e+00   6.500663e-01
14.1	   3.964294e+00   1.642943e-01   4.095864e+00   2.958640e-01   3.947161e+00   1.471610e-01   4.071451e+00   2.714514e-01   4.450032e+00   6.500323e-01
14.2	   3.950281e+00   1.502805e-01   4.102316e+00   3.023162e-01   3.941235e+00   1.412349e-01   4.080981e+00   2.809806e-01   4.450065e+00   6.500645e-01
14.3	   3.939761e+00   1.397613e-01   4.103288e+00   3.032877e-01   3.939076e+00   1.390762e-01   4.087015e+00   2.870154e-01   4.450170e+00   6.501702e-01
14.4	   3.932981e+00   1.329806e-01   4.098505e+00   2.985054e-01   3.940760e+00   1.407603e-01   4.088849e+00   2.888493e-01   4.450362e+00   6.503621e-01
14.5	   3.930245e+00   1.302449e-01   4.088680e+00   2.886797e-01   3.946236e+00   1.462358e-01   4.086056e+00   2.860565e-01   4.450657e+00   6.506567e-01
14.6	   3.931785e+00   1.317850e-01   4.075883e+00   2.758825e-01   3.955273e+00   1.552733e-01   4.079418e+00   2.794175e-01   4.451070e+00   6.510704e-01
14.7	   3.937649e+00   1.376489e-01   4.059821e+00   2.598211e-01   3.967467e+00   1.674670e-01   4.069101e+00   2.691010e-01   4.451614e+00   6.516143e-01
14.8	   3.947562e+00   1.475621e-01   4.041482e+00   2.414816e-01   3.982245e+00   1.822451e-01   4.055781e+00   2.557812e-01   4.452291e+00   6.522911e-01
14.9	   3.961153e+00   1.611533e-01   4.021970e+00   2.219703e-01   3.998980e+00   1.989796e-01   4.040348e+00   2.403483e-01   4.453087e+00   6.530872e-01
15	   3.977900e+00   1.779002e-01   4.002414e+00   2.024137e-01   4.016853e+00   2.168531e-01   4.023759e+00   2.237586e-01   4.453965e+00   6.539651e-01
15.1	   3.997053e+00   1.970525e-01   3.983927e+00   1.839272e-01   4.034975e+00   2.349748e-01   4.006927e+00   2.069273e-01   4.454865e+00   6.548648e-01
15.2	   4.017471e+00   2.174711e-01   3.967403e+00   1.674030e-01   4.052386e+00   2.523864e-01   3.990805e+00   1.908054e-01   4.455708e+00   6.557082e-01
15.3	   4.038187e+00   2.381869e-01   3.953660e+00   1.536605e-01   4.068059e+00   2.680591e-01   3.976224e+00   1.762239e-01   4.456409e+00   6.564087e-01
15.4	   4.058004e+00   2.580042e-01   3.943338e+00   1.433380e-01   4.081020e+00   2.810202e-01   3.963894e+00   1.638938e-01   4.456880e+00   6.568803e-01
15.5	   4.075315e+00   2.753152e-01   3.936791e+00   1.367910e-01   4.090857e+00   2.908565e-01   3.954408e+00   1.544076e-01   4.457059e+00   6.570593e-01
15.6	   4.089446e+00   2.894459e-01   3.934273e+00   1.342732e-01   4.096744e+00   2.967440e-01   3.948185e+00   1.481855e-01   4.456911e+00   6.569112e-01
15.7	   4.100383e+00   3.003827e-01   3.935882e+00   1.358824e-01   4.097653e+00   2.976526e-01   3.945533e+00   1.455334e-01   4.456444e+00   6.564442e-01
15.8	   4.106562e+00   3.065621e-01   3.941543e+00   1.415428e-01   4.093295e+00   2.932953e-01   3.946534e+00   1.465342e-01   4.455699e+00   6.556994e-01
15.9	   4.106952e+00   3.069520e-01   3.951033e+00   1.510334e-01   4.084662e+00   2.846617e-01   3.951168e+00   1.511685e-01   4.454758e+00   6.547576e-01
16	   4.101222e+00   3.012219e-01   3.963889e+00   1.638886e-01   4.072697e+00   2.726973e-01   3.959221e+00   1.592208e-01   4.453718e+00   6.537175e-01
16.1	   4.090032e+00   2.900322e-01   3.979471e+00   1.794712e-01   4.057672e+00   2.576715e-01   3.970324e+00   1.703243e-01   4.452675e+00   6.526755e-01
16.2	   4.076322e+00   2.763221e-01   3.997123e+00   1.971230e-01   4.040542e+00   2.405425e-01   3.983959e+00   1.839588e-01   4.451716e+00   6.517165e-01
16.3	   4.059805e+00   2.598052e-01   4.015982e+00   2.159821e-01   4.022322e+00   2.223223e-01   3.999544e+00   1.995439e-01   4.450903e+00   6.509030e-01
16.4	   4.041263e+00   2.412629e-01   4.035088e+00   2.350882e-01   4.004032e+00   2.040324e-01   4.016270e+00   2.162705e-01   4.450270e+00   6.502698e-01
16.5	   4.021728e+00   2.217278e-01   4.053450e+00   2.534497e-01   3.986693e+00   1.866928e-01   4.033255e+00   2.332552e-01   4.449822e+00   6.498221e-01
