# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.06         	2.903389e+01	(2.175093e+00 -9.548686e-03 -2.228172e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.07         	2.762066e+01	(2.091482e+00 -9.515248e-03 -2.191999e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.08         	2.520683e+01	(1.985467e+00 -9.524181e-03 -2.118752e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.09         	2.361570e+01	(1.890737e+00 -9.420792e-03 -2.070626e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.1          	2.167308e+01	(1.793286e+00 -9.394758e-03 -1.996250e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.11         	2.015506e+01	(1.703744e+00 -9.288435e-03 -1.943044e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.12         	1.808003e+01	(1.607382e+00 -9.220853e-03 -1.879774e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.13         	1.697411e+01	(1.523018e+00 -9.135506e-03 -1.827511e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.14         	1.504211e+01	(1.427242e+00 -9.064490e-03 -1.752931e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.15         	1.349062e+01	(1.334900e+00 -8.965368e-03 -1.687550e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.16         	1.163559e+01	(1.236795e+00 -8.872051e-03 -1.606991e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.17         	9.401527e+00	(1.135539e+00 -8.762234e-03 -1.533353e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.18         	7.894087e+00	(1.052494e+00 -8.625882e-03 -1.450886e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.19         	6.978952e+00	(9.656041e-01 -8.461157e-03 -1.383516e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.2          	5.286528e+00	(8.695859e-01 -8.305353e-03 -1.304852e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.21         	3.632376e+00	(7.690417e-01 -8.134621e-03 -1.220191e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.22         	2.831525e+00	(6.895789e-01 -7.845944e-03 -1.155577e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.23         	3.723092e-01	(5.659933e-01 -7.603346e-03 -1.011121e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.24         	-2.095168e+00	(4.450059e-01 -7.265548e-03 -8.433641e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.25         	-3.346354e+00	(3.439772e-01 -6.909367e-03 -7.053716e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.26         	-4.944672e+00	(2.448274e-01 -6.528073e-03 -5.479814e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.27         	-7.526356e+00	(1.397413e-01 -6.221975e-03 -3.528490e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.28         	-8.359636e+00	(3.165597e-02 -5.945159e-03 -1.711616e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.29         	-1.053635e+01	(-7.912102e-02 -5.646178e-03 5.483023e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.3          	-1.289179e+01	(-1.872514e-01 -5.395648e-03 3.115428e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.31         	-1.380992e+01	(-2.954232e-01 -5.189018e-03 5.504740e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.32         	-1.526601e+01	(-4.019227e-01 -4.980136e-03 7.704657e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.33         	-1.692157e+01	(-5.064266e-01 -4.887295e-03 9.605111e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.34         	-1.869923e+01	(-6.123127e-01 -4.788488e-03 1.146117e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.35         	-2.049253e+01	(-7.190015e-01 -4.705472e-03 1.315479e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.36         	-2.278041e+01	(-8.305827e-01 -4.626191e-03 1.490909e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.37         	-2.437836e+01	(-9.462485e-01 -4.559863e-03 1.643556e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.38         	-2.565652e+01	(-1.062409e+00 -4.502519e-03 1.743029e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.39         	-2.849360e+01	(-1.178305e+00 -4.434309e-03 1.853625e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.4          	-3.008769e+01	(-1.294500e+00 -4.411599e-03 1.948216e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.41         	-3.231885e+01	(-1.414577e+00 -4.373896e-03 2.043338e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.42         	-3.469779e+01	(-1.535083e+00 -4.317115e-03 2.153896e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.43         	-3.698747e+01	(-1.658061e+00 -4.255223e-03 2.269484e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.44         	-3.924729e+01	(-1.782438e+00 -4.189281e-03 2.376924e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.45         	-4.133223e+01	(-1.901098e+00 -4.109474e-03 2.480247e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.46         	-4.357518e+01	(-2.022369e+00 -3.981920e-03 2.589399e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.47         	-4.600685e+01	(-2.149464e+00 -3.838362e-03 2.697220e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.48         	-4.854759e+01	(-2.280445e+00 -3.651236e-03 2.796934e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.49         	-5.135059e+01	(-2.418796e+00 -3.466193e-03 2.903228e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.5          	-5.336410e+01	(-2.541505e+00 -3.325692e-03 2.985981e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.51         	-5.577727e+01	(-2.666994e+00 -3.026630e-03 3.067766e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.52         	-5.878739e+01	(-2.800918e+00 -2.828261e-03 3.151909e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.53         	-6.135454e+01	(-2.932976e+00 -2.640162e-03 3.217036e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.54         	-6.376197e+01	(-3.058010e+00 -2.479240e-03 3.266627e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.55         	-6.681760e+01	(-3.188092e+00 -2.351772e-03 3.313920e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.56         	-6.890552e+01	(-3.312847e+00 -2.241462e-03 3.354955e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.57         	-7.119172e+01	(-3.433852e+00 -2.140361e-03 3.391253e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.58         	-7.391031e+01	(-3.558365e+00 -2.018471e-03 3.422106e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.59         	-7.691491e+01	(-3.687544e+00 -1.898181e-03 3.455521e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.6          	-7.951582e+01	(-3.813846e+00 -1.812128e-03 3.472627e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.61         	-8.207721e+01	(-3.937993e+00 -1.704385e-03 3.482338e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.62         	-8.468884e+01	(-4.059622e+00 -1.597205e-03 3.477922e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.63         	-8.774181e+01	(-4.188993e+00 -1.518251e-03 3.487407e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.64         	-8.977306e+01	(-4.304666e+00 -1.434074e-03 3.452625e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.65         	-9.339402e+01	(-4.436647e+00 -1.362328e-03 3.455325e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.66         	-9.573274e+01	(-4.557197e+00 -1.294690e-03 3.426315e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.67         	-9.862886e+01	(-4.679123e+00 -1.218643e-03 3.419192e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.68         	-1.012001e+02	(-4.798254e+00 -1.173423e-03 3.370443e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.69         	-1.042203e+02	(-4.917482e+00 -1.133472e-03 3.344218e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.7          	-1.062073e+02	(-5.027757e+00 -1.084982e-03 3.283697e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.71         	-1.096758e+02	(-5.153145e+00 -1.002367e-03 3.252082e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.72         	-1.120661e+02	(-5.270264e+00 -1.031020e-03 3.187012e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.73         	-1.141205e+02	(-5.370168e+00 -9.536449e-04 3.125725e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.74         	-1.166401e+02	(-5.474334e+00 -8.709975e-04 3.051357e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.75         	-1.198403e+02	(-5.586564e+00 -8.395347e-04 2.966086e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.76         	-1.217502e+02	(-5.683789e+00 -7.916203e-04 2.880966e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.77         	-1.244724e+02	(-5.788813e+00 -7.770370e-04 2.796847e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.78         	-1.267357e+02	(-5.889996e+00 -7.761324e-04 2.697738e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.79         	-1.291714e+02	(-5.986475e+00 -7.528138e-04 2.596286e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.8          	-1.310264e+02	(-6.071443e+00 -7.700326e-04 2.482853e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.81         	-1.331563e+02	(-6.156736e+00 -8.391581e-04 2.368743e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.82         	-1.354540e+02	(-6.245840e+00 -8.136778e-04 2.254491e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.83         	-1.372488e+02	(-6.324732e+00 -8.083954e-04 2.128290e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.84         	-1.395927e+02	(-6.405251e+00 -7.725898e-04 2.001530e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.85         	-1.407223e+02	(-6.470175e+00 -7.317594e-04 1.866041e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.86         	-1.423891e+02	(-6.535276e+00 -6.969280e-04 1.733602e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.87         	-1.440523e+02	(-6.601261e+00 -6.155871e-04 1.594501e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.88         	-1.454849e+02	(-6.661437e+00 -5.895203e-04 1.450144e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.89         	-1.467449e+02	(-6.715795e+00 -5.813741e-04 1.301485e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.9          	-1.482814e+02	(-6.769417e+00 -6.068109e-04 1.146046e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.91         	-1.488699e+02	(-6.808414e+00 -6.334649e-04 9.841166e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.92         	-1.503078e+02	(-6.858974e+00 -6.477653e-04 8.307180e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.93         	-1.510645e+02	(-6.894515e+00 -6.235727e-04 6.643221e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.94         	-1.516011e+02	(-6.920988e+00 -6.286316e-04 5.039120e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.95         	-1.518757e+02	(-6.943705e+00 -6.225971e-04 3.353848e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.96         	-1.524776e+02	(-6.964364e+00 -6.224153e-04 1.691600e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.97         	-1.531730e+02	(-6.984571e+00 -6.351652e-04 -2.188421e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.98         	-1.519197e+02	(-6.978104e+00 -6.182669e-04 -1.672679e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
18.99         	-1.528267e+02	(-6.993612e+00 -6.244124e-04 -3.265340e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19            	-1.531499e+02	(-7.003648e+00 -6.399256e-04 -4.941783e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.01         	-1.521417e+02	(-6.992933e+00 -6.299787e-04 -6.573556e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.02         	-1.524137e+02	(-6.988942e+00 -6.738945e-04 -8.144618e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.03         	-1.518871e+02	(-6.979296e+00 -6.525962e-04 -9.777062e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.04         	-1.513003e+02	(-6.963768e+00 -6.340826e-04 -1.133023e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.05         	-1.507852e+02	(-6.943716e+00 -6.306030e-04 -1.284638e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.06         	-1.499739e+02	(-6.917920e+00 -6.135165e-04 -1.432105e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.07         	-1.491905e+02	(-6.889249e+00 -5.997973e-04 -1.577840e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.08         	-1.483175e+02	(-6.854567e+00 -5.922751e-04 -1.722851e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.09         	-1.467769e+02	(-6.807260e+00 -5.838585e-04 -1.861215e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.1          	-1.451696e+02	(-6.751996e+00 -5.762203e-04 -1.993904e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.11         	-1.435205e+02	(-6.692722e+00 -5.651350e-04 -2.119739e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.12         	-1.416662e+02	(-6.629338e+00 -5.537788e-04 -2.241169e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.13         	-1.395376e+02	(-6.558381e+00 -5.545553e-04 -2.353934e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.14         	-1.378454e+02	(-6.488813e+00 -5.358132e-04 -2.459605e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.15         	-1.356864e+02	(-6.413817e+00 -5.387383e-04 -2.560206e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.16         	-1.333966e+02	(-6.332027e+00 -5.146946e-04 -2.652662e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.17         	-1.318186e+02	(-6.253016e+00 -5.186249e-04 -2.743627e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.18         	-1.292571e+02	(-6.163542e+00 -5.439733e-04 -2.824852e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.19         	-1.263776e+02	(-6.061352e+00 -5.606616e-04 -2.892625e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.2          	-1.238526e+02	(-5.958532e+00 -5.914225e-04 -2.955778e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.21         	-1.214895e+02	(-5.855797e+00 -6.080866e-04 -3.015993e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.22         	-1.188126e+02	(-5.742975e+00 -6.108899e-04 -3.070714e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.23         	-1.154915e+02	(-5.614059e+00 -6.230725e-04 -3.109505e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.24         	-1.117926e+02	(-5.479009e+00 -6.291772e-04 -3.136868e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
