0.52		-14.9233 	 -8.31696 	 -1.10181	-14.9233 	 8.31696 	 -1.10181	6.0388 	 0 	 -1.73231
0.53		-14.9135 	 -8.31156 	 -1.10148	-14.9135 	 8.31156 	 -1.10148	6.03762 	 0 	 -1.73086
0.54		-14.9037 	 -8.30615 	 -1.10115	-14.9037 	 8.30615 	 -1.10115	6.03662 	 0 	 -1.72946
0.55		-14.8938 	 -8.30073 	 -1.10081	-14.8938 	 8.30073 	 -1.10081	6.03577 	 0 	 -1.7281
0.56		-14.884 	 -8.2953 	 -1.10048	-14.884 	 8.2953 	 -1.10048	6.03507 	 0 	 -1.72678
0.57		-14.8741 	 -8.28988 	 -1.10015	-14.8741 	 8.28988 	 -1.10015	6.03449 	 0 	 -1.72549
0.58		-14.8642 	 -8.28445 	 -1.09982	-14.8642 	 8.28445 	 -1.09982	6.03408 	 0 	 -1.72424
0.59		-14.8544 	 -8.27903 	 -1.0995	-14.8544 	 8.27903 	 -1.0995	6.03389 	 0 	 -1.72305
0.6		-14.8445 	 -8.27358 	 -1.09917	-14.8445 	 8.27358 	 -1.09917	6.03398 	 0 	 -1.72195
0.61		-14.8345 	 -8.2681 	 -1.09883	-14.8345 	 8.2681 	 -1.09883	6.03429 	 -0 	 -1.7209
0.62		-14.8246 	 -8.26265 	 -1.0985	-14.8246 	 8.26265 	 -1.0985	6.03477 	 -0 	 -1.7199
0.63		-14.8147 	 -8.25718 	 -1.09817	-14.8147 	 8.25718 	 -1.09817	6.03545 	 -0 	 -1.71896
0.64		-14.8048 	 -8.25172 	 -1.09784	-14.8048 	 8.25172 	 -1.09784	6.03628 	 -0 	 -1.71806
0.65		-14.7949 	 -8.24628 	 -1.0975	-14.7949 	 8.24628 	 -1.0975	6.0373 	 -0 	 -1.71722
0.66		-14.7849 	 -8.24082 	 -1.09716	-14.7849 	 8.24082 	 -1.09716	6.03854 	 -0 	 -1.71643
0.67		-14.775 	 -8.23536 	 -1.09683	-14.775 	 8.23536 	 -1.09683	6.04 	 -0 	 -1.71571
0.68		-14.7651 	 -8.22992 	 -1.09649	-14.7651 	 8.22992 	 -1.09649	6.04163 	 -0 	 -1.71505
0.69		-14.7553 	 -8.22448 	 -1.09615	-14.7553 	 8.22448 	 -1.09615	6.04347 	 -0 	 -1.71444
0.7		-14.7454 	 -8.21906 	 -1.09581	-14.7454 	 8.21906 	 -1.09581	6.04551 	 -0 	 -1.71389
0.71		-14.7356 	 -8.21365 	 -1.09548	-14.7356 	 8.21365 	 -1.09548	6.04777 	 -0 	 -1.71341
0.72		-14.7258 	 -8.20825 	 -1.09514	-14.7258 	 8.20825 	 -1.09514	6.0503 	 -0 	 -1.71301
0.73		-14.7159 	 -8.20284 	 -1.0948	-14.7159 	 8.20284 	 -1.0948	6.0531 	 -0 	 -1.71269
0.74		-14.7061 	 -8.19744 	 -1.09446	-14.7061 	 8.19744 	 -1.09446	6.05614 	 -0 	 -1.71244
0.75		-14.6963 	 -8.19205 	 -1.09411	-14.6963 	 8.19205 	 -1.09411	6.05945 	 -0 	 -1.71228
0.76		-14.6865 	 -8.18663 	 -1.09377	-14.6865 	 8.18663 	 -1.09377	6.06295 	 -0 	 -1.71217
0.77		-14.6768 	 -8.18129 	 -1.09342	-14.6768 	 8.18129 	 -1.09342	6.06653 	 -0 	 -1.71209
0.78		-14.6672 	 -8.176 	 -1.09308	-14.6672 	 8.176 	 -1.09308	6.07026 	 -0 	 -1.71206
0.79		-14.6575 	 -8.17069 	 -1.09274	-14.6575 	 8.17069 	 -1.09274	6.07422 	 -0 	 -1.7121
0.8		-14.6479 	 -8.16541 	 -1.09239	-14.6479 	 8.16541 	 -1.09239	6.07837 	 -0 	 -1.7122
0.81		-14.6384 	 -8.16016 	 -1.09205	-14.6384 	 8.16016 	 -1.09205	6.08271 	 -0 	 -1.71236
0.82		-14.6289 	 -8.15492 	 -1.0917	-14.6289 	 8.15492 	 -1.0917	6.0873 	 -0 	 -1.7126
0.83		-14.6193 	 -8.14967 	 -1.09135	-14.6193 	 8.14967 	 -1.09135	6.09212 	 -0 	 -1.71291
0.84		-14.6099 	 -8.14445 	 -1.091	-14.6099 	 8.14445 	 -1.091	6.09701 	 -0 	 -1.71325
0.85		-14.6005 	 -8.13931 	 -1.09066	-14.6005 	 8.13931 	 -1.09066	6.10199 	 -0 	 -1.71363
0.86		-14.5912 	 -8.13417 	 -1.0903	-14.5912 	 8.13417 	 -1.0903	6.10716 	 -0 	 -1.71406
0.87		-14.5819 	 -8.12906 	 -1.08995	-14.5819 	 8.12906 	 -1.08995	6.11249 	 -0 	 -1.71455
0.88		-14.5727 	 -8.12398 	 -1.0896	-14.5727 	 8.12398 	 -1.0896	6.11799 	 -0 	 -1.7151
0.89		-14.5634 	 -8.1189 	 -1.08924	-14.5634 	 8.1189 	 -1.08924	6.12368 	 -0 	 -1.71571
0.9		-14.5543 	 -8.11385 	 -1.08889	-14.5543 	 8.11385 	 -1.08889	6.12953 	 -0 	 -1.71638
0.91		-14.5451 	 -8.10882 	 -1.08853	-14.5451 	 8.10882 	 -1.08853	6.13552 	 -0 	 -1.7171
0.92		-14.5361 	 -8.10381 	 -1.08817	-14.5361 	 8.10381 	 -1.08817	6.14167 	 -0 	 -1.71787
0.93		-14.527 	 -8.09882 	 -1.0878	-14.527 	 8.09882 	 -1.0878	6.14798 	 -0 	 -1.7187
0.94		-14.518 	 -8.09385 	 -1.08743	-14.518 	 8.09385 	 -1.08743	6.15443 	 -0 	 -1.71958
0.95		-14.509 	 -8.0889 	 -1.08706	-14.509 	 8.0889 	 -1.08706	6.16104 	 -0 	 -1.72052
0.96		-14.5 	 -8.08394 	 -1.08669	-14.5 	 8.08394 	 -1.08669	6.16781 	 -0 	 -1.72151
0.97		-14.491 	 -8.07901 	 -1.08631	-14.491 	 8.07901 	 -1.08631	6.17474 	 -0 	 -1.72257
0.98		-14.4821 	 -8.07409 	 -1.08592	-14.4821 	 8.07409 	 -1.08592	6.18184 	 -0 	 -1.72368
0.99		-14.4731 	 -8.06916 	 -1.08554	-14.4731 	 8.06916 	 -1.08554	6.18911 	 -0 	 -1.72485
1		-14.4642 	 -8.06425 	 -1.08514	-14.4642 	 8.06425 	 -1.08514	6.19652 	 -0 	 -1.72608
1.01		-14.4553 	 -8.05934 	 -1.08475	-14.4553 	 8.05934 	 -1.08475	6.20409 	 -0 	 -1.72737
1.02		-14.4464 	 -8.05445 	 -1.08434	-14.4464 	 8.05445 	 -1.08434	6.21181 	 -0 	 -1.72871
1.03		-14.4376 	 -8.04956 	 -1.08394	-14.4376 	 8.04956 	 -1.08394	6.21966 	 -0 	 -1.73011
1.04		-14.4287 	 -8.04468 	 -1.08352	-14.4287 	 8.04468 	 -1.08352	6.22763 	 -0 	 -1.73155
1.05		-14.4199 	 -8.03982 	 -1.08311	-14.4199 	 8.03982 	 -1.08311	6.23571 	 -0 	 -1.73303
1.06		-14.4111 	 -8.03496 	 -1.08269	-14.4111 	 8.03496 	 -1.08269	6.24388 	 -0 	 -1.73456
1.07		-14.4023 	 -8.03011 	 -1.08226	-14.4023 	 8.03011 	 -1.08226	6.25218 	 -0 	 -1.73614
1.08		-14.3935 	 -8.02526 	 -1.08182	-14.3935 	 8.02526 	 -1.08182	6.26061 	 -0 	 -1.73777
1.09		-14.3847 	 -8.0204 	 -1.08138	-14.3847 	 8.0204 	 -1.08138	6.26916 	 -0 	 -1.73945
1.1		-14.3758 	 -8.01554 	 -1.08093	-14.3758 	 8.01554 	 -1.08093	6.27783 	 -0 	 -1.74118
1.11		-14.367 	 -8.01069 	 -1.08048	-14.367 	 8.01069 	 -1.08048	6.28658 	 -0 	 -1.74295
1.12		-14.3582 	 -8.00584 	 -1.08002	-14.3582 	 8.00584 	 -1.08002	6.29543 	 -0 	 -1.74477
1.13		-14.3495 	 -8.00101 	 -1.07955	-14.3495 	 8.00101 	 -1.07955	6.30438 	 -0 	 -1.74663
1.14		-14.3407 	 -7.99619 	 -1.07908	-14.3407 	 7.99619 	 -1.07908	6.31342 	 -0 	 -1.74853
1.15		-14.332 	 -7.99135 	 -1.0786	-14.332 	 7.99135 	 -1.0786	6.32255 	 -0 	 -1.75048
1.16		-14.3232 	 -7.98653 	 -1.07812	-14.3232 	 7.98653 	 -1.07812	6.33174 	 -0 	 -1.75246
1.17		-14.3145 	 -7.9817 	 -1.07763	-14.3145 	 7.9817 	 -1.07763	6.34103 	 -0 	 -1.75448
1.18		-14.3057 	 -7.97687 	 -1.07712	-14.3057 	 7.97687 	 -1.07712	6.35042 	 -0 	 -1.75655
1.19		-14.2969 	 -7.97202 	 -1.07662	-14.2969 	 7.97202 	 -1.07662	6.3599 	 -0 	 -1.75867
1.2		-14.2881 	 -7.96715 	 -1.0761	-14.2881 	 7.96715 	 -1.0761	6.36947 	 -0 	 -1.76083
1.21		-14.2793 	 -7.96229 	 -1.07557	-14.2793 	 7.96229 	 -1.07557	6.3791 	 -0 	 -1.76302
1.22		-14.2705 	 -7.95742 	 -1.07504	-14.2705 	 7.95742 	 -1.07504	6.3888 	 -0 	 -1.76525
1.23		-14.2616 	 -7.95255 	 -1.0745	-14.2616 	 7.95255 	 -1.0745	6.39858 	 -0 	 -1.76753
1.24		-14.2528 	 -7.94768 	 -1.07395	-14.2528 	 7.94768 	 -1.07395	6.40843 	 -0 	 -1.76984
1.25		-14.244 	 -7.9428 	 -1.0734	-14.244 	 7.9428 	 -1.0734	6.41834 	 -0 	 -1.77218
1.26		-14.2351 	 -7.93792 	 -1.07284	-14.2351 	 7.93792 	 -1.07284	6.42832 	 -0 	 -1.77457
1.27		-14.2263 	 -7.93304 	 -1.07226	-14.2263 	 7.93304 	 -1.07226	6.43836 	 -0 	 -1.777
1.28		-14.2174 	 -7.92815 	 -1.07169	-14.2174 	 7.92815 	 -1.07169	6.44843 	 -0 	 -1.77945
1.29		-14.2086 	 -7.92327 	 -1.0711	-14.2086 	 7.92327 	 -1.0711	6.45856 	 -0 	 -1.78193
1.3		-14.1997 	 -7.91838 	 -1.07051	-14.1997 	 7.91838 	 -1.07051	6.46874 	 -0 	 -1.78446
1.31		-14.1908 	 -7.91348 	 -1.06991	-14.1908 	 7.91348 	 -1.06991	6.47899 	 -0 	 -1.78702
1.32		-14.182 	 -7.90858 	 -1.06931	-14.182 	 7.90858 	 -1.06931	6.48929 	 -0 	 -1.78962
1.33		-14.1731 	 -7.90367 	 -1.06869	-14.1731 	 7.90367 	 -1.06869	6.49964 	 -0 	 -1.79225
1.34		-14.1642 	 -7.89876 	 -1.06807	-14.1642 	 7.89876 	 -1.06807	6.51004 	 -0 	 -1.79491
1.35		-14.1553 	 -7.89384 	 -1.06744	-14.1553 	 7.89384 	 -1.06744	6.5205 	 -0 	 -1.79761
1.36		-14.1463 	 -7.8889 	 -1.06681	-14.1463 	 7.8889 	 -1.06681	6.53102 	 -0 	 -1.80035
1.37		-14.1374 	 -7.88396 	 -1.06616	-14.1374 	 7.88396 	 -1.06616	6.54157 	 -0 	 -1.80311
1.38		-14.1284 	 -7.87901 	 -1.06551	-14.1284 	 7.87901 	 -1.06551	6.55216 	 -0 	 -1.80591
1.39		-14.1194 	 -7.87405 	 -1.06485	-14.1194 	 7.87405 	 -1.06485	6.5628 	 -0 	 -1.80874
1.4		-14.1105 	 -7.86911 	 -1.06418	-14.1105 	 7.86911 	 -1.06418	6.57347 	 -0 	 -1.8116
1.41		-14.1015 	 -7.86416 	 -1.06351	-14.1015 	 7.86416 	 -1.06351	6.58415 	 -0 	 -1.81448
1.42		-14.0926 	 -7.85923 	 -1.06284	-14.0926 	 7.85923 	 -1.06284	6.59486 	 -0 	 -1.81739
1.43		-14.0837 	 -7.85429 	 -1.06215	-14.0837 	 7.85429 	 -1.06215	6.60561 	 -0 	 -1.82033
1.44		-14.0747 	 -7.84935 	 -1.06147	-14.0747 	 7.84935 	 -1.06147	6.61639 	 -0 	 -1.8233
1.45		-14.0658 	 -7.84443 	 -1.06077	-14.0658 	 7.84443 	 -1.06077	6.6272 	 -0 	 -1.8263
1.46		-14.0569 	 -7.83952 	 -1.06008	-14.0569 	 7.83952 	 -1.06008	6.63801 	 -0 	 -1.82931
1.47		-14.0481 	 -7.83461 	 -1.05938	-14.0481 	 7.83461 	 -1.05938	6.64885 	 -0 	 -1.83236
1.48		-14.0392 	 -7.82971 	 -1.05867	-14.0392 	 7.82971 	 -1.05867	6.65973 	 -0 	 -1.83544
1.49		-14.0304 	 -7.82482 	 -1.05796	-14.0304 	 7.82482 	 -1.05796	6.67061 	 -0 	 -1.83854
1.5		-14.0216 	 -7.81997 	 -1.05725	-14.0216 	 7.81997 	 -1.05725	6.68147 	 -0 	 -1.84165
1.51		-14.0128 	 -7.81514 	 -1.05654	-14.0128 	 7.81514 	 -1.05654	6.69233 	 -0 	 -1.84478
1.52		-14.0041 	 -7.81032 	 -1.05583	-14.0041 	 7.81032 	 -1.05583	6.70321 	 -0 	 -1.84793
1.53		-13.9955 	 -7.80553 	 -1.05511	-13.9955 	 7.80553 	 -1.05511	6.7141 	 -0 	 -1.85111
1.54		-13.9869 	 -7.80077 	 -1.05439	-13.9869 	 7.80077 	 -1.05439	6.72496 	 -0 	 -1.8543
1.55		-13.9783 	 -7.79604 	 -1.05368	-13.9783 	 7.79604 	 -1.05368	6.73582 	 -0 	 -1.8575
1.56		-13.9698 	 -7.79132 	 -1.05296	-13.9698 	 7.79132 	 -1.05296	6.7467 	 -0 	 -1.86073
1.57		-13.9613 	 -7.78663 	 -1.05224	-13.9613 	 7.78663 	 -1.05224	6.75759 	 -0 	 -1.86398
1.58		-13.9528 	 -7.78197 	 -1.05151	-13.9528 	 7.78197 	 -1.05151	6.76849 	 -0 	 -1.86726
1.59		-13.9445 	 -7.77733 	 -1.05079	-13.9445 	 7.77733 	 -1.05079	6.77941 	 -0 	 -1.87056
1.6		-13.9361 	 -7.77271 	 -1.05007	-13.9361 	 7.77271 	 -1.05007	6.79035 	 -0 	 -1.87387
1.61		-13.9278 	 -7.76811 	 -1.04935	-13.9278 	 7.76811 	 -1.04935	6.80134 	 -0 	 -1.87722
1.62		-13.9195 	 -7.76353 	 -1.04862	-13.9195 	 7.76353 	 -1.04862	6.81238 	 -0 	 -1.8806
1.63		-13.9113 	 -7.75898 	 -1.0479	-13.9113 	 7.75898 	 -1.0479	6.82341 	 -0 	 -1.884
1.64		-13.9031 	 -7.75446 	 -1.04718	-13.9031 	 7.75446 	 -1.04718	6.83445 	 -0 	 -1.88741
1.65		-13.895 	 -7.74998 	 -1.04646	-13.895 	 7.74998 	 -1.04646	6.8455 	 -0 	 -1.89085
1.66		-13.887 	 -7.74553 	 -1.04574	-13.887 	 7.74553 	 -1.04574	6.85654 	 -0 	 -1.8943
1.67		-13.879 	 -7.74113 	 -1.04502	-13.879 	 7.74113 	 -1.04502	6.86758 	 -0 	 -1.89776
1.68		-13.8711 	 -7.73675 	 -1.04431	-13.8711 	 7.73675 	 -1.04431	6.87865 	 -0 	 -1.90125
1.69		-13.8632 	 -7.7324 	 -1.04359	-13.8632 	 7.7324 	 -1.04359	6.88975 	 -0 	 -1.90476
1.7		-13.8554 	 -7.72809 	 -1.04288	-13.8554 	 7.72809 	 -1.04288	6.90086 	 -0 	 -1.90829
1.71		-13.8477 	 -7.72382 	 -1.04217	-13.8477 	 7.72382 	 -1.04217	6.912 	 -0 	 -1.91185
1.72		-13.84 	 -7.71957 	 -1.04147	-13.84 	 7.71957 	 -1.04147	6.92316 	 -0 	 -1.91542
1.73		-13.8324 	 -7.71536 	 -1.04076	-13.8324 	 7.71536 	 -1.04076	6.9343 	 -0 	 -1.919
1.74		-13.8249 	 -7.71119 	 -1.04006	-13.8249 	 7.71119 	 -1.04006	6.94544 	 -0 	 -1.92259
1.75		-13.8174 	 -7.70706 	 -1.03936	-13.8174 	 7.70706 	 -1.03936	6.9566 	 -0 	 -1.9262
1.76		-13.81 	 -7.70296 	 -1.03867	-13.81 	 7.70296 	 -1.03867	6.96778 	 -0 	 -1.92983
1.77		-13.8027 	 -7.6989 	 -1.03797	-13.8027 	 7.6989 	 -1.03797	6.97899 	 -0 	 -1.93349
1.78		-13.7954 	 -7.69486 	 -1.03728	-13.7954 	 7.69486 	 -1.03728	6.99025 	 -0 	 -1.93716
1.79		-13.7882 	 -7.69085 	 -1.03659	-13.7882 	 7.69085 	 -1.03659	7.00155 	 -0 	 -1.94087
1.8		-13.781 	 -7.68688 	 -1.03591	-13.781 	 7.68688 	 -1.03591	7.01289 	 -0 	 -1.94459
1.81		-13.7739 	 -7.68295 	 -1.03523	-13.7739 	 7.68295 	 -1.03523	7.02426 	 -0 	 -1.94833
1.82		-13.7668 	 -7.67904 	 -1.03456	-13.7668 	 7.67904 	 -1.03456	7.03566 	 -0 	 -1.9521
1.83		-13.7598 	 -7.67517 	 -1.03388	-13.7598 	 7.67517 	 -1.03388	7.04708 	 -0 	 -1.95588
1.84		-13.7529 	 -7.67134 	 -1.03322	-13.7529 	 7.67134 	 -1.03322	7.05853 	 -0 	 -1.95967
1.85		-13.7461 	 -7.66755 	 -1.03255	-13.7461 	 7.66755 	 -1.03255	7.07001 	 -0 	 -1.96349
1.86		-13.7393 	 -7.66378 	 -1.03189	-13.7393 	 7.66378 	 -1.03189	7.08152 	 -0 	 -1.96732
1.87		-13.7325 	 -7.66006 	 -1.03124	-13.7325 	 7.66006 	 -1.03124	7.09307 	 -0 	 -1.97117
1.88		-13.7258 	 -7.65636 	 -1.03059	-13.7258 	 7.65636 	 -1.03059	7.10465 	 -0 	 -1.97504
1.89		-13.7192 	 -7.65269 	 -1.02994	-13.7192 	 7.65269 	 -1.02994	7.11624 	 -0 	 -1.97892
1.9		-13.7127 	 -7.64906 	 -1.0293	-13.7127 	 7.64906 	 -1.0293	7.12784 	 -0 	 -1.98281
1.91		-13.7062 	 -7.64546 	 -1.02866	-13.7062 	 7.64546 	 -1.02866	7.13948 	 -0 	 -1.98671
1.92		-13.6997 	 -7.6419 	 -1.02803	-13.6997 	 7.6419 	 -1.02803	7.15113 	 -0 	 -1.99063
1.93		-13.6934 	 -7.63838 	 -1.0274	-13.6934 	 7.63838 	 -1.0274	7.1628 	 -0 	 -1.99456
1.94		-13.6871 	 -7.63488 	 -1.02678	-13.6871 	 7.63488 	 -1.02678	7.17449 	 -0 	 -1.99849
1.95		-13.6808 	 -7.63142 	 -1.02616	-13.6808 	 7.63142 	 -1.02616	7.18621 	 -0 	 -2.00245
1.96		-13.6746 	 -7.62799 	 -1.02555	-13.6746 	 7.62799 	 -1.02555	7.19795 	 -0 	 -2.00641
1.97		-13.6685 	 -7.62458 	 -1.02495	-13.6685 	 7.62458 	 -1.02495	7.20975 	 -0 	 -2.01039
1.98		-13.6623 	 -7.62119 	 -1.02434	-13.6623 	 7.62119 	 -1.02434	7.2216 	 -0 	 -2.01439
1.99		-13.6563 	 -7.61784 	 -1.02375	-13.6563 	 7.61784 	 -1.02375	7.23348 	 -0 	 -2.0184
2		-13.6503 	 -7.61451 	 -1.02315	-13.6503 	 7.61451 	 -1.02315	7.24539 	 -0 	 -2.02243
2.01		-13.6443 	 -7.61121 	 -1.02257	-13.6443 	 7.61121 	 -1.02257	7.25733 	 -0 	 -2.02647
2.02		-13.6384 	 -7.60793 	 -1.02199	-13.6384 	 7.60793 	 -1.02199	7.26931 	 -0 	 -2.03052
2.03		-13.6325 	 -7.60468 	 -1.02141	-13.6325 	 7.60468 	 -1.02141	7.28133 	 -0 	 -2.03458
2.04		-13.6267 	 -7.60145 	 -1.02084	-13.6267 	 7.60145 	 -1.02084	7.29338 	 -0 	 -2.03865
2.05		-13.6209 	 -7.59825 	 -1.02028	-13.6209 	 7.59825 	 -1.02028	7.30544 	 -0 	 -2.04273
2.06		-13.6152 	 -7.59509 	 -1.01972	-13.6152 	 7.59509 	 -1.01972	7.3175 	 -0 	 -2.0468
2.07		-13.6096 	 -7.59196 	 -1.01917	-13.6096 	 7.59196 	 -1.01917	7.32955 	 -0 	 -2.05087
2.08		-13.604 	 -7.58886 	 -1.01863	-13.604 	 7.58886 	 -1.01863	7.34161 	 -0 	 -2.05495
2.09		-13.5984 	 -7.58579 	 -1.01809	-13.5984 	 7.58579 	 -1.01809	7.35368 	 -0 	 -2.05903
2.1		-13.5929 	 -7.58276 	 -1.01756	-13.5929 	 7.58276 	 -1.01756	7.36575 	 -0 	 -2.06311
2.11		-13.5875 	 -7.57974 	 -1.01704	-13.5875 	 7.57974 	 -1.01704	7.37783 	 -0 	 -2.06719
2.12		-13.5821 	 -7.57675 	 -1.01652	-13.5821 	 7.57675 	 -1.01652	7.38992 	 -0 	 -2.07127
2.13		-13.5767 	 -7.57379 	 -1.01601	-13.5767 	 7.57379 	 -1.01601	7.40201 	 -0 	 -2.07534
2.14		-13.5714 	 -7.57085 	 -1.0155	-13.5714 	 7.57085 	 -1.0155	7.41409 	 -0 	 -2.07941
