*************************Generated by extractMotion.sh**********************
*      Sat Apr 12 15:11:49 MDT 2025 - Case: 3D_RM6_4CPH_low_v2
4.26 22.8697 0 -0.236074 0.99296 0 0.118454 0 1 0 -0.118454 0 0.99296  -0.0160505 0 -0.0301611 0 -0.0230249 0
4.27 22.8695 0 -0.236373 0.992987 0 0.118224 0 1 0 -0.118224 0 0.992987  -0.0160158 0 -0.0298238 0 -0.0233949 0
4.28 22.8694 0 -0.23667 0.993015 0 0.11799 0 1 0 -0.11799 0 0.993015  -0.0159976 0 -0.0295835 0 -0.0237477 0
4.29 22.8692 0 -0.236965 0.993043 0 0.117752 0 1 0 -0.117752 0 0.993043  -0.0159449 0 -0.0294347 0 -0.0240893 0
4.3 22.869 0 -0.237257 0.993072 0 0.117511 0 1 0 -0.117511 0 0.993072  -0.0158322 0 -0.0290573 0 -0.0244423 0
4.31 22.8689 0 -0.237545 0.9931 0 0.117268 0 1 0 -0.117268 0 0.9931  -0.0158866 0 -0.0286749 0 -0.024716 0
4.32 22.8687 0 -0.237832 0.993129 0 0.117021 0 1 0 -0.117021 0 0.993129  -0.0158246 0 -0.0285762 0 -0.0249713 0
4.33 22.8686 0 -0.238112 0.993159 0 0.116771 0 1 0 -0.116771 0 0.993159  -0.0155573 0 -0.0278454 0 -0.0252952 0
4.34 22.8684 0 -0.238392 0.993188 0 0.11652 0 1 0 -0.11652 0 0.993188  -0.0156953 0 -0.027856 0 -0.0254294 0
4.35 22.8683 0 -0.238665 0.993218 0 0.116266 0 1 0 -0.116266 0 0.993218  -0.0155477 0 -0.0271305 0 -0.0256626 0
4.36 22.8681 0 -0.238937 0.993248 0 0.116011 0 1 0 -0.116011 0 0.993248  -0.0155129 0 -0.0269786 0 -0.0258301 0
4.37 22.8679 0 -0.239203 0.993278 0 0.115754 0 1 0 -0.115754 0 0.993278  -0.0154914 0 -0.0263915 0 -0.025949 0
4.38 22.8678 0 -0.239459 0.993308 0 0.115496 0 1 0 -0.115496 0 0.993308  -0.015256 0 -0.0252258 0 -0.0260546 0
4.39 22.8676 0 -0.239718 0.993338 0 0.115238 0 1 0 -0.115238 0 0.993338  -0.0154155 0 -0.0257409 0 -0.0260702 0
4.4 22.8675 0 -0.239965 0.993368 0 0.114977 0 1 0 -0.114977 0 0.993368  -0.0151383 0 -0.0244729 0 -0.026271 0
4.41 22.8673 0 -0.240213 0.993398 0 0.114717 0 1 0 -0.114717 0 0.993398  -0.0151964 0 -0.0244786 0 -0.026226 0
4.42 22.8672 0 -0.240454 0.993428 0 0.114455 0 1 0 -0.114455 0 0.993428  -0.0149337 0 -0.0239598 0 -0.0263576 0
4.43 22.867 0 -0.240689 0.993459 0 0.114193 0 1 0 -0.114193 0 0.993459  -0.0147171 0 -0.0231935 0 -0.0264169 0
4.44 22.8669 0 -0.240922 0.993489 0 0.113932 0 1 0 -0.113932 0 0.993489  -0.0147801 0 -0.0231669 0 -0.0263583 0
4.45 22.8667 0 -0.241147 0.993519 0 0.113669 0 1 0 -0.113669 0 0.993519  -0.0145125 0 -0.0221836 0 -0.0264268 0
4.46 22.8666 0 -0.24137 0.993549 0 0.113408 0 1 0 -0.113408 0 0.993549  -0.0145224 0 -0.0220323 0 -0.0263481 0
4.47 22.8665 0 -0.241588 0.993578 0 0.113146 0 1 0 -0.113146 0 0.993578  -0.0144352 0 -0.0217024 0 -0.026346 0
4.48 22.8663 0 -0.241797 0.993608 0 0.112884 0 1 0 -0.112884 0 0.993608  -0.0140478 0 -0.0206012 0 -0.0263787 0
4.49 22.8662 0 -0.242007 0.993638 0 0.112624 0 1 0 -0.112624 0 0.993638  -0.0142341 0 -0.0206829 0 -0.0261377 0
4.5 22.866 0 -0.242205 0.993667 0 0.112363 0 1 0 -0.112363 0 0.993667  -0.013831 0 -0.0195627 0 -0.0261656 0
4.51 22.8659 0 -0.242401 0.993696 0 0.112104 0 1 0 -0.112104 0 0.993696  -0.0138504 0 -0.0192832 0 -0.0259832 0
4.52 22.8658 0 -0.24259 0.993726 0 0.111846 0 1 0 -0.111846 0 0.993726  -0.0136336 0 -0.0186397 0 -0.0258765 0
4.53 22.8656 0 -0.242773 0.993754 0 0.11159 0 1 0 -0.11159 0 0.993754  -0.013527 0 -0.0179347 0 -0.0257103 0
4.54 22.8655 0 -0.24295 0.993783 0 0.111336 0 1 0 -0.111336 0 0.993783  -0.0134457 0 -0.0174168 0 -0.0255105 0
4.55 22.8653 0 -0.24312 0.993811 0 0.111083 0 1 0 -0.111083 0 0.993811  -0.0132458 0 -0.0166153 0 -0.0253331 0
4.56 22.8652 0 -0.243284 0.993839 0 0.110833 0 1 0 -0.110833 0 0.993839  -0.0131796 0 -0.0160629 0 -0.0250967 0
4.57 22.8651 0 -0.243441 0.993867 0 0.110584 0 1 0 -0.110584 0 0.993867  -0.013058 0 -0.0154071 0 -0.0248756 0
4.58 22.865 0 -0.243591 0.993894 0 0.110338 0 1 0 -0.110338 0 0.993894  -0.0128312 0 -0.0146821 0 -0.0246741 0
4.59 22.8648 0 -0.243735 0.993921 0 0.110095 0 1 0 -0.110095 0 0.993921  -0.0129234 0 -0.0140686 0 -0.0243052 0
4.6 22.8647 0 -0.243871 0.993948 0 0.109855 0 1 0 -0.109855 0 0.993948  -0.0127531 0 -0.013234 0 -0.0240499 0
4.61 22.8646 0 -0.244001 0.993974 0 0.109617 0 1 0 -0.109617 0 0.993974  -0.0125666 0 -0.0127269 0 -0.0238057 0
4.62 22.8644 0 -0.244124 0.994 0 0.109382 0 1 0 -0.109382 0 0.994  -0.012454 0 -0.011947 0 -0.0234972 0
4.63 22.8643 0 -0.244244 0.994025 0 0.10915 0 1 0 -0.10915 0 0.994025  -0.0124872 0 -0.0117619 -0 -0.0231918 0
4.64 22.8642 0 -0.244352 0.99405 0 0.10892 0 1 0 -0.10892 0 0.99405  -0.0120747 0 -0.0103983 0 -0.0229678 0
4.65 22.8641 0 -0.244459 0.994075 0 0.108695 0 1 0 -0.108695 0 0.994075  -0.012189 0 -0.0104204 -0 -0.0225185 0
4.66 22.864 0 -0.244554 0.994099 0 0.108472 0 1 0 -0.108472 0 0.994099  -0.011926 0 -0.00918786 -0 -0.0222375 0
4.67 22.8638 0 -0.244646 0.994123 0 0.108253 0 1 0 -0.108253 0 0.994123  -0.0118076 0 -0.00873572 -0 -0.0218725 0
4.68 22.8637 0 -0.24473 0.994147 0 0.108038 0 1 0 -0.108038 0 0.994147  -0.0118283 0 -0.00807773 -0 -0.0214599 0
4.69 22.8636 0 -0.244804 0.99417 0 0.107826 0 1 0 -0.107826 0 0.99417  -0.0115552 0 -0.00706581 -0 -0.0211196 0
4.7 22.8635 0 -0.244875 0.994192 0 0.107618 0 1 0 -0.107618 0 0.994192  -0.0115669 0 -0.00668937 -0 -0.0206482 0
4.71 22.8634 0 -0.244936 0.994214 0 0.107415 0 1 0 -0.107415 0 0.994214  -0.0114065 0 -0.0057614 -0 -0.0202672 0
4.72 22.8633 0 -0.244988 0.994236 0 0.107217 0 1 0 -0.107217 0 0.994236  -0.0111967 0 -0.00476851 0 -0.0196849 0
4.73 22.8631 0 -0.245037 0.994257 0 0.107022 0 1 0 -0.107022 0 0.994257  -0.0111529 0 -0.00459069 -0 -0.0193139 0
4.74 22.863 0 -0.245073 0.994277 0 0.106832 0 1 0 -0.106832 0 0.994277  -0.0108961 0 -0.00323462 -0 -0.0189542 0
4.75 22.8629 0 -0.245107 0.994297 0 0.106647 0 1 0 -0.106647 0 0.994297  -0.0108986 0 -0.00296821 -0 -0.018406 0
4.76 22.8628 0 -0.24513 0.994316 0 0.106466 0 1 0 -0.106466 0 0.994316  -0.0107166 0 -0.00196979 -0 -0.0179705 0
4.77 22.8627 0 -0.245146 0.994335 0 0.10629 0 1 0 -0.10629 0 0.994335  -0.0107409 0 -0.00115817 -0 -0.0174358 0
4.78 22.8626 0 -0.245155 0.994353 0 0.106119 0 1 0 -0.106119 0 0.994353  -0.0106747 0 -0.000576897 0 -0.0169253 0
4.79 22.8625 0 -0.245155 0.994371 0 0.105953 0 1 0 -0.105953 0 0.994371  -0.0103996 0 0.000368166 0 -0.0164773 0
4.8 22.8624 0 -0.24515 0.994388 0 0.105792 0 1 0 -0.105792 0 0.994388  -0.0104007 0 0.000963788 0 -0.0159391 0
4.81 22.8623 0 -0.245135 0.994405 0 0.105636 0 1 0 -0.105636 0 0.994405  -0.0102873 0 0.00186044 -0 -0.0154333 0
4.82 22.8622 0 -0.245113 0.994421 0 0.105485 0 1 0 -0.105485 0 0.994421  -0.0101653 0 0.00260973 -0 -0.0149076 0
4.83 22.8621 0 -0.245083 0.994436 0 0.10534 0 1 0 -0.10534 0 0.994436  -0.0101034 0 0.00337096 -0 -0.0143479 0
4.84 22.862 0 -0.245044 0.994451 0 0.1052 0 1 0 -0.1052 0 0.994451  -0.0099877 0 0.00422984 0 -0.0138096 0
4.85 22.8619 0 -0.244999 0.994465 0 0.105065 0 1 0 -0.105065 0 0.994465  -0.0099865 0 0.00498685 0 -0.013203 0
4.86 22.8618 0 -0.244945 0.994479 0 0.104937 0 1 0 -0.104937 0 0.994479  -0.00986647 0 0.00582689 -0 -0.0126463 0
4.87 22.8617 0 -0.244883 0.994492 0 0.104814 0 1 0 -0.104814 0 0.994492  -0.00971751 0 0.00656978 -0 -0.0120951 0
4.88 22.8616 0 -0.244815 0.994504 0 0.104696 0 1 0 -0.104696 0 0.994504  -0.00953747 0 0.00720297 0 -0.0115217 0
4.89 22.8615 0 -0.244736 0.994516 0 0.104584 0 1 0 -0.104584 0 0.994516  -0.00941516 0 0.00825632 0 -0.0109658 0
4.9 22.8614 0 -0.244652 0.994527 0 0.104479 0 1 0 -0.104479 0 0.994527  -0.00948385 0 0.00882873 0 -0.0102904 0
4.91 22.8613 0 -0.244557 0.994538 0 0.104379 0 1 0 -0.104379 0 0.994538  -0.00930315 0 0.00982647 0 -0.00971968 0
4.92 22.8612 0 -0.244456 0.994547 0 0.104287 0 1 0 -0.104287 0 0.994547  -0.00936773 0 0.0105499 0 -0.00903555 0
4.93 22.8611 0 -0.244347 0.994556 0 0.104199 0 1 0 -0.104199 0 0.994556  -0.00917396 0 0.0113109 0 -0.00847664 0
4.94 22.861 0 -0.244228 0.994565 0 0.104119 0 1 0 -0.104119 0 0.994565  -0.00924486 0 0.0122408 0 -0.0077754 0
4.95 22.8609 0 -0.244103 0.994573 0 0.104044 0 1 0 -0.104044 0 0.994573  -0.00912453 0 0.0129053 0 -0.00717385 0
4.96 22.8609 0 -0.243969 0.99458 0 0.103977 0 1 0 -0.103977 0 0.99458  -0.00914385 0 0.0138245 0 -0.00649699 0
4.97 22.8608 0 -0.243827 0.994586 0 0.103915 0 1 0 -0.103915 0 0.994586  -0.00902992 0 0.0145372 0 -0.0058824 0
4.98 22.8607 0 -0.243678 0.994592 0 0.10386 0 1 0 -0.10386 0 0.994592  -0.00898175 0 0.0153153 0 -0.00523829 0
4.99 22.8606 0 -0.243521 0.994597 0 0.103811 0 1 0 -0.103811 0 0.994597  -0.00893464 0 0.0161102 0 -0.00459346 0
5 22.8605 0 -0.243356 0.994601 0 0.103768 0 1 0 -0.103768 0 0.994601  -0.00884917 0 0.0168211 0 -0.00396708 0
5.01 22.8604 0 -0.243186 0.994605 0 0.103734 0 1 0 -0.103734 0 0.994605  -0.00874051 0 0.0173335 0 -0.00313283 0
5.02 22.8603 0 -0.243006 0.994608 0 0.103704 0 1 0 -0.103704 0 0.994608  -0.00860371 0 0.0184686 0 -0.00267919 0
5.03 22.8602 0 -0.242821 0.994611 0 0.103681 0 1 0 -0.103681 0 0.994611  -0.00867339 0 0.0187965 0 -0.00201491 0
5.04 22.8601 0 -0.242626 0.994612 0 0.103664 0 1 0 -0.103664 0 0.994612  -0.00860344 0 0.019852 0 -0.00133512 0
5.05 22.8601 0 -0.242426 0.994613 0 0.103654 0 1 0 -0.103654 0 0.994613  -0.00851352 0 0.0204219 0 -0.000735914 0
5.06 22.86 0 -0.242219 0.994614 0 0.103649 0 1 0 -0.103649 0 0.994614  -0.00843405 0 0.0210472 0 -0.00014472 0
5.07 22.8599 0 -0.242005 0.994614 0 0.103651 0 1 0 -0.103651 0 0.994614  -0.00847249 0 0.0217547 0 0.000526125 0
5.08 22.8598 0 -0.241783 0.994613 0 0.103659 0 1 0 -0.103659 0 0.994613  -0.00837038 0 0.0225347 0 0.00111656 0
5.09 22.8597 0 -0.241556 0.994611 0 0.103673 0 1 0 -0.103673 0 0.994611  -0.00831167 0 0.0230474 0 0.00169943 0
5.1 22.8596 0 -0.241321 0.994609 0 0.103693 0 1 0 -0.103693 0 0.994609  -0.00818829 0 0.0238308 0 0.00226905 0
5.11 22.8596 0 -0.24108 0.994607 0 0.103719 0 1 0 -0.103719 0 0.994607  -0.00820505 0 0.0244077 0 0.00289278 0
5.12 22.8595 0 -0.240833 0.994603 0 0.103749 0 1 0 -0.103749 0 0.994603  -0.00798195 0 0.0250327 0 0.0033902 0
5.13 22.8594 0 -0.24058 0.9946 0 0.103787 0 1 0 -0.103787 0 0.9946  -0.00812351 0 0.0256731 0 0.00407622 0
5.14 22.8593 0 -0.240322 0.994595 0 0.103828 0 1 0 -0.103828 0 0.994595  -0.00819837 0 0.026144 0 0.00449427 0
5.15 22.8592 0 -0.240055 0.99459 0 0.103876 0 1 0 -0.103876 0 0.99459  -0.00795117 0 0.0269749 0 0.0050819 0
5.16 22.8592 0 -0.239786 0.994585 0 0.10393 0 1 0 -0.10393 0 0.994585  -0.00794399 0 0.0272181 0 0.00566548 0
5.17 22.8591 0 -0.239508 0.994579 0 0.103988 0 1 0 -0.103988 0 0.994579  -0.00789914 0 0.0280712 0 0.0061687 0
5.18 22.859 0 -0.239227 0.994572 0 0.104053 0 1 0 -0.104053 0 0.994572  -0.007918 0 0.0283587 0 0.00677395 0
5.19 22.8589 0 -0.238939 0.994564 0 0.104123 0 1 0 -0.104123 0 0.994564  -0.00784169 0 0.0290363 0 0.00726506 0
5.2 22.8588 0 -0.238647 0.994557 0 0.104197 0 1 0 -0.104197 0 0.994557  -0.00781614 0 0.0295336 0 0.00778645 0
5.21 22.8588 0 -0.23835 0.994548 0 0.104277 0 1 0 -0.104277 0 0.994548  -0.00783636 0 0.0298997 0 0.00830498 0
5.22 22.8587 0 -0.238047 0.994539 0 0.104362 0 1 0 -0.104362 0 0.994539  -0.00774019 0 0.0305327 0 0.00876551 0
5.23 22.8586 0 -0.237741 0.99453 0 0.104452 0 1 0 -0.104452 0 0.99453  -0.00779361 0 0.0308196 0 0.00927417 0
5.24 22.8585 0 -0.23743 0.99452 0 0.104546 0 1 0 -0.104546 0 0.99452  -0.00784395 0 0.0314297 0 0.00977377 0
5.25 22.8585 0 -0.237114 0.99451 0 0.104646 0 1 0 -0.104646 0 0.99451  -0.00784811 0 0.0317786 0 0.0102346 0
5.26 22.8584 0 -0.236796 0.994499 0 0.104749 0 1 0 -0.104749 0 0.994499  -0.00782464 0 0.0320574 0 0.0106589 0
5.27 22.8583 0 -0.236472 0.994487 0 0.104857 0 1 0 -0.104857 0 0.994487  -0.00765622 0 0.0325592 0 0.0110058 0
5.28 22.8582 0 -0.236146 0.994475 0 0.104969 0 1 0 -0.104969 0 0.994475  -0.00787006 0 0.0327728 0 0.0115095 0
5.29 22.8581 0 -0.235815 0.994463 0 0.105086 0 1 0 -0.105086 0 0.994463  -0.00785738 0 0.0332826 0 0.0119064 0
5.3 22.8581 0 -0.235481 0.99445 0 0.105206 0 1 0 -0.105206 0 0.99445  -0.00787475 0 0.0335772 0 0.0122954 0
5.31 22.858 0 -0.235144 0.994437 0 0.10533 0 1 0 -0.10533 0 0.994437  -0.0078854 0 0.0338674 0 0.0126642 0
5.32 22.8579 0 -0.234804 0.994424 0 0.105457 0 1 0 -0.105457 0 0.994424  -0.00791116 0 0.0341692 0 0.0130272 0
5.33 22.8578 0 -0.23446 0.99441 0 0.105589 0 1 0 -0.105589 0 0.99441  -0.00794941 0 0.0345 0 0.0133782 0
5.34 22.8577 0 -0.234115 0.994396 0 0.105724 0 1 0 -0.105724 0 0.994396  -0.00813518 0 0.0346994 0 0.0137651 0
5.35 22.8577 0 -0.233766 0.994381 0 0.105862 0 1 0 -0.105862 0 0.994381  -0.00802051 0 0.0349754 0 0.0140204 0
5.36 22.8576 0 -0.233415 0.994366 0 0.106003 0 1 0 -0.106003 0 0.994366  -0.00812406 0 0.0351659 0 0.0143569 0
5.37 22.8575 0 -0.233062 0.99435 0 0.106147 0 1 0 -0.106147 0 0.99435  -0.00822399 0 0.0353995 0 0.0146659 0
5.38 22.8574 0 -0.232707 0.994335 0 0.106295 0 1 0 -0.106295 0 0.994335  -0.0083436 0 0.0356286 0 0.0149744 0
5.39 22.8573 0 -0.23235 0.994319 0 0.106445 0 1 0 -0.106445 0 0.994319  -0.00833727 0 0.0357594 0 0.0152047 0
5.4 22.8572 0 -0.231992 0.994302 0 0.106597 0 1 0 -0.106597 0 0.994302  -0.00852526 0 0.0359851 0 0.0154571 0
5.41 22.8572 0 -0.231631 0.994286 0 0.106752 0 1 0 -0.106752 0 0.994286  -0.00852686 0 0.0361771 0 0.0156913 0
5.42 22.8571 0 -0.231269 0.994269 0 0.10691 0 1 0 -0.10691 0 0.994269  -0.00862638 0 0.0361685 0 0.015933 0
5.43 22.857 0 -0.230906 0.994252 0 0.107069 0 1 0 -0.107069 0 0.994252  -0.00873744 0 0.0363686 0 0.0161392 0
5.44 22.8569 0 -0.230542 0.994234 0 0.107231 0 1 0 -0.107231 0 0.994234  -0.00893869 0 0.0364739 0 0.0163847 0
5.45 22.8568 0 -0.230178 0.994217 0 0.107393 0 1 0 -0.107393 0 0.994217  -0.00876021 0 0.0363973 0 0.0164297 0
5.46 22.8567 0 -0.229812 0.994199 0 0.107558 0 1 0 -0.107558 0 0.994199  -0.00891618 0 0.0366493 0 0.0166306 0
5.47 22.8566 0 -0.229448 0.994181 0 0.107724 0 1 0 -0.107724 0 0.994181  -0.0091413 0 0.0364653 0 0.0168298 0
5.48 22.8565 0 -0.229082 0.994163 0 0.107891 0 1 0 -0.107891 0 0.994163  -0.00907374 0 0.036645 0 0.0168789 0
5.49 22.8565 0 -0.228718 0.994144 0 0.10806 0 1 0 -0.10806 0 0.994144  -0.00918696 0 0.0364056 0 0.0169991 0
5.5 22.8564 0 -0.228353 0.994126 0 0.108229 0 1 0 -0.108229 0 0.994126  -0.00924251 0 0.0364612 0 0.0170693 0
5.51 22.8563 0 -0.227989 0.994107 0 0.108399 0 1 0 -0.108399 0 0.994107  -0.00934275 0 0.0363672 0 0.0171457 0
5.52 22.8562 0 -0.227626 0.994089 0 0.10857 0 1 0 -0.10857 0 0.994089  -0.00939019 0 0.0361737 0 0.0172335 0
5.53 22.8561 0 -0.227263 0.99407 0 0.108741 0 1 0 -0.108741 0 0.99407  -0.0094487 0 0.0362776 0 0.0172387 0
5.54 22.856 0 -0.226903 0.994051 0 0.108912 0 1 0 -0.108912 0 0.994051  -0.00950017 0 0.0359131 0 0.0172381 0
5.55 22.8559 0 -0.226543 0.994033 0 0.109084 0 1 0 -0.109084 0 0.994033  -0.00960455 0 0.0359926 0 0.017273 0
5.56 22.8558 0 -0.226184 0.994014 0 0.109256 0 1 0 -0.109256 0 0.994014  -0.00985659 0 0.035803 0 0.0173462 0
5.57 22.8557 0 -0.225827 0.993995 0 0.109428 0 1 0 -0.109428 0 0.993995  -0.00978048 0 0.0356129 0 0.0172512 0
5.58 22.8556 0 -0.225471 0.993976 0 0.109599 0 1 0 -0.109599 0 0.993976  -0.0098655 0 0.0356022 0 0.0172249 0
5.59 22.8555 0 -0.225119 0.993957 0 0.10977 0 1 0 -0.10977 0 0.993957  -0.0100026 0 0.0350817 0 0.0171884 0
5.6 22.8554 0 -0.224767 0.993938 0 0.10994 0 1 0 -0.10994 0 0.993938  -0.0100112 0 0.0350678 0 0.0170439 0
5.61 22.8553 0 -0.224418 0.993919 0 0.11011 0 1 0 -0.11011 0 0.993919  -0.0102727 0 0.0347881 0 0.0170821 0
5.62 22.8552 0 -0.224072 0.993901 0 0.110279 0 1 0 -0.110279 0 0.993901  -0.010305 0 0.0344027 0 0.0169 0
5.63 22.8551 0 -0.223731 0.993882 0 0.110448 0 1 0 -0.110448 0 0.993882  -0.0102666 0 0.0339331 0 0.0169512 0
5.64 22.855 0 -0.223391 0.993863 0 0.110614 0 1 0 -0.110614 0 0.993863  -0.010317 0 0.033906 0 0.0166924 0
5.65 22.8549 0 -0.223056 0.993845 0 0.11078 0 1 0 -0.11078 0 0.993845  -0.0106481 0 0.0332808 0 0.0166364 0
5.66 22.8548 0 -0.222723 0.993827 0 0.110944 0 1 0 -0.110944 0 0.993827  -0.0105708 0 0.0330769 0 0.016449 0
5.67 22.8547 0 -0.222395 0.993809 0 0.111106 0 1 0 -0.111106 0 0.993809  -0.0105415 0 0.0326537 0 0.0162298 0
5.68 22.8546 0 -0.222072 0.993791 0 0.111267 0 1 0 -0.111267 0 0.993791  -0.0108152 0 0.0320563 0 0.0161163 0
5.69 22.8545 0 -0.22175 0.993773 0 0.111426 0 1 0 -0.111426 0 0.993773  -0.0107736 0 0.0320322 0 0.0158807 0
5.7 22.8543 0 -0.221435 0.993755 0 0.111583 0 1 0 -0.111583 0 0.993755  -0.0109573 0 0.0312624 0 0.0157288 0
5.71 22.8542 0 -0.221122 0.993738 0 0.111738 0 1 0 -0.111738 0 0.993738  -0.0109263 0 0.0310564 0 0.0154655 0
5.72 22.8541 0 -0.220815 0.99372 0 0.111891 0 1 0 -0.111891 0 0.99372  -0.0110273 0 0.0304808 0 0.0152835 0
5.73 22.854 0 -0.220513 0.993704 0 0.112042 0 1 0 -0.112042 0 0.993704  -0.0111257 0 0.0299682 0 0.0150439 0
5.74 22.8539 0 -0.220214 0.993687 0 0.11219 0 1 0 -0.11219 0 0.993687  -0.0112042 0 0.0296788 0 0.0148336 0
5.75 22.8538 0 -0.219922 0.99367 0 0.112336 0 1 0 -0.112336 0 0.99367  -0.0113007 0 0.0289273 0 0.0145719 0
5.76 22.8537 0 -0.219633 0.993654 0 0.11248 0 1 0 -0.11248 0 0.993654  -0.011419 0 0.028669 0 0.0143318 0
5.77 22.8536 0 -0.21935 0.993638 0 0.112621 0 1 0 -0.112621 0 0.993638  -0.0114629 0 0.0279738 0 0.0140479 0
5.78 22.8534 0 -0.219074 0.993622 0 0.112759 0 1 0 -0.112759 0 0.993622  -0.011481 0 0.0273645 0 0.0137299 0
5.79 22.8533 0 -0.218802 0.993607 0 0.112894 0 1 0 -0.112894 0 0.993607  -0.0115284 0 0.0269015 0 0.0134156 0
5.8 22.8532 0 -0.218537 0.993592 0 0.113026 0 1 0 -0.113026 0 0.993592  -0.0117251 0 0.0261844 0 0.0131706 0
5.81 22.8531 0 -0.218277 0.993577 0 0.113155 0 1 0 -0.113155 0 0.993577  -0.0116647 0 0.025718 0 0.0128075 0
5.82 22.853 0 -0.218025 0.993563 0 0.113279 0 1 0 -0.113279 0 0.993563  -0.0115245 0 0.0249074 0 0.0123792 0
5.83 22.8529 0 -0.217779 0.993549 0 0.113401 0 1 0 -0.113401 0 0.993549  -0.0116495 0 0.0243205 0 0.0121067 0
5.84 22.8527 0 -0.217537 0.993536 0 0.113521 0 1 0 -0.113521 0 0.993536  -0.0119265 0 0.0239068 0 0.0118639 0
5.85 22.8526 0 -0.217303 0.993522 0 0.113636 0 1 0 -0.113636 0 0.993522  -0.0117913 0 0.0230525 0 0.0114135 0
5.86 22.8525 0 -0.217075 0.99351 0 0.113747 0 1 0 -0.113747 0 0.99351  -0.011762 0 0.0225339 0 0.0110532 0
5.87 22.8524 0 -0.216853 0.993497 0 0.113856 0 1 0 -0.113856 0 0.993497  -0.0119572 0 0.021816 0 0.0107462 0
5.88 22.8523 0 -0.216638 0.993485 0 0.11396 0 1 0 -0.11396 0 0.993485  -0.0118024 0 0.0211998 0 0.0102749 0
5.89 22.8522 0 -0.216429 0.993474 0 0.114061 0 1 0 -0.114061 0 0.993474  -0.0120637 0 0.0205476 0 0.0100162 0
5.9 22.852 0 -0.21623 0.993463 0 0.114157 0 1 0 -0.114157 0 0.993463  -0.0120336 0 0.0195873 0 0.00943124 0
5.91 22.8519 0 -0.216033 0.993452 0 0.11425 0 1 0 -0.11425 0 0.993452  -0.0119188 0 0.0193712 0 0.00908411 0
5.92 22.8518 0 -0.215846 0.993442 0 0.114338 0 1 0 -0.114338 0 0.993442  -0.0120926 0 0.0183884 0 0.00872039 0
5.93 22.8517 0 -0.215666 0.993432 0 0.114423 0 1 0 -0.114423 0 0.993432  -0.0121032 0 0.0176234 0 0.00830149 0
5.94 22.8516 0 -0.21549 0.993423 0 0.114503 0 1 0 -0.114503 0 0.993423  -0.0119931 0 0.017242 0 0.00785479 0
5.95 22.8514 0 -0.215326 0.993414 0 0.114579 0 1 0 -0.114579 0 0.993414  -0.0121494 0 0.0160131 0 0.00747648 0
5.96 22.8513 0 -0.215165 0.993406 0 0.11465 0 1 0 -0.11465 0 0.993406  -0.0119451 0 0.0157638 0 0.00696833 0
5.97 22.8512 0 -0.215014 0.993398 0 0.114718 0 1 0 -0.114718 0 0.993398  -0.012111 0 0.014728 0 0.00663101 0
5.98 22.8511 0 -0.214869 0.993391 0 0.114782 0 1 0 -0.114782 0 0.993391  -0.011954 0 0.0141236 0 0.00613805 0
5.99 22.851 0 -0.214732 0.993384 0 0.114841 0 1 0 -0.114841 0 0.993384  -0.0119084 0 0.0133937 0 0.00568188 0
6 22.8508 0 -0.214603 0.993378 0 0.114896 0 1 0 -0.114896 0 0.993378  -0.0120186 0 0.0124574 0 0.00530693 0
6.01 22.8507 0 -0.214479 0.993372 0 0.114946 0 1 0 -0.114946 0 0.993372  -0.01194 0 0.0120068 0 0.00485608 0
6.02 22.8506 0 -0.214367 0.993366 0 0.114992 0 1 0 -0.114992 0 0.993366  -0.0119304 0 0.0108845 0 0.00441027 0
6.03 22.8505 0 -0.214258 0.993362 0 0.115033 0 1 0 -0.115033 0 0.993362  -0.0118759 0 0.0104543 0 0.00398204 0
6.04 22.8504 0 -0.21416 0.993357 0 0.115071 0 1 0 -0.115071 0 0.993357  -0.0119471 0 0.00950415 0 0.00357539 0
6.05 22.8502 0 -0.214068 0.993353 0 0.115104 0 1 0 -0.115104 0 0.993353  -0.0119302 0 0.00882539 0 0.00314109 0
6.06 22.8501 0 -0.213983 0.99335 0 0.115133 0 1 0 -0.115133 0 0.99335  -0.0118322 0 0.00805929 0 0.00266441 0
6.07 22.85 0 -0.213907 0.993347 0 0.115158 0 1 0 -0.115158 0 0.993347  -0.0118761 0 0.00724599 0 0.00227116 0
6.08 22.8499 0 -0.213837 0.993345 0 0.115178 0 1 0 -0.115178 0 0.993345  -0.0118553 0 0.00660127 0 0.00183277 0
6.09 22.8498 0 -0.213776 0.993343 0 0.115194 0 1 0 -0.115194 0 0.993343  -0.0118957 0 0.00577592 0 0.0014335 0
6.1 22.8496 0 -0.213721 0.993342 0 0.115207 0 1 0 -0.115207 0 0.993342  -0.0119093 0 0.00512559 0 0.00102901 0
6.11 22.8495 0 -0.213674 0.993341 0 0.115214 0 1 0 -0.115214 0 0.993341  -0.0117822 0 0.00428916 0 0.000544887 0
6.12 22.8494 0 -0.213634 0.99334 0 0.115218 0 1 0 -0.115218 0 0.99334  -0.0119066 0 0.00364458 0 0.000197967 0
6.13 22.8493 0 -0.213601 0.99334 0 0.115218 0 1 0 -0.115218 0 0.99334  -0.0118863 0 0.00290023 0 -0.00021717 0
6.14 22.8492 0 -0.213576 0.993341 0 0.115214 0 1 0 -0.115214 0 0.993341  -0.011854 0 0.00215641 0 -0.000634637 0
