# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.38         	-1.191910e+01	(-2.814342e+00 -6.964380e-04 -1.565303e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.39         	-1.072357e+01	(-2.801095e+00 -8.692567e-04 -1.464717e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.4          	-1.170704e+01	(-2.752707e+00 -8.979593e-04 -1.600503e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.41         	-1.089736e+01	(-2.722790e+00 -1.066871e-03 -1.553918e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.42         	-1.152079e+01	(-2.694031e+00 -9.695106e-04 -1.678085e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.43         	-1.140197e+01	(-2.657288e+00 -1.074409e-03 -1.791961e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.44         	-1.058095e+01	(-2.621623e+00 -1.038300e-03 -1.885274e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.45         	-1.002082e+01	(-2.577237e+00 -1.012814e-03 -1.865077e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.46         	-9.731926e+00	(-2.532357e+00 -1.022328e-03 -1.850934e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.47         	-9.234391e+00	(-2.486624e+00 -1.030580e-03 -1.879136e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.48         	-8.958304e+00	(-2.426580e+00 -1.063252e-03 -1.883572e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.49         	-8.828574e+00	(-2.408367e+00 -1.140909e-03 -1.873749e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.5          	-9.501342e+00	(-2.347794e+00 -1.137955e-03 -2.042753e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.51         	-7.893938e+00	(-2.310850e+00 -1.108493e-03 -2.084756e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.52         	-8.663926e+00	(-2.244158e+00 -1.166366e-03 -2.150524e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.53         	-8.702761e+00	(-2.194014e+00 -1.160135e-03 -2.174392e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.54         	-8.872043e+00	(-2.132128e+00 -1.250494e-03 -2.283435e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.55         	-8.477905e+00	(-2.072126e+00 -1.300482e-03 -2.229523e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.56         	-8.054916e+00	(-2.017657e+00 -1.370709e-03 -2.198037e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.57         	-7.982859e+00	(-1.970905e+00 -1.376785e-03 -2.194531e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.58         	-7.532290e+00	(-1.916524e+00 -1.399507e-03 -2.096322e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.59         	-7.272767e+00	(-1.855947e+00 -1.417771e-03 -2.052029e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.6          	-7.553632e+00	(-1.783044e+00 -1.479000e-03 -2.108455e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.61         	-7.044564e+00	(-1.720378e+00 -1.458708e-03 -2.122069e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.62         	-6.807887e+00	(-1.645235e+00 -1.447154e-03 -2.007939e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.63         	-6.642110e+00	(-1.569206e+00 -1.453380e-03 -1.979684e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.64         	-6.377590e+00	(-1.491214e+00 -1.451933e-03 -1.991735e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.65         	-6.415822e+00	(-1.410758e+00 -1.458662e-03 -1.935908e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.66         	-6.072098e+00	(-1.333602e+00 -1.458561e-03 -1.954813e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.67         	-6.064230e+00	(-1.252783e+00 -1.526425e-03 -1.871910e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.68         	-5.657129e+00	(-1.170230e+00 -1.509725e-03 -1.813009e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.69         	-5.480112e+00	(-1.082146e+00 -1.561152e-03 -1.767039e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.7          	-5.312607e+00	(-1.003398e+00 -1.551488e-03 -1.685028e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.71         	-5.347826e+00	(-9.245384e-01 -1.587539e-03 -1.628923e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.72         	-5.741987e+00	(-8.339988e-01 -1.701406e-03 -1.631954e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.73         	-4.973396e+00	(-7.621142e-01 -1.743049e-03 -1.562104e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.74         	-5.069841e+00	(-6.706389e-01 -1.777741e-03 -1.518018e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.75         	-5.324291e+00	(-5.751412e-01 -1.953986e-03 -1.530555e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.76         	-4.725773e+00	(-4.850594e-01 -2.074611e-03 -1.450301e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.77         	-5.025214e+00	(-3.928299e-01 -2.287700e-03 -1.454355e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.78         	-4.631232e+00	(-2.991243e-01 -2.534863e-03 -1.473516e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.79         	-4.536485e+00	(-2.038444e-01 -2.779137e-03 -1.424452e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.8          	-4.634050e+00	(-1.149973e-01 -3.109216e-03 -1.524099e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.81         	-4.601358e+00	(-1.912686e-02 -3.491260e-03 -1.496629e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.82         	-4.846283e+00	(7.585099e-02 -3.899729e-03 -1.515875e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.83         	-4.384545e+00	(1.828536e-01 -4.349629e-03 -1.588031e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.84         	-4.345340e+00	(2.873700e-01 -4.874355e-03 -1.664297e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.85         	-4.291584e+00	(3.811817e-01 -5.401794e-03 -1.766744e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.86         	-4.061838e+00	(4.681701e-01 -6.010572e-03 -1.764557e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.87         	-3.079135e+00	(5.477490e-01 -6.698996e-03 -1.790566e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.88         	-3.987741e+00	(6.463563e-01 -7.187177e-03 -1.790342e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.89         	-3.976673e+00	(7.355080e-01 -7.606748e-03 -1.793102e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.9          	-3.636400e+00	(8.146103e-01 -8.149707e-03 -1.819020e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.91         	-3.674814e+00	(8.978791e-01 -8.509310e-03 -1.801781e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.92         	-3.973849e+00	(9.897364e-01 -8.694754e-03 -1.809522e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.93         	-4.148779e+00	(1.076432e+00 -9.001614e-03 -1.741494e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.94         	-3.570063e+00	(1.147623e+00 -9.236936e-03 -1.723462e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.95         	-3.717940e+00	(1.226509e+00 -9.363190e-03 -1.778747e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.96         	-3.184235e+00	(1.305487e+00 -9.552191e-03 -1.705959e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.97         	-3.254234e+00	(1.382462e+00 -9.609138e-03 -1.721433e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.98         	-2.501643e+00	(1.452031e+00 -9.680999e-03 -1.672909e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
16.99         	-2.777621e+00	(1.539693e+00 -9.564134e-03 -1.607346e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17            	-2.110333e+00	(1.601897e+00 -9.667168e-03 -1.581296e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.01         	-1.471727e+00	(1.664696e+00 -9.702610e-03 -1.503765e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.02         	-2.126587e+00	(1.760171e+00 -9.460101e-03 -1.421458e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.03         	-8.274200e-01	(1.822215e+00 -9.222995e-03 -1.370226e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.04         	-8.101427e-01	(1.897362e+00 -8.957749e-03 -1.347088e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.05         	-3.962621e-01	(1.967802e+00 -8.672395e-03 -1.324724e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.06         	-1.640817e+00	(2.060374e+00 -8.298755e-03 -1.308538e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.07         	-1.686626e+00	(2.135034e+00 -7.949633e-03 -1.307318e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.08         	-1.373947e+00	(2.194045e+00 -7.638092e-03 -1.175117e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.09         	-1.401083e+00	(2.256752e+00 -7.336700e-03 -1.153215e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.1          	-1.006616e+00	(2.307455e+00 -7.093105e-03 -1.034766e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.11         	-1.136667e+00	(2.370274e+00 -6.808303e-03 -1.004934e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.12         	6.529305e-01	(2.400474e+00 -6.628196e-03 -9.556280e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.13         	-6.702055e-01	(2.474557e+00 -6.313593e-03 -8.670323e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.14         	-8.693935e-02	(2.518883e+00 -6.090087e-03 -7.729362e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.15         	-6.332260e-01	(2.577730e+00 -5.777526e-03 -7.568901e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.16         	1.870951e-01	(2.610785e+00 -5.508616e-03 -6.785254e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.17         	-3.393656e-01	(2.664680e+00 -5.207255e-03 -7.026145e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.18         	7.104900e-02	(2.700652e+00 -4.949614e-03 -5.654206e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.19         	3.313018e-01	(2.736612e+00 -4.708753e-03 -4.969089e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.2          	-8.595934e-03	(2.783070e+00 -4.475604e-03 -4.975295e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.21         	9.066080e-01	(2.809352e+00 -4.182401e-03 -3.854535e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.22         	5.204132e-01	(2.850056e+00 -3.851478e-03 -3.805376e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.23         	8.783484e-01	(2.877571e+00 -3.521575e-03 -3.617394e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.24         	7.866375e-01	(2.909312e+00 -3.319386e-03 -3.331986e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.25         	1.438959e+00	(2.927220e+00 -3.061863e-03 -2.130995e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.26         	1.595487e+00	(2.946757e+00 -2.890262e-03 -2.049868e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.27         	1.080449e+00	(2.981194e+00 -2.570661e-03 -1.585572e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.28         	1.646114e+00	(2.998957e+00 -2.321909e-03 -1.176391e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.29         	9.725036e-01	(3.029932e+00 -2.075824e-03 -2.009208e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.3          	1.292848e+00	(3.039026e+00 -1.857673e-03 -2.619868e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.31         	1.604021e+00	(3.048981e+00 -1.708978e-03 -2.258498e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.32         	1.304699e+00	(3.064489e+00 -1.375843e-03 -2.325283e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.33         	1.547005e+00	(3.075037e+00 -1.154315e-03 -1.516107e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.34         	2.644602e-01	(3.104152e+00 -8.849342e-04 -2.763765e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.35         	3.573525e+00	(3.064007e+00 -6.899947e-04 -2.087605e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.36         	1.279157e+00	(3.097041e+00 -5.094311e-04 -2.245727e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.37         	3.329878e+00	(3.074742e+00 -3.236848e-04 -1.970024e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.38         	1.449852e+00	(3.101062e+00 -1.613033e-04 -2.586372e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.39         	1.791741e+00	(3.097504e+00 -5.836939e-05 -1.325356e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.4          	7.657791e-01	(3.109551e+00 2.046818e-04 -1.975030e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.41         	1.256010e+00	(3.089434e+00 3.084061e-04 -2.928421e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.42         	2.850902e+00	(3.052082e+00 4.328938e-04 -2.302379e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.43         	7.021961e-01	(3.071819e+00 5.485123e-04 -3.520927e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.44         	1.136386e+00	(3.051542e+00 7.390052e-04 -3.016270e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.45         	5.624432e-01	(3.039840e+00 7.315588e-04 -3.823133e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.46         	8.015367e-01	(3.012603e+00 8.727841e-04 -3.149669e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.47         	-1.102921e+00	(3.021463e+00 9.235646e-04 -3.954880e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.48         	7.054141e-01	(2.974552e+00 1.035219e-03 -3.962801e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.49         	2.192115e+00	(2.924021e+00 1.067700e-03 -2.992924e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.5          	-1.152710e+00	(2.943396e+00 1.169259e-03 -3.842273e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.51         	2.356141e-01	(2.901315e+00 1.290803e-03 -4.338944e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.52         	2.053418e-01	(2.873731e+00 1.347231e-03 -4.089799e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.53         	4.435885e-01	(2.831395e+00 1.360724e-03 -3.741866e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.54         	-2.075954e-01	(2.811610e+00 1.518669e-03 -4.884864e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.55         	-1.982482e+00	(2.803251e+00 1.829920e-03 -5.745226e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
17.56         	3.596611e-01	(2.728080e+00 1.734404e-03 -4.189653e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
