# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
# Time        	areaAverage(p)	areaAverage(U)
23.06         	1.341399e+02	(1.859514e+00 -5.255496e-03 1.430897e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.07         	1.049570e+02	(1.756686e+00 -5.344300e-03 2.803724e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.08         	1.133347e+02	(1.699254e+00 -5.438897e-03 2.592384e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.09         	1.139089e+02	(1.654915e+00 -5.500571e-03 1.798772e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.1          	1.018318e+02	(1.601353e+00 -5.613379e-03 1.642307e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.11         	8.070112e+01	(1.521176e+00 -5.719310e-03 2.330879e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.12         	8.892601e+01	(1.457918e+00 -5.801470e-03 2.376117e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.13         	1.008343e+02	(1.413861e+00 -5.709782e-03 2.653971e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.14         	1.159183e+02	(1.371222e+00 -5.749411e-03 2.678288e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.15         	1.043275e+02	(1.314621e+00 -5.725882e-03 2.745942e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.16         	6.229976e+01	(1.252244e+00 -5.779478e-03 4.303792e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.17         	6.439281e+01	(1.158400e+00 -5.834131e-03 4.760424e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.18         	6.675011e+01	(1.082504e+00 -5.838850e-03 5.229618e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.19         	4.083490e+01	(1.023909e+00 -5.881979e-03 6.114506e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.2          	2.962298e+01	(1.004205e+00 -5.920308e-03 6.057816e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.21         	5.491915e+01	(9.808221e-01 -5.950020e-03 5.520564e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.22         	6.731493e+01	(9.333560e-01 -5.973509e-03 5.509446e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.23         	4.072168e+01	(8.736959e-01 -5.985654e-03 6.010658e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.24         	3.516531e+01	(8.251120e-01 -6.015097e-03 6.503681e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.25         	4.538505e+01	(7.865716e-01 -6.005948e-03 6.561526e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.26         	3.619018e+01	(7.386112e-01 -6.003326e-03 6.788950e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.27         	4.404025e+01	(6.915252e-01 -6.017909e-03 6.928218e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.28         	3.943538e+01	(6.434372e-01 -6.029360e-03 7.222400e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.29         	2.892595e+01	(5.692651e-01 -5.996449e-03 7.496565e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.3          	1.391690e+01	(5.078818e-01 -5.973954e-03 7.931691e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.31         	7.590285e-01	(4.652329e-01 -5.926880e-03 8.826266e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.32         	-1.367744e+00	(4.240711e-01 -5.901824e-03 9.595023e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.33         	-3.626690e+01	(3.815891e-01 -5.914605e-03 1.056417e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.34         	1.997940e+00	(3.432065e-01 -5.914702e-03 1.041660e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.35         	5.915551e+00	(3.133645e-01 -5.920007e-03 1.051647e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.36         	3.974221e+00	(2.778330e-01 -5.910822e-03 1.091202e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.37         	-1.053582e+01	(2.342621e-01 -5.877485e-03 1.192120e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.38         	-8.484111e+00	(1.671653e-01 -5.809824e-03 1.246383e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.39         	-3.128383e+01	(1.112696e-01 -5.741355e-03 1.380326e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.4          	-1.520926e+01	(7.289128e-02 -5.689996e-03 1.439791e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.41         	-2.394407e+01	(3.126111e-02 -5.620177e-03 1.577004e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.42         	-1.906217e+01	(-1.787480e-02 -5.530138e-03 1.567653e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.43         	-2.617939e+01	(-5.385699e-02 -5.441480e-03 1.710535e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.44         	-1.820105e+01	(-8.247215e-02 -5.338138e-03 1.765254e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.45         	-3.973972e+01	(-1.224474e-01 -5.236647e-03 1.851034e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.46         	-3.264654e+01	(-1.604842e-01 -5.140650e-03 1.901177e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.47         	-3.097208e+01	(-1.973499e-01 -5.030444e-03 1.942033e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.48         	-3.417489e+01	(-2.374496e-01 -4.904604e-03 2.016535e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.49         	-4.204403e+01	(-2.743754e-01 -4.770573e-03 2.074125e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.5          	-5.263178e+01	(-3.088905e-01 -4.652732e-03 2.239499e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.51         	-5.858042e+01	(-3.425127e-01 -4.527316e-03 2.330947e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.52         	-2.806824e+01	(-3.726367e-01 -4.435496e-03 2.361196e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.53         	-4.825847e+01	(-4.192866e-01 -4.293015e-03 2.355905e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.54         	-4.745334e+01	(-4.551769e-01 -4.131515e-03 2.298701e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.55         	-7.581831e+01	(-4.870817e-01 -3.953959e-03 2.338458e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.56         	-7.693469e+01	(-5.420358e-01 -3.846598e-03 2.393542e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.57         	-4.900571e+01	(-5.769998e-01 -3.706186e-03 2.357101e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.58         	-7.673327e+01	(-6.127338e-01 -3.588903e-03 2.365223e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.59         	-6.914394e+01	(-6.466632e-01 -3.451776e-03 2.305381e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.6          	-6.628232e+01	(-6.839728e-01 -3.319759e-03 2.271144e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.61         	-7.124419e+01	(-7.182540e-01 -3.145134e-03 2.353154e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.62         	-7.605035e+01	(-7.440681e-01 -3.019806e-03 2.409118e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.63         	-7.685147e+01	(-7.697208e-01 -2.890598e-03 2.438739e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.64         	-8.918107e+01	(-8.181310e-01 -2.762203e-03 2.524389e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.65         	-8.535695e+01	(-8.510379e-01 -2.630422e-03 2.601040e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.66         	-8.908383e+01	(-8.763404e-01 -2.544118e-03 2.754351e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.67         	-8.422026e+01	(-9.076468e-01 -2.448629e-03 2.730638e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.68         	-8.664748e+01	(-9.422415e-01 -2.338446e-03 2.710614e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.69         	-4.206879e+01	(-9.736495e-01 -2.178815e-03 2.698817e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.7          	-6.336133e+01	(-1.011327e+00 -2.038425e-03 2.771535e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.71         	-8.195457e+01	(-1.060569e+00 -1.861978e-03 2.803208e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.72         	-1.108572e+02	(-1.117175e+00 -1.735316e-03 2.761565e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.73         	-9.952832e+01	(-1.154022e+00 -1.635424e-03 2.697145e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.74         	-1.145054e+02	(-1.199505e+00 -1.586436e-03 2.779375e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.75         	-1.079107e+02	(-1.240858e+00 -1.480834e-03 2.718330e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.76         	-1.110986e+02	(-1.280745e+00 -1.416447e-03 2.792501e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.77         	-1.050542e+02	(-1.325728e+00 -1.309611e-03 2.784440e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.78         	-1.265813e+02	(-1.387527e+00 -1.271816e-03 2.872909e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.79         	-1.118509e+02	(-1.424089e+00 -1.162666e-03 2.752478e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.8          	-1.092189e+02	(-1.458598e+00 -1.063304e-03 2.739487e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.81         	-1.272616e+02	(-1.513849e+00 -1.022543e-03 2.733425e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.82         	-1.273784e+02	(-1.565079e+00 -9.541836e-04 2.680648e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.83         	-1.835573e+02	(-1.643348e+00 -9.425122e-04 2.787222e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.84         	-1.354391e+02	(-1.662066e+00 -9.115179e-04 2.617592e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.85         	-1.463535e+02	(-1.696297e+00 -9.005455e-04 2.645237e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.86         	-1.516432e+02	(-1.755270e+00 -8.616842e-04 2.729177e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.87         	-1.326767e+02	(-1.788325e+00 -8.416626e-04 2.685927e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.88         	-1.486813e+02	(-1.855864e+00 -8.276651e-04 2.677603e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.89         	-1.540075e+02	(-1.915934e+00 -7.587575e-04 2.727020e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.9          	-1.657723e+02	(-1.980730e+00 -6.750105e-04 2.683544e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.91         	-1.685028e+02	(-2.027458e+00 -6.546765e-04 2.701365e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.92         	-1.699522e+02	(-2.084395e+00 -6.535872e-04 2.608371e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.93         	-1.555673e+02	(-2.133869e+00 -6.293495e-04 2.492457e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.94         	-1.967044e+02	(-2.209969e+00 -6.067556e-04 2.699215e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.95         	-1.477553e+02	(-2.230832e+00 -5.831880e-04 2.648813e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.96         	-1.860361e+02	(-2.310914e+00 -5.232628e-04 2.672002e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.97         	-1.894686e+02	(-2.375950e+00 -4.562807e-04 2.570766e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.98         	-1.875681e+02	(-2.426074e+00 -4.070615e-04 2.461588e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
23.99         	-2.108944e+02	(-2.512189e+00 -3.922245e-04 2.528894e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24            	-2.014455e+02	(-2.544076e+00 -4.043027e-04 2.396322e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.01         	-2.130451e+02	(-2.603562e+00 -3.617915e-04 2.438104e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.02         	-2.004203e+02	(-2.647226e+00 -3.027618e-04 2.271136e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.03         	-2.210550e+02	(-2.714262e+00 -1.819370e-04 2.210995e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.04         	-2.156059e+02	(-2.760337e+00 -1.434351e-04 2.101466e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.05         	-2.207874e+02	(-2.816334e+00 -1.024580e-04 2.011823e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.06         	-2.416962e+02	(-2.874714e+00 2.666421e-06 2.093487e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.07         	-2.246017e+02	(-2.908743e+00 -1.468623e-05 1.955905e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.08         	-2.331701e+02	(-2.955959e+00 4.796368e-06 1.848658e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.09         	-2.506861e+02	(-3.022034e+00 4.284232e-05 1.830445e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.1          	-2.392259e+02	(-3.055333e+00 5.564591e-05 1.664019e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.11         	-2.644373e+02	(-3.117413e+00 2.251207e-05 1.638356e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.12         	-2.449994e+02	(-3.132299e+00 8.792821e-05 1.430729e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.13         	-2.535961e+02	(-3.161197e+00 5.896006e-05 1.387070e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.14         	-2.572526e+02	(-3.201168e+00 3.393214e-05 1.378921e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.15         	-2.528079e+02	(-3.236086e+00 6.369094e-05 1.207526e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.16         	-2.772459e+02	(-3.284819e+00 5.685313e-05 1.324462e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.17         	-2.564423e+02	(-3.293002e+00 1.683741e-04 1.122463e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.18         	-2.561238e+02	(-3.321704e+00 1.850790e-04 1.041146e-01)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.19         	-2.631874e+02	(-3.352178e+00 1.697379e-04 8.977153e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.2          	-2.797967e+02	(-3.386405e+00 1.829225e-04 9.395834e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.21         	-2.661851e+02	(-3.393905e+00 2.607939e-04 7.858776e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.22         	-2.770121e+02	(-3.424820e+00 2.047760e-04 8.020190e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.23         	-2.424073e+02	(-3.414805e+00 2.293144e-04 5.869686e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.24         	-2.828645e+02	(-3.423302e+00 1.796367e-04 5.401304e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
24.25         	-2.656059e+02	(-3.463098e+00 2.428542e-04 4.560389e-02)
# Region type : patch baffle_in
# Faces       : 42
