# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.12          	-1.382087e+02	(-8.731837e-01 -1.069410e-03 1.900005e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.13          	-1.466601e+02	(-8.641231e-01 -1.025578e-03 2.587531e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.14          	-1.178211e+02	(-8.507045e-01 -1.058347e-03 1.174745e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.15          	-1.412919e+02	(-8.418701e-01 -1.017472e-03 2.139451e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.16          	-1.156481e+02	(-8.311098e-01 -9.732856e-04 -6.860813e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.17          	-1.470641e+02	(-8.222863e-01 -9.721475e-04 -6.585862e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.18          	-1.284267e+02	(-8.101687e-01 -9.916797e-04 -4.693479e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.19          	-1.200386e+02	(-7.972761e-01 -1.020966e-03 -6.387372e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.2           	-1.312642e+02	(-7.862963e-01 -9.889628e-04 -5.589416e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.21          	-1.167598e+02	(-7.753563e-01 -9.941216e-04 -1.066939e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.22          	-1.239110e+02	(-7.659893e-01 -9.503016e-04 -9.111596e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.23          	-1.037216e+02	(-7.553373e-01 -9.763242e-04 -1.026321e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.24          	-1.501364e+02	(-7.467068e-01 -9.034184e-04 -7.860942e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.25          	-9.815164e+01	(-7.274134e-01 -9.363322e-04 -9.855242e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.26          	-1.219344e+02	(-7.181366e-01 -9.130414e-04 -8.809202e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.27          	-1.057099e+02	(-7.051942e-01 -9.166442e-04 -1.104342e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.28          	-1.103790e+02	(-6.950860e-01 -9.141124e-04 -9.679812e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.29          	-9.822989e+01	(-6.785739e-01 -8.987040e-04 -1.059857e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.3           	-9.544571e+01	(-6.872972e-01 -9.204171e-04 -1.746669e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.31          	-1.005227e+02	(-6.852633e-01 -9.130773e-04 -1.798280e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.32          	-1.334203e+02	(-6.714692e-01 -8.159816e-04 -1.630733e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.33          	-8.500273e+01	(-6.513122e-01 -8.432684e-04 -1.784622e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.34          	-1.036541e+02	(-6.411682e-01 -8.370468e-04 -1.606243e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.35          	-8.221783e+01	(-6.315919e-01 -8.519212e-04 -1.744473e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.36          	-1.047114e+02	(-6.246809e-01 -8.684317e-04 -1.009647e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.37          	-1.028920e+02	(-6.173012e-01 -8.383003e-04 -9.902858e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.38          	-9.382065e+01	(-6.063752e-01 -8.236482e-04 -5.537480e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.39          	-9.269217e+01	(-5.947326e-01 -8.306518e-04 -9.513764e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.4           	-8.044752e+01	(-5.806340e-01 -8.254053e-04 -1.493867e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.41          	-7.483660e+01	(-5.704108e-01 -8.370990e-04 -1.576397e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.42          	-9.629842e+01	(-5.641472e-01 -7.966157e-04 -1.376387e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.43          	-8.096177e+01	(-5.571448e-01 -7.809292e-04 -1.538107e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.44          	-8.796125e+01	(-5.472192e-01 -7.519063e-04 -1.366182e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.45          	-6.587980e+01	(-5.352579e-01 -7.547647e-04 -1.524983e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.46          	-7.985154e+01	(-5.211134e-01 -7.479855e-04 -1.313519e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.47          	-8.830588e+01	(-5.081243e-01 -7.647528e-04 -5.247502e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.48          	-6.401707e+01	(-4.972666e-01 -7.465533e-04 -6.682409e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.49          	-7.762724e+01	(-4.877667e-01 -7.121030e-04 -4.974171e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.5           	-7.914871e+01	(-4.779155e-01 -6.962052e-04 -2.480177e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.51          	-5.781340e+01	(-4.681320e-01 -6.893827e-04 -3.688178e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.52          	-6.477626e+01	(-4.630072e-01 -6.992591e-04 -1.142297e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.53          	-5.751514e+01	(-4.580326e-01 -6.438391e-04 -1.822090e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.54          	-8.300519e+01	(-4.497514e-01 -6.066509e-04 -1.564706e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.55          	-5.661305e+01	(-4.400682e-01 -6.028074e-04 -1.638330e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.56          	-6.469324e+01	(-4.335489e-01 -5.735537e-04 -1.453202e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.57          	-7.343267e+01	(-4.249736e-01 -5.282673e-04 -8.470596e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.58          	-6.092673e+01	(-4.139532e-01 -4.926981e-04 -9.653714e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.59          	-6.505413e+01	(-4.005293e-01 -4.601867e-04 -7.483540e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.6           	-5.089855e+01	(-3.938329e-01 -4.629482e-04 -1.276260e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.61          	-7.348752e+01	(-3.858663e-01 -4.353255e-04 -3.276740e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.62          	-6.454974e+01	(-3.771025e-01 -3.916461e-04 -1.679780e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.63          	-5.983705e+01	(-3.659760e-01 -3.654960e-04 5.764206e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.64          	-4.860785e+01	(-3.568160e-01 -3.617958e-04 4.837068e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.65          	-6.215050e+01	(-3.486186e-01 -3.378497e-04 1.057195e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.66          	-4.264804e+01	(-3.441796e-01 -3.169548e-04 4.315578e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.67          	-5.790237e+01	(-3.382160e-01 -2.960576e-04 6.046265e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.68          	-2.664006e+01	(-3.348972e-01 -3.246045e-04 4.268024e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.69          	-3.992412e+01	(-3.326200e-01 -3.009157e-04 3.178425e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.7           	-5.151832e+01	(-3.317108e-01 -2.779239e-04 5.058326e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.71          	-4.483503e+01	(-3.348219e-01 -2.688602e-04 7.657562e-05)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.72          	-5.817461e+01	(-3.318661e-01 -2.503220e-04 1.660611e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.73          	-4.098152e+01	(-3.251450e-01 -2.417328e-04 5.216609e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.74          	-6.090264e+01	(-3.156196e-01 -2.335485e-04 8.553508e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.75          	-3.719983e+01	(-3.102616e-01 -2.161115e-04 7.324618e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.76          	-5.132618e+01	(-3.074668e-01 -2.035865e-04 1.026080e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.77          	-3.548160e+01	(-3.078914e-01 -1.844026e-04 9.370433e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.78          	-3.699970e+01	(-3.051586e-01 -1.685131e-04 3.439783e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.79          	-4.070207e+01	(-2.991587e-01 -1.701641e-04 2.471168e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.8           	-5.191643e+01	(-2.958030e-01 -1.597278e-04 4.554747e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.81          	-3.187154e+01	(-2.942150e-01 -1.354358e-04 3.586837e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.82          	-4.960720e+01	(-2.902069e-01 -1.344462e-04 5.462471e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.83          	-3.549721e+01	(-2.890400e-01 -1.053062e-04 5.054561e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.84          	-3.314392e+01	(-2.884926e-01 -6.341971e-05 -1.516648e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.85          	-5.345241e+01	(-2.840900e-01 -7.474038e-05 1.213398e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.86          	-2.336667e+01	(-2.851884e-01 3.776259e-06 2.746011e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.87          	-5.432842e+01	(-2.857470e-01 -2.071996e-05 2.702044e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.88          	-3.242875e+01	(-2.853822e-01 1.579657e-05 2.054911e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.89          	-5.240607e+01	(-2.865188e-01 1.764995e-05 5.582231e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.9           	-4.171641e+01	(-2.888654e-01 4.001825e-05 4.678191e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.91          	-3.485221e+01	(-2.847103e-01 9.257242e-05 -7.512069e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.92          	-3.288282e+01	(-2.816091e-01 1.293235e-04 -7.031877e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.93          	-3.056253e+01	(-2.834659e-01 1.656836e-04 -6.286929e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.94          	-3.856968e+01	(-2.918551e-01 1.944478e-04 -8.285038e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.95          	-5.579436e+01	(-2.929464e-01 1.672616e-04 -4.562099e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.96          	-4.180347e+01	(-2.933623e-01 1.823870e-04 -4.008735e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.97          	-5.952617e+01	(-2.922259e-01 1.470568e-04 -4.993952e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.98          	-5.759199e+01	(-2.922081e-01 1.238751e-04 6.972781e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
4.99          	-3.447107e+01	(-2.953415e-01 1.933199e-04 6.543988e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5             	-5.349427e+01	(-2.956222e-01 1.896466e-04 8.791707e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.01          	-3.327233e+01	(-2.974567e-01 2.574566e-04 8.279489e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.02          	-3.374369e+01	(-3.021974e-01 3.429372e-04 5.829746e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.03          	-1.023042e+02	(-2.987388e-01 1.829822e-04 8.618772e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.04          	-3.983569e+01	(-2.967021e-01 2.173437e-04 7.838578e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.05          	-3.282809e+01	(-2.980458e-01 2.789619e-04 7.356020e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.06          	-3.991845e+01	(-3.010075e-01 3.126237e-04 7.389984e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.07          	-3.342423e+01	(-3.062109e-01 3.908274e-04 -7.501808e-04)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.08          	-6.635716e+01	(-3.105842e-01 3.125612e-04 3.066887e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.09          	-3.717195e+01	(-3.182082e-01 3.571324e-04 2.900063e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.1           	-6.472375e+01	(-3.233424e-01 3.024765e-04 6.949507e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.11          	-5.070047e+01	(-3.291232e-01 3.106046e-04 6.142364e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.12          	-6.623559e+01	(-3.339969e-01 2.559228e-04 8.779420e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.13          	-4.574402e+01	(-3.393712e-01 2.821625e-04 8.436355e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.14          	-4.454318e+01	(-3.438921e-01 3.184818e-04 8.530006e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.15          	-5.550828e+01	(-3.441252e-01 3.017260e-04 8.788043e-03)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.16          	-6.876277e+01	(-3.420902e-01 2.315867e-04 1.827530e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.17          	-5.317641e+01	(-3.468753e-01 2.296258e-04 1.789892e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.18          	-7.456092e+01	(-3.526135e-01 1.574985e-04 2.063475e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.19          	-5.514442e+01	(-3.555662e-01 1.433104e-04 1.960714e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.2           	-7.576737e+01	(-3.553029e-01 7.175279e-05 2.267726e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.21          	-5.337325e+01	(-3.610449e-01 7.742919e-05 2.328734e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.22          	-7.250738e+01	(-3.706280e-01 2.862389e-05 2.631250e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.23          	-6.397580e+01	(-3.760970e-01 -1.496074e-05 3.087651e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.24          	-4.196790e+01	(-3.831580e-01 3.151051e-05 3.010681e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.25          	-7.055959e+01	(-3.932259e-01 -6.927500e-06 3.311188e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.26          	-7.533710e+01	(-4.074891e-01 -5.459394e-05 3.536746e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.27          	-6.407519e+01	(-4.214537e-01 -4.582033e-05 3.163090e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.28          	-8.991552e+01	(-4.245816e-01 -1.598368e-04 4.290505e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
5.29          	-5.902143e+01	(-4.297363e-01 -8.771296e-05 3.480250e-02)
# Region type : patch baffle_in
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
