*************************Generated by extractMotion.sh**********************
*      Wed Oct 15 20:43:55 MDT 2025 - Case: 3D_RM6_noPTO_4CPH_floating_scotch
0.44 22.9241 0 -0.271764 0.999259 0 0.0384948 0 1 0 -0.0384948 0 0.999259  -0.0370505 0 0.0598504 0 0.15431 0
0.45 22.9237 0 -0.271159 0.999198 0 0.0400447 0 1 0 -0.0400447 0 0.999198  -0.0376907 0 0.0608832 0 0.156031 0
0.46 22.9233 0 -0.270538 0.999134 0 0.0416148 0 1 0 -0.0416148 0 0.999134  -0.0382131 0 0.062806 0 0.158076 0
0.47 22.9229 0 -0.269913 0.999066 0 0.0431992 0 1 0 -0.0431992 0 0.999066  -0.0394235 0 0.0630456 0 0.159454 0
0.48 22.9225 0 -0.269275 0.998996 0 0.0448022 0 1 0 -0.0448022 0 0.998996  -0.0397774 0 0.0642486 0 0.161273 0
0.49 22.9221 0 -0.26863 0.998922 0 0.0464197 0 1 0 -0.0464197 0 0.998922  -0.0405047 0 0.0650035 0 0.162727 0
0.5 22.9217 0 -0.267976 0.998845 0 0.0480522 0 1 0 -0.0480522 0 0.998845  -0.0412646 0 0.0657685 0 0.164181 0
0.51 22.9213 0 -0.267321 0.998764 0 0.0496999 0 1 0 -0.0496999 0 0.998764  -0.0419134 0 0.0657671 0 0.165713 0
0.52 22.9209 0 -0.266655 0.99868 0 0.0513568 0 1 0 -0.0513568 0 0.99868  -0.0425347 0 0.0668816 0 0.166524 0
0.53 22.9205 0 -0.26598 0.998593 0 0.0530285 0 1 0 -0.0530285 0 0.998593  -0.0432217 0 0.0679462 0 0.167981 0
0.54 22.92 0 -0.265304 0.998502 0 0.0547117 0 1 0 -0.0547117 0 0.998502  -0.0437254 0 0.0679999 0 0.169216 0
0.55 22.9196 0 -0.264619 0.998408 0 0.0564003 0 1 0 -0.0564003 0 0.998408  -0.0445803 0 0.0687944 0 0.169573 0
0.56 22.9191 0 -0.263925 0.998311 0 0.0581002 0 1 0 -0.0581002 0 0.998311  -0.0450616 0 0.0697737 0 0.170668 0
0.57 22.9187 0 -0.263242 0.99821 0 0.0598039 0 1 0 -0.0598039 0 0.99821  -0.046272 0 0.0682809 0 0.171031 0
0.58 22.9182 0 -0.262536 0.998106 0 0.0615151 0 1 0 -0.0615151 0 0.998106  -0.0459623 0 0.0707514 0 0.171715 0
0.59 22.9178 0 -0.261843 0.997999 0 0.0632342 0 1 0 -0.0632342 0 0.997999  -0.0470943 0 0.0696248 0 0.172624 0
0.6 22.9173 0 -0.261133 0.997888 0 0.0649567 0 1 0 -0.0649567 0 0.997888  -0.0474542 0 0.071176 0 0.172916 0
0.61 22.9168 0 -0.260413 0.997774 0 0.0666865 0 1 0 -0.0666865 0 0.997774  -0.0476802 0 0.0725912 0 0.173633 0
0.62 22.9163 0 -0.259692 0.997656 0 0.0684228 0 1 0 -0.0684228 0 0.997656  -0.0487306 0 0.07246 0 0.174358 0
0.63 22.9158 0 -0.258966 0.997536 0 0.0701612 0 1 0 -0.0701612 0 0.997536  -0.0492195 0 0.0727824 0 0.174503 0
0.64 22.9153 0 -0.258219 0.997412 0 0.0719031 0 1 0 -0.0719031 0 0.997412  -0.0493276 0 0.075265 0 0.174765 0
0.65 22.9148 0 -0.257483 0.997284 0 0.0736504 0 1 0 -0.0736504 0 0.997284  -0.050543 0 0.0739457 0 0.175393 0
0.66 22.9143 0 -0.256726 0.997154 0 0.075395 0 1 0 -0.075395 0 0.997154  -0.0506023 0 0.0760482 0 0.175032 0
0.67 22.9138 0 -0.255977 0.99702 0 0.0771424 0 1 0 -0.0771424 0 0.99702  -0.0511457 0 0.0752327 0 0.175255 0
0.68 22.9133 0 -0.255214 0.996883 0 0.0788893 0 1 0 -0.0788893 0 0.996883  -0.0515709 0 0.0764795 0 0.175263 0
0.69 22.9128 0 -0.254456 0.996744 0 0.0806341 0 1 0 -0.0806341 0 0.996744  -0.0523888 0 0.0759185 0 0.174997 0
0.7 22.9123 0 -0.253682 0.996601 0 0.0823769 0 1 0 -0.0823769 0 0.996601  -0.0523961 0 0.0776459 0 0.174755 0
0.71 22.9117 0 -0.252917 0.996456 0 0.0841186 0 1 0 -0.0841186 0 0.996456  -0.0532695 0 0.0767346 0 0.174695 0
0.72 22.9112 0 -0.25214 0.996308 0 0.0858553 0 1 0 -0.0858553 0 0.996308  -0.0534574 0 0.0778528 0 0.174179 0
0.73 22.9107 0 -0.251361 0.996157 0 0.0875882 0 1 0 -0.0875882 0 0.996157  -0.0538103 0 0.0781624 0 0.173727 0
0.74 22.9101 0 -0.250593 0.996003 0 0.0893158 0 1 0 -0.0893158 0 0.996003  -0.0547053 0 0.0766722 0 0.173211 0
0.75 22.9096 0 -0.24981 0.995848 0 0.0910339 0 1 0 -0.0910339 0 0.995848  -0.0545024 0 0.0781927 0 0.172162 0
0.76 22.909 0 -0.249027 0.99569 0 0.0927475 0 1 0 -0.0927475 0 0.99569  -0.0549992 0 0.0787122 0 0.171726 0
0.77 22.9085 0 -0.248248 0.995529 0 0.094455 0 1 0 -0.094455 0 0.995529  -0.0557622 0 0.0779905 0 0.171225 0
0.78 22.9079 0 -0.247456 0.995367 0 0.0961536 0 1 0 -0.0961536 0 0.995367  -0.0556193 0 0.0793096 0 0.170312 0
0.79 22.9074 0 -0.246669 0.995202 0 0.0978465 0 1 0 -0.0978465 0 0.995202  -0.056217 0 0.0789025 0 0.169721 0
0.8 22.9068 0 -0.245878 0.995035 0 0.0995298 0 1 0 -0.0995298 0 0.995035  -0.056488 0 0.0792717 0 0.168774 0
0.81 22.9062 0 -0.245091 0.994866 0 0.101202 0 1 0 -0.101202 0 0.994866  -0.0569159 0 0.0787077 0 0.167624 0
0.82 22.9057 0 -0.244306 0.994695 0 0.102865 0 1 0 -0.102865 0 0.994695  -0.0571533 0 0.0782786 0 0.166532 0
0.83 22.9051 0 -0.24351 0.994523 0 0.104515 0 1 0 -0.104515 0 0.994523  -0.0571317 0 0.0798118 0 0.165429 0
0.84 22.9045 0 -0.242726 0.99435 0 0.106156 0 1 0 -0.106156 0 0.99435  -0.0580314 0 0.0784852 0 0.164439 0
0.85 22.9039 0 -0.241932 0.994175 0 0.107782 0 1 0 -0.107782 0 0.994175  -0.0579481 0 0.0793333 0 0.162968 0
0.86 22.9034 0 -0.241141 0.993998 0 0.109397 0 1 0 -0.109397 0 0.993998  -0.0581934 0 0.0792592 0 0.161785 0
0.87 22.9028 0 -0.240354 0.993821 0 0.110998 0 1 0 -0.110998 0 0.993821  -0.0587904 0 0.0785265 0 0.160423 0
0.88 22.9022 0 -0.23956 0.993642 0 0.112584 0 1 0 -0.112584 0 0.993642  -0.0586572 0 0.0794881 0 0.158947 0
0.89 22.9016 0 -0.238773 0.993463 0 0.114156 0 1 0 -0.114156 0 0.993463  -0.0592889 0 0.0786811 0 0.157504 0
0.9 22.901 0 -0.237982 0.993283 0 0.115713 0 1 0 -0.115713 0 0.993283  -0.0593643 0 0.079057 0 0.156061 0
0.91 22.9004 0 -0.237197 0.993102 0 0.117255 0 1 0 -0.117255 0 0.993102  -0.0597231 0 0.07848 0 0.154433 0
0.92 22.8998 0 -0.236412 0.992921 0 0.11878 0 1 0 -0.11878 0 0.992921  -0.0599743 0 0.0783407 0 0.152766 0
0.93 22.8992 0 -0.235628 0.992739 0 0.120289 0 1 0 -0.120289 0 0.992739  -0.0600254 0 0.0783275 0 0.151231 0
0.94 22.8986 0 -0.234843 0.992557 0 0.121785 0 1 0 -0.121785 0 0.992557  -0.0602438 0 0.0784636 0 0.149958 0
0.95 22.898 0 -0.23406 0.992374 0 0.123262 0 1 0 -0.123262 0 0.992374  -0.0606462 0 0.0783462 0 0.148041 0
0.96 22.8974 0 -0.233281 0.992192 0 0.124722 0 1 0 -0.124722 0 0.992192  -0.0609705 0 0.0777857 0 0.14619 0
0.97 22.8968 0 -0.232503 0.99201 0 0.126163 0 1 0 -0.126163 0 0.99201  -0.0610993 0 0.0776624 0 0.144362 0
0.98 22.8962 0 -0.231715 0.991827 0 0.127588 0 1 0 -0.127588 0 0.991827  -0.0610667 0 0.0788609 0 0.142783 0
0.99 22.8956 0 -0.230957 0.991645 0 0.128993 0 1 0 -0.128993 0 0.991645  -0.0623221 0 0.0755556 0 0.140857 0
1 22.8949 0 -0.230174 0.991465 0 0.130375 0 1 0 -0.130375 0 0.991465  -0.0614182 0 0.0781253 0 0.138236 0
1.01 22.8943 0 -0.22941 0.991284 0 0.131743 0 1 0 -0.131743 0 0.991284  -0.0622136 0 0.0767899 0 0.136957 0
1.02 22.8937 0 -0.228642 0.991105 0 0.133086 0 1 0 -0.133086 0 0.991105  -0.0621691 0 0.0770078 0 0.134562 0
1.03 22.8931 0 -0.227883 0.990926 0 0.134408 0 1 0 -0.134408 0 0.990926  -0.0629362 0 0.0755266 0 0.132349 0
1.04 22.8924 0 -0.227132 0.990749 0 0.135708 0 1 0 -0.135708 0 0.990749  -0.063213 0 0.0746054 0 0.130064 0
1.05 22.8918 0 -0.226371 0.990573 0 0.136986 0 1 0 -0.136986 0 0.990573  -0.06268 0 0.0759973 0 0.127946 0
1.06 22.8912 0 -0.225635 0.990398 0 0.138245 0 1 0 -0.138245 0 0.990398  -0.0638642 0 0.0733101 0 0.126056 0
1.07 22.8905 0 -0.224895 0.990225 0 0.139478 0 1 0 -0.139478 0 0.990225  -0.0636419 0 0.0734996 0 0.123353 0
1.08 22.8899 0 -0.224155 0.990054 0 0.14069 0 1 0 -0.14069 0 0.990054  -0.0634652 0 0.074147 0 0.121247 0
1.09 22.8893 0 -0.223427 0.989884 0 0.141881 0 1 0 -0.141881 0 0.989884  -0.0642081 0 0.0727459 0 0.119303 0
1.1 22.8886 0 -0.222703 0.989716 0 0.143048 0 1 0 -0.143048 0 0.989716  -0.0645046 0 0.0720436 0 0.116734 0
1.11 22.888 0 -0.221975 0.98955 0 0.144192 0 1 0 -0.144192 0 0.98955  -0.064298 0 0.072621 0 0.114384 0
1.12 22.8873 0 -0.221263 0.989386 0 0.145314 0 1 0 -0.145314 0 0.989386  -0.0651005 0 0.0709977 0 0.112309 0
1.13 22.8867 0 -0.220548 0.989224 0 0.146411 0 1 0 -0.146411 0 0.989224  -0.0649273 0 0.0712425 0 0.109761 0
1.14 22.886 0 -0.219842 0.989064 0 0.147487 0 1 0 -0.147487 0 0.989064  -0.0651385 0 0.0704329 0 0.107524 0
1.15 22.8854 0 -0.219145 0.988907 0 0.148537 0 1 0 -0.148537 0 0.988907  -0.0655943 0 0.0692851 0 0.105017 0
1.16 22.8847 0 -0.218443 0.988752 0 0.149565 0 1 0 -0.149565 0 0.988752  -0.0650946 0 0.0699598 0 0.102707 0
1.17 22.8841 0 -0.217759 0.9886 0 0.150569 0 1 0 -0.150569 0 0.9886  -0.0657114 0 0.068181 0 0.100388 0
1.18 22.8834 0 -0.21707 0.98845 0 0.151547 0 1 0 -0.151547 0 0.98845  -0.0656761 0 0.0685837 0 0.0977289 0
1.19 22.8828 0 -0.216386 0.988303 0 0.152503 0 1 0 -0.152503 0 0.988303  -0.0657577 0 0.0684016 0 0.0955045 0
1.2 22.8821 0 -0.215714 0.988159 0 0.153435 0 1 0 -0.153435 0 0.988159  -0.0662623 0 0.0668831 0 0.0931944 0
1.21 22.8814 0 -0.215035 0.988018 0 0.154341 0 1 0 -0.154341 0 0.988018  -0.065937 0 0.067704 0 0.090456 0
1.22 22.8808 0 -0.214372 0.987879 0 0.155225 0 1 0 -0.155225 0 0.987879  -0.0664447 0 0.0661267 0 0.088196 0
1.23 22.8801 0 -0.213697 0.987744 0 0.156084 0 1 0 -0.156084 0 0.987744  -0.0660768 0 0.0673977 0 0.085802 0
1.24 22.8794 0 -0.213046 0.987611 0 0.15692 0 1 0 -0.15692 0 0.987611  -0.0668558 0 0.0648625 0 0.0834648 0
1.25 22.8788 0 -0.212396 0.987483 0 0.157727 0 1 0 -0.157727 0 0.987483  -0.0666351 0 0.0644374 0 0.0803593 0
1.26 22.8781 0 -0.21175 0.987358 0 0.158509 0 1 0 -0.158509 0 0.987358  -0.0663954 0 0.0643269 0 0.0778096 0
1.27 22.8774 0 -0.211122 0.987235 0 0.159268 0 1 0 -0.159268 0 0.987235  -0.0670217 0 0.0623548 0 0.0756098 0
1.28 22.8768 0 -0.210486 0.987117 0 0.159998 0 1 0 -0.159998 0 0.987117  -0.0665136 0 0.0633009 0 0.0727937 0
1.29 22.8761 0 -0.20987 0.987002 0 0.160706 0 1 0 -0.160706 0 0.987002  -0.0670254 0 0.0612667 0 0.070345 0
1.3 22.8754 0 -0.209253 0.986891 0 0.161386 0 1 0 -0.161386 0 0.986891  -0.0667376 0 0.0612458 0 0.0676998 0
1.31 22.8748 0 -0.208644 0.986784 0 0.162041 0 1 0 -0.162041 0 0.986784  -0.0666755 0 0.0607526 0 0.0650168 0
1.32 22.8741 0 -0.208049 0.98668 0 0.162672 0 1 0 -0.162672 0 0.98668  -0.0669933 0 0.0590277 0 0.0626347 0
1.33 22.8734 0 -0.207466 0.986581 0 0.163271 0 1 0 -0.163271 0 0.986581  -0.0671442 0 0.0576032 0 0.059415 0
1.34 22.8728 0 -0.206879 0.986486 0 0.163846 0 1 0 -0.163846 0 0.986486  -0.0663418 0 0.0583687 0 0.0568298 0
1.35 22.8721 0 -0.206318 0.986394 0 0.164398 0 1 0 -0.164398 0 0.986394  -0.0668944 0 0.0557319 0 0.0546968 0
1.36 22.8714 0 -0.205747 0.986307 0 0.164921 0 1 0 -0.164921 0 0.986307  -0.0661441 0 0.0566292 0 0.0518202 0
1.37 22.8708 0 -0.205198 0.986223 0 0.165421 0 1 0 -0.165421 0 0.986223  -0.0664131 0 0.0545775 0 0.049327 0
1.38 22.8701 0 -0.204652 0.986143 0 0.165895 0 1 0 -0.165895 0 0.986143  -0.0659096 0 0.0539477 0 0.0467666 0
1.39 22.8695 0 -0.204114 0.986068 0 0.166343 0 1 0 -0.166343 0 0.986068  -0.0656205 0 0.0534611 0 0.0441336 0
1.4 22.8688 0 -0.203591 0.985997 0 0.166766 0 1 0 -0.166766 0 0.985997  -0.0656869 0 0.0518264 0 0.0416485 0
1.41 22.8681 0 -0.203072 0.985929 0 0.167163 0 1 0 -0.167163 0 0.985929  -0.0651334 0 0.051555 0 0.0390313 0
1.42 22.8675 0 -0.202564 0.985866 0 0.167535 0 1 0 -0.167535 0 0.985866  -0.0648337 0 0.0504926 0 0.0364461 0
1.43 22.8668 0 -0.20207 0.985807 0 0.167883 0 1 0 -0.167883 0 0.985807  -0.0648114 0 0.0487665 0 0.0340426 0
1.44 22.8662 0 -0.201576 0.985752 0 0.168205 0 1 0 -0.168205 0 0.985752  -0.0639704 0 0.0489324 0 0.0313865 0
1.45 22.8656 0 -0.201101 0.985701 0 0.168504 0 1 0 -0.168504 0 0.985701  -0.0639444 0 0.047142 0 0.0289865 0
1.46 22.8649 0 -0.200629 0.985654 0 0.168777 0 1 0 -0.168777 0 0.985654  -0.0632959 0 0.0466838 0 0.0264566 0
1.47 22.8643 0 -0.200169 0.985612 0 0.169026 0 1 0 -0.169026 0 0.985612  -0.0629104 0 0.0454352 0 0.0240697 0
1.48 22.8637 0 -0.199718 0.985573 0 0.169251 0 1 0 -0.169251 0 0.985573  -0.0623482 0 0.0446495 0 0.0215787 0
1.49 22.863 0 -0.199276 0.985539 0 0.169452 0 1 0 -0.169452 0 0.985539  -0.0617833 0 0.0437942 0 0.0191619 0
1.5 22.8624 0 -0.198845 0.985508 0 0.16963 0 1 0 -0.16963 0 0.985508  -0.0612876 0 0.0426575 0 0.0168793 0
1.51 22.8618 0 -0.198419 0.985481 0 0.169784 0 1 0 -0.169784 0 0.985481  -0.0604499 0 0.0421492 0 0.0144539 0
1.52 22.8612 0 -0.19801 0.985459 0 0.169915 0 1 0 -0.169915 0 0.985459  -0.0601561 0 0.0404259 0 0.0121275 0
1.53 22.8606 0 -0.197604 0.98544 0 0.170022 0 1 0 -0.170022 0 0.98544  -0.0592118 0 0.0400731 0 0.00962534 0
1.54 22.86 0 -0.197213 0.985426 0 0.170106 0 1 0 -0.170106 0 0.985426  -0.0586648 0 0.0385641 0 0.0074061 0
1.55 22.8595 0 -0.196824 0.985415 0 0.17017 0 1 0 -0.17017 0 0.985415  -0.0573685 0 0.0383749 0 0.005424 0
1.56 22.8589 0 -0.196455 0.985408 0 0.170211 0 1 0 -0.170211 0 0.985408  -0.0571708 0 0.0363814 0 0.00303076 0
1.57 22.8583 0 -0.196088 0.985405 0 0.170228 0 1 0 -0.170228 0 0.985405  -0.0561079 0 0.0362095 0 0.000559651 0
1.58 22.8578 0 -0.195737 0.985405 0 0.170225 0 1 0 -0.170225 0 0.985405  -0.0554665 0 0.0346132 0 -0.00145505 0
1.59 22.8572 0 -0.195399 0.98541 0 0.170196 0 1 0 -0.170196 0 0.98541  -0.0549912 0 0.0330829 0 -0.00406201 0
1.6 22.8567 0 -0.195061 0.985419 0 0.170147 0 1 0 -0.170147 0 0.985419  -0.0535622 0 0.0333077 0 -0.00620847 0
1.61 22.8561 0 -0.194747 0.985431 0 0.170077 0 1 0 -0.170077 0 0.985431  -0.0532022 0 0.0309005 0 -0.00806389 0
1.62 22.8556 0 -0.194436 0.985447 0 0.169985 0 1 0 -0.169985 0 0.985447  -0.0520499 0 0.0304475 -0 -0.010491 0
1.63 22.8551 0 -0.194136 0.985466 0 0.169872 0 1 0 -0.169872 0 0.985466  -0.0510775 0 0.0295353 0 -0.0125816 0
1.64 22.8546 0 -0.193852 0.985489 0 0.169739 0 1 0 -0.169739 0 0.985489  -0.0503876 0 0.0278102 0 -0.0145133 0
1.65 22.8541 0 -0.193577 0.985515 0 0.169586 0 1 0 -0.169586 0 0.985515  -0.049187 0 0.0269111 -0 -0.0164593 0
1.66 22.8536 0 -0.193313 0.985545 0 0.169412 0 1 0 -0.169412 0 0.985545  -0.0482407 0 0.0258355 -0 -0.0186834 0
1.67 22.8531 0 -0.193058 0.985578 0 0.169219 0 1 0 -0.169219 0 0.985578  -0.0471661 0 0.0249656 -0 -0.020624 0
1.68 22.8527 0 -0.192815 0.985615 0 0.169007 0 1 0 -0.169007 0 0.985615  -0.0461393 0 0.0238329 0 -0.0224976 0
1.69 22.8522 0 -0.192581 0.985654 0 0.168776 0 1 0 -0.168776 0 0.985654  -0.0450283 0 0.0229317 -0 -0.0244175 0
1.7 22.8518 0 -0.192357 0.985697 0 0.168526 0 1 0 -0.168526 0 0.985697  -0.0439894 0 0.0218214 0 -0.0263494 0
1.71 22.8513 0 -0.192145 0.985743 0 0.168257 0 1 0 -0.168257 0 0.985743  -0.0428997 0 0.0207355 0 -0.0281882 0
1.72 22.8509 0 -0.19194 0.985792 0 0.16797 0 1 0 -0.16797 0 0.985792  -0.0417102 0 0.0199328 0 -0.0300108 0
1.73 22.8505 0 -0.191748 0.985844 0 0.167666 0 1 0 -0.167666 0 0.985844  -0.0406613 0 0.0187131 0 -0.0317499 0
1.74 22.8501 0 -0.191564 0.985898 0 0.167345 0 1 0 -0.167345 0 0.985898  -0.0393937 0 0.0178914 0 -0.0335058 0
1.75 22.8497 0 -0.191395 0.985956 0 0.167006 0 1 0 -0.167006 0 0.985956  -0.0384301 0 0.0163331 0 -0.0352034 0
1.76 22.8493 0 -0.19123 0.986016 0 0.16665 0 1 0 -0.16665 0 0.986016  -0.0369691 0 0.0160457 0 -0.0369259 0
1.77 22.849 0 -0.191081 0.986079 0 0.166279 0 1 0 -0.166279 0 0.986079  -0.0360374 0 0.0143822 0 -0.0384416 0
1.78 22.8486 0 -0.190938 0.986144 0 0.165892 0 1 0 -0.165892 0 0.986144  -0.0346734 0 0.0137964 0 -0.0401176 0
1.79 22.8483 0 -0.190806 0.986212 0 0.165489 0 1 0 -0.165489 0 0.986212  -0.033467 0 0.0127716 -0 -0.0416421 0
1.8 22.8479 0 -0.190684 0.986282 0 0.165071 0 1 0 -0.165071 0 0.986282  -0.0322923 0 0.0116293 0 -0.0431015 0
1.81 22.8476 0 -0.190574 0.986354 0 0.164639 0 1 0 -0.164639 0 0.986354  -0.0311002 0 0.0104863 0 -0.0446384 0
1.82 22.8473 0 -0.190471 0.986428 0 0.164193 0 1 0 -0.164193 0 0.986428  -0.0295888 0 0.00989224 0 -0.0459057 0
1.83 22.847 0 -0.190379 0.986505 0 0.163733 0 1 0 -0.163733 0 0.986505  -0.0284606 0 0.00873084 -0 -0.0473031 0
1.84 22.8467 0 -0.190296 0.986583 0 0.16326 0 1 0 -0.16326 0 0.986583  -0.0271968 0 0.00773934 0 -0.0486613 0
1.85 22.8465 0 -0.190222 0.986664 0 0.162773 0 1 0 -0.162773 0 0.986664  -0.025805 0 0.0070401 0 -0.0499976 0
1.86 22.8462 0 -0.190159 0.986746 0 0.162275 0 1 0 -0.162275 0 0.986746  -0.024588 0 0.0057846 0 -0.051106 0
1.87 22.846 0 -0.190101 0.98683 0 0.161763 0 1 0 -0.161763 0 0.98683  -0.0231332 0 0.00542109 0 -0.0525101 0
1.88 22.8458 0 -0.190055 0.986915 0 0.16124 0 1 0 -0.16124 0 0.986915  -0.0220037 0 0.00414314 0 -0.0536686 0
