*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T20/
22.95              2146.9 61.2179 8532.96              13.9899 50161 -323.835
22.96              1960.35 3.83567 7335.08              0.269783 43638.4 -20.3193
22.97              2097.05 -1.36966 8218.1              1.19214 48496 10.034
22.98              1911.1 -2.38771 7274.2              -0.807905 43321.6 13.4309
22.99              1996.2 -0.275326 7900.86              1.681 46768.3 3.00393
23              1841.38 -0.876972 7199.28              -0.861076 42920.6 5.43573
23.01              1988.32 -0.253464 8068.52              1.20296 47724.5 3.11025
23.02              1784.54 -4.00645 7075.24              -0.762769 42252.8 22.0264
23.03              1948.77 -0.691011 8071.78              1.16999 47756.8 5.34946
23.04              1738.76 -2.74082 7034.91              -1.00024 42055.2 15.069
23.05              1895.79 -2.51247 8130.88              1.3496 48106.5 15.6978
23.06              1685.26 -3.68419 7023.16              -1.08132 42008.6 20.6411
23.07              1858.19 -0.325611 8129.77              1.2984 48131.8 3.67693
23.08              1607.61 -3.01352 6872.96              -1.37519 41197.2 16.5953
23.09              1809.56 0.162387 8114.87              1.36129 48077.6 0.950492
23.1              1523.04 -3.42297 6681.5              -1.70805 40157 18.6875
23.11              1777.49 0.479952 8213.21              1.69978 48647.8 -0.510374
23.12              1428.12 -3.20813 6442.62              -2.16111 38852.1 16.9572
23.13              1737.83 3.66939 8321.77              0.96684 49262.9 -19.0365
23.14              1424.66 -9.16045 6739.03              -3.61606 40505.4 49.3661
23.15              1641.55 -46.9042 8201              -7.30953 48609.7 253.867
23.16              1377.62 -12.2147 6785.15              -2.59504 40781.2 66.1714
23.17              1602.19 58.6654 8355.98              13.4352 49483.5 -313.713
23.18              1396.4 5.94718 7166.58              0.646313 42922.7 -31.84
23.19              1467.15 0.174352 7728.24              0.811458 46052.5 1.24633
23.2              1422.61 1.04939 7626.82              1.12177 45497.1 -4.50941
23.21              1420.41 0.522105 7802.31              0.669702 46480.7 -0.969059
23.22              1370.61 -0.0906491 7671.25              0.338245 45764 1.9831
23.23              1353.01 -1.32425 7699.75              0.540223 45931.1 8.38264
23.24              1296.98 -0.432632 7589.69              0.211158 45321.3 3.52085
23.25              1258.71 -0.106326 7543.97              0.147575 45083.8 1.74181
23.26              1259.1 2.36145 7631.12              0.252772 45583.7 -11.8289
23.27              1213.63 0.306726 7612.25              0.259229 45488.1 -0.406393
23.28              1198.35 0.207699 7684.96              0.391554 45904.9 0.305958
23.29              1164.08 -0.53869 7647.71              0.360002 45707.8 4.60494
23.3              1128.42 0.101821 7624.9              0.304774 45591.1 0.911413
23.31              1083.28 1.08109 7541.96              0.327366 45138.3 -5.15099
23.32              1038.9 0.454358 7476.16              0.165508 44780.5 -1.28797
23.33              994.408 0.456986 7396.82              0.0757146 44348.8 -1.35851
23.34              965.037 -5.59518 7364.59              0.460233 44189 34.7098
23.35              906.245 0.616731 7226.67              -0.216101 43423.7 -2.77557
23.36              875.373 -2.23707 7223.79              0.0524606 43418.8 13.7541
23.37              831.686 -2.25071 7162.58              -0.605602 43087 13.6114
23.38              794.093 0.993454 7151.55              0.3686 43029.6 -3.83014
23.39              762.185 3.81514 7104.09              0.228026 42776.9 -20.7321
23.4              754.515 7.95349 7079.05              -1.04019 42682.2 -45.8596
23.41              678.898 3.32146 7014.63              0.00701057 42294.7 -18.2501
23.42              661.573 -4.29621 6991.51              0.0100003 42167.7 24.632
23.43              597.032 0.747195 6952.96              -0.0636709 41955.6 -2.91216
23.44              566.386 0.841525 6906.59              0.02098 41702.2 -4.53718
23.45              512.391 0.947988 6863.8              0.0553925 41463.7 -4.47484
23.46              470.41 2.0856 6832.56              0.00511526 41295 -10.9134
23.47              466.497 9.49615 6788.37              -0.132806 41065 -52.6161
23.48              412.321 6.12599 6768.01              -0.129908 40960.2 -34.1175
23.49              352.272 3.228 6734.72              0.139074 40774.5 -17.8628
23.5              311.866 0.906195 6706.27              0.233422 40622.2 -4.39976
23.51              269.212 2.18929 6688.07              0.214753 40528.2 -11.8093
23.52              221.692 3.00082 6644.68              0.334255 40290.4 -16.8622
23.53              175.847 3.35613 6600.23              0.395974 40046 -19.1179
23.54              126.519 2.54678 6537.12              0.281156 39697.6 -14.1132
23.55              99.9291 -7.19935 6531.59              1.09709 39689.2 44.3646
23.56              40.886 4.32243 6452.56              1.70108 39244.5 -23.3552
23.57              -10.6801 3.2814 6372.49              0.228848 38794.8 -18.6621
23.58              -48.1314 21.8899 6280.77              5.72235 38298.3 -119.935
23.59              -87.9686 -24.3417 6228.42              -6.30195 38016.8 134.032
23.6              -142.151 0.393394 6281.23              0.328868 38289.7 -1.44464
23.61              -181.378 5.20082 6251.1              0.60926 38128 -29.7698
23.62              -187.174 11.0909 6244.39              -0.835023 38142.7 -65.7072
23.63              -280.932 4.45061 6156.75              0.165458 37609.7 -25.8409
23.64              -339.094 4.37812 6103.97              0.726345 37294.3 -25.2563
23.65              -339.654 -5.90465 6116.13              0.657226 37381.9 33.1065
23.66              -405.759 2.48889 6079.31              0.846108 37175.2 -14.0242
23.67              -476.91 2.8014 5975.14              0.673286 36574.6 -16.1289
23.68              -526.226 2.74143 5958.07              0.867679 36471 -15.5211
23.69              -565.175 3.66178 5952.79              0.858763 36455.6 -20.691
23.7              -565.424 12.7426 5913.01              0.761325 36243.1 -72.6244
23.71              -632.674 8.28012 5890.95              0.803781 36121.8 -47.7256
23.72              -697.262 4.86332 5858.29              1.13185 35930.7 -28.2961
23.73              -742.587 2.12412 5831.55              1.24609 35782.8 -12.2358
23.74              -793.747 3.64651 5803.1              1.22845 35624.5 -21.1175
23.75              -844.279 3.74654 5749.81              1.23877 35320.4 -21.7763
23.76              -896.203 6.05167 5704.6              1.58573 35066.6 -36.2327
23.77              -943.319 4.04317 5662.68              1.36951 34826.1 -23.6902
23.78              -999.265 3.89987 5592.59              1.34104 34428.6 -22.8714
23.79              -1051.26 3.88177 5545.42              1.35034 34159.5 -22.7986
23.8              -1065.38 -9.68057 5552.92              2.8046 34228 59.6126
23.81              -1138.44 9.03724 5427.52              3.06248 33498.7 -51.9234
23.82              -1193.39 0.764994 5410.72              1.31843 33393 -4.09068
23.83              -1232.34 34.2214 5285.5              9.56924 32703.9 -191.328
23.84              -1271.57 -35.9973 5222.01              -9.0295 32352.3 198.979
23.85              -1331.7 0.587782 5321.72              1.38053 32877.2 -3.15655
23.86              -1386.3 3.93171 5288.13              1.7749 32681.5 -23.0518
23.87              -1354.2 21.2282 5332.14              -0.0773282 33004.4 -127.592
23.88              -1472.55 4.7476 5197.97              1.74385 32172.2 -28.6987
23.89              -1529.52 4.16756 5141.79              0.904522 31845.2 -24.9775
23.9              -1591.73 5.21547 5085.38              1.89465 31500.8 -30.9727
23.91              -1580.13 -8.21959 5096.36              1.91002 31578.4 46.6526
23.92              -1672.27 2.7671 5043.29              1.80728 31259.8 -15.6286
23.93              -1707.57 4.28616 5004.2              1.84836 31036.3 -25.4247
23.94              -1784.57 4.14171 4904.54              1.87588 30446.5 -24.3109
23.95              -1821.81 4.48595 4911.73              1.94604 30491 -26.1959
23.96              -1879.53 3.34603 4852.05              2.04173 30123.9 -19.5062
23.97              -1916.75 4.44753 4814.72              1.92858 29917.2 -25.8839
23.98              -1911.79 17.552 4736.1              1.81068 29472.6 -102.088
23.99              -1979.83 9.93466 4727.38              1.86603 29415.8 -58.5538
24              -2056.97 5.5554 4656.77              2.06477 28996.2 -33.2036
24.01              -2104.63 4.77605 4614.32              2.09579 28745.6 -28.4607
24.02              -2141.02 2.00801 4572.11              2.11545 28497.8 -11.9698
24.03              -2196.92 3.85267 4508.18              2.05057 28119.9 -22.8562
24.04              -2240.32 3.96706 4462.51              2.0655 27852 -23.5624
24.05              -2281.42 3.96302 4429.34              2.07531 27653.5 -23.5359
24.06              -2322.74 4.94397 4389.62              2.23387 27416.2 -29.7291
24.07              -2363.65 5.49908 4348.44              2.32604 27172.9 -33.2474
24.08              -2403.35 4.0153 4317.03              2.14694 26983.6 -23.8808
24.09              -2446.07 3.78041 4266.15              2.11827 26681 -22.4529
24.1              -2481.1 3.64242 4242.82              2.13032 26540.4 -21.5475
24.11              -2517.92 3.62058 4208.43              2.12114 26332.8 -21.4019
24.12              -2529.12 -7.21257 4236.49              2.91455 26502.8 45.1623
24.13              -2579.1 1.59338 4173.08              2.4508 26121.4 -8.63914
24.14              -2602.9 8.18225 4175.23              4.7012 26128.8 -46.4651
24.15              -2655.71 4.80946 4080.74              2.0606 25564.2 -28.6431
24.16              -2694.21 3.25272 4071.06              1.99037 25496.6 -19.0091
24.17              -2710.08 33.0666 3966.95              10.8534 24916.5 -184.767
24.18              -2764.79 2.85529 4005.09              1.78367 25094.2 -16.562
24.19              -2802.5 2.25674 3963.79              1.44219 24845 -13.213
24.2              -2841.07 2.01582 3928.06              1.57416 24625.3 -11.7384
24.21              -2854.63 -32.8784 3775.38              -8.72515 23774.2 183.549
24.22              -2900.73 0.747031 3869.94              2.01994 24265.4 -3.46116
24.23              -2935.43 3.276 3855.14              2.41304 24169.4 -18.4376
24.24              -2968.42 4.15992 3822.86              2.41035 23970.6 -23.6328
24.25              -2998.95 3.96753 3795.66              2.31564 23800.4 -22.4508
24.26              -3020.89 5.40891 3769.86              2.12563 23643 -31.4126
24.27              -3008.56 14.4648 3805.18              0.935011 23878.4 -86.9593
24.28              -3081.09 4.11574 3703.07              1.95665 23234 -23.8796
24.29              -3113.78 4.22213 3683.26              1.94595 23105.3 -24.2733
24.3              -3143.35 3.84155 3653.92              1.93316 22922.3 -21.9424
24.31              -3165.78 2.36242 3634.23              0.879062 22800.4 -13.2764
24.32              -3197.46 3.45136 3610.85              1.92249 22645.8 -19.5464
24.33              -3229.93 3.42696 3569.33              1.91375 22383.7 -19.3822
24.34              -3254.42 3.30032 3552.36              1.83621 22278.6 -18.6417
24.35              -3281.4 3.21561 3521.2              1.769 22083.7 -18.1495
24.36              -3310.51 3.02805 3489              1.65655 21883.8 -17.1282
24.37              -3318.08 -3.32949 3477.39              1.21476 21807.1 21.3153
24.38              -3356.02 1.57152 3443.37              1.41407 21592.6 -8.21892
24.39              -3382.78 2.04897 3415.71              1.37845 21418.5 -11.1805
24.4              -3408.19 2.07814 3390.16              1.31717 21255.8 -11.4508
24.41              -3433.24 2.07583 3363.81              1.24312 21089.7 -11.4901
24.42              -3455.35 2.29199 3337.28              1.24572 20920.9 -12.7951
24.43              -3477.47 2.14581 3312.68              1.156 20763.7 -12.0351
24.44              -3502.08 2.06341 3284              1.08992 20583.4 -11.6202
24.45              -3523.94 1.96143 3253.15              1.0028 20388.8 -11.1196
24.46              -3546.93 1.87648 3227.48              0.937834 20225.8 -10.6887
24.47              -3562.37 2.61023 3209.05              0.808898 20106.8 -15.0952
24.48              -3586.53 1.89269 3185.15              0.801532 19952.6 -10.8765
24.49              -3604.58 1.77281 3164.02              0.757546 19815.2 -10.1448
24.5              -3623.38 1.69865 3142.68              0.674205 19678.2 -9.71593
24.51              -3640.61 1.71808 3125.66              0.614368 19565.6 -9.84919
24.52              -3656.54 1.49293 3109.3              0.563785 19457.4 -8.50445
24.53              -3673.13 1.43634 3089.11              0.51491 19326.7 -8.19374
24.54              -3688.5 1.28953 3070.05              0.40947 19202.8 -7.34138
24.55              -3703.19 1.28019 3055.54              0.352775 19106.1 -7.30398
24.56              -3717.32 1.14493 3040.61              0.313081 19006.9 -6.50596
24.57              -3732.52 1.12776 3024.75              0.260711 18902.1 -6.45047
24.58              -3745.3 0.937713 3004.34              0.186981 18770.1 -5.37194
24.59              -3760.84 0.993989 2984.01              0.144145 18639.7 -5.76314
24.6              -3777.76 0.189143 2960.26              0.147133 18486.5 -0.984912
24.61              -3787.04 0.795616 2947.85              0.0421067 18404.5 -4.60314
24.62              -3797.41 0.81536 2930.16              -0.0143689 18288.9 -4.78452
24.63              -3808.96 0.769459 2912.65              -0.074799 18175.2 -4.57599
24.64              -3819.87 0.908434 2897.14              -0.0720944 18073.7 -5.39082
24.65              -3830.09 0.800711 2882.99              -0.117138 17980.4 -4.79336
24.66              -3840.93 0.743881 2866.07              -0.201807 17870.3 -4.59675
24.67              -3850.84 0.548354 2850.76              -0.271203 17770.7 -3.50116
24.68              -3861.65 0.399412 2836.02              -0.329984 17674.6 -2.68138
24.69              -3870.51 0.461916 2819.85              -0.351317 17570.6 -3.05584
24.7              -3913.37 9.59448 2762.5              -0.232011 17217.8 -57.5613
24.71              -3894.15 1.76397 2774.3              -0.389083 17283 -11.0276
24.72              -3899.52 1.01705 2761.59              -0.466701 17200.4 -6.48095
24.73              -3905.61 0.671446 2751.79              -0.522945 17135.6 -4.47376
24.74              -3911.75 0.505889 2737.18              -0.523482 17042.3 -3.50195
24.75              -3918.24 0.457567 2721.03              -0.568295 16938.8 -3.25726
24.76              -3926.12 0.858893 2704.32              -0.139093 16831.3 -5.56391
24.77              -3929.4 0.588053 2697.52              -0.49277 16785.1 -4.00443
24.78              -3938.55 1.74791 2681.98              -0.638351 16685.8 -10.8968
24.79              -3939.03 0.785057 2675.55              -0.648757 16642.1 -5.28387
24.8              -4001.51 -13.8497 2544.67              0.169015 15831.2 84.321
24.81              -3951.02 -0.972912 2654.26              -0.443747 16502.9 6.00304
24.82              -3946.38 0.193256 2639.84              -0.714135 16418.5 -1.63695
24.83              -3947.13 0.571971 2643.75              -0.773143 16433.4 -4.03993
24.84              -3947.27 0.8353 2639.66              -0.821906 16404.1 -5.68811
24.85              -3954.04 2.17429 2621.44              -0.886313 16291.3 -13.7353
24.86              -3968.27 18.835 2683.36              4.40446 16615.6 -106.536
24.87              -3952.17 4.75055 2630.6              -0.275481 16332.9 -27.7913
24.88              -3974.16 2.2878 2528.85              -1.07683 15734.8 -14.0521
24.89              -3957.59 -12.0489 2650.73              -4.97423 16427.9 66.3103
24.9              -3942.84 -1.06997 2638.73              -1.46595 16371.1 4.43934
24.91              -3933.42 -0.21871 2646.94              -0.985694 16419.4 0.10526
24.92              -3938.18 -2.05179 2631.61              -1.3599 16323.7 11.2577
24.93              -3945.7 0.00785449 2576.78              -1.02104 16003 -0.933823
24.94              -3929.44 0.494803 2621.44              -0.854546 16261.8 -3.73633
24.95              -3940.41 11.7132 2595.24              -1.32703 16095.3 -72.5567
24.96              -3916.31 2.17428 2629.71              -0.663293 16305.6 -13.8578
24.97              -3907.85 1.58617 2639.5              -0.611534 16361.1 -10.1813
24.98              -3902.08 1.20977 2634.68              -0.577493 16331.5 -7.82305
24.99              -3895.47 1.1277 2631.69              -0.560072 16312.3 -7.28904
25              -3891.64 0.00607385 2621.87              -0.675515 16253.7 -0.223476
25.01              -3880.71 1.0294 2629.13              -0.531376 16295.3 -6.62181
25.02              -3869.94 1.15725 2633.92              -0.485044 16322.1 -7.39761
25.03              -3863.63 1.22427 2626.55              -0.493144 16277.5 -7.78741
25.04              -3852.35 2.17852 2634.5              -0.436639 16322.2 -13.4596
25.05              -3839.49 1.47193 2636.74              -0.416294 16335.5 -9.23676
25.06              -3827.85 1.40987 2639.81              -0.403326 16353.7 -8.8067
25.07              -3815.57 1.35683 2639.23              -0.373265 16349.2 -8.43398
25.08              -3820.18 -0.947994 2623.9              -0.200435 16256.2 4.80877
25.09              -3824.93 -4.34738 2594.06              -0.357901 16079.8 24.7445
25.1              -3781.4 0.903167 2626.94              -0.410945 16276.4 -5.44071
25.11              -3759.14 1.68913 2667.42              -0.441025 16507.8 -9.90374
25.12              -3745.29 1.37676 2667.86              -0.366982 16509.7 -8.20403
25.13              -3723.71 1.33463 2672.38              -0.258547 16539.2 -8.11369
25.14              -3707.07 2.24949 2674.66              0.226402 16552.9 -12.8992
25.15              -3684.44 0.700999 2688.23              -0.394525 16634.8 -4.60586
25.16              -3693.66 6.45146 2656.29              -0.52345 16446.5 -37.4936
25.17              -3647.42 1.36164 2678.36              -0.197811 16579.9 -8.49433
25.18              -3622.56 1.35579 2693.23              -0.078437 16669.7 -8.26493
25.19              -3600.71 1.55665 2708.33              -0.265156 16755.6 -9.49037
25.2              -3613.12 -8.02514 2623.78              1.01674 16250.5 49.3141
25.21              -3546.11 0.946997 2729.43              -0.285268 16883.1 -5.58693
25.22              -3539.96 24.3337 2833.63              6.23979 17449.5 -135.494
25.23              -3486.98 6.76998 2809.44              0.691973 17345.4 -38.1461
25.24              -3492.33 -16.7166 2815.41              -5.9241 17357 91.8829
25.25              -3429.69 -2.97862 2854.18              -0.725512 17610 16.5127
25.26              -3404.31 -1.85923 2842              -0.82776 17541.8 10.1151
25.27              -3382.75 9.15634 2854.97              -0.734666 17608.7 -55.7941
25.28              -3333.31 1.52981 2907.77              0.343009 17928.1 -9.0069
25.29              -3304.48 1.46977 2923.92              0.44631 18022.9 -8.40158
25.3              -3278.69 1.44414 2924.76              0.491836 18028.9 -8.09968
25.31              -3253.73 0.682821 2923.83              0.393699 18025 -3.2622
25.32              -3220.8 1.67332 2944.69              0.525464 18148.5 -9.37109
25.33              -3200.7 1.74632 2933.21              0.465498 18083.3 -9.8264
25.34              -3169.67 2.63362 2950.01              0.465884 18182.5 -15.0108
25.35              -3135.42 1.9755 2967.78              0.495346 18287.8 -11.1582
25.36              -3126.7 -0.466797 2946.86              0.648745 18165.5 2.69225
25.37              -3111.91 -4.65901 2939.71              0.467263 18124.1 27.2852
25.38              -3034.38 2.13521 3009.1              0.45133 18533.9 -11.5598
25.39              -3004.01 2.52592 3053.76              0.495711 18779 -14.2248
25.4              -2962.38 2.09653 3063.68              0.62296 18848.1 -11.8925
25.41              -2929.6 3.46747 3074.82              1.12767 18915.9 -19.0331
25.42              -2921.46 7.63147 3067.99              -0.0487882 18877.6 -43.4256
25.43              -2850.58 1.5794 3103.19              0.514377 19090 -9.15893
25.44              -2808.04 1.82957 3134.68              0.813283 19276.5 -10.3257
25.45              -2806.58 -7.26683 3096.21              1.54492 19030 44.557
25.46              -2720.62 1.50698 3162.22              0.508832 19449.9 -8.04091
25.47              -2710.51 30.5037 3300.25              8.07944 20196 -168.033
25.48              -2652.9 8.14294 3233.17              1.16416 19853.7 -45.1381
25.49              -2610.88 -19.065 3354.19              -6.03615 20528.5 104.17
25.5              -2566.04 -6.20516 3312.63              -1.66321 20316.4 34.4919
25.51              -2527.49 8.66107 3315.23              -0.995742 20326.4 -52.8962
25.52              -2458.49 0.789796 3381.88              0.495842 20727.2 -4.71002
25.53              -2412.87 0.925887 3430.18              0.706088 21009 -5.15077
25.54              -2361.92 0.456592 3475.59              0.741824 21272.6 -2.0882
25.55              -2305.48 0.977417 3540.2              0.89104 21644.8 -5.09528
25.56              -2258.44 1.38745 3581.4              0.92352 21883.9 -7.63006
25.57              -2207.4 2.364 3627.93              0.983236 22151.5 -13.3449
25.58              -2161.42 1.56953 3657.98              0.94529 22328.6 -8.76822
25.59              -2145.66 -1.08721 3642.21              1.05673 22239 6.13755
25.6              -2107.85 -6.0041 3677.69              0.85715 22444 34.7048
25.61              -2005.6 2.03415 3798.98              0.71309 23140.1 -11.0659
25.62              -1965.89 1.78127 3810.66              0.720483 23209.2 -9.83368
25.63              -1936.13 0.326836 3794.02              0.782646 23121 -1.98021
25.64              -1932.68 10.1614 3765.71              0.431053 22962.3 -56.8726
25.65              -1848.29 0.795851 3806.65              0.665148 23207.4 -4.9331
25.66              -1797.88 1.14659 3833.95              0.903093 23372.3 -6.6545
25.67              -1789.77 -8.91244 3803.35              1.68313 23169.7 53.3376
25.68              -1695.33 0.35748 3883.75              0.47205 23672.1 -1.74681
25.69              -1663.37 34.2606 4063.17              9.09571 24644.6 -187.251
25.7              -1606.03 7.80186 3977.95              1.22741 24207.7 -43.0331
25.71              -1551.41 -23.1027 4129.3              -6.73186 25046.7 125.199
25.72              -1493.6 -8.35615 4106.72              -2.01915 24943.8 45.9012
25.73              -1442.17 7.41083 4130.28              -1.2401 25072.4 -45.887
25.74              -1371.56 -0.657278 4221.57              0.368801 25612.8 3.06714
25.75              -1316.44 -0.666223 4268.09              0.554185 25880.5 3.47656
25.76              -1258.46 -1.6851 4317              0.502437 26160.2 9.85811
25.77              -1221.07 -0.61325 4333.47              0.55573 26260.1 3.32911
25.78              -1157.7 0.519936 4402.02              0.636632 26648.1 -3.19052
25.79              -1093.39 -0.437468 4498.06              0.70786 27198.9 2.33313
25.8              -1055.11 -3.07181 4542.29              0.910565 27446.5 17.0386
25.81              -1021.1 -8.4725 4561.76              0.670887 27555.2 47.9099
25.82              -936.592 -0.292393 4622.86              0.406294 27907.5 1.79456
25.83              -896.594 -0.247213 4639.19              0.403962 28003.2 1.41732
25.84              -848.969 -1.88416 4659.18              0.498102 28121.9 10.2617
25.85              -780.971 0.150289 4734.81              0.659447 28556.4 -0.696739
25.86              -763.544 7.47623 4738.78              0.30718 28577.1 -42.11
25.87              -671.185 -0.137677 4814.88              0.933503 29020.8 0.345652
25.88              -637.495 -9.05906 4860.72              1.28686 29258.6 53.2264
25.89              -552.22 -1.95507 4924.26              0.454811 29649.5 11.3095
25.9              -518.772 39.2481 5130.04              10.7202 30756.9 -212.048
25.91              -470.742 6.37857 4998.84              1.30728 30069.6 -34.314
25.92              -412.331 -33.183 5189.18              -8.69352 31112.1 179.325
25.93              -368.319 -12.8877 5118.96              -2.78758 30749.8 70.811
25.94              -306.671 5.28655 5179.2              -1.35405 31084.3 -33.4026
25.95              -229.498 -3.12795 5286.84              0.266731 31708.3 17.3011
25.96              -173.532 -3.01247 5337.43              0.415944 31993.8 17.0406
25.97              -128.944 -3.8084 5372.87              0.329999 32199.6 22
25.98              -81.7627 -2.76537 5398.77              0.344585 32344.3 15.7771
25.99              -27.6277 -1.53696 5464.95              0.378458 32716.3 8.77946
26              20.3849 -2.71375 5514.75              0.328365 33002.6 15.4739
26.01              44.5691 -2.70944 5461.34              0.0963695 32706.4 15.4091
26.02              22.4667 -14.2317 5440.55              0.327471 32581 79.5468
26.03              154.73 -2.66463 5590.63              -0.0876281 33430.1 15.754
26.04              223.823 -1.86895 5676.23              -0.0686045 33909.2 11.089
26.05              275.699 -3.66191 5727.7              0.172137 34199.7 20.8038
26.06              329.407 -0.862434 5776.92              0.532943 34478.7 5.92479
26.07              320.605 6.40206 5740.7              -0.54481 34274.4 -34.8995
26.08              418.862 -2.2724 5824.91              0.538124 34754 12.8929
26.09              471.81 -2.71199 5895.19              -0.114118 35148.2 15.3958
26.1              482.007 -13.2007 5856.22              0.537149 34916.3 76.6297
26.11              577.395 -3.0716 5998.31              -0.357438 35728.2 17.7425
26.12              618.485 39.0881 6199.31              10.5789 36804.2 -207.874
26.13              664.386 -34.7459 6231.42              -8.66104 36992.8 187.106
26.14              731.559 -8.84822 6199.25              -1.09798 36850.8 49.4723
26.15              775.88 -10.8473 6224.14              -2.36216 36994.6 59.9578
26.16              809.083 5.04632 6240.22              -1.66285 37074.7 -30.9372
26.17              881.458 -4.54785 6338.19              -0.267917 37635.8 25.8155
26.18              933.279 -4.73429 6394              -0.181506 37946.5 27.1248
26.19              976.639 -5.87789 6425.89              -0.313744 38127.6 34.0429
26.2              1026.47 -4.70571 6495.64              -0.187881 38513.5 27.1297
26.21              1062.71 -3.32442 6518.7              -0.236103 38641.4 19.2566
26.22              1115.19 -4.56882 6580.78              -0.261833 38988.4 26.2864
26.23              1133.09 -4.46636 6540.18              -0.428768 38766.5 25.6778
26.24              1177.92 -7.43152 6648.06              -0.123311 39357.6 41.9413
26.25              1168.4 -13.7606 6585.98              -0.471841 39013.4 77.1033
26.26              1290.18 -3.94822 6743.43              -0.645361 39884.9 23.0466
26.27              1337.89 -3.93481 6799.02              -0.543973 40196.2 22.8874
26.28              1380.41 -5.69976 6848.5              -0.335055 40467.8 32.4064
26.29              1429.06 -2.9173 6901.13              -0.133359 40760.7 17.5867
26.3              1398.48 5.74373 6832.73              -1.07426 40379.8 -30.3861
26.31              1502.5 -4.4508 6942.72              -0.540795 40994.7 25.2216
26.32              1542.45 -2.62427 6985.73              -0.259327 41232.5 15.3498
26.33              1572.53 -9.1965 7007.71              -0.729879 41343.5 53.6819
26.34              1641.22 -3.54087 7079.54              -0.88769 41758.8 20.2223
26.35              1676.56 -2.4593 7141.04              -0.935986 42093.4 14.1062
26.36              1709.16 40.102 7297.48              9.83827 42919.5 -211.226
26.37              1745.65 -36.8839 7333.12              -8.97241 43119.5 197.15
26.38              1799.4 -7.09658 7294.84              -1.70867 42938.3 38.987
26.39              1814.81 -12.182 7264.48              -2.70107 42770.4 67.0268
26.4              1851.72 4.58738 7290.92              -2.1778 42909.2 -28.0895
26.41              1915.32 -4.76282 7378.43              -0.798207 43403.2 26.771
26.42              1952.27 -4.79254 7421.06              -0.696617 43637.3 27.1821
26.43              1989.4 -4.76609 7460.85              -0.662118 43855.8 27.1222
26.44              2024.6 -5.44191 7482.45              -0.768342 43975.3 31.1254
26.45              2060.34 -4.5034 7532.66              -0.673385 44249.2 25.6462
26.46              2094.18 -4.33306 7574.46              -0.681526 44476.7 24.6808
26.47              2123.04 -2.95826 7610.42              -0.678192 44673.2 16.8791
26.48              2162.65 -4.23353 7647.89              -0.724403 44879.8 23.9979
26.49              2198.58 -4.15201 7688.66              -0.717343 45098.9 23.5608
26.5              2203.5 -4.11983 7642.11              -0.820949 44847.9 23.3608
26.51              2226.76 -6.91383 7689.75              -0.589778 45101.2 38.5216
26.52              2199.84 -13.6665 7605.45              -0.951306 44640.1 75.8835
26.53              2299.75 -4.38153 7758.65              -0.969482 45483.8 25.1116
26.54              2356.74 -3.33083 7836.27              -0.958061 45901.9 19.2266
26.55              2396.87 -3.39969 7914.52              -0.842288 46326.6 19.4198
26.56              2434.24 -3.72625 7966.54              -0.816958 46610.7 21.1616
26.57              2463.48 -2.40049 8002.87              -0.555447 46807 14.146
26.58              2495.25 -3.6479 8049.5              -0.875107 47059.6 20.5939
26.59              2432.58 6.53276 7894.96              -1.18311 46213 -34.648
26.6              2515.96 -3.28071 7992.92              -0.846737 46755.5 18.2736
26.61              2551.11 -3.15438 8043.92              -0.620877 47032.9 17.8414
26.62              2580.63 -2.42216 8090.77              -0.808008 47284.6 13.7432
26.63              2589.92 -10.3103 8092              -0.520656 47277.9 58.8575
26.64              2636.49 -4.67957 8160.77              -0.786885 47664.7 26.3721
26.65              2669.5 -3.1622 8202.73              -0.929886 47893.4 17.7405
26.66              2691.94 -1.87029 8232.92              -0.941973 48055.2 10.4983
26.67              2712.15 31.9852 8351.95              7.64423 48679.6 -167.141
26.68              2743.17 2.56145 8297.53              0.106302 48403.6 -12.5177
26.69              2769.92 -1.28348 8324.97              -0.77802 48554 7.77216
26.7              2783.41 -36.2795 8426.5              -9.14406 49081.8 191.524
26.71              2809.6 -8.5921 8371.99              -2.05269 48805.4 46.3314
26.72              2823.61 -5.41105 8358.03              -1.31167 48732.2 29.8915
26.73              2845.93 -6.96402 8385.51              -2.02549 48880.2 37.4799
26.74              2867.93 -3.60779 8393.66              -1.00566 48928.4 19.8059
26.75              2865.05 5.94527 8375.09              -1.58381 48811.4 -34.8373
26.76              2899.1 -2.3596 8414.26              -0.669769 49036.6 13.1025
26.77              2913.41 -2.72155 8425.53              -0.653069 49097.9 15.2663
26.78              2927.5 -2.62251 8424.49              -0.636403 49093.3 14.7872
26.79              2943.9 -2.55565 8438.43              -0.639586 49168.4 14.4292
26.8              2949.82 -2.4905 8413.04              -0.679314 49032.5 14.0289
26.81              2966.56 -2.8144 8444.26              -0.715191 49200.9 15.9313
26.82              2983.65 -2.83244 8456.64              -0.721313 49268.1 15.9954
26.83              3000.69 -2.30108 8483.7              -0.670295 49412.1 12.9292
26.84              3013.42 -2.12268 8489.79              -0.667351 49444.3 11.9072
26.85              3028.89 -2.01817 8513.09              -0.657891 49569.3 11.2855
26.86              3042.89 -1.97424 8541.55              -0.65532 49721.1 11.015
