*************************Generated by extractTensions.sh************************
*      Wed Jan  8 20:35:54 MST 2025. Case: 3D_RM6_4CPH_low
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
10.53		-10.4978 	 -5.86876 	 -0.799283	-10.4978 	 5.86876 	 -0.799283	11.5148 	 -0 	 -3.19768
10.54		-10.491 	 -5.86497 	 -0.798688	-10.491 	 5.86497 	 -0.798688	11.522 	 -0 	 -3.19986
10.55		-10.484 	 -5.86109 	 -0.798079	-10.484 	 5.86109 	 -0.798079	11.5293 	 -0 	 -3.20209
10.56		-10.4768 	 -5.85711 	 -0.797456	-10.4768 	 5.85711 	 -0.797456	11.5368 	 -0 	 -3.20436
10.57		-10.4695 	 -5.85303 	 -0.796819	-10.4695 	 5.85303 	 -0.796819	11.5445 	 -0 	 -3.20667
10.58		-10.462 	 -5.84886 	 -0.796168	-10.462 	 5.84886 	 -0.796168	11.5524 	 -0 	 -3.20903
10.59		-10.4543 	 -5.84459 	 -0.795504	-10.4543 	 5.84459 	 -0.795504	11.5604 	 -0 	 -3.21143
10.6		-10.4464 	 -5.84023 	 -0.794825	-10.4464 	 5.84023 	 -0.794825	11.5686 	 -0 	 -3.21388
10.61		-10.4384 	 -5.83577 	 -0.794133	-10.4384 	 5.83577 	 -0.794133	11.577 	 -0 	 -3.21637
10.62		-10.4302 	 -5.83121 	 -0.793427	-10.4302 	 5.83121 	 -0.793427	11.5856 	 -0 	 -3.2189
10.63		-10.4218 	 -5.82655 	 -0.792708	-10.4218 	 5.82655 	 -0.792708	11.5943 	 -0 	 -3.22148
10.64		-10.4133 	 -5.8218 	 -0.791975	-10.4133 	 5.8218 	 -0.791975	11.6032 	 -0 	 -3.2241
10.65		-10.4046 	 -5.81695 	 -0.791228	-10.4046 	 5.81695 	 -0.791228	11.6123 	 -0 	 -3.22676
10.66		-10.3957 	 -5.81201 	 -0.790468	-10.3957 	 5.81201 	 -0.790468	11.6215 	 -0 	 -3.22946
10.67		-10.3866 	 -5.80697 	 -0.789694	-10.3866 	 5.80697 	 -0.789694	11.631 	 -0 	 -3.23221
10.68		-10.3773 	 -5.80184 	 -0.788907	-10.3773 	 5.80184 	 -0.788907	11.6406 	 -0 	 -3.235
10.69		-10.3679 	 -5.7966 	 -0.788106	-10.3679 	 5.7966 	 -0.788106	11.6503 	 -0 	 -3.23784
10.7		-10.3583 	 -5.79126 	 -0.787291	-10.3583 	 5.79126 	 -0.787291	11.6603 	 -0 	 -3.24072
10.71		-10.3485 	 -5.78583 	 -0.786463	-10.3485 	 5.78583 	 -0.786463	11.6704 	 -0 	 -3.24363
10.72		-10.3386 	 -5.78031 	 -0.785622	-10.3386 	 5.78031 	 -0.785622	11.6807 	 -0 	 -3.24659
10.73		-10.3285 	 -5.77469 	 -0.784768	-10.3285 	 5.77469 	 -0.784768	11.6912 	 -0 	 -3.24959
10.74		-10.3182 	 -5.76897 	 -0.7839	-10.3182 	 5.76897 	 -0.7839	11.7018 	 -0 	 -3.25262
10.75		-10.3077 	 -5.76316 	 -0.783019	-10.3077 	 5.76316 	 -0.783019	11.7126 	 -0 	 -3.2557
10.76		-10.2971 	 -5.75725 	 -0.782125	-10.2971 	 5.75725 	 -0.782125	11.7235 	 -0 	 -3.25881
10.77		-10.2863 	 -5.75125 	 -0.781218	-10.2863 	 5.75125 	 -0.781218	11.7346 	 -0 	 -3.26195
10.78		-10.2753 	 -5.74516 	 -0.780299	-10.2753 	 5.74516 	 -0.780299	11.7459 	 -0 	 -3.26514
10.79		-10.2642 	 -5.73897 	 -0.779367	-10.2642 	 5.73897 	 -0.779367	11.7573 	 -0 	 -3.26836
10.8		-10.2529 	 -5.73268 	 -0.778422	-10.2529 	 5.73268 	 -0.778422	11.7689 	 -0 	 -3.27162
10.81		-10.2414 	 -5.72631 	 -0.777466	-10.2414 	 5.72631 	 -0.777466	11.7807 	 -0 	 -3.27491
10.82		-10.2298 	 -5.71985 	 -0.776498	-10.2298 	 5.71985 	 -0.776498	11.7926 	 -0 	 -3.27824
10.83		-10.218 	 -5.71331 	 -0.775518	-10.218 	 5.71331 	 -0.775518	11.8047 	 -0 	 -3.28161
10.84		-10.2061 	 -5.70667 	 -0.774527	-10.2061 	 5.70667 	 -0.774527	11.8169 	 -0 	 -3.28501
10.85		-10.1939 	 -5.69993 	 -0.773522	-10.1939 	 5.69993 	 -0.773522	11.8293 	 -0 	 -3.28844
10.86		-10.1817 	 -5.69311 	 -0.772507	-10.1817 	 5.69311 	 -0.772507	11.8418 	 -0 	 -3.29191
10.87		-10.1692 	 -5.68621 	 -0.771481	-10.1692 	 5.68621 	 -0.771481	11.8545 	 -0 	 -3.29541
10.88		-10.1567 	 -5.67922 	 -0.770443	-10.1567 	 5.67922 	 -0.770443	11.8674 	 -0 	 -3.29895
10.89		-10.1439 	 -5.67214 	 -0.769394	-10.1439 	 5.67214 	 -0.769394	11.8804 	 -0 	 -3.30251
10.9		-10.131 	 -5.66498 	 -0.768334	-10.131 	 5.66498 	 -0.768334	11.8935 	 -0 	 -3.30611
10.91		-10.118 	 -5.65773 	 -0.767264	-10.118 	 5.65773 	 -0.767264	11.9068 	 -0 	 -3.30974
10.92		-10.1048 	 -5.6504 	 -0.766183	-10.1048 	 5.6504 	 -0.766183	11.9203 	 -0 	 -3.31339
10.93		-10.0915 	 -5.643 	 -0.765093	-10.0915 	 5.643 	 -0.765093	11.9339 	 -0 	 -3.31708
10.94		-10.078 	 -5.63551 	 -0.763992	-10.078 	 5.63551 	 -0.763992	11.9476 	 -0 	 -3.3208
10.95		-10.0644 	 -5.62795 	 -0.762882	-10.0644 	 5.62795 	 -0.762882	11.9615 	 -0 	 -3.32455
10.96		-10.0506 	 -5.6203 	 -0.761762	-10.0506 	 5.6203 	 -0.761762	11.9755 	 -0 	 -3.32832
10.97		-10.0367 	 -5.61258 	 -0.760633	-10.0367 	 5.61258 	 -0.760633	11.9896 	 -0 	 -3.33212
10.98		-10.0227 	 -5.60479 	 -0.759494	-10.0227 	 5.60479 	 -0.759494	12.0039 	 -0 	 -3.33594
10.99		-10.0086 	 -5.59692 	 -0.758346	-10.0086 	 5.59692 	 -0.758346	12.0183 	 -0 	 -3.33979
11		-9.99426 	 -5.58898 	 -0.75719	-9.99426 	 5.58898 	 -0.75719	12.0328 	 -0 	 -3.34366
11.01		-9.97985 	 -5.58097 	 -0.756025	-9.97985 	 5.58097 	 -0.756025	12.0475 	 -0 	 -3.34755
11.02		-9.9653 	 -5.57288 	 -0.754851	-9.9653 	 5.57288 	 -0.754851	12.0622 	 -0 	 -3.35146
11.03		-9.95064 	 -5.56473 	 -0.753669	-9.95064 	 5.56473 	 -0.753669	12.0771 	 -0 	 -3.35539
11.04		-9.93587 	 -5.55652 	 -0.75248	-9.93587 	 5.55652 	 -0.75248	12.092 	 -0 	 -3.35932
11.05		-9.92099 	 -5.54825 	 -0.751284	-9.92099 	 5.54825 	 -0.751284	12.107 	 -0 	 -3.36328
11.06		-9.906 	 -5.53992 	 -0.750081	-9.906 	 5.53992 	 -0.750081	12.1222 	 -0 	 -3.36725
11.07		-9.89091 	 -5.53154 	 -0.748872	-9.89091 	 5.53154 	 -0.748872	12.1374 	 -0 	 -3.37123
11.08		-9.87572 	 -5.5231 	 -0.747656	-9.87572 	 5.5231 	 -0.747656	12.1527 	 -0 	 -3.37523
11.09		-9.86044 	 -5.5146 	 -0.746434	-9.86044 	 5.5146 	 -0.746434	12.1681 	 -0 	 -3.37924
11.1		-9.84507 	 -5.50606 	 -0.745208	-9.84507 	 5.50606 	 -0.745208	12.1836 	 -0 	 -3.38325
11.11		-9.82963 	 -5.49748 	 -0.743977	-9.82963 	 5.49748 	 -0.743977	12.1992 	 -0 	 -3.38727
11.12		-9.8141 	 -5.48885 	 -0.742741	-9.8141 	 5.48885 	 -0.742741	12.2148 	 -0 	 -3.3913
11.13		-9.79848 	 -5.48017 	 -0.741499	-9.79848 	 5.48017 	 -0.741499	12.2305 	 -0 	 -3.39533
11.14		-9.7828 	 -5.47145 	 -0.740254	-9.7828 	 5.47145 	 -0.740254	12.2462 	 -0 	 -3.39937
11.15		-9.76703 	 -5.46269 	 -0.739004	-9.76703 	 5.46269 	 -0.739004	12.262 	 -0 	 -3.40341
11.16		-9.75119 	 -5.45388 	 -0.73775	-9.75119 	 5.45388 	 -0.73775	12.2779 	 -0 	 -3.40745
11.17		-9.73528 	 -5.44504 	 -0.736492	-9.73528 	 5.44504 	 -0.736492	12.2938 	 -0 	 -3.41149
11.18		-9.71931 	 -5.43616 	 -0.735231	-9.71931 	 5.43616 	 -0.735231	12.3097 	 -0 	 -3.41554
11.19		-9.70328 	 -5.42726 	 -0.733967	-9.70328 	 5.42726 	 -0.733967	12.3257 	 -0 	 -3.41958
11.2		-9.6872 	 -5.41831 	 -0.7327	-9.6872 	 5.41831 	 -0.7327	12.3418 	 -0 	 -3.42362
11.21		-9.67107 	 -5.40935 	 -0.731431	-9.67107 	 5.40935 	 -0.731431	12.3579 	 -0 	 -3.42765
11.22		-9.6549 	 -5.40036 	 -0.730161	-9.6549 	 5.40036 	 -0.730161	12.374 	 -0 	 -3.43168
11.23		-9.6387 	 -5.39135 	 -0.72889	-9.6387 	 5.39135 	 -0.72889	12.3901 	 -0 	 -3.4357
11.24		-9.62247 	 -5.38234 	 -0.72762	-9.62247 	 5.38234 	 -0.72762	12.4062 	 -0 	 -3.43971
11.25		-9.60622 	 -5.3733 	 -0.726349	-9.60622 	 5.3733 	 -0.726349	12.4224 	 -0 	 -3.44372
11.26		-9.58992 	 -5.36424 	 -0.725076	-9.58992 	 5.36424 	 -0.725076	12.4385 	 -0 	 -3.44771
11.27		-9.57361 	 -5.35517 	 -0.723804	-9.57361 	 5.35517 	 -0.723804	12.4547 	 -0 	 -3.45169
11.28		-9.55731 	 -5.34611 	 -0.722534	-9.55731 	 5.34611 	 -0.722534	12.4708 	 -0 	 -3.45566
11.29		-9.54101 	 -5.33705 	 -0.721266	-9.54101 	 5.33705 	 -0.721266	12.487 	 -0 	 -3.4596
11.3		-9.5247 	 -5.32799 	 -0.719999	-9.5247 	 5.32799 	 -0.719999	12.5031 	 -0 	 -3.46353
11.31		-9.5084 	 -5.31893 	 -0.718735	-9.5084 	 5.31893 	 -0.718735	12.5192 	 -0 	 -3.46745
11.32		-9.49212 	 -5.30987 	 -0.717473	-9.49212 	 5.30987 	 -0.717473	12.5353 	 -0 	 -3.47134
11.33		-9.47585 	 -5.30083 	 -0.716215	-9.47585 	 5.30083 	 -0.716215	12.5513 	 -0 	 -3.4752
11.34		-9.45961 	 -5.2918 	 -0.71496	-9.45961 	 5.2918 	 -0.71496	12.5673 	 -0 	 -3.47905
11.35		-9.4434 	 -5.28278 	 -0.713709	-9.4434 	 5.28278 	 -0.713709	12.5833 	 -0 	 -3.48286
11.36		-9.42722 	 -5.27379 	 -0.712462	-9.42722 	 5.27379 	 -0.712462	12.5992 	 -0 	 -3.48665
11.37		-9.41109 	 -5.26482 	 -0.711221	-9.41109 	 5.26482 	 -0.711221	12.615 	 -0 	 -3.49041
11.38		-9.39501 	 -5.25588 	 -0.709985	-9.39501 	 5.25588 	 -0.709985	12.6308 	 -0 	 -3.49414
11.39		-9.37898 	 -5.24697 	 -0.708755	-9.37898 	 5.24697 	 -0.708755	12.6465 	 -0 	 -3.49784
11.4		-9.36301 	 -5.23809 	 -0.707531	-9.36301 	 5.23809 	 -0.707531	12.6621 	 -0 	 -3.50151
11.41		-9.3471 	 -5.22925 	 -0.706314	-9.3471 	 5.22925 	 -0.706314	12.6777 	 -0 	 -3.50514
11.42		-9.33126 	 -5.22044 	 -0.705104	-9.33126 	 5.22044 	 -0.705104	12.6931 	 -0 	 -3.50874
11.43		-9.31549 	 -5.21167 	 -0.703901	-9.31549 	 5.21167 	 -0.703901	12.7085 	 -0 	 -3.51231
11.44		-9.29981 	 -5.20295 	 -0.702706	-9.29981 	 5.20295 	 -0.702706	12.7239 	 -0 	 -3.51584
11.45		-9.28421 	 -5.19428 	 -0.701519	-9.28421 	 5.19428 	 -0.701519	12.7391 	 -0 	 -3.51934
11.46		-9.2687 	 -5.18565 	 -0.700342	-9.2687 	 5.18565 	 -0.700342	12.7542 	 -0 	 -3.52279
11.47		-9.25329 	 -5.17708 	 -0.699173	-9.25329 	 5.17708 	 -0.699173	12.7692 	 -0 	 -3.52621
11.48		-9.23797 	 -5.16857 	 -0.698014	-9.23797 	 5.16857 	 -0.698014	12.7841 	 -0 	 -3.52958
11.49		-9.22276 	 -5.16011 	 -0.696865	-9.22276 	 5.16011 	 -0.696865	12.7989 	 -0 	 -3.53292
11.5		-9.20767 	 -5.15172 	 -0.695726	-9.20767 	 5.15172 	 -0.695726	12.8136 	 -0 	 -3.53621
11.51		-9.19268 	 -5.14338 	 -0.694598	-9.19268 	 5.14338 	 -0.694598	12.8282 	 -0 	 -3.53946
11.52		-9.17782 	 -5.13512 	 -0.69348	-9.17782 	 5.13512 	 -0.69348	12.8426 	 -0 	 -3.54267
11.53		-9.16308 	 -5.12692 	 -0.692374	-9.16308 	 5.12692 	 -0.692374	12.857 	 -0 	 -3.54583
11.54		-9.14847 	 -5.1188 	 -0.69128	-9.14847 	 5.1188 	 -0.69128	12.8712 	 -0 	 -3.54896
11.55		-9.13399 	 -5.11075 	 -0.690197	-9.13399 	 5.11075 	 -0.690197	12.8852 	 -0 	 -3.55203
11.56		-9.11965 	 -5.10277 	 -0.689127	-9.11965 	 5.10277 	 -0.689127	12.8992 	 -0 	 -3.55506
11.57		-9.10545 	 -5.09487 	 -0.688069	-9.10545 	 5.09487 	 -0.688069	12.913 	 -0 	 -3.55805
11.58		-9.09139 	 -5.08705 	 -0.687024	-9.09139 	 5.08705 	 -0.687024	12.9267 	 -0 	 -3.56099
11.59		-9.07748 	 -5.07932 	 -0.685992	-9.07748 	 5.07932 	 -0.685992	12.9402 	 -0 	 -3.56389
11.6		-9.06372 	 -5.07167 	 -0.684973	-9.06372 	 5.07167 	 -0.684973	12.9536 	 -0 	 -3.56674
11.61		-9.05011 	 -5.0641 	 -0.683968	-9.05011 	 5.0641 	 -0.683968	12.9669 	 -0 	 -3.56954
11.62		-9.03667 	 -5.05662 	 -0.682977	-9.03667 	 5.05662 	 -0.682977	12.98 	 -0 	 -3.57229
11.63		-9.02339 	 -5.04924 	 -0.682	-9.02339 	 5.04924 	 -0.682	12.993 	 -0 	 -3.575
11.64		-9.01026 	 -5.04194 	 -0.681037	-9.01026 	 5.04194 	 -0.681037	13.0058 	 -0 	 -3.57766
11.65		-8.99731 	 -5.03474 	 -0.680089	-8.99731 	 5.03474 	 -0.680089	13.0184 	 -0 	 -3.58027
11.66		-8.98454 	 -5.02763 	 -0.679156	-8.98454 	 5.02763 	 -0.679156	13.0309 	 -0 	 -3.58283
11.67		-8.97195 	 -5.02063 	 -0.678239	-8.97195 	 5.02063 	 -0.678239	13.0433 	 -0 	 -3.58534
11.68		-8.95955 	 -5.01373 	 -0.677337	-8.95955 	 5.01373 	 -0.677337	13.0555 	 -0 	 -3.5878
11.69		-8.94733 	 -5.00694 	 -0.676452	-8.94733 	 5.00694 	 -0.676452	13.0675 	 -0 	 -3.59021
11.7		-8.93531 	 -5.00026 	 -0.675584	-8.93531 	 5.00026 	 -0.675584	13.0793 	 -0 	 -3.59257
11.71		-8.92349 	 -4.99368 	 -0.674731	-8.92349 	 4.99368 	 -0.674731	13.091 	 -0 	 -3.59488
11.72		-8.91186 	 -4.98721 	 -0.673896	-8.91186 	 4.98721 	 -0.673896	13.1025 	 -0 	 -3.59714
11.73		-8.90043 	 -4.98086 	 -0.673078	-8.90043 	 4.98086 	 -0.673078	13.1138 	 -0 	 -3.59935
11.74		-8.8892 	 -4.97462 	 -0.672276	-8.8892 	 4.97462 	 -0.672276	13.125 	 -0 	 -3.60151
11.75		-8.87819 	 -4.96849 	 -0.671492	-8.87819 	 4.96849 	 -0.671492	13.136 	 -0 	 -3.60362
11.76		-8.86739 	 -4.96248 	 -0.670726	-8.86739 	 4.96248 	 -0.670726	13.1468 	 -0 	 -3.60568
11.77		-8.8568 	 -4.95659 	 -0.669979	-8.8568 	 4.95659 	 -0.669979	13.1574 	 -0 	 -3.60769
11.78		-8.84644 	 -4.95083 	 -0.669249	-8.84644 	 4.95083 	 -0.669249	13.1679 	 -0 	 -3.60965
11.79		-8.83629 	 -4.94519 	 -0.668539	-8.83629 	 4.94519 	 -0.668539	13.1782 	 -0 	 -3.61156
11.8		-8.82637 	 -4.93967 	 -0.667846	-8.82637 	 4.93967 	 -0.667846	13.1882 	 -0 	 -3.61342
11.81		-8.81668 	 -4.93429 	 -0.667173	-8.81668 	 4.93429 	 -0.667173	13.1981 	 -0 	 -3.61522
11.82		-8.80722 	 -4.92903 	 -0.666519	-8.80722 	 4.92903 	 -0.666519	13.2078 	 -0 	 -3.61698
11.83		-8.798 	 -4.9239 	 -0.665884	-8.798 	 4.9239 	 -0.665884	13.2174 	 -0 	 -3.61869
11.84		-8.78901 	 -4.9189 	 -0.665269	-8.78901 	 4.9189 	 -0.665269	13.2267 	 -0 	 -3.62034
11.85		-8.78026 	 -4.91403 	 -0.664673	-8.78026 	 4.91403 	 -0.664673	13.2358 	 -0 	 -3.62195
11.86		-8.77175 	 -4.9093 	 -0.664097	-8.77175 	 4.9093 	 -0.664097	13.2448 	 -0 	 -3.62351
11.87		-8.76348 	 -4.9047 	 -0.663541	-8.76348 	 4.9047 	 -0.663541	13.2536 	 -0 	 -3.62502
11.88		-8.75546 	 -4.90024 	 -0.663005	-8.75546 	 4.90024 	 -0.663005	13.2621 	 -0 	 -3.62648
11.89		-8.74769 	 -4.89592 	 -0.662489	-8.74769 	 4.89592 	 -0.662489	13.2705 	 -0 	 -3.62789
11.9		-8.74017 	 -4.89174 	 -0.661994	-8.74017 	 4.89174 	 -0.661994	13.2786 	 -0 	 -3.62925
11.91		-8.7329 	 -4.8877 	 -0.66152	-8.7329 	 4.8877 	 -0.66152	13.2866 	 -0 	 -3.63056
11.92		-8.7259 	 -4.8838 	 -0.661066	-8.7259 	 4.8838 	 -0.661066	13.2944 	 -0 	 -3.63182
11.93		-8.71915 	 -4.88005 	 -0.660634	-8.71915 	 4.88005 	 -0.660634	13.3019 	 -0 	 -3.63303
11.94		-8.71266 	 -4.87645 	 -0.660223	-8.71266 	 4.87645 	 -0.660223	13.3093 	 -0 	 -3.6342
11.95		-8.70644 	 -4.87299 	 -0.659833	-8.70644 	 4.87299 	 -0.659833	13.3165 	 -0 	 -3.63531
11.96		-8.70049 	 -4.86968 	 -0.659465	-8.70049 	 4.86968 	 -0.659465	13.3234 	 -0 	 -3.63638
11.97		-8.69481 	 -4.86652 	 -0.659119	-8.69481 	 4.86652 	 -0.659119	13.3301 	 -0 	 -3.6374
11.98		-8.6894 	 -4.86352 	 -0.658794	-8.6894 	 4.86352 	 -0.658794	13.3367 	 -0 	 -3.63837
11.99		-8.68426 	 -4.86066 	 -0.658492	-8.68426 	 4.86066 	 -0.658492	13.343 	 -0 	 -3.6393
12		-8.6794 	 -4.85796 	 -0.658212	-8.6794 	 4.85796 	 -0.658212	13.3491 	 -0 	 -3.64018
12.01		-8.67482 	 -4.85541 	 -0.657954	-8.67482 	 4.85541 	 -0.657954	13.355 	 -0 	 -3.64101
12.02		-8.67051 	 -4.85302 	 -0.657718	-8.67051 	 4.85302 	 -0.657718	13.3606 	 -0 	 -3.64179
12.03		-8.66648 	 -4.85078 	 -0.657504	-8.66648 	 4.85078 	 -0.657504	13.3661 	 -0 	 -3.64252
12.04		-8.66273 	 -4.8487 	 -0.657313	-8.66273 	 4.8487 	 -0.657313	13.3713 	 -0 	 -3.64321
12.05		-8.65927 	 -4.84678 	 -0.657144	-8.65927 	 4.84678 	 -0.657144	13.3764 	 -0 	 -3.64385
12.06		-8.6561 	 -4.84501 	 -0.656998	-8.6561 	 4.84501 	 -0.656998	13.3811 	 -0 	 -3.64444
12.07		-8.65321 	 -4.84341 	 -0.656875	-8.65321 	 4.84341 	 -0.656875	13.3857 	 -0 	 -3.64499
12.08		-8.65061 	 -4.84197 	 -0.656775	-8.65061 	 4.84197 	 -0.656775	13.39 	 -0 	 -3.64548
12.09		-8.6483 	 -4.84069 	 -0.656697	-8.6483 	 4.84069 	 -0.656697	13.3941 	 -0 	 -3.64593
12.1		-8.64628 	 -4.83957 	 -0.656643	-8.64628 	 4.83957 	 -0.656643	13.398 	 -0 	 -3.64633
12.11		-8.64456 	 -4.83862 	 -0.656612	-8.64456 	 4.83862 	 -0.656612	13.4017 	 -0 	 -3.64669
12.12		-8.64313 	 -4.83783 	 -0.656604	-8.64313 	 4.83783 	 -0.656604	13.4051 	 -0 	 -3.64699
12.13		-8.642 	 -4.8372 	 -0.656619	-8.642 	 4.8372 	 -0.656619	13.4082 	 -0 	 -3.64725
12.14		-8.64116 	 -4.83674 	 -0.656657	-8.64116 	 4.83674 	 -0.656657	13.4112 	 -0 	 -3.64747
12.15		-8.64062 	 -4.83644 	 -0.656719	-8.64062 	 4.83644 	 -0.656719	13.4139 	 -0 	 -3.64764
12.16		-8.64038 	 -4.83631 	 -0.656805	-8.64038 	 4.83631 	 -0.656805	13.4164 	 -0 	 -3.64777
12.17		-8.64043 	 -4.83634 	 -0.656913	-8.64043 	 4.83634 	 -0.656913	13.4186 	 -0 	 -3.64785
12.18		-8.64078 	 -4.83654 	 -0.657045	-8.64078 	 4.83654 	 -0.657045	13.4206 	 -0 	 -3.64789
12.19		-8.64142 	 -4.8369 	 -0.6572	-8.64142 	 4.8369 	 -0.6572	13.4224 	 -0 	 -3.64789
12.2		-8.64236 	 -4.83743 	 -0.657379	-8.64236 	 4.83743 	 -0.657379	13.424 	 -0 	 -3.64785
12.21		-8.64361 	 -4.83813 	 -0.657581	-8.64361 	 4.83813 	 -0.657581	13.4253 	 -0 	 -3.64777
12.22		-8.64513 	 -4.83898 	 -0.657806	-8.64513 	 4.83898 	 -0.657806	13.4265 	 -0 	 -3.64765
12.23		-8.64695 	 -4.84 	 -0.658053	-8.64695 	 4.84 	 -0.658053	13.4273 	 -0 	 -3.64748
12.24		-8.64906 	 -4.84118 	 -0.658322	-8.64906 	 4.84118 	 -0.658322	13.428 	 -0 	 -3.64728
12.25		-8.65145 	 -4.84251 	 -0.658614	-8.65145 	 4.84251 	 -0.658614	13.4284 	 -0 	 -3.64703
12.26		-8.65414 	 -4.84402 	 -0.658928	-8.65414 	 4.84402 	 -0.658928	13.4286 	 0 	 -3.64674
12.27		-8.65713 	 -4.84568 	 -0.659265	-8.65713 	 4.84568 	 -0.659265	13.4285 	 0 	 -3.64641
12.28		-8.6604 	 -4.84751 	 -0.659625	-8.6604 	 4.84751 	 -0.659625	13.4282 	 0 	 -3.64604
12.29		-8.66396 	 -4.84949 	 -0.660006	-8.66396 	 4.84949 	 -0.660006	13.4276 	 0 	 -3.64562
12.3		-8.66781 	 -4.85164 	 -0.660409	-8.66781 	 4.85164 	 -0.660409	13.4269 	 0 	 -3.64517
12.31		-8.67194 	 -4.85394 	 -0.660835	-8.67194 	 4.85394 	 -0.660835	13.4258 	 0 	 -3.64468
12.32		-8.67635 	 -4.8564 	 -0.661281	-8.67635 	 4.8564 	 -0.661281	13.4246 	 0 	 -3.64415
12.33		-8.68104 	 -4.85902 	 -0.661749	-8.68104 	 4.85902 	 -0.661749	13.4231 	 0 	 -3.64359
12.34		-8.68601 	 -4.86178 	 -0.662238	-8.68601 	 4.86178 	 -0.662238	13.4214 	 0 	 -3.64298
12.35		-8.69125 	 -4.86471 	 -0.662747	-8.69125 	 4.86471 	 -0.662747	13.4194 	 0 	 -3.64235
12.36		-8.69676 	 -4.86778 	 -0.663277	-8.69676 	 4.86778 	 -0.663277	13.4173 	 0 	 -3.64167
12.37		-8.70253 	 -4.87099 	 -0.663827	-8.70253 	 4.87099 	 -0.663827	13.4149 	 0 	 -3.64096
12.38		-8.70857 	 -4.87436 	 -0.664397	-8.70857 	 4.87436 	 -0.664397	13.4123 	 0 	 -3.64022
12.39		-8.71487 	 -4.87787 	 -0.664986	-8.71487 	 4.87787 	 -0.664986	13.4094 	 0 	 -3.63944
12.4		-8.72142 	 -4.88152 	 -0.665595	-8.72142 	 4.88152 	 -0.665595	13.4063 	 0 	 -3.63863
12.41		-8.72822 	 -4.88531 	 -0.666221	-8.72822 	 4.88531 	 -0.666221	13.403 	 0 	 -3.63779
12.42		-8.73527 	 -4.88923 	 -0.666867	-8.73527 	 4.88923 	 -0.666867	13.3995 	 0 	 -3.63692
12.43		-8.74255 	 -4.89329 	 -0.667529	-8.74255 	 4.89329 	 -0.667529	13.3958 	 0 	 -3.63601
12.44		-8.75009 	 -4.89749 	 -0.66821	-8.75009 	 4.89749 	 -0.66821	13.3918 	 0 	 -3.63507
12.45		-8.75787 	 -4.90183 	 -0.668909	-8.75787 	 4.90183 	 -0.668909	13.3877 	 0 	 -3.6341
12.46		-8.76587 	 -4.90628 	 -0.669624	-8.76587 	 4.90628 	 -0.669624	13.3833 	 0 	 -3.63311
12.47		-8.7741 	 -4.91086 	 -0.670357	-8.7741 	 4.91086 	 -0.670357	13.3788 	 0 	 -3.63209
12.48		-8.78256 	 -4.91557 	 -0.671106	-8.78256 	 4.91557 	 -0.671106	13.374 	 0 	 -3.63106
12.49		-8.7912 	 -4.92039 	 -0.671868	-8.7912 	 4.92039 	 -0.671868	13.3691 	 0 	 -3.63001
12.5		-8.80006 	 -4.92532 	 -0.672647	-8.80006 	 4.92532 	 -0.672647	13.3641 	 0 	 -3.62895
12.51		-8.80912 	 -4.93036 	 -0.67344	-8.80912 	 4.93036 	 -0.67344	13.3589 	 0 	 -3.62788
12.52		-8.81837 	 -4.93552 	 -0.674248	-8.81837 	 4.93552 	 -0.674248	13.3535 	 0 	 -3.6268
12.53		-8.82783 	 -4.94079 	 -0.675071	-8.82783 	 4.94079 	 -0.675071	13.348 	 0 	 -3.6257
12.54		-8.83746 	 -4.94615 	 -0.675906	-8.83746 	 4.94615 	 -0.675906	13.3423 	 0 	 -3.62458
12.55		-8.84728 	 -4.95161 	 -0.676753	-8.84728 	 4.95161 	 -0.676753	13.3364 	 0 	 -3.62345
12.56		-8.85727 	 -4.95718 	 -0.677614	-8.85727 	 4.95718 	 -0.677614	13.3304 	 0 	 -3.62231
12.57		-8.86744 	 -4.96284 	 -0.678486	-8.86744 	 4.96284 	 -0.678486	13.3243 	 0 	 -3.62115
12.58		-8.87776 	 -4.96859 	 -0.679369	-8.87776 	 4.96859 	 -0.679369	13.318 	 0 	 -3.61999
12.59		-8.88825 	 -4.97443 	 -0.680263	-8.88825 	 4.97443 	 -0.680263	13.3115 	 0 	 -3.61881
12.6		-8.89888 	 -4.98034 	 -0.681165	-8.89888 	 4.98034 	 -0.681165	13.3048 	 0 	 -3.61759
12.61		-8.90969 	 -4.98636 	 -0.682079	-8.90969 	 4.98636 	 -0.682079	13.2979 	 0 	 -3.61634
12.62		-8.92064 	 -4.99246 	 -0.683002	-8.92064 	 4.99246 	 -0.683002	13.2909 	 0 	 -3.61509
12.63		-8.93169 	 -4.99861 	 -0.683932	-8.93169 	 4.99861 	 -0.683932	13.2837 	 0 	 -3.61383
12.64		-8.94288 	 -5.00484 	 -0.68487	-8.94288 	 5.00484 	 -0.68487	13.2765 	 0 	 -3.61257
12.65		-8.95417 	 -5.01112 	 -0.685814	-8.95417 	 5.01112 	 -0.685814	13.2692 	 0 	 -3.61131
12.66		-8.96555 	 -5.01745 	 -0.686764	-8.96555 	 5.01745 	 -0.686764	13.2617 	 0 	 -3.61007
