*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T21.25/
* Note: Data was extracted from log.overInterDyMFoam using extractForces.sh
*       Can be visualized with plotForces.py
*******************************************************************************
Time X(x3) Force(x3) Moment(x3)
29.08              2710.34 0.598924 8334.79              0.277496 48449.7 -4.46031
29.09              2707.51 0.596343 8324.16              0.252165 48398 -4.44828
29.1              2707.47 0.57356 8330.51              0.243297 48437.1 -4.31995
29.11              2708.25 0.47274 8344.27              0.246639 48515.7 -3.79037
29.12              2707.06 0.559437 8348.78              0.243511 48544.2 -4.29181
29.13              2704.8 0.732407 8341.87              0.260393 48513.7 -5.30887
29.14              2700.75 0.308232 8329.66              0.203362 48453.2 -2.8398
29.15              2697.25 0.241857 8325.47              0.17634 48436.5 -2.46657
29.16              2696.84 0.142176 8340.09              0.185366 48520 -1.92139
29.17              2694.7 0.00529455 8342.94              0.172596 48541 -1.13343
29.18              2694.47 -0.0992938 8357.73              0.178841 48625.6 -0.549749
29.19              2689.6 -0.106243 8349.67              0.160464 48588.6 -0.531468
29.2              2687.66 -1.16612 8357.11              0.0697277 48634.6 5.71864
29.21              2680.42 -0.278554 8342.19              0.0874228 48560.4 0.550265
29.22              2668.38 -0.193484 8299.1              0.00608553 48335.1 0.0265913
29.23              2663.02 2.42669 8289.17              0.810121 48290.1 -14.0426
29.24              2661.06 -0.0498132 8306.67              0.191155 48389.3 -0.714053
29.25              2654.95 -0.676593 8298.89              0.0255161 48353.8 2.9246
29.26              2644.99 22.5107 8205.84              5.0219 47870.4 -118.874
29.27              2643.19 0.234744 8292.65              0.289873 48334.1 -2.22721
29.28              2638.72 -25.7524 8221.55              -5.74575 47970.5 134.246
29.29              2628.11 -2.74123 8289.31              -0.320744 48325.7 14.2003
29.3              2619.48 -0.708504 8287.94              0.03195 48324.3 3.05335
29.31              2609.28 -0.152231 8267.22              0.115646 48219.9 -0.0263251
29.32              2600.56 0.356491 8257.01              0.169643 48172 -2.9996
29.33              2596.67 1.07805 8231.44              0.206959 48049 -7.05275
29.34              2580.88 -0.396604 8238.6              0.105142 48085.6 1.57604
29.35              2570.63 -0.746971 8227.79              -0.0210607 48033.5 3.39844
29.36              2547.65 -0.283283 8186.5              -0.0449429 47799.7 0.839961
29.37              2550.05 -2.18884 8225.1              -0.104179 48024.9 12.3206
29.38              2534.86 -1.13293 8200.8              -0.0282971 47901.5 5.79821
29.39              2521.84 -0.687709 8190.59              0.0511634 47853 3.51621
29.4              2513.8 -1.58326 8166.91              0.110299 47729.5 7.58258
29.41              2490.12 -1.0002 8117.85              -0.00240527 47475.8 4.93284
29.42              2480.87 -0.652925 8133.96              0.0529224 47568.3 2.99756
29.43              2467.15 -0.730323 8122.86              0.0911642 47513.8 3.47919
29.44              2453.01 -0.552704 8109.01              0.0244447 47448.2 2.60489
29.45              2458.61 2.21509 8125.01              0.140219 47544.7 -12.9729
29.46              2437.72 0.46463 8107.35              0.021273 47457.2 -3.09502
29.47              2420.89 -0.558729 8113.42              0.0666511 47495.3 2.63302
29.48              2402.31 -0.718461 8084.42              0.0487712 47346 3.62857
29.49              2386.61 -1.40608 8069.15              0.0184959 47270.9 7.5643
29.5              2371.17 -0.986671 8062.34              0.013847 47240.9 5.20322
29.51              2351.1 -0.953235 8027.35              -0.0082153 47059.5 5.01945
29.52              2335.03 -0.590914 8020.17              0.0439439 47027.2 2.89093
29.53              2316.58 -0.281117 7997.94              0.0978521 46915 1.08879
29.54              2298.48 -0.900527 7985.55              -0.00848862 46854.6 4.8065
29.55              2280.74 -0.973295 7966.33              -0.0136665 46758 5.25578
29.56              2263.8 -0.976916 7956.62              -0.0120238 46712.8 5.29604
29.57              2253.32 -4.56672 7957.57              0.174958 46730.6 26.3584
29.58              2216.26 1.88776 7871.84              0.857001 46269.9 -9.76262
29.59              2211.33 -0.318873 7905.84              0.124279 46463.1 1.68006
29.6              2185.85 24.5348 7782.83              5.57226 45814.4 -129.096
29.61              2171.15 -0.261297 7875.28              0.240621 46310.8 1.56534
29.62              2156.76 -31.2195 7774.03              -6.78275 45784.4 166.08
29.63              2128.66 -3.02284 7843.84              -0.472795 46152.1 16.4746
29.64              2125.12 0.0186072 7848.91              0.443338 46196.4 -0.570309
29.65              2083.68 -1.66876 7792.15              0.106915 45884.6 9.42738
29.66              2062.53 -1.50509 7784.62              -0.0564368 45849.5 8.63019
29.67              2027.15 -0.532706 7735.06              -0.00708861 45567.6 3.1658
29.68              2030.89 -5.06534 7759.03              0.0622144 45719.1 28.3386
29.69              1992.16 -1.63568 7733.76              0.044971 45584.8 9.75129
29.7              1973.6 -1.47657 7694.09              0.0560304 45372.9 7.9049
29.71              1935.76 -0.694048 7650.98              0.000190358 45149 4.02417
29.72              1914.05 -0.714949 7647.18              0.0710762 45130.1 4.19667
29.73              1922.15 3.62977 7661.97              -0.0365817 45226.2 -19.4914
29.74              1895.1 1.59032 7668.52              0.00272502 45271.7 -8.49208
29.75              1862.08 -0.0412798 7656.45              0.112399 45210.5 0.465081
29.76              1830.65 -0.292966 7613.62              0.0869806 44983.5 1.92362
29.77              1805.31 -1.41525 7592.03              0.088302 44873.6 8.25811
29.78              1776.47 -0.774175 7561.39              0.03756 44713.5 4.68683
29.79              1749.34 -0.316279 7542.45              0.0907952 44616 1.95618
29.8              1722.74 -0.00818367 7517.26              0.147939 44486.6 0.151247
29.81              1694.34 -0.580044 7495.61              0.037441 44374.4 3.59955
29.82              1666.89 -0.625206 7462.98              0.0322784 44204.1 3.85162
29.83              1654.09 -4.8131 7470.26              0.418724 44259.2 28.6014
29.84              1613.09 2.07435 7408.76              1.03715 43924.7 -10.4014
29.85              1603 -0.74267 7430.39              0.144697 44052.2 4.70577
29.86              1574.32 25.6267 7317.58              5.89367 43454.6 -136.417
29.87              1552.53 -29.3179 7281.97              -6.47075 43272.8 157.323
29.88              1520.45 -3.37417 7367.69              -0.319444 43725.6 19.2108
29.89              1517.2 2.93035 7372.73              0.279522 43780.4 -16.8155
29.9              1460.58 -0.889343 7307.61              0.129308 43409.8 5.2623
29.91              1428.66 -0.988305 7282.1              -0.258488 43274 5.97493
29.92              1412.25 -5.34296 7254.75              -0.015102 43117.7 29.9767
29.93              1366.62 -1.28244 7234.55              0.017779 43016.3 8.11056
29.94              1344.33 -1.03711 7203.07              0.0462642 42844.8 5.72686
29.95              1299.6 -0.373359 7158.12              0.0407533 42608.2 2.55107
29.96              1272.98 -0.410296 7145.18              0.14272 42535.7 2.7451
29.97              1281.48 5.01986 7157.95              -0.0472027 42622.7 -27.0452
29.98              1236.95 2.61006 7128.28              -0.0236867 42469.2 -14.0982
29.99              1190.27 0.475953 7095.64              0.112569 42289.7 -2.30691
30              1160.78 -1.05281 7067.78              0.161574 42145.5 6.38263
30.01              1127.16 -0.38846 7043.83              0.126728 42018.2 2.68585
30.02              1095.43 -0.41389 7020.23              0.119004 41895 2.81605
30.03              1064.36 0.814454 6992.26              0.297062 41746.1 -4.6729
30.04              1029.68 -0.209032 6963.31              0.128837 41592 1.57009
30.05              999.606 -0.398037 6936.7              0.131474 41452.1 2.68308
30.06              980.466 -5.33884 6936.66              0.45609 41465.3 31.9921
30.07              943.093 3.50004 6875.6              1.30991 41135.2 -18.6993
30.08              913.066 -1.66967 6868.62              0.183408 41098.1 10.2128
30.09              887.269 24.2558 6773.66              5.96191 40593.4 -130.146
30.1              859.205 -27.7555 6722.02              -6.39831 40320.1 150.327
30.11              820.869 -3.02403 6795.11              -0.178245 40707.3 17.4019
30.12              815.575 4.07032 6805.52              0.166319 40790.2 -23.5868
30.13              763.821 -1.52713 6761.98              -0.160816 40537.7 8.84179
30.14              711.078 0.115239 6695.7              0.0512685 40151.8 -0.339753
30.15              703.639 -5.80337 6699.77              0.158038 40193.8 32.9655
30.16              661.044 -0.998526 6683.15              0.192163 40103.6 6.41655
30.17              617.456 -1.12257 6618.58              0.172625 39740.9 6.41887
30.18              588.055 -0.820823 6618.32              0.326746 39741.5 5.02191
30.19              559.318 -0.20279 6598.97              0.256888 39645.5 1.69361
30.2              565.914 7.40802 6575.8              -0.061387 39532.7 -40.9083
30.21              490.356 1.19902 6528.22              0.264889 39265.7 -6.68458
30.22              453.324 0.264715 6497.31              0.272528 39096.7 -1.27611
30.23              424.762 -1.32948 6481.2              0.305108 39012.9 7.87545
30.24              389.626 -0.548301 6455.62              0.284032 38876.5 3.44613
30.25              356.311 0.651555 6429.54              0.450691 38734.2 -3.96382
30.26              320.709 -0.400659 6401.19              0.300121 38580.5 2.4919
30.27              280.321 -0.503248 6350.89              0.254588 38305 3.09323
30.28              260.481 -5.65556 6356.65              0.64208 38348.1 33.8471
30.29              226.653 2.26717 6315.95              1.7475 38127.1 -11.7225
30.3              186.63 0.311654 6270.57              0.307882 37874.6 -1.67349
30.31              169.819 22.3067 6207.59              5.8603 37543.2 -120.636
30.32              148.574 -27.3551 6177.58              -5.98806 37387.1 149.598
30.33              110.765 -3.61427 6260.25              0.0153819 37829.6 20.9096
30.34              120.349 5.90508 6302.18              -0.662446 38105.5 -34.76
30.35              36.161 -0.380351 6182.4              0.271962 37403 2.08818
30.36              -6.66615 -0.343982 6130.83              -0.250567 37104.9 2.01946
30.37              -13.0946 -6.66649 6132.58              0.398069 37125 37.6448
30.38              -68.5955 -1.58237 6098.61              0.284888 36933.5 9.69076
30.39              -95.0556 -0.9875 6062.41              0.260352 36729.8 5.38509
30.4              -135.077 -0.605658 6043.1              0.344405 36628.5 3.71601
30.41              -164.286 -0.878548 6020.88              0.43027 36497.9 5.2908
30.42              -162.718 6.07523 6011              0.178388 36456 -33.9353
30.43              -211.66 2.98441 5974.81              0.196687 36260.3 -16.8553
30.44              -264.441 0.316282 5938.59              0.365731 36053.6 -1.85985
30.45              -291.704 -1.59902 5921.99              0.414676 35966.2 9.29638
30.46              -320.871 -0.78974 5914.92              0.376025 35928.5 4.6881
30.47              -353.012 -0.826504 5894.34              0.379697 35817.4 4.89355
30.48              -385.02 0.654735 5867.28              0.593821 35667.2 -4.3206
30.49              -421.458 -0.630973 5835.06              0.377835 35487.4 3.64428
30.5              -453.441 -0.85365 5807.97              0.361616 35339.2 5.03976
30.51              -468.174 -9.32082 5816.63              1.06186 35402.3 55.9923
30.52              -505.736 2.31561 5763.88              2.3257 35107.8 -12.0038
30.53              -551.021 0.406805 5708.55              0.37792 34789.9 -2.42726
30.54              -573.241 23.2715 5621.91              6.55382 34320.8 -126.778
30.55              -598.644 -30.9676 5569.85              -7.25558 34038.7 170.607
30.56              -643.293 -3.92359 5651.97              -0.0149088 34473.7 22.8879
30.57              -666.028 0.92182 5645.22              0.315288 34439.5 -5.46076
30.58              -669.441 9.24747 5659.97              -1.21389 34570.3 -55.4458
30.59              -734.008 -1.39854 5578.01              -0.265133 34070.8 7.62921
30.6              -786.123 0.0562109 5519.59              0.316806 33716.4 -0.43396
30.61              -770.982 -10.4469 5533.8              0.520552 33816.8 59.1705
30.62              -838.909 -2.11188 5497.59              0.304526 33603.3 13.0126
30.63              -862.759 -0.737783 5459.41              0.150022 33385.4 4.06188
30.64              -904.589 -0.621415 5440.26              0.311644 33280.6 3.91068
30.65              -936.277 -1.38897 5408.2              0.428707 33087.9 8.34478
30.66              -902.7 9.34851 5434.74              0.179509 33261 -52.8433
30.67              -982.74 4.69054 5331.41              0.00366503 32667.2 -27.0677
30.68              -1052.42 0.65997 5264.83              0.311782 32282.4 -4.15197
30.69              -1073.23 -0.103315 5274.4              0.369311 32339.6 0.44319
30.7              -1095.04 -2.39642 5263.02              0.378007 32276.3 13.9086
30.71              -1120.47 -0.926421 5263.62              0.365877 32283.3 5.4515
30.72              -1150.75 -0.779806 5239.88              0.352742 32149.1 4.56389
30.73              -1177.07 1.5466 5222.93              0.67883 32054.2 -9.97838
30.74              -1205.46 -0.442475 5204.7              0.383007 31949.8 2.49969
30.75              -1241.48 -0.590538 5161.34              0.356677 31703.5 3.40826
30.76              -1275.59 -0.605105 5122.97              0.327905 31484.5 3.47487
30.77              -1279.12 -15.2146 5141.26              1.61501 31609.7 92.2069
30.78              -1323.34 2.55974 5069.77              2.4496 31194.2 -13.3765
30.79              -1369.23 0.92881 5000.93              0.209482 30790.5 -5.83352
30.8              -1384.93 26.5663 4912.07              7.64159 30305 -146.038
30.81              -1418.41 -1.29631 4992.63              0.0397757 30741 7.2743
30.82              -1426.49 -36.9224 4858.86              -9.59469 30015.1 205.059
30.83              -1466.77 -4.26067 4960.04              0.0599861 30554.5 25.1064
30.84              -1514.73 -0.305166 4899.12              0.351343 30199.2 1.71307
30.85              -1472.64 17.9637 4965.41              -1.57875 30650.1 -108.722
30.86              -1571 0.822007 4826.29              0.386593 29786.9 -5.75809
30.87              -1606.08 0.150303 4786.92              -0.531524 29559.7 -1.37547
30.88              -1647.99 0.987212 4739.36              0.357926 29267.6 -6.11893
30.89              -1626.8 -10.4928 4752.7              0.47028 29360.3 60.0939
30.9              -1691.61 -1.26785 4718              0.235985 29152.9 7.828
30.91              -1708.84 0.702864 4699.96              0.330318 29050 -3.98385
30.92              -1751.25 0.339271 4645.38              0.425203 28724.2 -2.21371
30.93              -1776.32 0.691239 4640.38              0.391865 28700.9 -3.96859
30.94              -1801.52 -0.177308 4613.24              0.491572 28531.8 0.994677
30.95              -1828 0.641585 4586.13              0.366007 28383.5 -3.70048
30.96              -1804.08 10.6562 4588.17              0.165106 28400.7 -61.6795
30.97              -1852.95 5.28963 4566.02              0.245081 28274.2 -31.1513
30.98              -1909.74 1.85372 4512.3              0.433301 27955.7 -11.4397
30.99              -1935.69 1.22827 4497.88              0.44664 27870.3 -7.66603
31              -1962.24 0.987752 4473.75              0.466066 27729.7 -6.23579
31.01              -1980.99 -0.927778 4462.45              0.488327 27664.1 5.12336
31.02              -2012.35 0.685911 4434.94              0.397723 27500.8 -4.36898
31.03              -2031.91 0.795449 4427.7              0.448678 27460.1 -4.99374
31.04              -2058.84 0.910176 4405.18              0.427645 27327.6 -5.70247
31.05              -2082.74 1.80023 4385.05              0.571503 27207.9 -11.2776
31.06              -2107.12 2.42353 4362.47              0.633666 27076.8 -15.1848
31.07              -2130.71 1.33899 4346.23              0.464414 26979.6 -8.28537
31.08              -2156.85 1.34216 4319.42              0.451062 26821.4 -8.29003
31.09              -2177.64 1.31953 4306.05              0.465705 26743.1 -8.08778
31.1              -2201.93 1.37141 4284.35              0.452616 26614.4 -8.39786
31.11              -2217.61 1.51818 4288.39              0.467438 26636.7 -9.25986
31.12              -2214.15 -11.1885 4320.58              1.50963 26837.7 68.8117
31.13              -2254.4 -0.0726068 4258.92              0.729687 26468 0.801435
31.14              -2278.29 6.08673 4232.72              2.65841 26314.6 -34.7948
31.15              -2318.12 3.45895 4158.98              0.402484 25875 -21.1445
31.16              -2339.78 1.88383 4163.77              0.330607 25897.7 -11.4087
31.17              -2344.04 28.7234 4081.46              8.09013 25445 -160.456
31.18              -2382.96 2.31839 4123.75              0.144739 25657 -14.0659
31.19              -2404.78 1.47718 4100.67              -0.0489215 25519.6 -9.13452
31.2              -2427.45 1.61664 4083.28              0.0306871 25413.8 -9.96038
31.21              -2431.87 -30.1554 3954.62              -9.12986 24704.5 167.529
31.22              -2464.39 0.148948 4046.56              0.567713 25193 -0.836784
31.23              -2483.76 2.79371 4042.95              0.900098 25168.6 -16.5084
31.24              -2502.48 3.55096 4027.69              0.887583 25076.2 -20.9592
31.25              -2522.29 3.80824 4009.26              0.875043 24965.4 -22.4425
31.26              -2530.79 5.40611 4001.37              0.720411 24919.7 -32.2727
31.27              -2512.84 16.6789 4027.73              -0.718955 25116.9 -101.746
31.28              -2582.97 5.6716 3929.48              0.673884 24493.8 -34.2325
31.29              -2595.17 3.39113 3923.5              0.733954 24453.2 -20.4764
31.3              -2615.6 4.11243 3907.96              0.722426 24357.7 -24.5825
31.31              -2627.49 2.83036 3896.57              -0.261371 24293.2 -17.111
31.32              -2648.2 3.90024 3883.52              0.716403 24206.8 -23.3005
31.33              -2664.4 3.99483 3872.39              0.781896 24137.3 -23.8518
31.34              -2685.14 4.04263 3844.22              0.772899 23962.2 -24.1327
31.35              -2694.78 4.06141 3848.83              0.792563 23991.4 -24.2204
31.36              -2707.49 4.07972 3844.84              0.787667 23965 -24.3088
31.37              -2723.33 4.11745 3828.79              0.787683 23867.2 -24.54
31.38              -2715.83 -2.84275 3820.11              0.638586 23816.6 16.4709
31.39              -2751.95 3.13053 3799.67              0.675632 23689.9 -18.4273
31.4              -2766.6 3.71225 3786.5              0.692998 23609.7 -21.9467
31.41              -2782.46 4.01167 3770.83              0.69697 23512.6 -23.7194
31.42              -2796.48 4.01541 3757.71              0.681013 23432.3 -23.718
31.43              -2810.7 4.14439 3743.04              0.662954 23342.1 -24.5647
31.44              -2824.43 4.19485 3726.94              0.66241 23242.5 -24.8786
31.45              -2837.03 4.31699 3716.34              0.666328 23177.5 -25.6051
31.46              -2848.96 4.32808 3706.5              0.666137 23116.2 -25.6699
31.47              -2860.9 4.34594 3695.57              0.674042 23048.5 -25.7905
31.48              -2867.93 4.97612 3689.38              0.607497 23010 -29.5736
31.49              -2883.92 4.43499 3674.53              0.646533 22917.7 -26.3717
31.5              -2895.51 4.40749 3663.63              0.662961 22849.8 -26.1803
31.51              -2906.53 4.48538 3652.48              0.659478 22780.9 -26.6813
31.52              -2917.16 4.40491 3643.52              0.654224 22724.3 -26.209
31.53              -2927.98 4.43729 3632.57              0.64469 22655.9 -26.4248
31.54              -2938.2 4.37516 3621.76              0.647054 22588.8 -26.0533
31.55              -2947.97 4.36315 3611.86              0.679861 22526.9 -25.9981
31.56              -2956.94 4.29086 3603.48              0.651468 22474.3 -25.5511
31.57              -2965.65 4.37191 3595.04              0.655112 22421.2 -26.055
31.58              -2973.96 4.25909 3586.94              0.658516 22370 -25.3767
31.59              -2981.99 4.27627 3579.58              0.656603 22322.6 -25.4965
31.6              -2989.39 4.24658 3571.98              0.640031 22274.8 -25.3411
31.61              -2996.49 4.23397 3564.48              0.646321 22227.2 -25.2551
31.62              -3003.24 4.25962 3556.96              0.656503 22179.6 -25.4014
31.63              -3016.54 3.38544 3542.39              0.716756 22088.4 -20.2352
31.64              -3016.06 4.08958 3539.75              0.633271 22071.5 -24.4106
31.65              -3021.36 4.02039 3533.97              0.6244 22034.3 -24.0238
31.66              -3026.58 4.03728 3528.2              0.629276 21997 -24.1279
31.67              -3030.71 4.68618 3523.98              0.797264 21970.8 -27.6874
31.68              -3035.35 4.50501 3518.54              0.758926 21934.8 -26.7233
31.69              -3039.68 4.00587 3512.49              0.616948 21895.7 -24.0191
31.7              -3042.84 3.83643 3508.59              0.614019 21870.2 -22.9963
31.71              -3046.21 3.70616 3504.9              0.603346 21845.3 -22.2464
31.72              -3048.25 3.59378 3502.28              0.588969 21827.6 -21.6057
31.73              -3085.65 13.1762 3456.02              0.745818 21547.3 -78.5975
31.74              -3057.52 4.40024 3484.2              0.573519 21715.4 -26.5026
31.75              -3056.38 3.87508 3483.33              0.606752 21708.6 -23.2835
31.76              -3055.98 3.5125 3483.38              0.597371 21706.4 -21.1136
31.77              -3054.72 3.25886 3484.73              0.619593 21713.1 -19.5799
31.78              -3055.35 3.15762 3478.57              0.60159 21674.5 -18.9942
31.79              -3054.76 3.08757 3475.92              0.602955 21657.2 -18.5747
31.8              -3055.75 3.634 3476.55              1.02952 21655.7 -21.6658
31.81              -3053.27 3.23302 3478.24              0.689847 21664.7 -19.3578
31.82              -3055.85 4.57375 3477.6              0.595805 21658.3 -27.3258
31.83              -3054.52 2.54996 3463.79              0.3375 21575.4 -15.6221
31.84              -3115.87 -14.2812 3363.61              1.92202 20941.7 88.3812
31.85              -3048.09 2.09749 3485.08              0.713378 21695.8 -11.7649
31.86              -3039.26 2.67993 3465.27              0.52356 21586.3 -16.0001
31.87              -3035.16 3.12234 3487.17              0.47784 21707 -18.7452
31.88              -3030.79 3.09117 3489.04              0.44871 21715.7 -18.5974
31.89              -3029.92 4.43717 3484.88              0.459925 21688.9 -26.7798
31.9              -3047.71 41.9576 3620.26              11.2175 22418.4 -236.101
31.91              -3018.4 10.0446 3515.1              1.5524 21858 -57.8189
31.92              -3009.45 5.58602 3509.33              0.523578 21827.4 -32.7309
31.93              -3021.92 2.92848 3413.25              -0.0790123 21265.9 -17.7119
31.94              -3020.27 -27.5332 3559.72              -8.19035 22081.5 152.532
31.95              -2993.34 -3.10284 3510.93              -0.795232 21830.6 16.1905
31.96              -2988.07 -0.613469 3501.92              0.20002 21778.3 2.89063
31.97              -2977.85 -2.48299 3512.14              -0.894966 21836.4 13.0318
31.98              -2966.87 1.11671 3523.71              0.302809 21903.6 -7.35348
31.99              -2984.53 17.2498 3476.44              -0.172688 21611.4 -106.055
32              -2948.08 3.21353 3530.69              0.829808 21943 -19.5733
32.01              -2934.79 2.64983 3548.8              0.860376 22048.5 -15.9974
32.02              -2923.42 2.41528 3560.03              0.905704 22112.7 -14.4944
32.03              -2913.2 2.29425 3563.28              0.921343 22130.2 -13.7082
32.04              -2902.21 2.30582 3569.91              0.94347 22168 -13.7702
32.05              -2896.1 0.783053 3557.71              0.74064 22095.6 -4.2411
32.06              -2881.42 2.02746 3573.65              0.90789 22187.6 -12.0362
32.07              -2867.67 2.10236 3586.29              0.937169 22259.9 -12.4768
32.08              -2863.86 1.8801 3559.67              0.873609 22103.5 -11.1821
32.09              -2849.4 2.93927 3579.03              0.937162 22214.6 -17.5608
32.1              -2832.76 2.05209 3592.1              0.924119 22290.2 -12.2059
32.11              -2818.38 2.03892 3604.93              0.900821 22364.4 -12.1051
32.12              -2791.37 2.26014 3664.58              1.00348 22710.3 -13.3446
32.13              -2814.19 -0.563382 3567.77              0.969164 22141.3 3.03553
32.14              -2778.62 1.32785 3613.67              0.863446 22410.9 -7.81756
32.15              -2797.41 -5.16828 3570.74              0.741463 22155.8 30.3751
32.16              -2748.97 1.34273 3624.4              0.804372 22472.8 -7.7218
32.17              -2728.37 2.05794 3682.21              0.646149 22796.7 -11.6621
32.18              -2711.44 2.00069 3677.12              0.833362 22773.1 -11.5545
32.19              -2694.11 1.04333 3684.96              0.884159 22816.4 -6.15314
32.2              -2675.16 3.04161 3695.77              1.27196 22880.7 -17.1
32.21              -2655.09 0.510103 3710.1              0.530587 22964.5 -3.27362
32.22              -2665.09 7.40815 3685.27              0.512974 22815.9 -43.5129
32.23              -2620.56 0.823466 3708.86              0.653082 22956.6 -5.1117
32.24              -2597.95 0.97716 3729.2              0.851083 23076 -5.74721
32.25              -2578.13 0.929683 3754.02              0.492598 23218.6 -5.64519
32.26              -2608.19 -12.1904 3683.86              2.18528 22774.5 74.7546
32.27              -2526.58 0.626711 3753.42              0.318838 23226.9 -3.48029
32.28              -2511.7 1.89636 3792.04              0.32508 23440.5 -11.125
32.29              -2507.06 41.6765 3973.39              11.0204 24430.9 -231.386
32.3              -2476.4 8.79867 3815.98              1.55049 23573.2 -49.1877
32.31              -2452.61 -27.7024 3980.44              -7.54564 24488.4 153.265
32.32              -2424.56 -8.9424 3886.44              -2.0141 23978.2 49.963
32.33              -2384.24 -2.00633 3933.02              -0.147948 24254.2 10.8628
32.34              -2384.29 12.5318 3895.24              -0.678722 24021.1 -76.5326
32.35              -2337.25 0.674103 3949.69              0.690968 24351.9 -4.18315
32.36              -2313.41 0.233926 3954.48              0.69561 24378.7 -1.29311
32.37              -2296.99 -0.508283 3947.98              0.622721 24341.8 3.35773
32.38              -2272.06 -0.346057 3958.11              0.613981 24398.8 2.41612
32.39              -2247.42 0.182014 3976.38              0.660078 24503.6 -0.879214
32.4              -2232.45 0.0867169 3957.25              0.591884 24392.7 -0.367217
32.41              -2206.45 1.0978 3980.55              0.577612 24526.1 -6.34568
32.42              -2176.53 0.209651 3999.43              0.547753 24634.4 -1.14137
32.43              -2180.42 -2.55983 3963.43              0.660232 24422.6 14.7181
32.44              -2170.06 -8.22095 3969.92              0.294182 24457 48.2787
32.45              -2097.62 0.367624 4043.29              0.387111 24886.6 -1.64829
32.46              -2073.26 0.387665 4092.05              0.411494 25153.5 -2.40689
32.47              -2041.49 0.578305 4102.44              0.408891 25220.8 -3.33722
32.48              -2015.06 -0.867603 4110.79              0.531377 25267.3 4.70008
32.49              -1982.6 0.0713567 4133.41              0.371023 25400.7 -0.482232
32.5              -1988.22 7.85007 4120.4              0.119157 25321 -45.4865
32.51              -1925.71 -0.182429 4150.92              0.430861 25501.8 0.537131
32.52              -1894.56 0.356408 4180.18              0.242267 25669.6 -2.3456
32.53              -1917.17 -13.9278 4118.8              1.7089 25279.8 83.4811
32.54              -1824.55 -0.543142 4200.81              -0.126763 25799.4 2.99845
32.55              -1823.98 34.7736 4358.8              8.75853 26647.8 -191.746
32.56              -1780.48 6.73836 4258.31              0.906149 26117.1 -37.487
32.57              -1748.8 -25.3438 4392.26              -6.92484 26856 138.842
32.58              -1707.72 -9.90069 4352.45              -2.31902 26653 54.8849
32.59              -1660.14 -3.70151 4402.32              -0.670567 26944.8 20.0971
32.6              -1653.67 10.4949 4367.12              -1.30584 26727.3 -64.5018
32.61              -1597.06 -0.63027 4434.92              0.125909 27130.2 2.79987
32.62              -1565.44 -1.11328 4455.05              0.167649 27244.2 5.90887
32.63              -1538.16 -2.47474 4463.65              0.0311977 27293.5 14.3155
32.64              -1510.74 -1.27447 4474.9              0.131922 27355.9 6.91524
32.65              -1482.09 -0.115097 4492.88              0.15478 27456.1 0.0797043
32.66              -1443.81 -1.02535 4529.51              0.133926 27665.5 5.40277
32.67              -1415.84 -1.17698 4539.49              0.0904461 27720.7 6.28828
32.68              -1390.11 -3.62143 4587.31              0.295242 27987.1 20.084
32.69              -1365.3 -9.2897 4628.19              -0.0583891 28216.7 53.2065
32.7              -1288.75 -0.6789 4705.33              -0.214278 28650 3.97546
32.71              -1259.55 -0.566663 4718.77              -0.078829 28732.2 2.95238
32.72              -1220.3 0.986082 4749.51              0.864521 28905.6 -5.30786
32.73              -1228.66 7.92674 4740.59              -0.422252 28848.3 -45.6392
32.74              -1153.11 -1.38922 4788.47              -0.0533083 29126.7 6.98266
32.75              -1113.09 -1.25671 4824.69              0.00275245 29336.1 6.53735
32.76              -1136.58 -13.578 4750.58              1.07553 28872.9 80.0045
32.77              -1050.91 -2.37772 4823.74              -0.232287 29334.3 13.5323
32.78              -1015.16 -0.0636304 4884.5              -0.536409 29671.2 -0.237759
32.79              -998.462 42.1645 5067.13              10.5438 30653.2 -229.969
32.8              -976.565 -32.4003 5023.33              -8.75468 30416.1 175.867
32.81              -927.77 -11.7181 4960.68              -3.09381 30094 64.5669
32.82              -902.617 7.76827 4948.68              -2.39805 30016.3 -48.9953
32.83              -842.114 -3.06415 5003.06              -0.595175 30343 16.4312
32.84              -803.599 -2.98603 5042.39              -0.416242 30565.5 16.3825
32.85              -767.466 -3.88957 5065.65              -0.491713 30696.7 22.0185
32.86              -727.4 -3.47811 5116.59              -0.416404 30981.6 19.7156
32.87              -699.119 -2.82172 5127.38              -0.385481 31039.4 15.6888
32.88              -657.36 -1.47911 5184.76              -0.352149 31359.8 7.9105
32.89              -619.009 -2.70279 5214.93              -0.413427 31529.4 14.9415
32.9              -617.658 -5.59992 5192.79              -0.256837 31396.4 31.219
32.91              -600.578 -12.0634 5216.68              -0.549027 31525 68.4188
32.92              -498.338 -2.10864 5324.3              -0.601766 32134.3 12.0062
32.93              -472.664 -2.06508 5373.16              -0.532387 32401.1 11.6494
32.94              -434.24 -3.62446 5394.61              -0.376827 32523 20.1179
32.95              -399.038 -1.50094 5416.67              -0.299293 32646.8 8.65942
32.96              -416.202 7.4018 5370.07              -0.70126 32377.6 -42.1399
32.97              -341.603 -2.42783 5418.18              -0.12232 32653.3 13.3412
