*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:46 MDT 2025 - Case: surge/T22.5/
1.42              753.003 -0.108397 6245.09              -0.0636291 36300 1.29046
1.43              778.506 -0.128022 6274.56              -0.068682 36470.3 1.39068
1.44              797.8 -0.135038 6307.33              -0.0652639 36662.4 1.41063
1.45              825.659 -0.163708 6336.95              -0.0624752 36833.3 1.54468
1.46              844.98 -0.202581 6369.53              -0.0547154 37025.5 1.72643
1.47              876.284 -0.223219 6399.57              -0.0545563 37198.2 1.81877
1.48              896.025 -0.237457 6434.99              -0.0511509 37406.8 1.8756
1.49              931.362 -0.258933 6467.16              -0.0452477 37590.1 1.96503
1.5              951.055 -0.274479 6504.09              -0.0463815 37807.9 2.02817
1.51              987.781 -0.272296 6535.37              -0.0559044 37986.2 1.99134
1.52              1007.88 -0.273397 6563.52              -0.0577311 38157.3 1.96841
1.53              1042.46 -0.324594 6604.24              -0.047042 38389.1 2.21726
1.54              1073.47 -0.344195 6642.97              -0.0442475 38612.5 2.28838
1.55              1105.18 -0.355703 6680.32              -0.0401419 38828.6 2.32169
1.56              1136.45 -0.388763 6716.89              -0.0346101 39040.7 2.47939
1.57              1168.18 -0.399599 6751.02              -0.0300427 39239.6 2.51005
1.58              1201.51 -0.229529 6785.34              0.00769001 39440.4 1.43478
1.59              1233.83 -0.430922 6822.99              -0.0119413 39658 2.60531
1.6              1267.16 -0.450887 6858.69              -0.00827349 39865.8 2.69715
1.61              1300.88 -0.460939 6891.9              -0.00833303 40060.2 2.71845
1.62              1330.33 -0.381551 6899.9              -0.0450324 40118.6 2.2411
1.63              1365.47 -0.411411 6941.02              -0.0127026 40355.8 2.37373
1.64              1400.4 -0.417131 6974.08              -0.00609793 40549.3 2.3738
1.65              1434.13 -0.422294 7004.32              -0.00250974 40728.1 2.37043
1.66              1469.2 -0.361128 7033.37              0.00342372 40900.1 2.00835
1.67              1503.29 -0.226051 7064.32              0.0241602 41082.8 1.16116
1.68              1538.98 -0.313155 7092.93              0.0176422 41252.7 1.66652
1.69              1573.87 -0.341972 7126.03              0.0251883 41447.7 1.80069
1.7              1610.6 -0.294041 7157.22              0.0380424 41631.6 1.49773
1.71              1646.81 -0.888277 7188.77              0.0124398 41818.5 4.87747
1.72              1683.17 -0.40859 7218.33              0.0480239 41993.8 2.1162
1.73              1719.28 -0.371283 7250.89              0.0600542 42186.8 1.8734
1.74              1756.91 -0.302483 7275.22              0.070235 42334.4 1.46146
1.75              1791.23 -0.268253 7302.13              0.0647128 42496.4 1.23849
1.76              1828.9 -0.215932 7329.55              0.0735601 42660.5 0.922765
1.77              1863.77 -0.199946 7356.94              0.0815045 42825.9 0.801976
1.78              1899.8 -0.1035 7371.87              0.0712981 42921.1 0.227979
1.79              1932.61 0.370925 7379.7              0.0753279 42978.1 -2.57464
1.8              1974.25 0.383274 7423.1              0.145082 43231.9 -2.67917
1.81              2009.08 0.0409811 7462.39              0.133216 43464.5 -0.664984
1.82              2052.28 0.00327127 7497.64              0.154899 43670.9 -0.456436
1.83              2091.86 0.0142179 7533.19              0.183093 43881.2 -0.53454
1.84              2129.6 -0.000729769 7564.48              0.199383 44069.2 -0.438019
1.85              2165.32 0.024739 7595.69              0.210984 44256.2 -0.601634
1.86              2201.94 0.0760646 7628              0.234021 44449.5 -0.903312
1.87              2238.5 -1.36843 7665.09              0.264313 44671.2 7.6385
1.88              2274.53 -0.0276759 7692.03              0.303028 44834.2 -0.19521
1.89              2307.46 0.0809448 7723.98              0.227764 45025.5 -0.875596
1.9              2335.02 3.82335 7727.51              1.34651 45062.1 -20.8018
1.91              2377.67 1.08415 7783.85              0.57157 45388.1 -6.38747
1.92              2411.82 0.229609 7815.71              0.34729 45580.2 -1.5741
1.93              2450.12 25.5411 7782.76              6.11826 45435.9 -134.301
1.94              2477.08 4.19438 7861.75              0.930218 45869.3 -22.6893
1.95              2513.64 1.22638 7903.97              0.49099 46116.2 -6.92814
1.96              2547.1 -24.7363 7853.49              -5.80319 45880.7 129.047
1.97              2571.56 -4.07485 7945.86              -0.492417 46382.1 21.1046
1.98              2598.97 -0.793521 7974.92              0.0540544 46555.2 3.54048
1.99              2626.4 0.152163 8003.08              0.236425 46726.1 -1.45642
2              2647.09 1.02758 8004.94              0.430913 46752.2 -6.35475
2.01              2662.95 0.517466 8010.13              0.287099 46794.7 -3.27673
2.02              2690.19 0.807496 8044.39              0.336998 47000.9 -4.76144
2.03              2719.24 0.475358 8067.38              0.155011 47146 -2.89971
2.04              2731.99 1.03904 8065.03              0.253513 47141.4 -5.98729
2.05              2727.15 1.3711 8041.8              0.171495 47028.5 -7.59621
2.06              2723.04 2.08451 8013.35              0.145396 46881.7 -11.7124
2.07              2779.63 1.23027 8108.24              0.286919 47432.1 -6.94076
2.08              2806.33 0.653466 8141.26              0.432767 47632.5 -4.0069
2.09              2828.52 0.9692 8164.32              0.399459 47778.5 -5.52488
2.1              2845.09 1.31119 8188.98              0.410771 47933 -7.3056
2.11              2878.52 1.45546 8231.77              0.409663 48190.6 -8.04879
2.12              2884.25 1.45344 8239.74              0.391393 48251.8 -7.9453
2.13              2909.13 -0.311576 8289.3              0.503365 48546.5 1.76945
2.14              2922.21 0.507085 8298.4              0.456448 48613.9 -2.47635
2.15              2948.35 0.840134 8343.15              0.487043 48883.3 -4.21901
2.16              2948.27 1.06916 8339.16              0.427414 48876.2 -5.49182
2.17              2962.39 1.096 8359.15              0.448783 49004.5 -5.61728
2.18              2972.27 1.50771 8377.75              0.459604 49125.2 -7.92199
2.19              2980.77 1.2466 8391              0.465245 49217.5 -6.44503
2.2              2988.93 1.18322 8408.53              0.475751 49332.3 -6.05106
2.21              2995.88 0.934776 8424.29              0.466451 49436.9 -4.55936
2.22              3000.21 0.82637 8437.35              0.452312 49527.3 -3.88482
2.23              3001.98 1.06843 8446.36              0.469615 49594.4 -5.31769
2.24              2991.21 1.2111 8429.58              0.428834 49517.3 -6.13712
2.25              2996.8 1.21376 8448.31              0.458974 49639 -6.15068
2.26              2977.38 5.01617 8420.32              -0.153107 49492.7 -28.1773
2.27              2988.63 3.02777 8450.03              0.650251 49681.9 -16.2361
2.28              2969.3 2.13596 8427.79              0.591604 49571.6 -11.2557
2.29              2978.61 8.54972 8431.58              1.90224 49618.8 -45.3323
2.3              2968.82 4.54703 8437.87              1.09486 49666.4 -24.1517
2.31              2968.46 -2.82023 8434.67              -0.424118 49672.9 14.9506
2.32              2955.08 0.387472 8438.2              0.0495983 49702.8 -2.18327
2.33              2936.93 1.09892 8411.27              0.2684 49569.9 -6.11964
2.34              2903.49 -2.80491 8374.67              0.507822 49367.8 16.893
2.35              2913.7 1.13487 8417.75              0.352246 49633.7 -5.71174
2.36              2893.44 1.14835 8396.28              0.317177 49529.9 -5.94927
2.37              2883.78 1.29922 8392.49              0.538472 49520.3 -6.76763
2.38              2863.69 5.94057 8413.3              0.332772 49654.6 -31.656
2.39              2879.07 2.3168 8445.03              0.587886 49851.9 -12.6115
2.4              2863.06 0.964412 8429.84              0.743791 49781.4 -5.41026
2.41              2846.68 1.52437 8426.06              0.616473 49778.8 -8.34162
2.42              2830.55 2.28034 8404.94              0.525303 49676.9 -12.6364
2.43              2762.92 -1.01479 8329.76              0.508153 49268.8 5.34839
2.44              2800.49 -0.264269 8418.8              0.741887 49789.9 1.57151
2.45              2776.1 1.14813 8385.62              0.551629 49620.7 -6.17499
2.46              2781.56 1.2999 8423.43              0.645198 49851.1 -7.01106
2.47              2703.16 2.76258 8293.3              0.396045 49133.1 -15.4054
2.48              2749.28 1.77559 8408.23              0.645825 49801.9 -9.77717
2.49              2655.53 2.19318 8246.37              0.37101 48903.8 -12.2895
2.5              2712.23 0.804043 8390.4              0.529387 49734 -3.97145
2.51              2617.3 1.9439 8224.29              0.35059 48812.9 -10.8706
2.52              2677.96 1.61889 8372.73              0.632129 49670.1 -8.98755
2.53              2580.34 2.08753 8203.79              0.376871 48731.1 -11.8162
2.54              2611.16 8.75139 8300.47              -0.356229 49284.6 -50.7899
2.55              2568.14 1.64927 8250.59              0.147241 49023.1 -9.90284
2.56              2612.08 -12.2586 8416.16              -2.01326 49961.5 64.2408
2.57              2534.59 3.44234 8232.64              0.779282 48957.6 -19.5079
2.58              2579.79 21.7193 8439.8              4.5506 50119.5 -116.695
2.59              2481.09 3.69492 8191.64              0.327179 48756.7 -21.4339
2.6              2537.04 0.225626 8318.1              0.539203 49493.3 -1.92134
2.61              2390.21 -3.79065 8070.35              0.339905 48083.7 21.8346
2.62              2507.73 -0.672328 8354.54              0.82965 49714.8 3.77629
2.63              2333.82 -0.0515875 8003.49              0.28239 47743.4 -0.183234
2.64              2479.21 4.86832 8415.71              0.628053 50082.2 -26.5303
2.65              2270.02 1.45974 7964.38              0.126586 47549.7 -8.96967
2.66              2457.58 0.0936102 8403.06              1.05235 50041.1 -0.961743
2.67              2214.89 1.80712 7880.1              -0.162439 47105 -11.1577
2.68              2446.33 0.809892 8469.58              1.09773 50444.3 -5.07305
2.69              2150.66 -2.04538 7845.72              -0.0526118 46935.8 10.2372
2.7              2424.92 -1.89851 8543.15              1.29075 50880 10.2191
2.71              2088.85 0.182823 7753.84              -0.327418 46445.7 -2.13767
2.72              2364.6 0.882398 8473.89              1.03031 50517.5 -5.38728
2.73              2048.72 0.834794 7726.55              -0.377767 46320.2 -6.01531
2.74              2311.98 0.472429 8435.37              1.00335 50326.3 -3.09288
2.75              2011.77 0.0527642 7719.54              -0.459398 46303.3 -1.31676
2.76              2250.64 0.391399 8382.8              0.907779 50052.6 -2.6399
2.77              1955.5 0.708829 7654.61              -0.504783 45962.8 -5.41742
2.78              2172.22 6.18545 8288.24              0.113048 49533.7 -36.9036
2.79              1929.8 -1.39458 7689.84              -1.63179 46175 5.16548
2.8              2134.36 1.80546 8298.09              1.00381 49617.2 -10.973
2.81              1870.57 -34.987 7735.83              -6.89021 46429.7 186.931
2.82              2085.72 37.8352 8447.78              8.45957 50437.1 -204.708
2.83              1807.52 4.60623 7569.35              -0.120004 45536.9 -27.2776
2.84              2029.71 0.616149 8202.33              0.78817 49124.8 -4.46735
2.85              1741.57 -2.3317 7479              -0.630872 45036.6 12.2232
2.86              1955 -0.25356 8140.52              1.01894 48781.7 0.870761
2.87              1691.13 0.311693 7419.28              -0.39163 44720.3 -3.28817
2.88              1906.94 1.7489 8158.13              0.439075 48891.1 -10.3333
2.89              1595.35 0.79098 7260.62              -0.581361 43838.8 -6.51798
2.9              1888.09 -0.809722 8186.49              0.772204 49071.3 3.80288
2.91              1561.18 1.06646 7221.77              -0.973935 43640.9 -8.08748
2.92              1809.63 -2.27197 8115.54              0.644348 48680.7 12.0135
2.93              1485.5 -0.900912 7129.54              -0.960966 43132.6 3.12452
2.94              1816.16 -0.917846 8259.98              0.780681 49506.5 4.78349
2.95              1413.17 0.342874 7005              -1.24727 42444.2 -4.15584
2.96              1754.2 -0.0368276 8193.31              0.670969 49143.5 -0.293849
2.97              1375.22 0.597236 6993.51              -1.28304 42392.5 -5.67574
2.98              1698.89 -0.698604 8159.02              0.647373 48960.7 3.65914
2.99              1303.75 0.224704 6877.39              -1.4815 41746.6 -3.48429
3              1670.5 -0.545708 8213.04              0.787365 49276.8 2.83156
3.01              1214.98 0.552117 6701.72              -1.70199 40766.2 -5.71128
3.02              1622.14 2.6684 8226.88              0.0545093 49352.6 -16.3328
3.03              1175.24 -4.2594 6718.3              -3.38611 40860.4 20.3686
3.04              1555.22 -36.9972 8249.03              -6.66007 49471.4 201.001
3.05              1154.01 -9.06442 6777.3              -3.11148 41201.4 46.8174
3.06              1503.68 46.5676 8290.31              11.0793 49697.7 -253.692
3.07              1212.24 5.74686 7107.65              -0.0646614 43072.4 -33.8324
3.08              1326.31 -1.88075 7619.61              0.304221 45958.2 10.5982
3.09              1336.17 -0.909301 7745.42              -0.0227915 46670.1 4.59749
3.1              1293.07 -0.393681 7693              0.283606 46365.2 1.53774
3.11              1277.73 -1.61564 7726.7              -0.204443 46563.7 8.43368
3.12              1221.99 -0.74057 7619.46              -0.29905 45958.8 3.51329
3.13              1184.16 -1.66456 7538.76              -0.278464 45504.1 8.151
3.14              1141.94 -1.10916 7480.43              -0.418543 45180.5 5.29069
3.15              1109.26 -0.725221 7441.4              -0.411746 44958 3.05482
3.16              1091.92 3.22898 7397.21              -0.596911 44714 -18.9706
3.17              1055.12 1.58953 7388.39              -0.567636 44668.1 -9.9826
3.18              1011.53 0.255071 7352.61              -0.460045 44464.5 -2.53096
3.19              970.313 -0.0734518 7280.21              -0.499268 44056.2 -0.700313
3.2              932.062 -1.29275 7229.17              -0.468316 43770.3 6.38791
3.21              889.599 -0.590695 7171.96              -0.527101 43448.8 2.36744
3.22              852.899 0.0691797 7134.15              -0.440162 43234.7 -1.6599
3.23              812.958 0.189121 7082.44              -0.436825 42945 -2.36513
3.24              772.125 -0.226973 7035.42              -0.496876 42679 0.255086
3.25              734.002 -0.248043 6988.39              -0.487055 42414.7 0.422057
3.26              710.922 -7.33686 6975.77              0.175407 42354.9 43.0694
3.27              645.972 -1.36563 6857.6              -0.445226 41679.1 7.03154
3.28              625.831 -1.41385 6860.37              -0.522473 41698.5 7.32841
3.29              574.699 -1.67333 6802.8              -0.574185 41369.9 8.63764
3.3              531.393 -2.79983 6767.31              -0.729766 41167 14.8557
3.31              491.716 -0.663548 6735.96              -0.100036 40987.6 3.49796
3.32              444.144 0.553049 6675.1              -0.187347 40642.7 -3.82195
3.33              441.793 8.26373 6684.01              -1.24744 40727.1 -49.9659
3.34              368.054 0.639942 6618.19              -0.312194 40330 -4.87899
3.35              310.459 0.801999 6544.12              -0.276462 39892 -5.49989
3.36              293.794 -5.57689 6540.96              -0.095855 39883.2 30.5891
3.37              219.315 -1.4478 6486.64              -0.342529 39568.4 7.83134
3.38              182.696 -0.244026 6450.08              -0.0711708 39359.7 0.780375
3.39              119.7 -0.407972 6378.22              -0.187698 38944.1 1.70197
3.4              76.3139 -0.632704 6351.08              -0.045636 38790.8 3.19401
3.41              24.4287 -0.104539 6310.26              -0.10443 38555.5 0.289835
3.42              2.42738 5.29613 6289.34              -0.168438 38442.3 -30.2326
3.43              -55.7259 3.03918 6249.49              -0.177646 38212.6 -17.7555
3.44              -125.224 0.769882 6199.85              0.0158373 37923.2 -4.89092
3.45              -185.11 0.220624 6156.8              0.0624753 37677.9 -1.61912
3.46              -227.987 -1.4306 6120.27              0.155275 37465.2 8.07828
3.47              -282.439 -0.458481 6086.33              0.130302 37270.4 2.51523
3.48              -338.113 -0.383405 6051.37              0.15195 37070.2 2.11385
3.49              -386.467 0.752789 6008.74              0.331877 36823.3 -4.93828
3.5              -439.482 -0.240575 5973.59              0.232488 36619.4 1.32724
3.51              -495.778 -0.395721 5927.64              0.243287 36354.5 2.32694
3.52              -549.45 -0.450661 5887.45              0.267393 36123.2 2.72381
3.53              -583.639 -7.84728 5893.93              0.998311 36168.8 47.6331
3.54              -647.446 -2.19869 5835.18              0.495079 35824.3 13.6198
3.55              -703.271 1.69602 5771.63              0.906347 35463.1 -9.3107
3.56              -753.814 -2.42679 5751.34              0.312053 35338.1 14.8677
3.57              -805.705 11.7632 5665.4              3.75515 34855.9 -64.4631
3.58              -865.937 -1.93594 5672.34              0.337556 34877.1 11.7264
3.59              -910.851 -20.2884 5565.6              -4.2273 34287 114.306
3.6              -976.624 -0.867414 5592.34              0.552901 34411.7 5.9448
3.61              -1024.65 1.57069 5545.67              0.580941 34145.7 -8.42448
3.62              -1045.23 10.1076 5535.94              -0.760372 34126.9 -60.3903
3.63              -1130.04 -0.0486499 5457.36              0.517568 33638.2 0.569971
3.64              -1195.03 -0.224701 5404.86              0.127546 33329.9 2.00126
3.65              -1256.2 0.0565897 5341.91              0.577265 32950.5 0.527825
3.66              -1264.53 -10.4191 5338.08              0.674688 32939.1 60.6473
3.67              -1355.97 -2.48902 5291.39              0.401819 32657.8 16.0642
3.68              -1396.94 -0.324491 5261.24              0.594217 32481.7 3.4477
3.69              -1466.45 -1.06092 5197.45              0.666621 32101.8 7.37252
3.7              -1515.95 -0.982487 5160.38              0.561029 31886.8 7.24819
3.71              -1563.88 -1.55947 5139.37              0.757578 31759.7 10.6669
3.72              -1622.91 -0.949194 5073.67              0.601129 31377.5 7.22925
3.73              -1617.91 9.96876 5046.45              0.469075 31228.8 -55.6784
3.74              -1731.07 0.663023 4955.84              0.711231 30689.8 -2.79687
3.75              -1748.08 3.6345 4961.01              0.395399 30721.6 -19.5254
3.76              -1829.37 -0.00923759 4892.44              0.689581 30315.1 1.21802
3.77              -1878.61 -0.561321 4855.92              0.705894 30096.2 4.59516
3.78              -1926.72 -0.829466 4816.55              0.715254 29863.8 6.23963
3.79              -1968.58 -3.45508 4777.23              0.762295 29632.3 21.8915
3.8              -2020.1 -1.50802 4742.08              0.68573 29421.7 10.4466
3.81              -2065.33 -1.31258 4707.53              0.700841 29215.6 9.29639
3.82              -2112.18 -1.23298 4664.97              0.687673 28963.6 8.81625
3.83              -2156.06 0.016646 4626.18              0.853523 28732.5 0.969597
3.84              -2203.98 0.274661 4571.49              0.882058 28411.5 -0.645996
3.85              -2249.29 -0.860558 4526.35              0.701935 28142.6 6.52758
3.86              -2296.7 -0.954579 4476.78              0.681477 27850.5 7.11482
3.87              -2339.38 -0.998244 4432.69              0.64617 27588.6 7.39901
3.88              -2384.24 -0.959613 4377.96              0.620147 27265.6 7.15504
3.89              -2424.56 -0.855343 4342.3              0.605264 27052 6.50866
3.9              -2442.02 -13.0756 4338.42              1.70459 27040.2 81.4781
