*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T18.75/
7.28              2010.38 -3.12928 8093.63              -0.198821 48618.2 18.1658
7.29              2028.07 -2.10246 8482.13              0.712158 50794.9 13.1405
7.3              1901.5 -1.31459 8131.33              -0.0535298 48838.7 8.08944
7.31              1855.27 -0.490669 8196.18              0.112379 49204.8 3.54808
7.32              1756.75 -0.720642 7965.41              -0.180296 47919.7 4.5418
7.33              1717.6 -1.42428 8093.3              0.0558844 48638.7 9.27687
7.34              1596.92 -0.698795 7762.48              -0.408582 46788.9 4.35727
7.35              1542.82 -0.959796 7752.76              -0.304706 46739.8 6.00011
7.36              1528.25 -5.58049 8089.76              -3.64724 48601.5 29.5747
7.37              1473.64 -1.47574 8070.86              0.131831 48522.2 9.37927
7.38              1404.24 -62.2741 8237.89              -10.9978 49423.9 338.904
7.39              1359.99 61.9058 8456.7              13.8115 50634.7 -334.5
7.4              1240.47 7.972 7809.43              1.2628 47058.4 -43.4476
7.41              1202.88 0.66667 7972.83              0.943557 47972.7 -1.7993
7.42              1089.11 1.61411 7645.79              0.748167 46134.9 -8.32124
7.43              1072.69 0.1426 7948.44              0.892936 47830.9 0.581869
7.44              949.092 -0.388519 7580.06              -0.147329 45759.2 3.36402
7.45              942.6 -0.998242 7857.39              0.706087 47315.9 6.45944
7.46              833.179 -0.667098 7625.51              0.129773 46012.3 4.61787
7.47              822.314 0.155541 7896.48              0.667286 47528.3 0.264285
7.48              719.446 2.60341 7611.62              0.0941784 45931.2 -13.6493
7.49              666.922 0.623206 7754.34              0.518498 46733.9 -2.38121
7.5              555.236 0.175734 7456.55              0.11788 45053.7 -0.177551
7.51              504.656 -0.588784 7530.47              0.361877 45468.8 4.45935
7.52              411.091 -0.0984208 7344.19              0.123514 44417.7 1.37889
7.53              346.01 0.769134 7328.76              0.320152 44328.1 -3.91652
7.54              257.812 0.137761 7193.38              0.118409 43562.8 -0.117165
7.55              189.434 0.0811786 7127.52              0.130141 43189.7 0.238206
7.56              129.978 -5.19956 7103.76              0.430417 43060.2 32.0072
7.57              48.2033 -1.7206 6949.3              -0.520098 42179.8 9.83763
7.58              -13.3115 -13.651 6971.72              -2.1891 42299.6 76.1349
7.59              -75.5222 -3.1665 6922.56              -0.00387538 42018.4 18.334
7.6              -148.351 8.59553 6886.81              2.40519 41813.1 -45.5566
7.61              -217.623 5.28266 6782.27              1.08065 41222.8 -29.1105
7.62              -262.993 7.10106 6707.9              -0.416682 40826.1 -41.2592
7.63              -359.698 2.75751 6637.63              0.471246 40398.1 -15.3472
7.64              -440.468 1.42584 6548.19              0.51195 39866.8 -7.63201
7.65              -489.198 -5.65255 6502.94              0.225263 39617.6 32.9575
7.66              -565.42 -0.761797 6409.52              0.431529 39070.4 4.789
7.67              -652.112 -0.178089 6351.51              0.348349 38745.5 1.76827
7.68              -708.605 -0.158155 6279.87              0.424453 38316.3 1.64629
7.69              -759.785 6.1712 6215.05              0.323811 37956.2 -34.5086
7.7              -831.986 3.52202 6175.26              0.325134 37726.3 -19.5841
7.71              -923.87 1.16909 6110.62              0.495829 37351.5 -6.21495
7.72              -980.536 -0.907041 6040.4              0.577452 36943.7 5.98993
7.73              -1049.46 0.0880411 6012.64              0.638532 36778 0.233776
7.74              -1118.54 0.170795 5949.51              0.650765 36414.8 -0.290373
7.75              -1186.36 1.53871 5890.8              0.896311 36074.9 -8.80946
7.76              -1255.23 0.179752 5827.33              0.764427 35706.2 -0.290322
7.77              -1326.93 0.180158 5735.14              0.712191 35177 -0.351862
7.78              -1399.23 0.0771846 5677.43              0.731491 34844.1 0.337704
7.79              -1439.98 -8.19582 5645.75              1.6869 34671.7 50.655
7.8              -1521.76 1.56135 5505.46              1.22454 33858.5 -8.16563
7.81              -1585.55 10.5649 5433.02              4.02132 33447.5 -57.0891
7.82              -1654.54 -2.63653 5413.21              0.439557 33311.2 15.701
7.83              -1718.25 -18.0675 5280.29              -3.9496 32567.8 101.559
7.84              -1779.29 -1.00238 5313.79              1.04338 32726.4 7.33699
7.85              -1849.24 2.9723 5241.64              1.13705 32313.5 -16.3901
7.86              -1874.93 8.77088 5184.25              -0.254209 32016.4 -52.1842
7.87              -1973.47 2.3089 5097.27              0.544915 31476.6 -12.9405
7.88              -2055.17 1.97675 5014.6              1.04836 30976.5 -10.7704
7.89              -2086.75 -5.58268 4978.74              0.974797 30772.2 33.3067
7.9              -2177.74 -0.679791 4927.38              0.829623 30467 5.27362
7.91              -2226.69 0.902242 4883.06              1.20548 30204.5 -4.08276
7.92              -2299.23 0.698334 4802.77              1.16839 29722.6 -3.01068
7.93              -2360.66 1.13242 4786.3              1.19389 29624.4 -5.38022
7.94              -2415.52 0.643452 4727.63              1.25017 29268.3 -2.47822
7.95              -2441.58 8.24316 4700.2              1.25087 29116.5 -46.6978
7.96              -2519.83 4.84399 4636.03              1.14135 28736.2 -27.1556
7.97              -2595.67 2.17728 4571.15              1.3034 28350.5 -11.7498
7.98              -2661.8 1.63568 4514.19              1.32202 28014.6 -8.48049
7.99              -2717.38 1.41229 4468.3              1.36183 27740 -7.0926
8              -2772.34 -0.564969 4403.55              1.39909 27358.8 4.70306
8.01              -2837.74 0.98894 4336.9              1.34381 26967.7 -4.50766
8.02              -2894.77 1.14444 4285.83              1.3722 26663.3 -5.43042
8.03              -2952.87 1.31707 4219.47              1.35697 26270.9 -6.4914
8.04              -3010.79 3.27359 4137.63              1.60052 25790.3 -18.8215
8.05              -3066.2 1.71618 4086.13              1.40027 25481.5 -8.95239
8.06              -3123.14 1.65412 4012.58              1.35946 25047.1 -8.54242
8.07              -3171.79 1.63495 3984.17              1.40748 24872.6 -8.34835
8.08              -3222.88 1.72533 3941.71              1.42399 24616.3 -8.8821
8.09              -3254.94 -7.35877 3929.22              2.25338 24545.4 46.982
8.1              -3314.79 0.00391072 3859.3              1.77864 24125.2 1.97066
8.11              -3360.57 4.71112 3826.95              3.14093 23925.6 -25.4087
8.12              -3414.65 2.70299 3723.89              1.33313 23318.1 -14.9566
8.13              -3458.55 0.163372 3719.32              1.3135 23274.6 0.701867
8.14              -3497.34 25.4616 3594.98              8.25999 22567.3 -141.554
8.15              -3561.43 0.779624 3603.21              0.950081 22580.5 -3.72668
8.16              -3605.61 0.415395 3581.13              1.09931 22435.3 -1.38653
8.17              -3632.11 -26.8653 3428.53              -7.00399 21579.3 151.273
8.18              -3688.28 1.08802 3510.72              1.90492 22002.1 -4.31485
8.19              -3732.67 3.01785 3482.16              2.21299 21824.2 -15.844
8.2              -3774.4 3.5116 3438.65              2.13185 21559.8 -18.8224
8.21              -3815.86 3.57634 3389.74              2.07876 21264.3 -19.2147
8.22              -3846.67 5.17265 3355.39              2.01256 21056.9 -29.0057
8.23              -3840.96 13.7601 3351.44              0.525598 21066.3 -82.1166
8.24              -3921.8 4.12011 3261.14              1.76026 20491.9 -23.2448
8.25              -3961.89 4.30104 3224.62              1.83979 20260.7 -24.1085
8.26              -4001.02 3.09991 3181.43              1.09267 20001.5 -17.06
8.27              -4046 3.95511 3135.17              1.97463 19714.9 -21.9877
8.28              -4081.74 3.87354 3094.64              1.97951 19464.5 -21.5069
8.29              -4123.18 3.85948 3036.54              1.95633 19107.5 -21.4321
8.3              -4148.19 3.85696 3007.94              1.93721 18931.9 -21.4438
8.31              -4181.4 3.81731 2966.62              1.88859 18679.6 -21.2754
8.32              -4193.46 -3.20888 2938.96              1.56637 18512.9 20.6859
8.33              -4245.75 2.50479 2885.63              1.67201 18187.6 -13.3029
8.34              -4276.06 3.10438 2845.71              1.67665 17941.4 -17.0338
8.35              -4306.29 3.33505 2812.31              1.6711 17733.2 -18.4663
8.36              -4336.3 3.41132 2781.72              1.6639 17543.7 -18.9322
8.37              -4362.44 3.90217 2752.59              1.77061 17360.1 -21.7566
8.38              -4388.85 3.68141 2722.9              1.70533 17174 -20.598
8.39              -4414.78 3.73526 2697.56              1.69638 17013.8 -20.9712
8.4              -4438.94 3.66796 2672.38              1.66197 16854.1 -20.5816
8.41              -4460.57 4.25473 2647.59              1.64091 16699.5 -24.1868
8.42              -4480.87 3.92251 2616.31              1.62887 16501.2 -22.2527
8.43              -4504.1 3.88402 2589.19              1.62362 16332 -22.0222
8.44              -4523.2 4.07373 2562.45              1.56539 16164.1 -23.2209
8.45              -4541.33 4.0184 2539.86              1.5508 16019.6 -22.8976
8.46              -4560.09 3.97042 2515.84              1.53713 15867.1 -22.6588
8.47              -4577.62 3.99959 2489.7              1.48142 15702.3 -22.9011
8.48              -4593.64 3.98762 2467.92              1.42668 15563.2 -22.8577
8.49              -4607.73 4.00136 2444.9              1.40422 15415.8 -23.0268
8.5              -4622.84 3.83912 2425.66              1.40415 15291.6 -22.0851
8.51              -4639.23 3.82818 2404.8              1.35328 15157.9 -22.116
8.52              -4651.1 3.75792 2385.99              1.31978 15035.9 -21.7547
8.53              -4663.92 3.77387 2368.2              1.31709 14919.9 -21.8763
8.54              -4678.85 3.5331 2348.14              1.2885 14791.5 -20.5064
8.55              -4688.11 3.57056 2328.81              1.24189 14666.4 -20.7796
8.56              -4700.78 3.59745 2309.55              1.20078 14543.5 -20.9844
8.57              -4711.29 3.65683 2286.46              1.14252 14396.9 -21.3876
8.58              -4719.39 3.72965 2266.67              1.08888 14270.1 -21.8641
8.59              -4728.42 3.84551 2246.34              1.04661 14140.2 -22.638
8.6              -4736.71 3.66165 2226.92              0.975942 14015.5 -21.6415
8.61              -4744.4 3.59243 2213.94              0.947065 13929 -21.2695
8.62              -4751.05 3.51194 2196.22              0.88876 13816.1 -20.8899
8.63              -4775.68 9.23918 2145.68              1.00677 13506.5 -55.6789
8.64              -4769.71 4.04261 2136.54              0.69314 13446.6 -24.1128
8.65              -4773.43 3.65266 2119.13              0.606951 13334.9 -21.8068
8.66              -4777.95 3.451 2102.17              0.547271 13225.7 -20.6533
8.67              -4780.44 3.32607 2090.91              0.506724 13151.5 -19.9642
8.68              -4785.1 3.28402 2073.79              0.453987 13041.5 -19.7655
8.69              -4789.08 3.55186 2057.45              0.803559 12934.6 -21.3137
8.7              -4790.71 3.34951 2046.67              0.476567 12863.2 -20.186
8.71              -4793.01 3.79992 2036.97              0.393678 12796.9 -22.9244
8.72              -4792.14 3.30377 2026.78              0.344713 12728.3 -20.0083
8.73              -4815.05 -4.5179 1982.44              0.789887 12442.1 28.1199
8.74              -4791.76 1.90398 2016.93              0.424642 12652 -11.0541
8.75              -4789.18 2.41419 1997.5              0.249351 12532.5 -14.5457
8.76              -4783.64 2.61305 2005.83              0.256105 12572.6 -15.826
8.77              -4778.44 3.15897 2008.76              0.275598 12581.7 -19.159
8.78              -4775.1 3.44516 2006.04              0.746458 12556.5 -20.7669
8.79              -4766.52 3.18437 2008.76              0.35781 12567 -19.1756
8.8              -4757.53 2.79541 2013.33              0.299805 12588 -16.9808
8.81              -4770.3 2.95744 1930.39              -0.215128 12096.3 -18.0382
8.82              -4744.11 2.64218 2004.27              0.287487 12522.3 -16.2916
8.83              -4731.3 1.55581 2020.26              0.307274 12609.9 -9.54919
8.84              -4732.58 2.18257 1972.43              0.363724 12325.1 -13.2137
8.85              -4707.65 1.91462 2026.25              0.510778 12635.9 -11.6133
8.86              -4703.47 7.56972 2026.06              0.0525075 12622.3 -46.4654
8.87              -4681.83 3.25872 2048.41              0.360349 12752.8 -19.9808
8.88              -4670.22 2.60742 2046.85              0.336824 12740.2 -16.0004
8.89              -4658.9 2.27628 2044.29              0.305185 12721.4 -13.9855
8.9              -4646.99 2.1133 2038.71              0.278312 12684.6 -12.9946
8.91              -4634.89 1.47506 2035.45              0.183143 12662.6 -9.04485
8.92              -4619.28 1.40924 2040.64              0.187455 12690.6 -8.64531
8.93              -4603.04 1.53528 2044.12              0.206124 12708 -9.44949
8.94              -4592.72 1.55336 2028.66              0.126809 12615.5 -9.60859
8.95              -4568.56 1.79325 2056.83              0.21964 12777.6 -11.0257
8.96              -4550.76 1.44026 2059.24              0.191935 12790.6 -8.88902
8.97              -4533.48 1.39169 2060.6              0.162021 12797.9 -8.59571
8.98              -4518.22 1.34843 2050.06              0.106243 12734.9 -8.3306
8.99              -4507.33 0.376731 2042.14              0.141905 12686.4 -2.78318
9              -4494 -1.32837 2025.64              -0.102016 12588.8 7.60522
9.01              -4454.87 0.734543 2067.16              0.0138709 12832.7 -4.43247
9.02              -4421.7 0.948124 2122.94              0.0794439 13153.1 -5.78937
9.03              -4401.23 1.04955 2110.85              0.0579251 13085.2 -6.37537
9.04              -4375.1 0.0414093 2112.37              0.174456 13093.6 -0.916351
9.05              -4352.36 1.50152 2114.46              0.279158 13106.5 -8.78023
9.06              -4332.53 2.3192 2113.25              -0.0362172 13101.2 -14.1868
9.07              -4298.25 1.10197 2128.49              0.0502956 13189.1 -6.75219
9.08              -4267.68 0.708965 2133.36              -0.13702 13223.1 -4.39875
9.09              -4239.51 0.964684 2148.31              -0.0442002 13308.9 -5.83282
9.1              -4209.68 -3.33173 2169.29              0.223879 13424.5 20.4926
9.11              -4161.26 -0.280064 2202.46              0.0392794 13627.5 1.91543
9.12              -4121.6 -2.84137 2246.97              -0.351795 13885.8 15.7289
9.13              -4085.09 -0.870995 2277.23              -0.0717627 14061.4 4.92775
9.14              -4108.81 -0.602644 2123.15              -0.837351 13167.2 3.15939
9.15              -4029.53 -0.929032 2271.89              0.0779072 14032 5.66695
9.16              -4034.1 -0.0351666 2161.59              -0.0469593 13396.2 0.349146
9.17              -3968.3 3.00088 2278.37              -0.0772384 14068.3 -18.0432
9.18              -3915.44 0.777299 2346.25              0.123898 14463.5 -4.37501
9.19              -3868.79 0.394333 2396.77              0.173718 14757.1 -1.96013
9.2              -3827.93 0.0265374 2423              0.143978 14908.7 0.384163
9.21              -3785.52 0.206461 2455.03              0.177882 15094.2 -0.70637
9.22              -3751.6 0.155276 2465.28              0.115601 15153.7 -0.435306
9.23              -3706.57 0.423101 2501.26              0.156721 15361 -1.95767
9.24              -3666.31 0.0219506 2523.48              0.132508 15490.1 0.4093
9.25              -3639.93 -1.08125 2523.73              0.180071 15490.2 6.66775
9.26              -3613.52 -3.09526 2512.69              -0.0474389 15426 18.5989
9.27              -3554.87 0.473826 2552.01              -0.048188 15658.4 -1.87441
9.28              -3510.33 0.680121 2595.78              -0.0995299 15901.4 -3.189
9.29              -3472.73 -0.579275 2589.07              0.0661112 15869.4 3.66808
9.3              -3435.25 1.087 2593.02              0.230214 15895 -5.29538
9.31              -3416.2 2.8936 2571.09              -0.528468 15769.7 -16.0473
9.32              -3356.85 -0.888921 2581.05              -0.0781352 15834.5 5.44208
9.33              -3317.54 -0.503505 2598.34              -0.281974 15935.4 3.42453
9.34              -3295.65 -5.61003 2535.53              0.209448 15570.9 34.0929
9.35              -3224.64 0.811227 2640.84              -0.674349 16187.2 -4.24402
9.36              -3189.99 22.8743 2759.48              6.1539 16832.5 -124.96
9.37              -3184.43 -16.4913 2651.53              -5.89264 16226.2 90.5073
9.38              -3077.92 -3.95634 2756.09              -0.860921 16851.4 22.8598
9.39              -3051.74 -3.79524 2713.25              -1.66639 16610.4 21.6294
9.4              -2973.47 3.27741 2826.49              -0.896272 17255.6 -19.6697
9.41              -2903.28 -1.65763 2917.36              -0.0796066 17784.2 10.4037
9.42              -2855.02 -1.95259 2941.29              -0.111755 17921.7 12.3886
9.43              -2804.17 -1.5473 2982.05              -0.0710071 18156.4 10.0615
9.44              -2754.76 -1.11548 3012.15              -0.0502989 18330.7 7.44553
9.45              -2715.58 -0.391168 3018.89              -0.0906633 18372 3.2003
9.46              -2689.26 -1.12122 2974.63              -0.210632 18124.2 7.35346
9.47              -2659.48 -3.16462 2973.64              -0.0642817 18119 18.7156
9.48              -2635.87 -7.13357 2964.72              -0.272551 18072.3 41.4073
9.49              -2538.23 0.0345231 3061.31              -0.447013 18617.4 0.999111
9.5              -2489.53 -0.747809 3069.68              -0.271352 18678 4.99141
9.51              -2454.21 1.04343 3072.04              0.279515 18697.5 -4.37525
9.52              -2445.89 6.01669 3036.68              -1.04293 18498.5 -32.6663
9.53              -2362.14 -1.54385 3064.12              0.023246 18670 9.25825
9.54              -2349.54 -9.49046 3028.59              0.373806 18443.5 56.5699
9.55              -2257.82 -1.3 3099.88              -0.535238 18893.2 8.22326
9.56              -2243.14 41.9989 3284.69              10.771 19879.4 -227.779
9.57              -2177.93 6.9983 3158.42              0.0924711 19224.8 -37.479
9.58              -2124.06 -33.8644 3336.97              -10.5107 20207.6 184.612
9.59              -2074.41 -12.9315 3255.8              -3.99813 19781 71.7585
9.6              -2019.71 2.64145 3273.42              -2.18156 19885.4 -17.4814
9.61              -1945.57 -3.99479 3348.44              -0.595291 20329 22.9963
9.62              -1899.31 -4.139 3363.59              -0.498271 20421.3 24.4161
9.63              -1843.55 -3.42593 3407.99              -0.380596 20676.4 20.3692
9.64              -1799.45 -2.65787 3435.95              -0.344323 20842.2 15.7684
9.65              -1741.98 -1.55362 3484.15              -0.299428 21116.5 9.46351
9.66              -1693.62 -2.31839 3505.2              -0.306828 21241.9 13.8167
9.67              -1634.33 -4.8285 3613.34              0.029469 21848.4 27.8298
9.68              -1601.37 -9.53448 3648.32              -0.108724 22047.5 54.2271
9.69              -1477.5 -1.6946 3798.27              -0.348561 22890.8 10.8293
9.7              -1445.97 -3.24455 3771.93              -0.225942 22757 18.8856
9.71              -1399.78 -0.451007 3777.53              0.0251882 22799.4 3.83116
9.72              -1399.06 5.768 3726.24              -0.673815 22515 -31.2246
9.73              -1311.66 -1.60092 3780.43              0.168694 22838.8 9.33379
9.74              -1307.78 -9.91103 3755.45              0.427489 22681.9 58.5462
9.75              -1205.38 -1.66332 3837.15              -0.634728 23181.8 9.85413
9.76              -1178.65 39.1603 4046.18              10.1461 24305 -210.688
9.77              -1134.51 -29.1982 4036.24              -8.67639 24270.8 158.301
9.78              -1051.6 -6.29259 4041.1              -1.40604 24336 35.1872
9.79              -1010.92 0.96489 4045.01              -3.21719 24351.6 -8.4083
9.8              -925.782 -3.98763 4147.15              -0.662283 24948.7 22.618
9.81              -862.091 -3.48783 4202.88              -0.356285 25263.1 20.1553
9.82              -821.27 -3.95246 4240.61              -0.369003 25487.4 23.1591
9.83              -763.215 -3.01394 4294.79              -0.253901 25795.1 17.6216
9.84              -717.5 -1.75797 4326.44              -0.291419 25976.5 10.392
9.85              -645.359 -2.78368 4420.88              -0.197497 26508.4 16.251
9.86              -606.211 -2.64322 4433.5              -0.275071 26588.8 15.3864
9.87              -623.912 -12.2981 4424.62              0.112914 26534.8 68.2676
9.88              -499.643 -1.88301 4513.76              -0.560418 27047.9 11.4919
9.89              -454.551 -1.90038 4567.83              -0.46307 27350.6 11.3251
9.9              -394.48 -3.36235 4616.44              -0.300761 27630.3 19.0689
9.91              -385.769 6.57884 4610.14              -0.497266 27602.5 -34.807
9.92              -270.141 -2.56448 4746.94              -0.284965 28378.4 14.3095
9.93              -203.345 -1.99692 4816.56              0.128422 28770.4 11.4858
9.94              -194.057 -9.62943 4854.89              0.292265 28970.6 55.9258
9.95              -96.9423 -2.9038 4925.19              -0.408704 29393.7 16.5544
9.96              -59.6766 37.3371 5142.14              9.89043 30557 -199.152
9.97              -15.5479 4.82772 5006.19              0.499893 29856.3 -25.1422
9.98              38.6603 -35.6673 5212.05              -9.46476 30971.7 191.873
9.99              99.2679 -12.1477 5166.07              -3.16992 30754.2 65.8994
10              151.911 2.57993 5228.68              -1.66603 31099.2 -16.942
10.01              222.917 -3.54473 5309.46              -0.233574 31567.1 19.6954
10.02              272.956 -3.19971 5360.75              -0.0783433 31860.6 18.0465
10.03              325.25 -3.69221 5391.43              -0.115074 32038.3 21.2004
10.04              358.988 -2.55384 5403.81              -0.112362 32119.1 14.4678
10.05              420.483 -1.40994 5474.87              -0.0832555 32513.3 8.0455
10.06              474.632 -2.31445 5534.06              -0.0781239 32849.9 13.0821
10.07              502.682 -2.06998 5506.44              -0.202684 32712.2 11.6125
10.08              504.773 -11.3399 5546.98              0.324503 32926.7 61.8395
10.09              625.398 -2.0647 5673.07              -0.219424 33639.6 12.0935
10.1              696.797 -1.29 5772.77              -0.265573 34185.2 7.67616
10.11              741.099 -1.79035 5830.91              -0.147025 34521.4 10.1489
10.12              799.313 -0.0804879 5882.4              0.76637 34805.9 1.54963
10.13              814.861 4.50432 5909.11              -0.798441 34959.1 -23.9584
10.14              906.048 -1.74576 6003.11              -0.0643728 35493.1 9.53897
10.15              969.084 -1.55385 6074.16              0.14862 35890.7 8.71552
10.16              1013.99 -2.72162 6144.74              -0.36959 36281.6 16.2523
10.17              1079.45 -1.4639 6192.68              -0.104654 36558.7 8.19171
10.18              1125.3 -0.179323 6286.14              -0.255357 37080.2 1.01457
10.19              1184.87 31.1651 6442.09              7.91074 37914.7 -165.014
10.2              1230.19 -24.8472 6493.19              -6.42692 38203.7 131.929
10.21              1283.22 -5.44473 6474.75              -0.712939 38130.1 29.7167
10.22              1335.65 -6.30266 6501.13              -1.46219 38288.9 34.0729
10.23              1375.24 4.51569 6543.53              -1.03523 38518.1 -26.9891
10.24              1438.49 -1.54046 6643.56              0.02476 39086.7 8.50205
10.25              1498.63 -1.58326 6690.84              0.110229 39349.1 8.97759
10.26              1546.94 -1.7955 6739.98              0.0882669 39628.9 10.2795
10.27              1592.25 -1.68889 6807.97              0.117101 40008.8 9.76457
10.28              1655.53 -1.23746 6878.04              0.168895 40392.5 7.16276
10.29              1701.16 -1.09741 6915.2              0.169052 40604.5 6.36125
10.3              1752.48 -0.249327 6983.95              0.144229 40984.9 1.64394
10.31              1805.11 -0.923823 7039.85              0.181555 41298.3 5.35658
10.32              1839.23 -0.888165 7017.5              0.113024 41187.1 5.11582
10.33              1881.43 -3.038 7092.02              0.373297 41595.3 16.6644
10.34              1907.03 -7.05549 7107.37              0.291483 41686 38.4323
10.35              2017.45 -0.674312 7255.59              0.0413985 42498.3 4.25144
10.36              2068.56 -0.458917 7318.07              0.155758 42847.5 2.95395
10.37              2128.64 -0.292879 7425.92              0.234169 43440.4 1.9958
10.38              2178.24 -0.488312 7472.41              0.218655 43701.6 3.0422
10.39              2223.51 1.38768 7520.72              0.593045 43970.9 -6.91742
10.4              2226.18 6.1723 7506.66              -0.252178 43895.4 -32.9088
10.41              2308.58 0.258257 7593.97              0.298891 44384.6 -1.48093
10.42              2355.09 0.338628 7648.07              0.463834 44685.7 -1.77088
10.43              2395.86 0.909715 7676.09              0.282444 44847.3 -4.91696
10.44              2428.98 -3.8747 7693.69              0.446727 44942.9 22.3755
10.45              2490.83 -0.637024 7784.12              0.374338 45447.1 3.66395
10.46              2547.77 0.674088 7866.24              0.273729 45900 -3.76107
10.47              2595.23 1.49851 7923.84              0.257312 46216.1 -8.30027
10.48              2638.62 25.2546 8049.48              6.22164 46891.8 -133.077
10.49              2690.88 5.56143 8051.01              1.12388 46919 -29.5105
10.5              2733.53 -21.0603 8179.45              -4.94457 47610.2 110.604
10.51              2782.97 -2.40187 8171.97              -0.388488 47586.3 12.2676
10.52              2825.83 -0.399191 8205.75              0.141978 47777.9 1.95997
10.53              2864.11 -1.98852 8228.64              -0.389433 47910.3 10.2096
10.54              2911.57 0.341896 8282.36              0.299704 48211.4 -2.12981
10.55              2935.84 6.76045 8287.07              -0.119284 48235 -38.8271
10.56              2977 1.26357 8285.71              0.457182 48249.2 -7.18017
10.57              3023.36 1.04864 8351.18              0.487302 48610.4 -5.83949
10.58              3064 1.10213 8378.09              0.475786 48763.8 -6.10505
10.59              3099.73 1.0857 8404.34              0.440621 48915.2 -5.99969
10.6              3107.19 0.987792 8295.48              0.28321 48347.3 -5.5761
10.61              3173.75 0.962042 8482.98              0.373929 49357.6 -5.2421
10.62              3195.72 0.864606 8433.38              0.262246 49104.7 -4.79496
10.63              3237.61 1.15684 8493.92              0.286298 49438.2 -6.43767
10.64              3257.58 1.05682 8433.57              0.168432 49126.7 -5.97939
10.65              3304.73 1.18724 8535.09              0.215186 49678.9 -6.65949
10.66              3353.79 1.33481 8643.61              0.269225 50266.2 -7.41912
10.67              3388.22 1.35274 8672.24              0.238863 50429.5 -7.52916
10.68              3422.29 1.33061 8698.76              0.201236 50581.4 -7.43853
10.69              3456.34 1.86312 8739.21              0.156345 50805.8 -10.3741
10.7              3488.35 1.48157 8763.03              0.12662 50944.4 -8.32623
10.71              3517.2 1.38322 8768.08              0.070649 50981.8 -7.81276
10.72              3556.72 1.41918 8852.35              0.0887167 51441.3 -8.00918
10.73              3555.49 1.07576 8682.16              -0.143534 50549.6 -6.23226
10.74              3605.47 1.26071 8819.54              -0.0419666 51289.4 -7.18479
10.75              3601.58 0.808247 8632.33              -0.306 50308.8 -4.84791
10.76              3653.7 1.07903 8773.93              -0.185019 51069.4 -6.25148
10.77              3675.97 0.923112 8753.39              -0.284784 50972.3 -5.42093
10.78              3710.71 1.04131 8802.22              -0.275014 51242.4 -6.06649
10.79              3761.58 1.34252 8975.59              -0.147752 52172.1 -7.64802
10.8              3755.75 0.864206 8794.71              -0.374487 51226.4 -5.22234
10.81              3831 1.39623 9157.93              -0.0123813 53161.4 -7.91482
10.82              3814.3 0.769552 8866.1              -0.477581 51631.6 -4.61258
10.83              3896.33 1.62851 9283.52              -0.021903 53850.3 -9.14944
10.84              3876.95 0.894274 8984.14              -0.496398 52280.5 -5.30694
10.85              3947.63 1.62927 9356.95              -0.081632 54264.6 -9.15479
10.86              3928.48 0.979719 9072.46              -0.522082 52773.1 -5.81906
10.87              3986.47 1.56791 9383.56              -0.168125 54430.2 -8.88577
10.88              3973.87 1.02807 9115.39              -0.569315 53024.4 -6.11274
10.89              4020.78 1.40779 9353.18              -0.306288 54293.5 -8.08102
10.9              4028.8 1.21068 9262.98              -0.479065 53828.6 -7.11885
10.91              4059.24 1.29868 9380.86              -0.39162 54463.7 -7.56321
10.92              4069.03 1.14237 9324.2              -0.507433 54176.6 -6.78243
10.93              4097.19 1.23866 9429.78              -0.420579 54746.4 -7.28123
10.94              4107.52 1.06171 9379.18              -0.512735 54490.2 -6.36351
10.95              4145.74 1.28779 9594.63              -0.312067 55641.3 -7.51448
10.96              4142.28 0.898338 9448.67              -0.568704 54881.9 -5.50667
10.97              4166.19 0.95966 9543.06              -0.48118 55392.1 -5.80652
10.98              4171.41 0.826383 9479.46              -0.585855 55067.1 -5.14919
10.99              4193.33 0.845273 9571.37              -0.517749 55564.6 -5.21809
11              4183.17 -1.27917 9496.28              -0.454024 55172.9 6.04933
11.01              4216.27 0.181913 9598.29              -0.560305 55727.8 -1.53372
11.02              4221 0.296245 9538.99              -0.656504 55425.2 -2.27188
11.03              4250.77 0.500586 9715.29              -0.506928 56368.7 -3.28358
11.04              4243.65 0.213117 9555.96              -0.735467 55536.3 -1.87346
11.05              4262.69 0.276186 9652.65              -0.646258 56059.6 -2.13049
11.06              4264.31 0.250712 9579.23              -0.725819 55681 -2.08742
11.07              4281.37 0.0879648 9670.8              -0.672731 56176.8 -1.07471
11.08              4282.06 0.1592 9601.5              -0.747347 55820.6 -1.54552
11.09              4297.38 0.0129459 9681.49              -0.704868 56254 -0.662044
11.1              4291.57 0.924296 9597.2              -0.853207 55815.8 -5.76797
11.11              4308.62 -0.00105488 9690.28              -0.731599 56320.8 -0.649555
11.12              4307.27 -0.130403 9616.54              -0.825447 55940.3 0.00894884
11.13              4320.69 -0.411968 9688.94              -0.810312 56334.9 1.63779
11.14              4319.59 -0.357198 9626.36              -0.846122 56012.2 1.27953
11.15              4331.13 -0.649239 9710.21              -0.823425 56467.6 2.98332
11.16              4326.48 -0.551007 9627.35              -0.885228 56037.4 2.35817
11.17              4339.1 -1.03806 9728.22              -0.822845 56582.3 5.24737
11.18              4333.3 -1.12209 9640.95              -0.927887 56128.5 5.7224
