*************************Generated by extractForces.sh*************************
*      Thu Apr  3 12:59:26 MDT 2025 - Case: surge/T13.75/
10.16              -7264.36 3.6467 2975.24              1.25816 18808 -19.943
10.17              -7308.53 3.97461 2903.16              1.33788 18347.4 -22.6107
10.18              -7350.26 3.84739 2805.92              1.3937 17738.6 -22.7944
10.19              -7390.97 3.84559 2691.72              1.08712 17029.8 -22.696
10.2              -7436.42 6.50444 2563.17              1.10505 16226.7 -36.9315
10.21              -7435.29 2.94116 2476.57              1.52439 15668.8 -17.0155
10.22              -7451.88 0.510699 2327.75              1.29176 14749.4 -1.70158
10.23              -7432.86 2.1454 2251.6              1.55716 14258.7 -11.2295
10.24              -7421.46 13.5345 2223.21              5.43218 14035 -73.5
10.25              -7396.01 -6.48146 2147.87              -0.203667 13564.8 38.2239
10.26              -7371.71 0.358068 2035.21              2.06148 12893.8 0.211873
10.27              -7360.81 -0.309603 1889.57              1.54941 12018.3 4.12874
10.28              -7358.88 2.66121 1721.36              1.98792 11017.1 -13.1719
10.29              -7351.48 0.911942 1558.62              2.05713 10050.6 -2.5103
10.3              -7365.23 1.3195 1363.17              1.76202 8891.02 -4.79808
10.31              -7366.47 2.38943 1195.97              1.48771 7897.79 -11.2919
10.32              -7378.11 3.60616 1005.46              1.02701 6770.28 -18.8853
10.33              -7317.83 3.56951 998.941              1.20833 6709.56 -18.4469
10.34              -7286.63 2.3064 946.952              1.29838 6387.07 -11.5212
10.35              -7243.05 5.53771 841.949              0.798548 5765.78 -29.8579
10.36              -7141.35 5.19962 952.511              1.32484 6383.62 -27.9238
10.37              -7049.85 3.36016 997.352              1.51934 6627.33 -17.7538
10.38              -6987.55 3.87892 979.536              1.51577 6502.72 -19.7329
10.39              -6917.28 5.44445 990.926              1.05294 6556.83 -28.6843
10.4              -6777.31 7.09753 1156.47              1.33662 7509.99 -38.5567
10.41              -6586.66 -6.1344 1378.26              -0.873423 8803.28 35.217
10.42              -6616.17 9.10655 1136.56              3.10569 7382.83 -48.6102
10.43              -6561.32 6.29036 1110.46              2.6072 7215.22 -33.1956
10.44              -6488.46 4.78595 1103.44              2.27714 7164.39 -24.9567
10.45              -6440.1 6.30225 1055.24              1.61495 6874.98 -34.2329
10.46              -6328.21 6.51808 1131.94              1.7623 7314.61 -35.6006
10.47              -6229.26 6.3679 1172.59              1.72498 7545.99 -34.8865
10.48              -6156.92 6.46286 1167.1              1.6502 7510.78 -35.5555
10.49              -6061.38 6.36974 1186.88              1.74703 7622.14 -34.983
10.5              -5958.64 4.65279 1239.58              1.97425 7926.2 -25.559
10.51              -5833.57 6.75041 1293.84              1.72018 8238.13 -36.8585
10.52              -5796.25 4.76504 1197.08              1.59857 7673.23 -26.0328
10.53              -5779 9.04474 1099.34              0.872903 7102.49 -48.8443
10.54              -5710.02 5.45369 1037.86              1.11761 6750.57 -29.3682
10.55              -5648.9 3.54505 1004.58              0.85012 6561.01 -17.6769
10.56              -5599.82 8.18626 918.057              0.0202943 6078 -45.3857
10.57              -5524.78 7.74223 967.44              0.87178 6346.52 -43.0955
10.58              -5414.34 6.06853 971.693              0.538159 6395.63 -34.2719
10.59              -5366.84 9.21911 923.544              0.746489 6117.95 -53.8734
10.6              -5292.86 6.23476 943.584              1.20105 6229.88 -35.9312
10.61              -5241.62 6.37791 947.548              1.2706 6238.59 -36.8169
10.62              -5227.85 7.13269 895.813              1.19956 5922.57 -41.4891
10.63              -5199.37 7.41695 879.229              1.03001 5803.58 -42.9094
10.64              -5188.87 5.23779 854.876              1.27286 5634.47 -30.6388
10.65              -5202.68 4.495 778.449              1.65341 5165.03 -28.0807
10.66              -5161.75 9.38159 790.167              1.54325 5193.94 -55.3453
10.67              -5152.52 7.66118 748.273              1.54507 4927.52 -45.3874
10.68              -5172.96 12.0133 666.669              1.11826 4430.64 -68.3097
10.69              -5118.58 5.52563 678.978              1.30399 4480.13 -31.7195
10.7              -5096.1 8.23668 622.319              1.24858 4143.39 -47.8538
10.71              -5174.49 10.3769 445.006              1.24234 3101.28 -60.2499
10.72              -5070.59 7.84917 551.361              1.50688 3697.85 -45.7412
10.73              -4978.19 9.33197 639.586              1.99625 4185.81 -54.7804
10.74              -4929.79 7.16074 660.02              2.35444 4292.76 -42.1726
10.75              -4891.11 6.95699 655.778              2.55051 4259.74 -41.1485
10.76              -4872.2 7.30862 616.955              2.68987 4032.77 -43.5275
10.77              -4817.98 7.85628 640.664              3.13084 4164.9 -47.0204
10.78              -4754.44 7.72669 679.664              3.64325 4386.59 -46.6956
10.79              -4727.74 5.21429 673.709              4.26707 4352.11 -33.8026
10.8              -4629.56 8.59007 769.339              4.33542 4891.89 -52.5107
10.81              -4584.53 7.53285 757.655              4.86162 4837.05 -47.8237
10.82              -4546.2 10.5384 760.846              4.87454 4863.16 -64.2002
10.83              -4472.49 9.62056 788.337              5.06242 5030.37 -59.8594
10.84              -4392.38 9.4891 867.771              5.00262 5487.28 -59.0315
10.85              -4339.19 10.293 839.182              4.96258 5340.1 -63.924
10.86              -4290.76 6.68097 857.195              4.13899 5446.92 -46.4391
10.87              -4192.52 15.0654 970.6              6.60702 6082.19 -92.7086
10.88              -4159.68 15.2256 972.86              6.04069 6089.75 -95.5994
10.89              -4102.74 9.39637 1015.48              4.62919 6326.77 -58.6931
10.9              -4047.94 13.7551 1041.26              4.97932 6471.05 -86.6241
10.91              -3991.66 10.5098 1067.22              3.68948 6617.8 -65.5039
10.92              -3956.14 8.10615 1052.64              2.71832 6537.46 -49.661
10.93              -3876.76 5.35283 1124.86              2.22241 6938.04 -32.2174
10.94              -3828.49 3.1561 1139.32              1.45976 7014.72 -18.2032
10.95              -3770.65 3.61847 1155.17              1.56937 7098.81 -21.1928
10.96              -3680.64 1.96982 1253.85              1.21568 7634.76 -10.6352
10.97              -3613.06 2.74675 1278.86              1.91496 7772.52 -14.007
10.98              -3556.48 0.00773772 1289.12              0.615523 7825.38 1.06297
10.99              -3495.79 -0.0596537 1285.18              0.322807 7800.94 2.58851
11              -3426.09 0.577726 1317.1              -0.0598845 7979.06 -0.549393
11.01              -3439.85 0.476024 1102.54              -0.38129 6800.71 0.12939
11.02              -3371.11 -10.1377 1114.54              -2.71195 6866.16 56.7625
11.03              -3362.95 8.32503 953.46              1.40038 5992.1 -39.9708
11.04              -3272.67 2.59938 1047.96              0.283172 6492.33 -9.54679
11.05              -3178.67 -4.71046 1146.27              0.0750621 7018.44 32.0446
11.06              -3078.84 -1.964 1272.53              -0.537078 7678.97 15.8933
11.07              -3011.04 -2.67875 1267.25              -0.599453 7646.52 20.117
11.08              -2933.41 -3.14253 1296.97              -0.671074 7801.17 22.7501
11.09              -2858.63 -4.12333 1320.95              -0.744105 7921.12 28.5558
11.1              -2770.17 -5.73245 1351.71              -0.798415 8080.4 37.8761
11.11              -2669.59 -5.44634 1447.87              -0.57173 8587.19 36.4206
11.12              -2537.33 -4.13271 1582.43              -0.612226 9305.8 29.9443
11.13              -2419.99 0.912976 1639.61              -0.525244 9612.9 2.50579
11.14              -2353.4 -9.86683 1705.62              0.0873402 9949.36 60.3459
11.15              -2272.18 -10.258 1757.13              0.0302957 10213.3 63.5357
11.16              -2175.77 -12.2026 1820.12              0.483051 10544.7 74.15
11.17              -2078 -9.41781 1869.9              0.953417 10804.7 60.1897
11.18              -1936.25 -20.4343 1925.94              1.1924 11114.7 117.657
11.19              -1903.87 -9.25609 1921.91              0.586564 11071.2 59.999
11.2              -1856.95 -9.67651 1778.63              0.0903551 10313.9 61.3596
11.21              -1767.85 2.45868 1691.18              -0.723263 9887.23 -7.3649
11.22              -1726.49 -7.36226 1594.5              0.959268 9320.11 47.9798
11.23              -1623.41 -10.0162 1653.75              1.46957 9628.54 62.8285
11.24              -1487.31 -40.9635 1573.62              -9.07747 9224.85 224.151
11.25              -1398.83 -18.5594 1713.36              0.754811 9947.98 108.377
11.26              -1233.41 15.8346 1792.84              13.4787 10371.7 -69.8271
11.27              -1127.07 -4.76624 2024.91              6.29457 11571.8 36.8699
11.28              -986.234 -10.1574 2202.08              4.91834 12514.5 66.7247
11.29              -801.587 -26.8002 2548.45              6.22106 14369.6 161.608
11.3              -710.653 -11.9828 2666.95              4.24488 14973.7 76.1553
11.31              -591.442 -12.3569 2784.32              4.50967 15600.8 77.8633
11.32              -478.084 -11.599 2922.68              4.51086 16340.5 73.1474
11.33              -363.389 -14.4327 3071.89              5.23519 17136 89.5946
11.34              -252.851 -12.9799 3203              5.45427 17842.3 80.6601
11.35              -159.378 -15.6802 3272.28              5.83194 18218 96.4404
11.36              -58.9139 -14.7005 3317.33              5.74317 18468.6 90.1413
11.37              29.7834 -14.0773 3342.01              5.64144 18609.9 85.5622
11.38              140.841 -14.2266 3428.43              5.76123 19082.7 86.0723
11.39              254.503 -14.6033 3513.42              5.77438 19551 87.5572
11.4              361.132 -13.2335 3582.11              5.66145 19932.4 79.4617
11.41              467.446 -12.1829 3679.49              5.32086 20467.4 72.7358
11.42              548.449 -12.7625 3647.94              5.03031 20329.7 75.5964
11.43              637.979 -10.2666 3587.08              4.23118 20031.7 60.0869
11.44              750.844 -11.7625 3560.07              4.22946 19905.9 68.4996
11.45              816.439 -10.4719 3324.75              3.45324 18706.5 60.4827
11.46              994.071 -10.671 3710.51              3.91429 20747.7 61.6045
11.47              1028.11 -7.30626 3034.8              1.97612 17262.8 42.5983
11.48              1278.59 -9.83315 4140.58              4.47003 23051.5 56.5683
11.49              1274.78 -9.15822 3128.13              2.03405 17804.7 51.8467
11.5              1531.44 -10.0486 4341.44              4.81054 24162.5 57.7626
11.51              1556.92 -8.7112 3527.49              2.51911 19961.5 49.1729
11.52              1778.26 -8.27112 4445.28              4.31041 24783.8 47.4044
11.53              1829.93 -7.43108 3781.71              2.78493 21359 42.1189
11.54              2025.74 -8.1242 4563.35              4.6757 25480.7 47.4665
11.55              2088.08 -7.03365 4071.22              3.49419 22950.7 40.7558
11.56              2266.69 -5.93572 4717.45              4.84134 26370.4 34.3941
11.57              2348.31 -5.71101 4356.43              4.0687 24530.4 33.3131
11.58              2508.1 -4.52493 4812.27              4.98653 26958.2 26.7476
11.59              2603.89 -6.00371 4681              4.89441 26321.5 35.4505
11.6              2751.22 -4.2014 4964.03              5.07761 27855.9 26.1403
11.61              2860.26 -4.3097 4964.04              4.98863 27906.9 26.8515
11.62              2985.59 -2.4707 5102.5              4.8745 28690.5 16.3749
11.63              3096.35 -1.94956 5154.47              4.7688 29011.7 12.9999
11.64              3224.37 -1.49348 5238.16              4.79466 29502.1 10.0406
11.65              3333.88 -0.488806 5342.69              4.72194 30115.2 4.03669
11.66              3462.8 -0.75743 5451.15              4.84447 30733.6 5.77219
11.67              3554.49 0.711144 5564.22              4.6295 31399.7 -2.17604
11.68              3673.8 1.22325 5675.61              4.63655 32043.7 -6.30563
11.69              3803.2 1.58426 5796.5              4.53433 32739.8 -7.86235
11.7              3902.63 2.52714 5920.9              4.49714 33460.5 -12.712
11.71              3998.12 2.20292 6049.01              4.40958 34206.2 -10.8026
11.72              4118.51 3.97318 6133.12              4.01499 34707.1 -21.2822
11.73              4214.14 4.83746 6261.15              3.83151 35455 -26.1078
11.74              4307.52 5.44392 6375.34              3.7621 36133.4 -29.2179
11.75              4432.18 5.5349 6482.21              3.65185 36755.7 -29.9643
11.76              4513.97 7.03732 6602.88              3.38089 37465.1 -38.0632
11.77              4616.05 6.37631 6718.44              3.57816 38149.8 -34.8609
11.78              4703.34 7.58972 6828.96              3.32871 38808.6 -41.5888
11.79              4809.19 8.37831 6962.83              3.17617 39594.5 -45.892
11.8              4903.15 6.86582 7087.05              2.81583 40325.1 -37.766
11.81              4972.56 7.44086 7247.19              2.61254 41255.5 -41.613
11.82              5067.85 9.41951 7376.09              3.10481 42025.2 -52.4619
11.83              5145.7 5.56169 7411.77              2.15516 42287.7 -32.4588
11.84              5222.76 10.6132 7543.41              3.25007 43073.4 -59.3586
11.85              5296.81 15.5094 7645.65              3.78019 43692.2 -84.449
11.86              5370.19 11.6711 7694.48              2.82214 44026.9 -65.3953
11.87              5445.06 13.3313 7810.75              2.75996 44727.4 -74.9976
11.88              5517.97 13.7278 7907.11              2.68344 45323.4 -77.2876
11.89              5571.32 15.4054 8010.89              2.87674 45960.6 -86.7526
11.9              5596.61 14.4519 7999.2              2.47196 45963.7 -81.6163
11.91              5710.48 13.5895 8317.05              2.55329 47763.5 -77.8734
11.92              5784.68 14.5969 8417.15              2.50016 48379.1 -82.9177
11.93              5805.06 13.7345 8437.64              2.26473 48577.2 -78.3427
11.94              5859.55 15.0431 8532.45              2.06727 49177.8 -85.2226
11.95              5936.61 16.8812 8696.42              1.84533 50145.9 -94.9359
11.96              5982.3 15.9278 8799.87              1.80893 50788.5 -89.4544
11.97              6028.22 15.2757 8957.54              1.83874 51725.6 -86.2001
11.98              6040.43 13.9769 8897.85              1.55041 51485.9 -78.2697
11.99              6118.58 15.3405 9153.43              1.52742 52956.9 -86.1427
12              6146.55 15.3027 9185              1.25823 53214.1 -86.0405
12.01              6214.04 14.6101 9398.46              1.19978 54459.2 -81.6696
12.02              6222.35 14.2155 9357.47              1.03297 54322.4 -79.7418
12.03              6283.6 16.637 9570.88              0.754125 55565.8 -93.6016
12.04              6265.83 13.1181 9496.71              0.146588 55255.4 -74.7061
12.05              6423.24 -1.31422 10018.2              -1.38188 58179.5 2.05353
12.06              6203.68 6.09213 9253.8              -1.04854 54109.1 -37.2622
12.07              6575.09 37.2282 10478.8              5.93306 60878.7 -201.211
12.08              6219.93 14.2914 9327.47              -1.41053 54676.1 -81.3481
12.09              6626.62 12.3936 10592.5              1.08308 61699.1 -69.8683
12.1              6285.85 12.1771 9605.82              -1.50672 56353.9 -70.5463
12.11              6652.83 13.5345 10778.7              0.111693 62889.2 -75.0287
12.12              6314.16 9.7087 9780.67              -1.87887 57486.9 -56.5904
12.13              6638 10.0959 10713.1              -0.824703 62710.3 -57.9699
12.14              6391.48 7.37694 10113.2              -2.40939 59493.4 -43.1909
12.15              6715.94 6.8034 11070              -1.20093 64850.4 -38.8149
12.16              6431.9 7.39795 10336.4              -2.69039 60891 -43.0234
12.17              6709.51 6.38682 11152.7              -1.69755 65483.4 -36.6806
12.18              6469.47 5.75849 10576.1              -3.001 62380.9 -33.7772
12.19              6745.4 4.88852 11404.4              -1.93456 67047.5 -28.2431
12.2              6490.4 8.2127 10786.2              -3.61064 63698.4 -48.2064
12.21              6766.81 2.00569 11628.6              -2.61302 68453.8 -13.0489
12.22              6498.07 -23.0902 11023.1              -7.62868 65167.5 119.541
12.23              6687.19 30.9383 11653.3              2.76793 68742.2 -167.019
12.24              6521.41 6.825 11198              -2.58795 66310.1 -39.995
12.25              6602.75 3.07833 11493.5              -2.5528 68022.1 -18.2496
12.26              6531.59 4.76255 11416.7              -3.21346 67655.8 -27.2883
12.27              6604.81 1.09065 11663.6              -2.9218 69122.6 -7.35188
12.28              6482.88 1.07443 11421.3              -3.2022 67838.5 -8.92545
12.29              6568.93 0.391748 11729.9              -2.83043 69643 -4.34053
12.3              6521.16 0.146168 11688.8              -2.87261 69487 -2.09766
12.31              6560.96 1.4465 11883.9              -2.39947 70654.3 -10.033
12.32              6449.89 1.55111 11684.5              -2.69385 69609.7 -9.88499
12.33              6501.88 1.20886 11900.7              -2.19493 70891.5 -8.31747
12.34              6392.77 0.926698 11703.8              -2.51737 69856.4 -6.24412
12.35              6484.14 4.33611 12027.5              -2.45644 71735.1 -26.3489
12.36              6367.29 -2.76634 11818.7              -2.97718 70631 13.6391
12.37              6423.9 -25.0794 12096.2              -5.34739 72247.7 133.304
12.38              6318.69 28.6307 11968              2.68754 71577.8 -155.478
12.39              6376.53 0.401379 12065.9              -1.10857 72209.3 -2.07412
12.4              6265.94 1.56321 11858.6              -1.34237 71087.9 -9.50153
12.41              6381.04 2.55472 12263.2              -1.73766 73444.3 -14.0547
12.42              6208.86 -0.727388 11858.2              -1.617 71204.4 2.8184
12.43              6309.28 -0.852725 12168.7              -1.79686 73025.2 4.08519
12.44              6215.19 -5.39651 12052.6              -1.96764 72420.3 29.5121
12.45              6290.84 -3.59551 12288.2              -2.14676 73816.1 20.4077
12.46              6191.22 -2.94706 12101.6              -2.55929 72813.1 16.4985
12.47              6172.38 -3.52855 12105.5              -2.55191 72890.1 20.0851
12.48              6164.35 -4.5739 12156              -2.73872 73229.2 26.5026
12.49              6056.91 -3.91373 11934.4              -2.9699 72022.1 22.4834
12.5              6142.09 -4.56892 12235.6              -4.65812 73768.9 24.4036
12.51              5988.25 -38.4216 11971.8              -8.17915 72304.6 209.963
12.52              6111.18 29.0262 12392.8              3.39421 74735.8 -154.046
12.53              5940.16 -2.22853 11868              -2.99604 71824 14.0067
12.54              6030.5 -9.64504 12184.5              -1.8665 73646 58.2774
12.55              5898.73 -3.70535 11942.6              -3.20739 72304 24.3257
12.56              5990.99 -8.42733 12229.8              -2.82855 73993.8 50.4773
12.57              5834.77 -8.75671 11875.8              -3.26499 72005.1 51.5249
12.58              5918.24 -8.10272 12174.5              -3.23898 73750.1 48.3738
12.59              5864.7 -12.4296 12175.1              -3.04002 73788.6 72.9854
12.6              5866.23 -10.1553 12258.7              -3.22833 74309.4 60.6239
12.61              5705.05 -8.90724 11911.6              -3.59278 72358.2 52.9392
12.62              5774.07 -10.1663 12231.3              -3.16863 74227.4 60.9814
12.63              5559.4 -9.37502 11748.6              -3.70016 71494.6 55.5249
12.64              5652.98 -5.86661 12155.7              -3.64024 73859.5 35.01
12.65              5480.81 -14.8746 11826              -4.97515 71996.3 85.8315
12.66              5522.13 -39.7924 12161              -7.33476 73943.5 222.589
12.67              5301.41 20.7687 11741.2              2.01754 71546.6 -109.225
12.68              5355.37 -6.08283 11925.1              -2.21955 72678.4 37.2983
12.69              5111.26 -11.5737 11410.7              -2.8567 69728.2 68.5536
12.7              5149.4 -9.59733 11707.4              -2.24442 71467.2 57.2637
12.71              4964.09 -9.23932 11395.6              -3.40418 69698.1 54.7781
12.72              4961.52 -11.0401 11547.7              -2.20523 70596.5 64.8941
12.73              4799.26 -10.7712 11282.7              -3.03034 69090.8 62.8648
12.74              4799.55 -11.6099 11532.6              -2.30411 70557.1 68.277
12.75              4645.3 -11.5976 11303.1              -2.60432 69263 67.8048
12.76              4571.42 -10.469 11316.1              -2.39959 69361 61.3577
12.77              4405.59 -10.1462 11050.1              -2.65555 67847.5 58.9521
12.78              4337.82 -9.90216 11115.9              -2.22254 68249.9 57.7173
12.79              4172.42 -9.98513 10850.5              -2.44484 66735.4 57.7339
12.8              4120.77 -8.92318 10952.2              -1.77291 67341.1 51.679
12.81              3912.79 -5.34969 10594              -2.6663 65281.8 29.2645
12.82              3916.98 -13.4721 10952.8              -2.70689 67365.3 76.4706
12.83              3701.79 -42.7003 10613.5              -6.95234 65404.4 236.59
12.84              3698.27 33.4953 11019.7              6.69945 67748.9 -183.736
12.85              3450.38 -2.80278 10350.9              -0.990214 63926.5 14.7691
12.86              3406.33 -8.30033 10542.9              0.350279 65043.1 47.7071
12.87              3132.5 -4.17144 9962.31              -0.747644 61688.1 21.4088
12.88              3175.18 -4.24482 10487              0.346892 64733.2 22.8443
12.89              2817.57 -3.14973 9601.33              -1.6787 59603.5 13.8832
12.9              2911.03 -2.4309 10391.7              0.898721 64192.1 11.7436
12.91              2500.14 -3.71112 9239.56              -1.71929 57510.6 16.3365
12.92              2648.41 -0.909451 10298.9              1.227 63650.3 2.35503
12.93              2208.75 -4.03213 9017.37              -1.79384 56222.3 17.7969
12.94              2390.2 -0.409102 10331.1              2.09116 63837.5 -0.0675093
12.95              1940.83 -1.76713 8969.4              -1.32853 55942.8 4.42192
12.96              2070.72 1.67479 10123.7              1.94586 62629.9 -12.8375
12.97              1639.13 0.351715 8757.65              -1.39043 54698.4 -8.97253
12.98              1705.69 3.00352 9741.04              1.74276 60402.6 -21.7459
12.99              1319.45 1.39494 8576.32              -1.29594 53639.4 -15.3629
13              1371.26 4.20187 9488.71              1.6362 58919.8 -29.3543
13.01              960.838 2.82769 8099.85              -1.90979 50853.9 -25.5919
13.02              1049.23 5.81811 9324.1              2.18145 57950 -39.4815
13.03              624.434 3.63005 7895.36              -1.8722 49654 -30.6043
13.04              690.057 9.34741 9086.07              1.21993 56530.1 -61.8623
13.05              381.639 -2.36139 8177.39              -2.93316 51242.5 3.11098
13.06              298.351 5.62624 8661.81              1.38968 54046.7 -39.2748
13.07              46.6962 -42.0121 8212.79              -7.82268 51393.5 226.354
13.08              -51.5279 3.98769 8454.78              1.05041 52806 -28.9869
13.09              -285.124 63.9634 8194.11              11.2049 51220.8 -364.705
13.1              -400.369 9.90227 8185.99              1.41962 51202.8 -61.5535
13.11              -626.256 5.0083 7727.26              -0.643062 48523.4 -34.2537
13.12              -746.832 3.47705 7957.59              0.203622 49839.6 -24.2095
13.13              -968.338 1.03169 7476.26              -0.961533 47005.3 -9.09279
13.14              -1086.09 1.12007 7787.98              0.100548 48793.4 -8.67655
13.15              -1283.99 1.5002 7359.48              -0.923373 46276.2 -11.3896
13.16              -1412.56 2.71779 7642.01              0.970984 47886.8 -16.9619
13.17              -1598.84 0.940645 7252.52              -0.725825 45599.6 -6.98563
13.18              -1729.92 0.77986 7529.21              0.361955 47165.4 -4.70661
13.19              -1916.48 -0.269133 7114.14              -0.755857 44729.6 1.09913
13.2              -2035.53 -0.80143 7396.95              0.516768 46339.4 4.56472
13.21              -2216.88 -1.33394 6961.27              -0.703079 43774.7 7.68455
13.22              -2319.83 -1.45153 7354.7              0.81166 46015.7 9.72469
13.23              -2515.99 -1.86956 6770.35              -0.82291 42594.5 11.4545
13.24              -2614.04 -0.796495 7261.95              1.32742 45404.2 7.06725
13.25              -2807.49 -1.56415 6609.46              -0.409833 41587.6 10.0685
13.26              -2892.18 -2.52057 7151.46              1.06259 44685 17.4574
13.27              -3065.92 -2.11703 6637.8              0.00131682 41670.4 14.0684
13.28              -3168.19 -2.33964 6925.03              1.20804 43291.7 16.2638
13.29              -3329.07 -3.24282 6617.64              0.0649863 41470.2 21.3884
13.3              -3432.85 -1.66175 6752.97              1.46454 42206 12.4494
13.31              -3566.55 -3.09656 6828.62              1.43787 42603.6 21.2779
13.32              -3689.36 -4.40713 6699.98              0.644676 41809.5 29.0953
13.33              -3825.27 -3.02966 6600.04              1.31673 41188.6 20.9945
13.34              -3949.79 -2.95255 6521.42              1.34312 40685.9 20.5001
13.35              -4069.13 -4.26338 6453.4              1.06614 40243.3 28.4004
13.36              -4213.64 -2.25275 6176.79              1.13461 38601 16.0897
13.37              -4335.91 -4.06415 6026.67              0.658271 37684.7 26.8992
13.38              -4454.08 -3.56852 5950.39              0.838094 37196.7 23.9595
13.39              -4584.69 -3.04468 5893.26              1.10012 36826.5 20.9561
13.4              -4715.93 -3.42119 5776.14              0.905419 36110.1 22.8656
13.41              -4822.77 -2.05471 5576.65              1.22129 34902.3 15.201
13.42              -4940.06 0.0842345 5462.66              1.82148 34197.9 2.22699
13.43              -5051.82 -1.91524 5380.53              1.63606 33680.1 14.8694
13.44              -5167.59 -0.845771 5271.06              1.49728 33002.5 8.19177
13.45              -5283.87 -0.781395 5174.33              1.42908 32400.8 7.84726
13.46              -5407.92 -0.455995 5088.11              1.60907 31868.2 5.82654
13.47              -5509.02 -0.423072 4962.19              1.60846 31087 5.5349
13.48              -5613.65 -0.468429 4856.14              1.78688 30424.8 5.91416
13.49              -5727.38 -1.31321 4735.4              1.33709 29689.6 10.9888
13.5              -5815 1.35127 4634.38              0.251065 29083.1 -5.66416
13.51              -5917.47 0.066774 4556.01              0.818539 28578 2.31836
13.52              -6015.05 -0.746518 4486.35              0.836697 28129.1 7.10698
13.53              -6111.79 -2.41472 4374.11              0.661673 27441.4 17.4342
13.54              -6214.59 22.1918 4371.34              6.81189 27355.5 -121.038
13.55              -6291.22 4.3916 4251.41              2.40013 26643.5 -21.4314
13.56              -6390.72 1.87167 4055.69              1.75807 25470.5 -7.45918
13.57              -6472.28 -18.3908 4064.74              -2.65317 25461.5 106.32
13.58              -6554.97 -3.03465 3929.37              1.20298 24658.9 19.5776
13.59              -6641.73 -4.96706 3786.46              -0.18291 23783.6 30.504
13.6              -6696.15 -3.59069 3741.64              1.77279 23494.2 23.6471
13.61              -6770.03 -2.83478 3659.11              1.47335 22976.1 19.242
13.62              -6845.11 -1.09645 3618.55              1.96688 22708.8 9.00227
13.63              -6916.81 -1.11593 3509.41              1.83643 22038.4 9.05997
13.64              -6986.72 -0.511081 3404.2              1.83869 21389.9 5.2888
13.65              -7042.48 -0.317377 3314.69              1.84626 20832.4 4.07654
13.66              -7096.98 0.682999 3249.7              2.0835 20417.5 -2.20918
13.67              -7158 2.15056 3151.47              2.09891 19811.3 -11.471
13.68              -7215.47 3.09418 3053.67              2.01555 19205 -17.8509
13.69              -7280.33 3.48719 2922.55              1.96855 18402.2 -21.3151
13.7              -7339.69 4.24237 2775.62              1.69648 17507.9 -27.0188
13.71              -7365.55 6.34372 2690.01              1.46536 16973 -39.1645
13.72              -7395.84 4.77056 2580.54              1.50033 16294.5 -30.3282
13.73              -7415.45 3.15374 2507.47              1.65384 15821.7 -21.2794
13.74              -7430.66 1.9499 2425.87              1.72134 15300.4 -13.6275
13.75              -7457.38 3.79563 2296.33              1.87996 14493.4 -22.9566
13.76              -7448.64 -0.0323473 2204.39              2.54979 13910.3 -0.82769
13.77              -7454.85 -1.55535 2033.07              2.54573 12865.6 9.05907
13.78              -7433.99 0.203731 1956.85              2.61086 12384.9 -1.53253
13.79              -7363.57 8.96961 2105.48              5.99248 13206.4 -49.1662
13.8              -7356.33 -6.23771 1935.91              1.51379 12191.3 34.9655
13.81              -7344.5 -1.57141 1777.1              3.4732 11253.3 9.93428
13.82              -7344.8 -2.0724 1591.08              2.89884 10147.7 12.7558
13.83              -7345.05 0.431468 1397.44              3.03581 8999.88 -1.95394
13.84              -7335.59 -0.649639 1243.76              3.05785 8087.83 4.80945
13.85              -7349.34 0.107507 1042.05              2.66459 6894.07 0.149199
13.86              -7322.3 0.891534 951.657              2.54463 6350.11 -4.48381
13.87              -7275.63 1.18833 912.688              2.61344 6105.16 -5.96113
13.88              -7244.21 1.57606 820.681              2.45393 5548.94 -8.3686
13.89              -7158.6 1.74391 879.94              2.79624 5876.57 -9.12977
13.9              -7084.32 2.16246 886.689              2.75516 5909.2 -11.2412
13.91              -6985.69 2.03491 993.092              3.11905 6508.02 -10.1913
13.92              -6889.43 0.193826 1053.04              3.27132 6842.37 -0.24792
13.93              -6812.04 -0.203729 1080.91              3.40546 6990.27 3.09527
13.94              -6724.92 1.97006 1154.42              2.96882 7410.1 -9.21787
13.95              -6626.04 4.54595 1233.07              2.90361 7861.6 -24.3577
13.96              -6496.26 -7.42835 1334.83              0.934464 8457.38 42.7305
13.97              -6508.02 5.17458 1119.76              4.23122 7191.91 -27.0924
13.98              -6426.76 2.65681 1167.28              4.07398 7455.35 -12.8452
13.99              -6389.99 0.90785 1086.39              3.6932 6978.6 -2.89888
14              -6352.47 2.84892 1020.18              2.97105 6582.76 -14.6831
14.01              -6306.6 3.30318 972.77              2.81006 6298.7 -17.6616
14.02              -6203.01 2.88943 1048.01              2.94641 6733.69 -14.9944
14.03              -6107.04 2.59284 1094.06              3.0601 6999.27 -12.9663
14.04              -5875.3 1.58992 1448.71              3.85692 9062.24 -6.36119
14.05              -5795.7 0.537159 1454.57              3.59459 9093.9 0.0209471
14.06              -5721.62 1.69955 1410.2              3.08301 8836.14 -6.27956
14.07              -5709.53 0.0723002 1278.29              2.91707 8071.26 2.47524
14.08              -5693.24 3.61134 1185.26              2.24078 7527.11 -16.4164
14.09              -5630.47 0.369302 1132.33              2.3324 7221.63 1.44378
14.1              -5569.36 -1.17062 1125.01              2.21925 7178.34 10.6246
