*************************Generated by extractTensions.sh************************
*      Wed Jan  8 20:35:53 MST 2025. Case: 3D_RM6_4CPH_mid
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
7.48		-11.5934 	 -6.47622 	 -0.87497	-11.5934 	 6.47622 	 -0.87497	9.90612 	 -0 	 -2.75143
7.49		-11.5883 	 -6.47339 	 -0.8746	-11.5883 	 6.47339 	 -0.8746	9.91031 	 -0 	 -2.75224
7.5		-11.5831 	 -6.47053 	 -0.874227	-11.5831 	 6.47053 	 -0.874227	9.91462 	 -0 	 -2.75308
7.51		-11.5779 	 -6.46764 	 -0.873852	-11.5779 	 6.46764 	 -0.873852	9.91902 	 -0 	 -2.75394
7.52		-11.5727 	 -6.46472 	 -0.873474	-11.5727 	 6.46472 	 -0.873474	9.92352 	 -0 	 -2.75483
7.53		-11.5673 	 -6.46176 	 -0.873092	-11.5673 	 6.46176 	 -0.873092	9.92815 	 -0 	 -2.75576
7.54		-11.5619 	 -6.45876 	 -0.872704	-11.5619 	 6.45876 	 -0.872704	9.93292 	 -0 	 -2.75673
7.55		-11.5564 	 -6.45571 	 -0.872311	-11.5564 	 6.45571 	 -0.872311	9.93782 	 -0 	 -2.75773
7.56		-11.5508 	 -6.45262 	 -0.871913	-11.5508 	 6.45262 	 -0.871913	9.94287 	 -0 	 -2.75877
7.57		-11.5452 	 -6.44948 	 -0.87151	-11.5452 	 6.44948 	 -0.87151	9.94807 	 -0 	 -2.75986
7.58		-11.5394 	 -6.4463 	 -0.871102	-11.5394 	 6.4463 	 -0.871102	9.9534 	 -0 	 -2.76098
7.59		-11.5336 	 -6.44307 	 -0.87069	-11.5336 	 6.44307 	 -0.87069	9.95886 	 -0 	 -2.76214
7.6		-11.5277 	 -6.4398 	 -0.870272	-11.5277 	 6.4398 	 -0.870272	9.96448 	 -0 	 -2.76335
7.61		-11.5217 	 -6.43649 	 -0.86985	-11.5217 	 6.43649 	 -0.86985	9.97025 	 -0 	 -2.76459
7.62		-11.5157 	 -6.43313 	 -0.869422	-11.5157 	 6.43313 	 -0.869422	9.97615 	 -0 	 -2.76588
7.63		-11.5095 	 -6.42973 	 -0.868989	-11.5095 	 6.42973 	 -0.868989	9.9822 	 -0 	 -2.7672
7.64		-11.5033 	 -6.4263 	 -0.868553	-11.5033 	 6.4263 	 -0.868553	9.98836 	 -0 	 -2.76856
7.65		-11.4971 	 -6.42283 	 -0.868112	-11.4971 	 6.42283 	 -0.868112	9.99464 	 -0 	 -2.76996
7.66		-11.4907 	 -6.41932 	 -0.867666	-11.4907 	 6.41932 	 -0.867666	10.0011 	 -0 	 -2.77139
7.67		-11.4843 	 -6.41576 	 -0.867216	-11.4843 	 6.41576 	 -0.867216	10.0076 	 -0 	 -2.77287
7.68		-11.4779 	 -6.41218 	 -0.866762	-11.4779 	 6.41218 	 -0.866762	10.0143 	 -0 	 -2.77438
7.69		-11.4713 	 -6.40856 	 -0.866304	-11.4713 	 6.40856 	 -0.866304	10.0211 	 -0 	 -2.77592
7.7		-11.4647 	 -6.40489 	 -0.865839	-11.4647 	 6.40489 	 -0.865839	10.0281 	 -0 	 -2.77752
7.71		-11.458 	 -6.40115 	 -0.865366	-11.458 	 6.40115 	 -0.865366	10.0353 	 -0 	 -2.77917
7.72		-11.4511 	 -6.39738 	 -0.864889	-11.4511 	 6.39738 	 -0.864889	10.0426 	 -0 	 -2.78086
7.73		-11.4443 	 -6.39356 	 -0.864406	-11.4443 	 6.39356 	 -0.864406	10.05 	 -0 	 -2.78259
7.74		-11.4373 	 -6.38969 	 -0.863918	-11.4373 	 6.38969 	 -0.863918	10.0576 	 -0 	 -2.78436
7.75		-11.4302 	 -6.38579 	 -0.863426	-11.4302 	 6.38579 	 -0.863426	10.0653 	 -0 	 -2.78617
7.76		-11.4231 	 -6.38186 	 -0.862929	-11.4231 	 6.38186 	 -0.862929	10.0731 	 -0 	 -2.78802
7.77		-11.416 	 -6.37788 	 -0.862427	-11.416 	 6.37788 	 -0.862427	10.0811 	 -0 	 -2.78991
7.78		-11.4087 	 -6.37387 	 -0.861921	-11.4087 	 6.37387 	 -0.861921	10.0892 	 -0 	 -2.79184
7.79		-11.4014 	 -6.36983 	 -0.86141	-11.4014 	 6.36983 	 -0.86141	10.0975 	 -0 	 -2.79382
7.8		-11.3941 	 -6.36574 	 -0.860896	-11.3941 	 6.36574 	 -0.860896	10.1058 	 -0 	 -2.79583
7.81		-11.3866 	 -6.36163 	 -0.860377	-11.3866 	 6.36163 	 -0.860377	10.1144 	 -0 	 -2.79789
7.82		-11.3792 	 -6.35748 	 -0.859855	-11.3792 	 6.35748 	 -0.859855	10.123 	 -0 	 -2.79998
7.83		-11.3716 	 -6.35331 	 -0.859329	-11.3716 	 6.35331 	 -0.859329	10.1317 	 -0 	 -2.80211
7.84		-11.364 	 -6.3491 	 -0.858798	-11.364 	 6.3491 	 -0.858798	10.1406 	 -0 	 -2.80427
7.85		-11.3564 	 -6.34486 	 -0.858264	-11.3564 	 6.34486 	 -0.858264	10.1496 	 -0 	 -2.80648
7.86		-11.3487 	 -6.34058 	 -0.857723	-11.3487 	 6.34058 	 -0.857723	10.1587 	 -0 	 -2.80873
7.87		-11.3408 	 -6.33625 	 -0.857177	-11.3408 	 6.33625 	 -0.857177	10.168 	 -0 	 -2.81102
7.88		-11.333 	 -6.33189 	 -0.856628	-11.333 	 6.33189 	 -0.856628	10.1774 	 -0 	 -2.81335
7.89		-11.3251 	 -6.32751 	 -0.856074	-11.3251 	 6.32751 	 -0.856074	10.1869 	 -0 	 -2.81571
7.9		-11.3171 	 -6.32308 	 -0.855515	-11.3171 	 6.32308 	 -0.855515	10.1965 	 -0 	 -2.81812
7.91		-11.309 	 -6.31862 	 -0.854951	-11.309 	 6.31862 	 -0.854951	10.2063 	 -0 	 -2.82056
7.92		-11.3009 	 -6.31412 	 -0.854382	-11.3009 	 6.31412 	 -0.854382	10.2162 	 -0 	 -2.82305
7.93		-11.2928 	 -6.30959 	 -0.853809	-11.2928 	 6.30959 	 -0.853809	10.2262 	 -0 	 -2.82557
7.94		-11.2845 	 -6.30504 	 -0.853233	-11.2845 	 6.30504 	 -0.853233	10.2363 	 -0 	 -2.82812
7.95		-11.2763 	 -6.30047 	 -0.852654	-11.2763 	 6.30047 	 -0.852654	10.2464 	 -0 	 -2.8307
7.96		-11.268 	 -6.29589 	 -0.852073	-11.268 	 6.29589 	 -0.852073	10.2567 	 -0 	 -2.8333
7.97		-11.2597 	 -6.29128 	 -0.851489	-11.2597 	 6.29128 	 -0.851489	10.267 	 -0 	 -2.83594
7.98		-11.2514 	 -6.28664 	 -0.850899	-11.2514 	 6.28664 	 -0.850899	10.2775 	 -0 	 -2.83861
7.99		-11.2429 	 -6.28197 	 -0.850305	-11.2429 	 6.28197 	 -0.850305	10.288 	 -0 	 -2.84131
8		-11.2344 	 -6.27727 	 -0.849707	-11.2344 	 6.27727 	 -0.849707	10.2986 	 -0 	 -2.84405
8.01		-11.2259 	 -6.27254 	 -0.849105	-11.2259 	 6.27254 	 -0.849105	10.3094 	 -0 	 -2.84682
8.02		-11.2174 	 -6.26779 	 -0.8485	-11.2174 	 6.26779 	 -0.8485	10.3202 	 -0 	 -2.84961
8.03		-11.2087 	 -6.26302 	 -0.84789	-11.2087 	 6.26302 	 -0.84789	10.3311 	 -0 	 -2.85245
8.04		-11.2001 	 -6.25821 	 -0.847276	-11.2001 	 6.25821 	 -0.847276	10.3422 	 -0 	 -2.85532
8.05		-11.1913 	 -6.25337 	 -0.846657	-11.1913 	 6.25337 	 -0.846657	10.3533 	 -0 	 -2.85822
8.06		-11.1826 	 -6.24851 	 -0.846035	-11.1826 	 6.24851 	 -0.846035	10.3645 	 -0 	 -2.86116
8.07		-11.1737 	 -6.24362 	 -0.845409	-11.1737 	 6.24362 	 -0.845409	10.3759 	 -0 	 -2.86413
8.08		-11.1649 	 -6.2387 	 -0.844778	-11.1649 	 6.2387 	 -0.844778	10.3873 	 -0 	 -2.86713
8.09		-11.156 	 -6.23376 	 -0.844145	-11.156 	 6.23376 	 -0.844145	10.3988 	 -0 	 -2.87016
8.1		-11.1471 	 -6.22882 	 -0.84351	-11.1471 	 6.22882 	 -0.84351	10.4104 	 -0 	 -2.87321
8.11		-11.1381 	 -6.22385 	 -0.842871	-11.1381 	 6.22385 	 -0.842871	10.422 	 -0 	 -2.8763
8.12		-11.1291 	 -6.21886 	 -0.842229	-11.1291 	 6.21886 	 -0.842229	10.4338 	 -0 	 -2.87941
8.13		-11.12 	 -6.21384 	 -0.841583	-11.12 	 6.21384 	 -0.841583	10.4456 	 -0 	 -2.88256
8.14		-11.111 	 -6.20882 	 -0.840935	-11.111 	 6.20882 	 -0.840935	10.4575 	 -0 	 -2.88573
8.15		-11.1019 	 -6.20379 	 -0.840287	-11.1019 	 6.20379 	 -0.840287	10.4694 	 -0 	 -2.88892
8.16		-11.0928 	 -6.19875 	 -0.839636	-11.0928 	 6.19875 	 -0.839636	10.4814 	 -0 	 -2.89212
8.17		-11.0837 	 -6.19371 	 -0.838983	-11.0837 	 6.19371 	 -0.838983	10.4934 	 -0 	 -2.89535
8.18		-11.0746 	 -6.18864 	 -0.838328	-11.0746 	 6.18864 	 -0.838328	10.5055 	 -0 	 -2.89861
8.19		-11.0655 	 -6.18357 	 -0.83767	-11.0655 	 6.18357 	 -0.83767	10.5177 	 -0 	 -2.90189
8.2		-11.0563 	 -6.17848 	 -0.837011	-11.0563 	 6.17848 	 -0.837011	10.5299 	 -0 	 -2.90519
8.21		-11.0471 	 -6.17338 	 -0.836348	-11.0471 	 6.17338 	 -0.836348	10.5422 	 -0 	 -2.90852
8.22		-11.0379 	 -6.16827 	 -0.835684	-11.0379 	 6.16827 	 -0.835684	10.5545 	 -0 	 -2.91187
8.23		-11.0286 	 -6.16315 	 -0.835019	-11.0286 	 6.16315 	 -0.835019	10.5669 	 -0 	 -2.91524
8.24		-11.0194 	 -6.15802 	 -0.834351	-11.0194 	 6.15802 	 -0.834351	10.5793 	 -0 	 -2.91863
8.25		-11.0101 	 -6.15289 	 -0.833683	-11.0101 	 6.15289 	 -0.833683	10.5918 	 -0 	 -2.92204
8.26		-11.0009 	 -6.14775 	 -0.833013	-11.0009 	 6.14775 	 -0.833013	10.6043 	 -0 	 -2.92547
8.27		-10.9916 	 -6.14261 	 -0.832341	-10.9916 	 6.14261 	 -0.832341	10.6169 	 -0 	 -2.92892
8.28		-10.9823 	 -6.13746 	 -0.831669	-10.9823 	 6.13746 	 -0.831669	10.6295 	 -0 	 -2.93239
8.29		-10.973 	 -6.13232 	 -0.830997	-10.973 	 6.13232 	 -0.830997	10.6421 	 -0 	 -2.93587
8.3		-10.9638 	 -6.12718 	 -0.830324	-10.9638 	 6.12718 	 -0.830324	10.6548 	 -0 	 -2.93936
8.31		-10.9545 	 -6.12203 	 -0.82965	-10.9545 	 6.12203 	 -0.82965	10.6674 	 -0 	 -2.94287
8.32		-10.9453 	 -6.11691 	 -0.828979	-10.9453 	 6.11691 	 -0.828979	10.6801 	 -0 	 -2.94639
8.33		-10.9361 	 -6.11182 	 -0.828312	-10.9361 	 6.11182 	 -0.828312	10.6927 	 -0 	 -2.9499
8.34		-10.9269 	 -6.10673 	 -0.827644	-10.9269 	 6.10673 	 -0.827644	10.7054 	 -0 	 -2.95343
8.35		-10.9177 	 -6.10163 	 -0.826974	-10.9177 	 6.10163 	 -0.826974	10.7181 	 -0 	 -2.95699
8.36		-10.9085 	 -6.09654 	 -0.826305	-10.9085 	 6.09654 	 -0.826305	10.7309 	 -0 	 -2.96055
8.37		-10.8994 	 -6.09146 	 -0.825638	-10.8994 	 6.09146 	 -0.825638	10.7436 	 -0 	 -2.96412
8.38		-10.8903 	 -6.08641 	 -0.824973	-10.8903 	 6.08641 	 -0.824973	10.7563 	 -0 	 -2.9677
8.39		-10.8812 	 -6.08137 	 -0.824309	-10.8812 	 6.08137 	 -0.824309	10.769 	 -0 	 -2.97128
8.4		-10.8721 	 -6.07633 	 -0.823645	-10.8721 	 6.07633 	 -0.823645	10.7818 	 -0 	 -2.97488
8.41		-10.863 	 -6.0713 	 -0.822983	-10.863 	 6.0713 	 -0.822983	10.7945 	 -0 	 -2.97849
8.42		-10.854 	 -6.06631 	 -0.822324	-10.854 	 6.06631 	 -0.822324	10.8073 	 -0 	 -2.9821
8.43		-10.8451 	 -6.06132 	 -0.821666	-10.8451 	 6.06132 	 -0.821666	10.82 	 -0 	 -2.98571
8.44		-10.8361 	 -6.05634 	 -0.821009	-10.8361 	 6.05634 	 -0.821009	10.8327 	 -0 	 -2.98934
8.45		-10.8271 	 -6.05139 	 -0.820355	-10.8271 	 6.05139 	 -0.820355	10.8455 	 -0 	 -2.99297
8.46		-10.8182 	 -6.04645 	 -0.819703	-10.8182 	 6.04645 	 -0.819703	10.8582 	 -0 	 -2.99659
8.47		-10.8094 	 -6.04153 	 -0.819052	-10.8094 	 6.04153 	 -0.819052	10.8708 	 -0 	 -3.00021
8.48		-10.8006 	 -6.03663 	 -0.818403	-10.8006 	 6.03663 	 -0.818403	10.8834 	 -0 	 -3.00383
8.49		-10.7917 	 -6.03175 	 -0.817755	-10.7917 	 6.03175 	 -0.817755	10.8961 	 -0 	 -3.00746
8.5		-10.783 	 -6.02688 	 -0.81711	-10.783 	 6.02688 	 -0.81711	10.9087 	 -0 	 -3.01108
8.51		-10.7743 	 -6.02204 	 -0.816468	-10.7743 	 6.02204 	 -0.816468	10.9212 	 -0 	 -3.01471
8.52		-10.7656 	 -6.01724 	 -0.81583	-10.7656 	 6.01724 	 -0.81583	10.9338 	 -0 	 -3.01832
8.53		-10.757 	 -6.01245 	 -0.815193	-10.757 	 6.01245 	 -0.815193	10.9463 	 -0 	 -3.02194
8.54		-10.7484 	 -6.00767 	 -0.814559	-10.7484 	 6.00767 	 -0.814559	10.9588 	 -0 	 -3.02556
8.55		-10.7398 	 -6.00293 	 -0.813928	-10.7398 	 6.00293 	 -0.813928	10.9712 	 -0 	 -3.02918
8.56		-10.7313 	 -5.9982 	 -0.813301	-10.7313 	 5.9982 	 -0.813301	10.9837 	 -0 	 -3.03279
8.57		-10.7228 	 -5.9935 	 -0.812676	-10.7228 	 5.9935 	 -0.812676	10.9961 	 -0 	 -3.0364
8.58		-10.7144 	 -5.98884 	 -0.812055	-10.7144 	 5.98884 	 -0.812055	11.0084 	 -0 	 -3.04001
8.59		-10.7061 	 -5.98422 	 -0.81144	-10.7061 	 5.98422 	 -0.81144	11.0207 	 -0 	 -3.0436
8.6		-10.6978 	 -5.97962 	 -0.810829	-10.6978 	 5.97962 	 -0.810829	11.033 	 -0 	 -3.04718
8.61		-10.6896 	 -5.97505 	 -0.81022	-10.6896 	 5.97505 	 -0.81022	11.0452 	 -0 	 -3.05077
8.62		-10.6814 	 -5.9705 	 -0.809614	-10.6814 	 5.9705 	 -0.809614	11.0574 	 -0 	 -3.05435
8.63		-10.6732 	 -5.96597 	 -0.809012	-10.6732 	 5.96597 	 -0.809012	11.0696 	 -0 	 -3.05793
8.64		-10.6651 	 -5.96147 	 -0.808413	-10.6651 	 5.96147 	 -0.808413	11.0817 	 -0 	 -3.06151
8.65		-10.657 	 -5.95701 	 -0.807818	-10.657 	 5.95701 	 -0.807818	11.0938 	 -0 	 -3.06508
8.66		-10.6491 	 -5.95259 	 -0.80723	-10.6491 	 5.95259 	 -0.80723	11.1058 	 -0 	 -3.06863
8.67		-10.6412 	 -5.94822 	 -0.806649	-10.6412 	 5.94822 	 -0.806649	11.1177 	 -0 	 -3.07215
8.68		-10.6334 	 -5.94388 	 -0.806071	-10.6334 	 5.94388 	 -0.806071	11.1296 	 -0 	 -3.07568
8.69		-10.6256 	 -5.93956 	 -0.805496	-10.6256 	 5.93956 	 -0.805496	11.1414 	 -0 	 -3.07919
8.7		-10.6179 	 -5.93529 	 -0.804928	-10.6179 	 5.93529 	 -0.804928	11.1532 	 -0 	 -3.08269
8.71		-10.6103 	 -5.93105 	 -0.804364	-10.6103 	 5.93105 	 -0.804364	11.1649 	 -0 	 -3.08618
8.72		-10.6027 	 -5.92685 	 -0.803806	-10.6027 	 5.92685 	 -0.803806	11.1766 	 -0 	 -3.08966
8.73		-10.5952 	 -5.92269 	 -0.803252	-10.5952 	 5.92269 	 -0.803252	11.1882 	 -0 	 -3.09312
8.74		-10.5878 	 -5.91857 	 -0.802705	-10.5878 	 5.91857 	 -0.802705	11.1997 	 -0 	 -3.09656
8.75		-10.5805 	 -5.91451 	 -0.802165	-10.5805 	 5.91451 	 -0.802165	11.2111 	 -0 	 -3.09998
8.76		-10.5732 	 -5.91049 	 -0.801631	-10.5732 	 5.91049 	 -0.801631	11.2224 	 -0 	 -3.10337
8.77		-10.566 	 -5.9065 	 -0.801101	-10.566 	 5.9065 	 -0.801101	11.2337 	 -0 	 -3.10676
8.78		-10.5589 	 -5.90254 	 -0.800577	-10.5589 	 5.90254 	 -0.800577	11.2449 	 -0 	 -3.11014
8.79		-10.5519 	 -5.89863 	 -0.800058	-10.5519 	 5.89863 	 -0.800058	11.256 	 -0 	 -3.11349
8.8		-10.5449 	 -5.89476 	 -0.799546	-10.5449 	 5.89476 	 -0.799546	11.2671 	 -0 	 -3.11683
8.81		-10.538 	 -5.89094 	 -0.79904	-10.538 	 5.89094 	 -0.79904	11.2781 	 -0 	 -3.12015
8.82		-10.5312 	 -5.88715 	 -0.798539	-10.5312 	 5.88715 	 -0.798539	11.289 	 -0 	 -3.12345
8.83		-10.5244 	 -5.8834 	 -0.798044	-10.5244 	 5.8834 	 -0.798044	11.2999 	 -0 	 -3.12674
8.84		-10.5177 	 -5.87969 	 -0.797555	-10.5177 	 5.87969 	 -0.797555	11.3107 	 -0 	 -3.13001
8.85		-10.5111 	 -5.87604 	 -0.797073	-10.5111 	 5.87604 	 -0.797073	11.3214 	 -0 	 -3.13325
8.86		-10.5046 	 -5.87243 	 -0.796598	-10.5046 	 5.87243 	 -0.796598	11.332 	 -0 	 -3.13647
8.87		-10.4982 	 -5.86886 	 -0.796129	-10.4982 	 5.86886 	 -0.796129	11.3425 	 -0 	 -3.13967
8.88		-10.4919 	 -5.86533 	 -0.795665	-10.4919 	 5.86533 	 -0.795665	11.3529 	 -0 	 -3.14285
8.89		-10.4856 	 -5.86185 	 -0.795209	-10.4856 	 5.86185 	 -0.795209	11.3633 	 -0 	 -3.146
8.9		-10.4794 	 -5.85843 	 -0.794761	-10.4794 	 5.85843 	 -0.794761	11.3735 	 -0 	 -3.14913
8.91		-10.4734 	 -5.85507 	 -0.794322	-10.4734 	 5.85507 	 -0.794322	11.3837 	 -0 	 -3.15222
8.92		-10.4674 	 -5.85177 	 -0.793891	-10.4674 	 5.85177 	 -0.793891	11.3937 	 -0 	 -3.15528
8.93		-10.4616 	 -5.84852 	 -0.793467	-10.4616 	 5.84852 	 -0.793467	11.4036 	 -0 	 -3.15831
8.94		-10.4558 	 -5.84531 	 -0.793049	-10.4558 	 5.84531 	 -0.793049	11.4134 	 -0 	 -3.16132
8.95		-10.4501 	 -5.84214 	 -0.792638	-10.4501 	 5.84214 	 -0.792638	11.4231 	 -0 	 -3.16431
8.96		-10.4445 	 -5.83905 	 -0.792238	-10.4445 	 5.83905 	 -0.792238	11.4327 	 -0 	 -3.16726
8.97		-10.4391 	 -5.83602 	 -0.791846	-10.4391 	 5.83602 	 -0.791846	11.4422 	 -0 	 -3.17016
8.98		-10.4337 	 -5.83305 	 -0.791463	-10.4337 	 5.83305 	 -0.791463	11.4515 	 -0 	 -3.17304
8.99		-10.4284 	 -5.83012 	 -0.791086	-10.4284 	 5.83012 	 -0.791086	11.4608 	 -0 	 -3.17589
9		-10.4232 	 -5.82722 	 -0.790713	-10.4232 	 5.82722 	 -0.790713	11.47 	 -0 	 -3.17873
9.01		-10.4181 	 -5.82437 	 -0.79035	-10.4181 	 5.82437 	 -0.79035	11.4791 	 -0 	 -3.18153
9.02		-10.4131 	 -5.82162 	 -0.789999	-10.4131 	 5.82162 	 -0.789999	11.488 	 -0 	 -3.18427
9.03		-10.4083 	 -5.81895 	 -0.789659	-10.4083 	 5.81895 	 -0.789659	11.4967 	 -0 	 -3.18697
9.04		-10.4036 	 -5.81635 	 -0.789329	-10.4036 	 5.81635 	 -0.789329	11.5052 	 -0 	 -3.18962
9.05		-10.399 	 -5.8138 	 -0.789008	-10.399 	 5.8138 	 -0.789008	11.5137 	 -0 	 -3.19224
9.06		-10.3946 	 -5.81133 	 -0.788697	-10.3946 	 5.81133 	 -0.788697	11.5219 	 -0 	 -3.19482
9.07		-10.3902 	 -5.80892 	 -0.788394	-10.3902 	 5.80892 	 -0.788394	11.5301 	 -0 	 -3.19735
9.08		-10.386 	 -5.80657 	 -0.788101	-10.386 	 5.80657 	 -0.788101	11.5381 	 -0 	 -3.19985
9.09		-10.3819 	 -5.80429 	 -0.787818	-10.3819 	 5.80429 	 -0.787818	11.546 	 -0 	 -3.2023
9.1		-10.3779 	 -5.80207 	 -0.787543	-10.3779 	 5.80207 	 -0.787543	11.5537 	 -0 	 -3.20471
9.11		-10.374 	 -5.79991 	 -0.787277	-10.374 	 5.79991 	 -0.787277	11.5613 	 -0 	 -3.20708
9.12		-10.3702 	 -5.79781 	 -0.787021	-10.3702 	 5.79781 	 -0.787021	11.5687 	 -0 	 -3.20941
9.13		-10.3665 	 -5.79578 	 -0.786773	-10.3665 	 5.79578 	 -0.786773	11.576 	 -0 	 -3.21169
9.14		-10.3629 	 -5.79379 	 -0.786532	-10.3629 	 5.79379 	 -0.786532	11.5832 	 -0 	 -3.21395
9.15		-10.3595 	 -5.79186 	 -0.786301	-10.3595 	 5.79186 	 -0.786301	11.5903 	 -0 	 -3.21616
9.16		-10.3561 	 -5.78999 	 -0.786078	-10.3561 	 5.78999 	 -0.786078	11.5972 	 -0 	 -3.21833
9.17		-10.3528 	 -5.78818 	 -0.785864	-10.3528 	 5.78818 	 -0.785864	11.604 	 -0 	 -3.22046
9.18		-10.3497 	 -5.78644 	 -0.78566	-10.3497 	 5.78644 	 -0.78566	11.6106 	 -0 	 -3.22254
9.19		-10.3467 	 -5.78479 	 -0.785468	-10.3467 	 5.78479 	 -0.785468	11.617 	 -0 	 -3.22456
9.2		-10.3439 	 -5.7832 	 -0.785286	-10.3439 	 5.7832 	 -0.785286	11.6233 	 -0 	 -3.22654
9.21		-10.3411 	 -5.78167 	 -0.785112	-10.3411 	 5.78167 	 -0.785112	11.6295 	 -0 	 -3.22847
9.22		-10.3385 	 -5.7802 	 -0.784948	-10.3385 	 5.7802 	 -0.784948	11.6354 	 -0 	 -3.23036
9.23		-10.3359 	 -5.7788 	 -0.784793	-10.3359 	 5.7788 	 -0.784793	11.6413 	 -0 	 -3.23221
9.24		-10.3335 	 -5.77746 	 -0.784647	-10.3335 	 5.77746 	 -0.784647	11.647 	 -0 	 -3.23401
9.25		-10.3312 	 -5.77618 	 -0.784509	-10.3312 	 5.77618 	 -0.784509	11.6526 	 -0 	 -3.23577
9.26		-10.329 	 -5.77495 	 -0.78438	-10.329 	 5.77495 	 -0.78438	11.658 	 -0 	 -3.23749
9.27		-10.3269 	 -5.77378 	 -0.784259	-10.3269 	 5.77378 	 -0.784259	11.6633 	 -0 	 -3.23916
9.28		-10.3249 	 -5.77267 	 -0.784147	-10.3249 	 5.77267 	 -0.784147	11.6684 	 -0 	 -3.24079
9.29		-10.323 	 -5.77163 	 -0.784045	-10.323 	 5.77163 	 -0.784045	11.6734 	 -0 	 -3.24236
9.3		-10.3212 	 -5.77065 	 -0.783952	-10.3212 	 5.77065 	 -0.783952	11.6782 	 -0 	 -3.24389
9.31		-10.3196 	 -5.76974 	 -0.783867	-10.3196 	 5.76974 	 -0.783867	11.6828 	 -0 	 -3.24536
9.32		-10.318 	 -5.76888 	 -0.783791	-10.318 	 5.76888 	 -0.783791	11.6873 	 -0 	 -3.24679
9.33		-10.3166 	 -5.76807 	 -0.783722	-10.3166 	 5.76807 	 -0.783722	11.6917 	 -0 	 -3.24818
9.34		-10.3152 	 -5.76733 	 -0.783663	-10.3152 	 5.76733 	 -0.783663	11.6958 	 -0 	 -3.24951
9.35		-10.3141 	 -5.76668 	 -0.783616	-10.3141 	 5.76668 	 -0.783616	11.6998 	 -0 	 -3.25078
9.36		-10.313 	 -5.76607 	 -0.783576	-10.313 	 5.76607 	 -0.783576	11.7037 	 -0 	 -3.25201
9.37		-10.3119 	 -5.76551 	 -0.783542	-10.3119 	 5.76551 	 -0.783542	11.7074 	 -0 	 -3.2532
9.38		-10.311 	 -5.765 	 -0.783517	-10.311 	 5.765 	 -0.783517	11.711 	 -0 	 -3.25435
9.39		-10.3102 	 -5.76455 	 -0.783499	-10.3102 	 5.76455 	 -0.783499	11.7144 	 -0 	 -3.25544
9.4		-10.3095 	 -5.76414 	 -0.783488	-10.3095 	 5.76414 	 -0.783488	11.7177 	 -0 	 -3.2565
9.41		-10.3088 	 -5.76379 	 -0.783485	-10.3088 	 5.76379 	 -0.783485	11.7209 	 -0 	 -3.25752
9.42		-10.3083 	 -5.7635 	 -0.78349	-10.3083 	 5.7635 	 -0.78349	11.7239 	 -0 	 -3.25848
9.43		-10.3079 	 -5.76325 	 -0.783502	-10.3079 	 5.76325 	 -0.783502	11.7267 	 -0 	 -3.2594
9.44		-10.3075 	 -5.76303 	 -0.783518	-10.3075 	 5.76303 	 -0.783518	11.7295 	 -0 	 -3.26029
9.45		-10.3072 	 -5.76288 	 -0.783544	-10.3072 	 5.76288 	 -0.783544	11.7321 	 -0 	 -3.26112
9.46		-10.3071 	 -5.76281 	 -0.78358	-10.3071 	 5.76281 	 -0.78358	11.7345 	 -0 	 -3.26189
9.47		-10.307 	 -5.7628 	 -0.783624	-10.307 	 5.7628 	 -0.783624	11.7367 	 -0 	 -3.26261
9.48		-10.3071 	 -5.76283 	 -0.783675	-10.3071 	 5.76283 	 -0.783675	11.7388 	 -0 	 -3.26329
9.49		-10.3072 	 -5.76291 	 -0.783732	-10.3072 	 5.76291 	 -0.783732	11.7408 	 -0 	 -3.26392
9.5		-10.3075 	 -5.76304 	 -0.783797	-10.3075 	 5.76304 	 -0.783797	11.7426 	 -0 	 -3.26451
9.51		-10.3078 	 -5.76322 	 -0.783868	-10.3078 	 5.76322 	 -0.783868	11.7443 	 -0 	 -3.26505
9.52		-10.3082 	 -5.76344 	 -0.783945	-10.3082 	 5.76344 	 -0.783945	11.7458 	 -0 	 -3.26555
9.53		-10.3087 	 -5.76372 	 -0.784029	-10.3087 	 5.76372 	 -0.784029	11.7472 	 -0 	 -3.266
9.54		-10.3092 	 -5.76403 	 -0.784119	-10.3092 	 5.76403 	 -0.784119	11.7485 	 -0 	 -3.26642
9.55		-10.3098 	 -5.76438 	 -0.784213	-10.3098 	 5.76438 	 -0.784213	11.7496 	 -0 	 -3.2668
9.56		-10.3105 	 -5.76475 	 -0.784311	-10.3105 	 5.76475 	 -0.784311	11.7507 	 -0 	 -3.26715
9.57		-10.3113 	 -5.76516 	 -0.784414	-10.3113 	 5.76516 	 -0.784414	11.7517 	 -0 	 -3.26746
9.58		-10.312 	 -5.76558 	 -0.784519	-10.312 	 5.76558 	 -0.784519	11.7526 	 -0 	 -3.26775
9.59		-10.3128 	 -5.76604 	 -0.784629	-10.3128 	 5.76604 	 -0.784629	11.7533 	 -0 	 -3.268
9.6		-10.3137 	 -5.76655 	 -0.784745	-10.3137 	 5.76655 	 -0.784745	11.754 	 -0 	 -3.2682
