*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:47 MDT 2025 - Case: surge/T25/
* Note: Data was extracted from log.overInterDyMFoam using extractForces.sh
*       Can be visualized with plotForces.py
*******************************************************************************
Time X(x3) Force(x3) Moment(x3)
37.48              -1871.08 0.893758 4473.86              0.102832 27843.5 -5.61926
37.49              -1867.4 1.366 4493.28              0.108305 27949.5 -8.49466
37.5              -1862.38 1.52972 4497.7              0.0491329 27974 -9.49488
37.51              -1860.96 2.82149 4496.55              0.101987 27964.4 -17.3256
37.52              -1853.29 1.62839 4502.36              0.0700869 27998.3 -10.0632
37.53              -1869.66 39.1715 4621.69              9.99684 28638.3 -220.157
37.54              -1843.78 8.45303 4530.44              1.2882 28154.9 -48.346
37.55              -1835.35 4.3335 4526.25              0.299248 28134.1 -25.1144
37.56              -1842.18 1.46045 4453.52              -0.263173 27707.6 -8.82864
37.57              -1840.24 -28.7704 4582.44              -7.66319 28425.2 160.806
37.58              -1821.58 -3.44796 4530.57              -1.01454 28152.5 18.367
37.59              -1810.9 -1.00371 4534.76              -0.222671 28179.4 5.07754
37.6              -1810.47 -0.897008 4516.01              0.055296 28067.7 5.22093
37.61              -1803.04 -3.44701 4522.64              -1.17267 28104.4 19.1961
37.62              -1790.44 0.0541113 4547.79              -0.0419928 28251.7 -0.681352
37.63              -1780.61 0.980326 4560.18              0.218622 28324.5 -5.958
37.64              -1803.75 16.977 4510.16              -0.691562 28012.3 -103.839
37.65              -1768.83 2.27709 4559.69              0.414012 28316.4 -13.6153
37.66              -1758.98 1.57543 4571.24              0.410174 28383.2 -9.23698
37.67              -1750.99 1.33589 4576.5              0.424763 28412.2 -7.72465
37.68              -1743.01 1.21851 4580.18              0.419594 28431.9 -6.95241
37.69              -1735.07 1.17206 4583.54              0.426059 28449.1 -6.6425
37.7              -1731.36 0.175651 4571.56              0.294849 28377.3 -0.430149
37.71              -1720.5 0.56023 4588.04              0.311917 28472.1 -2.79267
37.72              -1711.7 1.18189 4594.02              0.39636 28504.4 -6.65968
37.73              -1701.58 1.26776 4605.14              0.403501 28567.4 -7.15691
37.74              -1699.51 1.01176 4582.07              0.329734 28429.8 -5.66626
37.75              -1687.38 1.21719 4600.27              0.362732 28533.9 -6.86902
37.76              -1679.7 2.1462 4606.29              0.411801 28565.8 -12.4899
37.77              -1668.56 1.35201 4616.08              0.380098 28621.5 -7.65745
37.78              -1658.25 1.2753 4624.29              0.349497 28667.5 -7.21124
37.79              -1656.91 0.950601 4594.67              0.303746 28491.2 -5.28806
37.8              -1653.38 -1.00149 4615.48              0.446339 28607.6 6.12011
37.81              -1635.4 0.654971 4620.94              0.322968 28639.1 -3.50711
37.82              -1649.62 -6.29789 4603.13              0.0794102 28528.3 37.8597
37.83              -1612.54 0.791673 4642.3              0.303689 28758.5 -4.25784
37.84              -1590.41 1.64848 4674.84              0.213729 28941.9 -9.17253
37.85              -1588.47 1.29662 4680.97              0.271636 28973 -7.27128
37.86              -1574.72 1.50915 4685.84              0.330968 29001.5 -8.51127
37.87              -1562.88 1.05015 4688.15              0.356191 29011.7 -5.98622
37.88              -1554.59 1.61024 4691.69              0.636321 29030 -8.74113
37.89              -1541.12 0.709754 4700.35              0.217677 29078.6 -4.0062
37.9              -1555.15 7.56918 4676.27              0.210116 28932.1 -44.8425
37.91              -1519.25 0.68091 4703.94              0.231547 29093.8 -4.06644
37.92              -1506.26 0.430696 4708.1              0.214908 29116.2 -2.43591
37.93              -1493.26 0.757592 4717.12              0.452514 29166.4 -4.22717
37.94              -1482.43 1.44378 4729.16              0.250527 29233.1 -8.36348
37.95              -1527.34 -13.0097 4629.26              1.57496 28613.7 79.4326
37.96              -1447.11 0.29192 4723.95              0.0529315 29209.6 -1.49297
37.97              -1437.86 2.39123 4758.99              0.022567 29399.3 -14.1632
37.98              -1438.92 37.3431 4910.6              9.05048 30223.3 -207.549
37.99              -1409.16 8.95982 4814.34              1.36516 29709.2 -50.2907
38              -1405.86 3.33515 4762.76              0.147007 29410.4 -18.9291
38.01              -1394.74 -25.8275 4896.02              -6.58041 30145.1 142.848
38.02              -1371.4 -5.22894 4832.74              -0.928652 29805.7 29.0761
38.03              -1360.6 -5.37831 4813.63              -1.52872 29692.6 29.629
38.04              -1365.08 11.8661 4791.78              -1.32579 29550 -73.2503
38.05              -1326.27 0.485694 4837.96              0.242909 29830.5 -3.5554
38.06              -1309.32 0.42899 4855.96              0.369741 29931.8 -2.93802
38.07              -1295.84 0.356954 4860.58              0.419551 29954.8 -2.39087
38.08              -1281.8 0.493857 4867.9              0.449887 29992.3 -3.17618
38.09              -1269.64 -0.801958 4870.27              0.31603 30002.9 4.87094
38.1              -1251.78 0.687736 4889.88              0.462719 30111.7 -4.33756
38.11              -1245.09 0.545368 4873.98              0.411267 30014.8 -3.58578
38.12              -1227.38 1.91785 4898.7              0.480618 30152 -11.79
38.13              -1207.95 0.935546 4917.57              0.462034 30258.7 -5.98596
38.14              -1191.42 0.968785 4936.57              0.443406 30363.5 -6.19656
38.15              -1166.35 1.32303 4981.34              0.531937 30617.4 -8.26838
38.16              -1144.95 -0.251705 5055.67              0.799159 31038.8 0.730047
38.17              -1155.73 -6.38835 5021.08              0.303802 30830 37.132
38.18              -1108.3 1.95598 5054.04              0.417704 31022.9 -11.7296
38.19              -1096.55 2.0211 5077.6              0.460055 31142.3 -12.7704
38.2              -1082.65 1.96634 5069.2              0.456305 31095.8 -12.2437
38.21              -1071.11 0.543454 5064.15              0.543741 31060.9 -4.22615
38.22              -1055.66 2.05991 5069.85              0.562997 31090.6 -12.6273
38.23              -1077.55 9.43022 5036.05              0.182356 30886.5 -55.9907
38.24              -1028.9 0.507956 5062.9              0.360738 31042 -4.31551
38.25              -1011.54 0.954994 5076.56              0.688192 31117.3 -6.50696
38.26              -997.654 1.5349 5090.42              0.359798 31192 -9.91917
38.27              -1044.43 -13.2888 4983.59              1.83423 30534.3 79.1594
38.28              -953.613 1.24544 5086.95              -0.0108636 31176.9 -8.20488
38.29              -941.977 2.53454 5128.87              0.0525353 31402.2 -15.8648
38.3              -949.653 51.1262 5308.03              11.948 32360.9 -282.376
38.31              -934.403 8.36314 5098.07              1.24069 31210.5 -47.4734
38.32              -918.804 -35.3941 5251.84              -8.79906 32050 192.971
38.33              -913.457 -12.2548 5100.41              -3.27018 31209.3 67.1598
38.34              -866.783 -3.32435 5183.55              -0.864236 31688.8 17.0784
38.35              -874.112 12.1356 5143.37              -1.36677 31438.7 -74.835
38.36              -829.357 0.15912 5208.27              0.259904 31822.9 -2.26855
38.37              -811.043 -0.186987 5223.79              0.332002 31906.2 0.098097
38.38              -796.45 -1.06522 5229.35              0.24876 31934.4 5.60427
38.39              -776.359 -0.504258 5258.18              0.352672 32092.5 2.40207
38.4              -756.921 0.344329 5283.42              0.415732 32230.1 -2.68786
38.41              -744.093 0.397226 5284.84              0.412633 32231.8 -2.96351
38.42              -727.985 1.5974 5300.85              0.420206 32316.7 -10.0575
38.43              -709.801 0.585269 5318.31              0.412159 32410.5 -4.01193
38.44              -722.951 -2.44411 5277.28              0.462152 32165.4 13.363
38.45              -728.625 -9.08736 5259.62              0.0392478 32056.2 52.4279
38.46              -660.583 1.07132 5347.89              0.238068 32560 -6.17656
38.47              -630.469 1.53015 5395.77              0.114557 32818.3 -8.90356
38.48              -620.307 1.40359 5401.37              0.262469 32849.5 -8.27207
38.49              -607.215 -0.151222 5407.64              0.401061 32877.4 0.411053
38.5              -590.485 2.15791 5417.57              0.555622 32929.1 -12.1581
38.51              -623.247 10.5592 5371.55              -0.0540703 32655.2 -60.7168
38.52              -565.769 0.103239 5407.88              0.296786 32862.7 -1.04535
38.53              -547.7 0.358534 5425.48              0.459188 32958.7 -2.16085
38.54              -599.38 -13.2451 5309.46              1.55838 32249.7 78.9251
38.55              -515.794 -1.22703 5412.11              0.0606404 32879.2 7.69763
38.56              -497.948 1.77667 5459.1              -0.173902 33132.9 -10.1657
38.57              -505.845 51.9343 5633.48              12.0912 34057.4 -282.501
38.58              -483.98 8.03618 5449.34              1.0697 33063.1 -43.8642
38.59              -472.927 -39.5914 5586.1              -9.69083 33798 215.397
38.6              -467.62 -13.6297 5440.57              -3.62483 32997.8 75.7078
38.61              -424.293 -4.47138 5510.03              -1.1573 33393.3 24.8573
38.62              -431.785 11.1069 5473.06              -1.71 33161.5 -66.9201
38.63              -386.722 -0.868607 5540.91              -0.0448869 33558 5.01031
38.64              -368.482 -1.22722 5558.57              0.0352238 33651.5 7.46519
38.65              -354.712 -2.99256 5562              -0.142267 33667.9 18.3239
38.66              -333.73 -1.26421 5594.99              0.0543355 33845.2 8.01586
38.67              -321.109 -0.993456 5604.11              0.0850424 33889.3 6.46788
38.68              -306.805 0.384325 5619.56              0.0911734 33967.5 -1.58183
38.69              -287.604 -0.951794 5635.94              0.0146672 34056.3 6.14267
38.7              -284.904 -1.10913 5607.16              -0.0544601 33886.2 7.17833
38.71              -277.291 -3.6257 5648.56              0.196783 34107 21.3027
38.72              -307.212 -10.8411 5561.15              -0.282509 33603.9 62.902
38.73              -220.839 -0.467452 5678.47              -0.214194 34262.4 3.76944
38.74              -212.045 -0.248706 5705.92              -0.160582 34407.8 2.47484
38.75              -189.824 -0.523413 5724.66              -0.0136098 34509.5 3.78187
38.76              -180.351 1.07056 5726.89              0.505113 34513.7 -4.45092
38.77              -203.195 8.3073 5693.92              -0.351828 34317.3 -46.7692
38.78              -150.466 -0.985474 5733.2              -0.0350728 34537.9 6.15086
38.79              -133.123 -0.690397 5748.48              0.198145 34619.2 4.82032
38.8              -126.239 -0.712439 5744.58              -0.294776 34589.1 4.71613
38.81              -151.736 -13.5353 5661.05              1.16671 34088.7 80.6354
38.82              -85.0365 -1.80003 5779.7              -0.41362 34775.5 11.2666
38.83              -91.9355 43.131 5930.21              9.72441 35567.1 -231.798
38.84              -64.5995 6.31706 5801.47              0.836731 34882.2 -33.2794
38.85              -56.4725 -34.3347 5906.18              -8.27742 35436.2 186.07
38.86              -33.7669 -8.0471 5834.9              -1.59162 35056.5 45.4584
38.87              -18.5534 -9.01006 5831.28              -2.5372 35032.1 50.1215
38.88              -17.8734 8.67478 5817.05              -2.01603 34931.1 -52.0764
38.89              25.3282 -2.1715 5883.26              -0.424745 35312.8 12.4529
38.9              42.3141 -2.50158 5898.84              -0.317541 35393.5 14.6323
38.91              55.8673 -3.131 5898.7              -0.366718 35389.7 18.4046
38.92              73.3948 -3.21615 5926.88              -0.357819 35537.7 19.0133
38.93              88.2428 -2.46723 5943.65              -0.300681 35623.5 14.4389
38.94              100.842 -0.999234 5956.38              -0.263842 35685.1 5.85564
38.95              119.293 -2.36125 5968.77              -0.335848 35751.1 13.5757
38.96              134.98 -2.348 5988.9              -0.314651 35854.5 13.5078
38.97              113.545 -5.39521 5933.77              -0.265198 35534.6 30.399
38.98              94.4571 -11.632 5885.51              -0.614438 35255.3 65.8268
38.99              168.001 -2.40388 5986.87              -0.571684 35822.3 13.9376
39              199.86 -1.54481 6037.2              -0.631547 36086.9 9.05257
39.01              210.186 -1.83764 6054.62              -0.535417 36180.4 10.4068
39.02              223.448 -3.29717 6064.48              -0.385106 36227 18.2445
39.03              241.566 -1.39044 6084.76              -0.239187 36333.8 7.91447
39.04              210.636 6.95751 6045.47              -0.744831 36101.6 -39.1603
39.05              265.915 -2.58243 6090.16              -0.433059 36350 13.7556
39.06              281.972 -2.3617 6105.71              -0.17817 36430.6 12.7769
39.07              244.915 -11.6037 6025.4              0.0115958 35950.8 66.5008
39.08              302.795 -5.33301 6093.16              -0.64397 36349.1 29.6978
39.09              320.826 -2.13719 6129.62              -0.783631 36541.8 11.19
39.1              324.864 32.4929 6260.76              7.61391 37229.2 -173.522
39.11              351.406 3.59722 6175.33              0.49478 36779.7 -19.4696
39.12              358.255 -32.1429 6261.05              -7.59216 37226.7 171.449
39.13              376.277 -9.12181 6194.96              -1.74406 36874.4 49.2827
39.14              395.034 -10.1198 6204.3              -2.54099 36922.3 54.3489
39.15              394.077 5.40482 6184.88              -2.15867 36793.4 -34.6524
39.16              432.158 -4.13191 6241.7              -0.788163 37117.2 21.6302
39.17              448.665 -4.40905 6255.6              -0.682714 37188.5 23.4302
39.18              464.264 -4.43 6274.64              -0.622069 37286.3 23.6501
39.19              476.12 -5.62035 6269.49              -0.781575 37253.6 30.706
39.2              493.199 -4.47616 6297.66              -0.652551 37400.4 23.8972
39.21              507.159 -4.30899 6315.75              -0.620744 37491.9 22.9096
39.22              519.169 -3.09672 6327.01              -0.615583 37545.2 15.9261
39.23              536.89 -4.31667 6336.72              -0.654862 37596.2 22.7799
39.24              539.726 -4.47928 6313.42              -0.716277 37459.2 23.8003
39.25              545.726 -7.11107 6355.7              -0.477284 37678.3 38.2096
39.26              528.563 -12.7812 6313.1              -0.730976 37434 70.0041
39.27              591.512 -4.37905 6390.05              -0.755929 37857.8 23.5239
39.28              622.911 -3.73439 6419.53              -0.81698 38011.4 19.6353
39.29              630.104 -3.96706 6436.95              -0.735562 38100.1 20.9874
39.3              645.461 -4.29694 6453.97              -0.653991 38187.6 22.7056
39.31              651.657 -3.82482 6453.6              -0.148872 38175.9 20.6293
39.32              670.291 -5.03205 6472.83              -0.783645 38277.9 26.7063
39.33              639.153 4.23133 6430.52              -0.934938 38030.8 -24.17
39.34              693.599 -4.7818 6479.54              -0.650244 38300.8 25.2049
39.35              710.056 -4.50851 6496.81              -0.407722 38390.1 24.0202
39.36              721.007 -3.87238 6508.42              -0.658818 38445.6 20.4675
39.37              718.605 -10.0324 6485.82              -0.709101 38303.7 56.6024
39.38              759.202 -4.32704 6528.22              -0.92565 38549.2 23.0193
39.39              767.227 -3.06151 6550.43              -0.896973 38659.7 15.906
39.4              773.449 30.5111 6659.73              7.28779 39227.5 -161.163
39.41              796.46 2.23368 6593.89              0.525475 38882.9 -11.8105
39.42              800.623 -33.1486 6677.77              -7.4297 39315.9 175.439
39.43              824.15 -9.13536 6613.67              -1.77576 38980.8 48.9837
39.44              820.305 -12.2288 6588.13              -2.41532 38830.5 66.1016
39.45              849.622 -6.70565 6622.84              -1.10329 39021.3 36.2676
39.46              842.663 4.46422 6599.52              -1.72533 38870.2 -28.0908
39.47              877.784 -4.75056 6657.17              -0.560621 39194 25.6845
39.48              892.242 -5.04525 6666.75              -0.505041 39241.8 27.6223
39.49              905.478 -5.01297 6680.13              -0.472825 39308.4 27.5933
39.5              916.788 -5.37571 6678.72              -0.550746 39298 29.7141
39.51              929.583 -5.27232 6697.3              -0.496223 39390.3 29.3277
39.52              943.128 -4.70352 6711.82              -0.443683 39463.8 26.0782
39.53              955.355 -4.5116 6728.39              -0.411032 39547 25.0749
39.54              968.729 -4.37457 6739.14              -0.394668 39600.1 24.3503
39.55              977.794 -3.25838 6747.38              -0.408179 39638 18.1186
39.56              993.099 -4.36261 6750.71              -0.455641 39654.2 24.2746
39.57              1005.19 -4.2367 6766.13              -0.406266 39730.7 23.7471
39.58              1006.16 -4.27194 6737.16              -0.42421 39567.6 24.0899
39.59              1011.39 -6.68912 6774.49              -0.205408 39759.7 37.2332
39.6              979.26 -12.6062 6675.49              -0.514015 39212.9 70.3883
39.61              1044.24 -4.26927 6778.92              -0.4838 39778 24.5841
39.62              1079.34 -3.48803 6808.99              -0.566492 39937.9 20.1705
39.63              1081.33 -3.36468 6828.98              -0.40421 40038.6 19.4121
39.64              1095.37 -3.33018 6845.26              -0.380923 40123.4 19.2205
39.65              1108.06 -3.44484 6861.47              -0.325696 40206.7 19.842
39.66              1121.3 -3.42734 6873.91              -0.356084 40269.9 19.8313
39.67              1132.65 -2.09023 6883.07              -0.0833168 40315.1 12.7205
39.68              1144.23 -3.44687 6893.45              -0.390691 40367.4 19.8166
39.69              1111.62 5.40938 6845.97              -0.476245 40096.7 -28.3771
39.7              1161.19 -2.88174 6894.57              -0.238691 40364.1 16.6013
39.71              1175.67 -3.17288 6917.16              -0.258529 40482.5 18.4188
39.72              1186.87 -2.66498 6922.06              0.00126817 40505.2 15.7441
39.73              1195 -1.84251 6931.69              -0.186764 40551.7 11.1584
39.74              1180.53 -9.6186 6880.12              0.127382 40254.7 55.7385
39.75              1214.6 -3.97692 6953.65              -0.244449 40662.9 23.165
39.76              1232.17 -2.44213 6953.42              -0.272805 40662.8 14.4417
39.77              1242.72 -2.08852 6972.38              -0.27593 40759.7 12.4386
39.78              1248.61 -1.01919 6977.55              -0.272741 40782.7 6.47713
39.79              1254.6 27.4268 7063.5              6.86728 41226.3 -142.204
39.8              1272.51 3.46035 7014.04              0.890836 40972.3 -16.8666
39.81              1282.42 0.459358 7012.21              0.160321 40960.3 -1.05277
39.82              1293.17 -0.764901 7022.38              -0.0940276 41012.8 5.369
39.83              1295.92 -27.8044 7091.88              -6.35741 41368.7 146.828
39.84              1310.8 -6.27924 7049.28              -1.11158 41149.2 34.439
39.85              1315.42 -3.50317 7028.82              -0.526275 41037 19.9345
39.86              1325.46 -5.61507 7044.64              -1.24804 41118.5 30.9407
39.87              1338.57 -2.31045 7060.93              -0.297554 41205.5 13.3499
39.88              1348.1 -1.24365 7063.16              -0.0231186 41216.9 7.67382
39.89              1338.34 7.58275 7042.81              -0.710586 41088.4 -43.1389
39.9              1364.72 -0.42371 7083.38              0.170978 41318.1 2.99165
39.91              1374.78 -0.803951 7097.88              0.187343 41394.6 5.27098
39.92              1383.14 -0.793784 7109.86              0.203191 41455.8 5.2386
39.93              1390.68 -0.672067 7112.65              0.198631 41468.7 4.57675
39.94              1398.61 -0.529359 7119.91              0.202736 41505.6 3.7496
39.95              1406.94 -0.395954 7129.63              0.20995 41555.3 2.9822
39.96              1415.28 -0.223753 7142.35              0.225461 41621.9 1.99252
39.97              1422.02 -0.609917 7136.68              0.152206 41591.5 4.23451
39.98              1430.22 -0.444591 7153.14              0.173482 41676.3 3.23687
39.99              1438.1 0.0673932 7161.67              0.216143 41719.7 0.244751
40              1444.97 0.254498 7166.47              0.22891 41743.8 -0.864968
40.01              1453.06 0.343508 7178.28              0.23343 41805.4 -1.39229
40.02              1460.44 0.442037 7186.74              0.235224 41849.4 -1.98874
40.03              1468.58 0.567685 7204.86              0.251217 41944.3 -2.73495
40.04              1473.4 0.641854 7200.38              0.234971 41918.8 -3.19352
40.05              1481.4 0.726327 7210.29              0.237645 41970.9 -3.72256
40.06              1488.5 0.797197 7217.09              0.237076 42006.5 -4.15948
40.07              1492.15 1.8261 7219.72              0.229785 42017.9 -9.98245
40.08              1501.19 1.03141 7228.25              0.22743 42063.6 -5.57632
40.09              1508.37 1.04741 7237.59              0.247447 42113.1 -5.70921
40.1              1514.83 1.03944 7242.35              0.2374 42137.6 -5.71747
40.11              1520.74 0.828301 7237.03              0.166124 42110.1 -4.67663
40.12              1527.01 1.03379 7246.53              0.20815 42159 -5.82131
40.13              1533.51 1.08078 7253.92              0.212032 42197.8 -6.12537
40.14              1540.14 1.12649 7262.51              0.213516 42243.2 -6.435
40.15              1546.59 1.20006 7270.36              0.220295 42284.8 -6.8961
40.16              1552.59 1.25483 7276.2              0.223585 42315.7 -7.23607
40.17              1553.57 1.27397 7254.75              0.199486 42200.3 -7.34131
40.18              1564.12 1.28742 7287.54              0.22329 42375.8 -7.49252
40.19              1570.56 1.35312 7297.05              0.234065 42426.9 -7.90894
40.2              1576.57 1.42832 7308.59              0.245447 42488.3 -8.3623
40.21              1568.7 -0.504559 7300.47              0.388992 42440.6 1.98214
40.22              1585.77 1.11476 7317.78              0.228322 42536.8 -6.69432
40.23              1592.08 1.33488 7322.26              0.225579 42561.6 -7.96737
40.24              1597.81 1.43582 7326.17              0.223078 42583.3 -8.5627
40.25              1602.86 1.47484 7329.99              0.215718 42604.1 -8.82082
40.26              1608.09 1.47737 7335.25              0.204666 42632.8 -8.90126
40.27              1612.07 1.48435 7333.8              0.190814 42625.6 -8.97651
40.28              1618.17 1.49161 7346.09              0.193053 42692.1 -9.0703
40.29              1622.36 1.5004 7350.97              0.196512 42719.4 -9.15582
40.3              1627.38 1.50917 7357.28              0.187058 42753.6 -9.25571
40.31              1632 1.51694 7360.84              0.183081 42773.6 -9.32952
40.32              1636.41 1.52096 7364.53              0.178744 42794.3 -9.38058
40.33              1640.8 1.52025 7368.78              0.177355 42818.1 -9.41201
40.34              1645.38 1.50943 7374.85              0.175344 42851.8 -9.39184
40.35              1649.33 1.49485 7377.21              0.170612 42865.7 -9.34576
40.36              1653.42 1.47996 7381.35              0.159375 42889.1 -9.29417
40.37              1656.95 1.45136 7382.41              0.15702 42896.2 -9.17628
40.38              1660.58 1.4496 7384.96              0.14691 42911.4 -9.20663
40.39              1664.24 1.38299 7388.09              0.140248 42929.7 -8.86042
40.4              1668.48 1.38524 7389.89              0.130097 42941.3 -8.89964
40.41              1670.87 1.36942 7389.31              0.126294 42939 -8.84432
40.42              1674.56 1.34664 7394.85              0.130236 42971.1 -8.72803
40.43              1677.74 1.32008 7397.51              0.133625 42987.2 -8.59527
40.44              1681.11 1.28111 7402.12              0.122412 43014 -8.40394
40.45              1684.68 1.21286 7409.1              0.109469 43053.1 -8.07869
40.46              1687.85 1.21005 7413.24              0.116054 43077.5 -8.06222
40.47              1690.71 1.1824 7415.3              0.116208 43091 -7.91586
40.48              1691.59 1.24352 7413.73              0.158583 43084.6 -8.38525
40.49              1695.41 1.09333 7417.75              0.112555 43108.8 -7.46264
40.5              1698.63 1.03922 7420.06              0.110154 43124 -7.15859
40.51              1700.82 1.01038 7422.57              0.103901 43139.8 -6.99323
40.52              1703.75 1.00456 7428.58              0.115349 43174.7 -6.97474
40.53              1708.37 0.941643 7445.16              0.124769 43266.5 -6.6377
40.54              1710.65 0.891341 7447.39              0.122486 43281.3 -6.35874
40.55              1711.99 0.836839 7444.97              0.110858 43271.3 -6.04545
40.56              1714.14 0.798935 7448.03              0.114215 43290.7 -5.84821
40.57              1715.36 0.733984 7446.27              0.105847 43284.5 -5.48111
40.58              1717.57 0.782703 7451.03              0.123639 43313 -5.7987
40.59              1718.56 0.784491 7451.23              0.153289 43317.1 -5.69138
40.6              1720.31 0.608455 7453.28              0.119554 43331.4 -4.76219
40.61              1721.23 0.515359 7451.01              0.0975283 43322.3 -4.24447
40.62              1722.74 0.227171 7455.23              0.0698379 43348.9 -2.52959
40.63              1723.51 0.336601 7455.46              0.0893719 43353.1 -3.21394
40.64              1724.69 0.297151 7457.77              0.0975072 43369.5 -2.99607
40.65              1726.85 0.205732 7465.53              0.0957131 43415 -2.48964
40.66              1729.22 0.173707 7470.23              0.104806 43444.2 -2.28729
40.67              1727.83 0.0627082 7456.44              0.0797743 43374.7 -1.66788
40.68              1728.57 0.0388674 7462.24              0.088092 43409.2 -1.5104
40.69              1728.53 -0.0305106 7461.62              0.0804751 43410 -1.09689
40.7              1729.31 -0.115172 7466.36              0.0834986 43439.5 -0.595944
40.71              1729.04 0.121934 7463.68              0.112612 43429.5 -1.99853
40.72              1729.08 -0.122524 7470.14              0.111797 43467.5 -0.475446
40.73              1728.64 0.17925 7464.29              0.139238 43441.2 -2.3232
40.74              1728.19 -0.327045 7463.87              0.0725774 43442.7 0.655827
40.75              1726.78 -0.387184 7461.19              0.0704788 43432.8 1.02201
40.76              1727.13 -0.474194 7466.47              0.0736176 43465.9 1.52412
40.77              1725.76 -0.634204 7464.09              0.0490264 43457.7 2.46844
40.78              1725.51 -0.674517 7461.05              0.0618067 43446.9 2.71352
40.79              1724.18 -0.69885 7462.07              0.0611873 43456.6 2.86619
40.8              1723.99 -0.831363 7467.16              0.053521 43488.9 3.65909
40.81              1725.88 -2.58725 7475.69              0.113327 43542.3 13.9386
40.82              1722.45 -1.09549 7473.68              0.0480027 43533.9 5.32523
40.83              1720.11 -1.09494 7468.66              -0.0244117 43511.3 5.26427
40.84              1710.02 1.80674 7419.99              0.838635 43256.7 -10.116
40.85              1716.35 -0.565029 7460.85              0.234083 43481.2 2.19037
40.86              1714.17 -1.13391 7462.54              0.0335767 43494.8 5.56603
40.87              1715.81 22.977 7397.3              5.65182 43162.3 -120.465
40.88              1705.29 -1.16369 7434.88              -0.12382 43356.3 5.65794
40.89              1707.64 -2.5359 7459.23              -0.183588 43494.3 13.1345
40.9              1704.38 -2.51891 7461.89              -0.156613 43512.8 13.1565
40.91              1705.35 -28.7868 7379.45              -6.61302 43090 150.924
40.92              1697.07 -3.13085 7448.96              -0.276946 43453.5 17.117
40.93              1693.38 -1.16909 7452.39              0.120795 43476.9 6.2301
40.94              1687.64 -0.736041 7436.9              0.122509 43399.1 3.88812
40.95              1685.94 -0.283998 7434.28              0.205151 43392 1.14897
40.96              1688.82 0.591574 7415.82              0.201621 43309.5 -3.74193
40.97              1676.68 -1.14342 7421.92              0.100764 43337.6 6.32608
40.98              1672.41 -1.49587 7422.74              -0.0745722 43346.6 8.22563
40.99              1666.05 -1.31925 7411.76              0.091933 43291.3 7.25465
41              1653.29 -1.05837 7385.93              -0.091969 43146.4 5.82575
41.01              1664.14 -4.24905 7415.52              -0.125001 43322.5 24.2262
41.02              1651.82 -2.14021 7400.36              -0.0422144 43246.2 12.1363
41.03              1645.49 -1.72178 7399.14              -0.00226175 43245.5 9.94415
41.04              1644.12 -2.35664 7398.9              0.0796072 43251.2 13.0341
41.05              1634.39 -2.05115 7374.59              -0.0223072 43123.1 11.36
41.06              1619.92 -1.84353 7339.54              -0.0618781 42942.5 10.4521
41.07              1616.21 -1.74721 7359.25              0.0124918 43054 9.84334
41.08              1609.57 -1.58492 7342.3              -0.0126004 42971.2 9.16885
41.09              1604.98 -1.5687 7347.31              -0.0289411 43004.6 9.06602
41.1              1617.89 2.32901 7348.07              0.0778145 43020.2 -12.8379
41.11              1603.51 -0.0830973 7350.51              -0.0334961 43038.6 0.737617
41.12              1588.93 -1.28665 7338.85              -0.0149292 42980.5 7.47306
41.13              1581.61 -1.61083 7338.08              -0.0301967 42982.9 9.36877
41.14              1573.55 -1.63911 7325.43              0.00355003 42921.6 9.63995
41.15              1567.56 -2.55048 7324.16              -0.0437829 42922 14.8261
41.16              1559.13 -1.98185 7320.57              -0.0466209 42908.7 11.6084
41.17              1548.92 -1.94913 7299.49              -0.0730439 42802.1 11.4454
41.18              1541.78 -1.90539 7301.61              -0.0582255 42820.3 11.2236
41.19              1532.3 -1.32606 7289.26              0.0213744 42760.6 7.87494
41.2              1522.99 -1.2356 7278.03              0.00113711 42706.5 7.2646
41.21              1513.68 -1.71802 7272.54              -0.0670023 42683.6 10.2026
41.22              1503.75 -1.88383 7257.79              -0.103354 42610.9 11.2026
41.23              1494.57 -1.82128 7251.12              -0.0962209 42581.7 10.8598
41.24              1493.41 -5.83105 7259.25              0.168165 42639.4 34.247
41.25              1474.13 -2.46518 7224.99              -0.161186 42455 14.7715
41.26              1468.62 1.85462 7215.51              0.976086 42415.3 -9.03081
41.27              1457.68 -2.38505 7213.89              -0.106196 42410.4 14.4018
41.28              1446.49 24.7965 7116.5              5.78924 41901.8 -129.82
41.29              1436.42 -1.66406 7197.33              -0.011791 42334.9 10.0328
41.3              1430.28 -31.5572 7102.77              -7.12825 41844.6 168.347
41.31              1416.3 -4.58978 7185.98              -0.597394 42286.3 26.3364
41.32              1402.52 -1.85458 7175.98              -0.153546 42237.6 11.0921
41.33              1406.65 -0.465 7182.05              0.462149 42289.1 2.95611
41.34              1384.93 -2.50854 7166.31              0.0971511 42200.7 14.9232
41.35              1370.65 -2.24505 7153.64              -0.155707 42137.4 13.501
41.36              1346.91 -1.4026 7114.85              -0.177246 41917.9 8.70656
41.37              1366.05 -7.08765 7143.06              0.00465178 42094.3 40.1236
41.38              1332.85 -2.74738 7126.3              -0.0981134 42003.8 16.6877
41.39              1325.51 -2.37815 7115.75              -0.0528297 41957 14.0251
