*************************Generated by extractTensions.sh************************
*      Wed Oct 15 16:33:36 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
0.34		-15.0278 	 -8.37432 	 -1.10306	-15.0278 	 8.37432 	 -1.10306	6.07771 	 -0 	 -1.75757
0.35		-15.0125 	 -8.36592 	 -1.10229	-15.0125 	 8.36592 	 -1.10229	6.07914 	 -0 	 -1.7568
0.36		-14.9969 	 -8.35735 	 -1.10151	-14.9969 	 8.35735 	 -1.10151	6.08079 	 -0 	 -1.75608
0.37		-14.9811 	 -8.34862 	 -1.10071	-14.9811 	 8.34862 	 -1.10071	6.08265 	 -0 	 -1.7554
0.38		-14.965 	 -8.33976 	 -1.09991	-14.965 	 8.33976 	 -1.09991	6.08471 	 -0 	 -1.75475
0.39		-14.9487 	 -8.33077 	 -1.09909	-14.9487 	 8.33077 	 -1.09909	6.087 	 -0 	 -1.75414
0.4		-14.9321 	 -8.32163 	 -1.09825	-14.9321 	 8.32163 	 -1.09825	6.08954 	 -0 	 -1.75358
0.41		-14.9153 	 -8.31236 	 -1.09741	-14.9153 	 8.31236 	 -1.09741	6.09235 	 -0 	 -1.75309
0.42		-14.8982 	 -8.30296 	 -1.09655	-14.8982 	 8.30296 	 -1.09655	6.09544 	 -0 	 -1.75265
0.43		-14.8809 	 -8.29344 	 -1.09569	-14.8809 	 8.29344 	 -1.09569	6.09879 	 -0 	 -1.75226
0.44		-14.8634 	 -8.28381 	 -1.09481	-14.8634 	 8.28381 	 -1.09481	6.1024 	 -0 	 -1.75193
0.45		-14.8458 	 -8.27407 	 -1.09392	-14.8458 	 8.27407 	 -1.09392	6.10629 	 -0 	 -1.75167
0.46		-14.8279 	 -8.26424 	 -1.09303	-14.8279 	 8.26424 	 -1.09303	6.11051 	 -0 	 -1.75148
0.47		-14.8099 	 -8.25429 	 -1.09213	-14.8099 	 8.25429 	 -1.09213	6.11505 	 -0 	 -1.75136
0.48		-14.7916 	 -8.24425 	 -1.09121	-14.7916 	 8.24425 	 -1.09121	6.11989 	 -0 	 -1.75131
0.49		-14.7733 	 -8.23413 	 -1.09029	-14.7733 	 8.23413 	 -1.09029	6.12503 	 -0 	 -1.75133
0.5		-14.7547 	 -8.22392 	 -1.08937	-14.7547 	 8.22392 	 -1.08937	6.13049 	 -0 	 -1.75143
0.51		-14.7361 	 -8.21365 	 -1.08843	-14.7361 	 8.21365 	 -1.08843	6.13629 	 -0 	 -1.75161
