*************************Generated by extractMotion.sh**********************
*      Wed Oct 15 16:39:31 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch/
0.44 22.9278 0 -0.278459 0.999206 0 0.0398403 0 1 0 -0.0398403 0 0.999206  -0.0207393 0 0.032663 0 0.158029 0
0.45 22.9276 0 -0.27813 0.999141 0 0.0414294 0 1 0 -0.0414294 0 0.999141  -0.0211883 0 0.0333419 0 0.160027 0
0.46 22.9273 0 -0.277799 0.999074 0 0.0430353 0 1 0 -0.0430353 0 0.999074  -0.0217093 0 0.0332434 0 0.161662 0
0.47 22.9271 0 -0.277462 0.999002 0 0.0446585 0 1 0 -0.0446585 0 0.999002  -0.0218103 0 0.0338989 0 0.163326 0
0.48 22.9269 0 -0.277122 0.998928 0 0.0462981 0 1 0 -0.0462981 0 0.998928  -0.0221207 0 0.0343209 0 0.164951 0
0.49 22.9267 0 -0.276776 0.99885 0 0.047954 0 1 0 -0.047954 0 0.99885  -0.0224424 0 0.0348316 0 0.166599 0
0.5 22.9265 0 -0.276427 0.998768 0 0.0496237 0 1 0 -0.0496237 0 0.998768  -0.022779 0 0.035131 0 0.167923 0
0.51 22.9262 0 -0.276069 0.998683 0 0.0513082 0 1 0 -0.0513082 0 0.998683  -0.0229637 0 0.0359686 0 0.169376 0
0.52 22.926 0 -0.275717 0.998594 0 0.0530067 0 1 0 -0.0530067 0 0.998594  -0.0234605 0 0.0354249 0 0.170789 0
0.53 22.9258 0 -0.275349 0.998502 0 0.054716 0 1 0 -0.054716 0 0.998502  -0.0233859 0 0.0371377 0 0.171814 0
0.54 22.9255 0 -0.274991 0.998406 0 0.0564386 0 1 0 -0.0564386 0 0.998406  -0.0240675 0 0.0358861 0 0.173124 0
0.55 22.9253 0 -0.274623 0.998307 0 0.0581695 0 1 0 -0.0581695 0 0.998307  -0.0240076 0 0.0368011 0 0.173914 0
0.56 22.9251 0 -0.274239 0.998204 0 0.0599124 0 1 0 -0.0599124 0 0.998204  -0.0241027 0 0.0390032 0 0.175095 0
0.57 22.9248 0 -0.273879 0.998097 0 0.0616661 0 1 0 -0.0616661 0 0.998097  -0.0254313 0 0.0361247 0 0.17624 0
0.58 22.9246 0 -0.273482 0.997987 0 0.0634226 0 1 0 -0.0634226 0 0.997987  -0.0245527 0 0.0399467 0 0.176378 0
0.59 22.9243 0 -0.273109 0.997873 0 0.0651917 0 1 0 -0.0651917 0 0.997873  -0.0256803 0 0.0375587 0 0.177635 0
0.6 22.924 0 -0.272716 0.997755 0 0.0669654 0 1 0 -0.0669654 0 0.997755  -0.0254905 0 0.0393766 0 0.17818 0
0.61 22.9238 0 -0.272326 0.997634 0 0.0687435 0 1 0 -0.0687435 0 0.997634  -0.0258814 0 0.0393128 0 0.178483 0
0.62 22.9235 0 -0.271937 0.99751 0 0.0705284 0 1 0 -0.0705284 0 0.99751  -0.0263494 0 0.0388185 0 0.179179 0
0.63 22.9233 0 -0.271522 0.997382 0 0.0723165 0 1 0 -0.0723165 0 0.997382  -0.0260331 0 0.0419463 0 0.179543 0
0.64 22.923 0 -0.271136 0.99725 0 0.0741112 0 1 0 -0.0741112 0 0.99725  -0.0272478 0 0.0388048 0 0.1802 0
0.65 22.9227 0 -0.270707 0.997115 0 0.0759036 0 1 0 -0.0759036 0 0.997115  -0.0264261 0 0.0430994 0 0.179869 0
0.66 22.9225 0 -0.27031 0.996976 0 0.0777041 0 1 0 -0.0777041 0 0.996976  -0.0277311 0 0.040025 0 0.180704 0
0.67 22.9222 0 -0.269884 0.996835 0 0.0795024 0 1 0 -0.0795024 0 0.996835  -0.0272767 0 0.0425712 0 0.180541 0
0.68 22.9219 0 -0.269475 0.996689 0 0.0813024 0 1 0 -0.0813024 0 0.996689  -0.0279883 0 0.0411014 0 0.180605 0
0.69 22.9216 0 -0.269056 0.996541 0 0.083099 0 1 0 -0.083099 0 0.996541  -0.0280995 0 0.0418012 0 0.180204 0
0.7 22.9213 0 -0.268637 0.99639 0 0.0848955 0 1 0 -0.0848955 0 0.99639  -0.0283045 0 0.04209 0 0.180222 0
0.71 22.9211 0 -0.26822 0.996235 0 0.0866911 0 1 0 -0.0866911 0 0.996235  -0.0287322 0 0.0417631 0 0.1802 0
0.72 22.9208 0 -0.267799 0.996078 0 0.0884816 0 1 0 -0.0884816 0 0.996078  -0.0288851 0 0.0420394 0 0.179624 0
0.73 22.9205 0 -0.267375 0.995917 0 0.0902688 0 1 0 -0.0902688 0 0.995917  -0.0291006 0 0.0425593 0 0.179228 0
0.74 22.9202 0 -0.266952 0.995754 0 0.0920527 0 1 0 -0.0920527 0 0.995754  -0.0295968 0 0.0424405 0 0.178951 0
0.75 22.9199 0 -0.26653 0.995588 0 0.093833 0 1 0 -0.093833 0 0.995588  -0.0297455 0 0.0422625 0 0.17864 0
0.76 22.9196 0 -0.266099 0.995419 0 0.0956058 0 1 0 -0.0956058 0 0.995419  -0.0298725 0 0.0431615 0 0.177839 0
0.77 22.9193 0 -0.265671 0.995248 0 0.0973723 0 1 0 -0.0973723 0 0.995248  -0.0305185 0 0.0430285 0 0.177131 0
0.78 22.919 0 -0.26524 0.995074 0 0.0991331 0 1 0 -0.0991331 0 0.995074  -0.0307386 0 0.0431397 0 0.176615 0
0.79 22.9187 0 -0.264803 0.994898 0 0.100885 0 1 0 -0.100885 0 0.994898  -0.0307778 0 0.0438528 0 0.175723 0
0.8 22.9184 0 -0.264373 0.99472 0 0.10263 0 1 0 -0.10263 0 0.99472  -0.0314271 0 0.0430624 0 0.174996 0
0.81 22.9181 0 -0.263934 0.994539 0 0.104363 0 1 0 -0.104363 0 0.994539  -0.0314738 0 0.0438781 0 0.173862 0
0.82 22.9177 0 -0.263502 0.994357 0 0.106089 0 1 0 -0.106089 0 0.994357  -0.031929 0 0.0432489 0 0.173023 0
0.83 22.9174 0 -0.263058 0.994172 0 0.107803 0 1 0 -0.107803 0 0.994172  -0.0320774 0 0.0444999 0 0.171957 0
0.84 22.9171 0 -0.262627 0.993986 0 0.109507 0 1 0 -0.109507 0 0.993986  -0.0328575 0 0.0431491 0 0.170875 0
0.85 22.9168 0 -0.262183 0.993798 0 0.111197 0 1 0 -0.111197 0 0.993798  -0.0327005 0 0.0443849 0 0.16938 0
0.86 22.9164 0 -0.261749 0.993609 0 0.112876 0 1 0 -0.112876 0 0.993609  -0.0333346 0 0.0434965 0 0.168322 0
0.87 22.9161 0 -0.261308 0.993418 0 0.114542 0 1 0 -0.114542 0 0.993418  -0.0334995 0 0.0439643 0 0.167162 0
0.88 22.9158 0 -0.260872 0.993227 0 0.116193 0 1 0 -0.116193 0 0.993227  -0.0339154 0 0.0436649 0 0.165611 0
0.89 22.9154 0 -0.260437 0.993034 0 0.117831 0 1 0 -0.117831 0 0.993034  -0.0342606 0 0.0433594 0 0.164174 0
0.9 22.9151 0 -0.259998 0.99284 0 0.119453 0 1 0 -0.119453 0 0.99284  -0.0344151 0 0.0438973 0 0.162602 0
0.91 22.9147 0 -0.259566 0.992645 0 0.121061 0 1 0 -0.121061 0 0.992645  -0.0349389 0 0.0431234 0 0.16125 0
0.92 22.9144 0 -0.259127 0.99245 0 0.122652 0 1 0 -0.122652 0 0.99245  -0.0350594 0 0.0439597 0 0.159583 0
0.93 22.914 0 -0.258691 0.992254 0 0.124228 0 1 0 -0.124228 0 0.992254  -0.0356355 0 0.0436255 0 0.157973 0
0.94 22.9137 0 -0.258262 0.992058 0 0.125785 0 1 0 -0.125785 0 0.992058  -0.0361588 0 0.0427476 0 0.156066 0
0.95 22.9133 0 -0.25783 0.991861 0 0.127324 0 1 0 -0.127324 0 0.991861  -0.0360872 0 0.0431312 0 0.154278 0
0.96 22.9129 0 -0.257399 0.991665 0 0.128846 0 1 0 -0.128846 0 0.991665  -0.0366238 0 0.0430785 0 0.152531 0
0.97 22.9126 0 -0.256976 0.991468 0 0.130349 0 1 0 -0.130349 0 0.991468  -0.0373178 0 0.0420686 0 0.15073 0
0.98 22.9122 0 -0.256541 0.991272 0 0.131832 0 1 0 -0.131832 0 0.991272  -0.0370997 0 0.043591 0 0.148568 0
0.99 22.9118 0 -0.256121 0.991076 0 0.133296 0 1 0 -0.133296 0 0.991076  -0.0380163 0 0.0419063 0 0.146738 0
1 22.9114 0 -0.255693 0.990881 0 0.13474 0 1 0 -0.13474 0 0.990881  -0.0379564 0 0.04266 0 0.144758 0
1.01 22.9111 0 -0.255269 0.990686 0 0.136164 0 1 0 -0.136164 0 0.990686  -0.0383961 0 0.0424527 0 0.142716 0
1.02 22.9107 0 -0.254852 0.990492 0 0.137567 0 1 0 -0.137567 0 0.990492  -0.0390903 0 0.0414956 0 0.140649 0
1.03 22.9103 0 -0.254422 0.9903 0 0.138948 0 1 0 -0.138948 0 0.9903  -0.038844 0 0.0430546 0 0.138404 0
1.04 22.9099 0 -0.254008 0.990108 0 0.14031 0 1 0 -0.14031 0 0.990108  -0.039854 0 0.0414342 0 0.136442 0
1.05 22.9095 0 -0.253594 0.989917 0 0.141647 0 1 0 -0.141647 0 0.989917  -0.040047 0 0.0410841 0 0.133966 0
1.06 22.9091 0 -0.25317 0.989728 0 0.142962 0 1 0 -0.142962 0 0.989728  -0.0399115 0 0.0424456 0 0.131661 0
1.07 22.9087 0 -0.252767 0.98954 0 0.144256 0 1 0 -0.144256 0 0.98954  -0.0410986 0 0.0402088 0 0.129682 0
1.08 22.9083 0 -0.252348 0.989355 0 0.145524 0 1 0 -0.145524 0 0.989355  -0.0407632 0 0.041728 0 0.127007 0
1.09 22.9079 0 -0.251943 0.989171 0 0.14677 0 1 0 -0.14677 0 0.989171  -0.041478 0 0.0405244 0 0.124774 0
1.1 22.9075 0 -0.251536 0.988989 0 0.147991 0 1 0 -0.147991 0 0.988989  -0.0418087 0 0.0403907 0 0.122216 0
1.11 22.907 0 -0.25113 0.988809 0 0.149187 0 1 0 -0.149187 0 0.988809  -0.0419995 0 0.0405578 0 0.119694 0
1.12 22.9066 0 -0.250738 0.988631 0 0.15036 0 1 0 -0.15036 0 0.988631  -0.042727 0 0.0389347 0 0.117461 0
1.13 22.9062 0 -0.25033 0.988456 0 0.151507 0 1 0 -0.151507 0 0.988456  -0.0424133 0 0.0408194 0 0.114765 0
1.14 22.9058 0 -0.249942 0.988283 0 0.15263 0 1 0 -0.15263 0 0.988283  -0.0435121 0 0.0387368 0 0.112389 0
1.15 22.9053 0 -0.249546 0.988113 0 0.153727 0 1 0 -0.153727 0 0.988113  -0.0433888 0 0.0393789 0 0.109696 0
1.16 22.9049 0 -0.24916 0.987946 0 0.154798 0 1 0 -0.154798 0 0.987946  -0.0438574 0 0.0384869 0 0.107127 0
1.17 22.9044 0 -0.248774 0.987782 0 0.155842 0 1 0 -0.155842 0 0.987782  -0.0441948 0 0.0383973 0 0.104395 0
1.18 22.904 0 -0.24839 0.987621 0 0.15686 0 1 0 -0.15686 0 0.987621  -0.0445175 0 0.0383138 0 0.101683 0
1.19 22.9036 0 -0.248012 0.987463 0 0.157852 0 1 0 -0.157852 0 0.987463  -0.0449244 0 0.0376125 0 0.0991244 0
1.2 22.9031 0 -0.247631 0.987308 0 0.158817 0 1 0 -0.158817 0 0.987308  -0.0449662 0 0.0379753 0 0.0964075 0
1.21 22.9026 0 -0.247262 0.987157 0 0.159755 0 1 0 -0.159755 0 0.987157  -0.0456359 0 0.0366773 0 0.0936841 0
1.22 22.9022 0 -0.246888 0.987009 0 0.160666 0 1 0 -0.160666 0 0.987009  -0.0454755 0 0.0373529 0 0.0908856 0
1.23 22.9017 0 -0.246525 0.986864 0 0.161551 0 1 0 -0.161551 0 0.986864  -0.0461335 0 0.0361514 0 0.088266 0
1.24 22.9013 0 -0.246161 0.986724 0 0.162406 0 1 0 -0.162406 0 0.986724  -0.0462727 0 0.0361288 0 0.0853041 0
1.25 22.9008 0 -0.245804 0.986587 0 0.163233 0 1 0 -0.163233 0 0.986587  -0.0465893 0 0.0354276 0 0.0823945 0
1.26 22.9003 0 -0.24545 0.986455 0 0.164033 0 1 0 -0.164033 0 0.986455  -0.0467383 0 0.0352504 0 0.0796649 0
1.27 22.8999 0 -0.245094 0.986326 0 0.164806 0 1 0 -0.164806 0 0.986326  -0.0467996 0 0.0355741 0 0.0769504 0
1.28 22.8994 0 -0.24475 0.986201 0 0.165551 0 1 0 -0.165551 0 0.986201  -0.0474641 0 0.0341492 0 0.0741693 0
1.29 22.8989 0 -0.2444 0.986081 0 0.166267 0 1 0 -0.166267 0 0.986081  -0.0471978 0 0.0347898 0 0.0711367 0
1.3 22.8985 0 -0.24406 0.985964 0 0.166956 0 1 0 -0.166956 0 0.985964  -0.0476627 0 0.0339659 0 0.0684998 0
1.31 22.898 0 -0.243719 0.985852 0 0.167617 0 1 0 -0.167617 0 0.985852  -0.0478013 0 0.0338455 0 0.0656209 0
1.32 22.8975 0 -0.243384 0.985744 0 0.16825 0 1 0 -0.16825 0 0.985744  -0.0479034 0 0.0333457 0 0.062839 0
1.33 22.897 0 -0.24305 0.985641 0 0.168856 0 1 0 -0.168856 0 0.985641  -0.047917 0 0.0332702 0 0.0600194 0
1.34 22.8965 0 -0.242724 0.985542 0 0.169432 0 1 0 -0.169432 0 0.985542  -0.0483841 0 0.0323868 0 0.0570095 0
1.35 22.8961 0 -0.242397 0.985448 0 0.169979 0 1 0 -0.169979 0 0.985448  -0.048209 0 0.0325351 0 0.0541225 0
1.36 22.8956 0 -0.242076 0.985358 0 0.1705 0 1 0 -0.1705 0 0.985358  -0.0484137 0 0.0318705 0 0.0514027 0
1.37 22.8951 0 -0.241758 0.985273 0 0.170991 0 1 0 -0.170991 0 0.985273  -0.0484892 0 0.0315924 0 0.0484767 0
1.38 22.8946 0 -0.241444 0.985192 0 0.171455 0 1 0 -0.171455 0 0.985192  -0.0484769 0 0.0313264 0 0.0456366 0
1.39 22.8941 0 -0.241135 0.985116 0 0.171891 0 1 0 -0.171891 0 0.985116  -0.0485702 0 0.0307145 0 0.0428205 0
1.4 22.8936 0 -0.240831 0.985045 0 0.172298 0 1 0 -0.172298 0 0.985045  -0.0486109 0 0.0301368 0 0.0398186 0
1.41 22.8931 0 -0.24053 0.984979 0 0.172676 0 1 0 -0.172676 0 0.984979  -0.0485556 0 0.0297801 0 0.036915 0
1.42 22.8927 0 -0.240236 0.984917 0 0.173027 0 1 0 -0.173027 0 0.984917  -0.048555 0 0.0292021 0 0.0342623 0
1.43 22.8922 0 -0.239941 0.98486 0 0.17335 0 1 0 -0.17335 0 0.98486  -0.0483404 0 0.0293559 0 0.0314706 0
1.44 22.8917 0 -0.239658 0.984808 0 0.173647 0 1 0 -0.173647 0 0.984808  -0.0485565 0 0.0280917 0 0.0286739 0
1.45 22.8912 0 -0.239371 0.984761 0 0.173914 0 1 0 -0.173914 0 0.984761  -0.048145 0 0.0283978 0 0.025756 0
1.46 22.8907 0 -0.239096 0.984718 0 0.174155 0 1 0 -0.174155 0 0.984718  -0.0483236 0 0.0273316 0 0.0230357 0
1.47 22.8902 0 -0.238821 0.984681 0 0.174368 0 1 0 -0.174368 0 0.984681  -0.0480707 0 0.0272641 0 0.0202733 0
1.48 22.8898 0 -0.238552 0.984648 0 0.174555 0 1 0 -0.174555 0 0.984648  -0.0478975 0 0.0267251 0 0.0175598 0
1.49 22.8893 0 -0.238288 0.984619 0 0.174714 0 1 0 -0.174714 0 0.984619  -0.047833 0 0.0260806 0 0.0148053 0
1.5 22.8888 0 -0.238029 0.984596 0 0.174846 0 1 0 -0.174846 0 0.984596  -0.0476178 0 0.0257159 0 0.0119999 0
1.51 22.8883 0 -0.237773 0.984577 0 0.174951 0 1 0 -0.174951 0 0.984577  -0.047398 0 0.0253113 0 0.00939125 0
1.52 22.8879 0 -0.237523 0.984563 0 0.175031 0 1 0 -0.175031 0 0.984563  -0.0471652 0 0.0248242 0 0.00675231 0
1.53 22.8874 0 -0.237278 0.984553 0 0.175085 0 1 0 -0.175085 0 0.984553  -0.0469377 0 0.0242362 0 0.00414228 0
1.54 22.8869 0 -0.237036 0.984549 0 0.175111 0 1 0 -0.175111 0 0.984549  -0.0466768 0 0.0239582 0 0.00133997 0
1.55 22.8865 0 -0.2368 0.984548 0 0.175113 0 1 0 -0.175113 0 0.984548  -0.0464079 0 0.0234213 0 -0.00118215 0
1.56 22.886 0 -0.236569 0.984553 0 0.175088 0 1 0 -0.175088 0 0.984553  -0.0461617 0 0.0227491 -0 -0.00374836 0
1.57 22.8855 0 -0.236342 0.984562 0 0.175038 0 1 0 -0.175038 0 0.984562  -0.0457739 0 0.0225091 -0 -0.0064165 0
1.58 22.8851 0 -0.236122 0.984575 0 0.174963 0 1 0 -0.174963 0 0.984575  -0.0455462 0 0.0217604 0 -0.00888854 0
1.59 22.8846 0 -0.235904 0.984593 0 0.174863 0 1 0 -0.174863 0 0.984593  -0.0451268 0 0.021495 0 -0.0114551 0
1.6 22.8842 0 -0.235695 0.984615 0 0.174738 0 1 0 -0.174738 0 0.984615  -0.0449025 0 0.0206529 0 -0.0139964 0
1.61 22.8837 0 -0.235488 0.984642 0 0.174588 0 1 0 -0.174588 0 0.984642  -0.0443464 0 0.0204398 0 -0.0164403 0
1.62 22.8833 0 -0.235289 0.984672 0 0.174414 0 1 0 -0.174414 0 0.984672  -0.0441115 0 0.0196186 0 -0.0188679 0
1.63 22.8828 0 -0.235094 0.984707 0 0.174216 0 1 0 -0.174216 0 0.984707  -0.0436574 0 0.0192737 0 -0.0213554 0
1.64 22.8824 0 -0.234904 0.984747 0 0.173995 0 1 0 -0.173995 0 0.984747  -0.0432391 0 0.0187461 0 -0.0236978 0
1.65 22.882 0 -0.234721 0.98479 0 0.17375 0 1 0 -0.17375 0 0.98479  -0.0428904 0 0.0179852 -0 -0.0259903 0
1.66 22.8816 0 -0.23454 0.984837 0 0.173483 0 1 0 -0.173483 0 0.984837  -0.042252 0 0.0178638 0 -0.0283013 0
1.67 22.8811 0 -0.234367 0.984888 0 0.173194 0 1 0 -0.173194 0 0.984888  -0.0418795 0 0.0171393 0 -0.0304743 0
1.68 22.8807 0 -0.234196 0.984942 0 0.172883 0 1 0 -0.172883 0 0.984942  -0.0413154 0 0.0168058 -0 -0.0327233 0
1.69 22.8803 0 -0.234032 0.985001 0 0.17255 0 1 0 -0.17255 0 0.985001  -0.0408299 0 0.0162188 0 -0.0348363 0
1.7 22.8799 0 -0.233873 0.985063 0 0.172197 0 1 0 -0.172197 0 0.985063  -0.0403121 0 0.0156546 0 -0.036953 0
1.71 22.8795 0 -0.233717 0.985128 0 0.171823 0 1 0 -0.171823 0 0.985128  -0.039696 0 0.015315 0 -0.0390536 0
1.72 22.8791 0 -0.233569 0.985197 0 0.171428 0 1 0 -0.171428 0 0.985197  -0.0392478 0 0.0145074 0 -0.0410484 0
1.73 22.8787 0 -0.233423 0.985269 0 0.171014 0 1 0 -0.171014 0 0.985269  -0.0385305 0 0.0143238 0 -0.0430589 0
1.74 22.8783 0 -0.233285 0.985344 0 0.170581 0 1 0 -0.170581 0 0.985344  -0.0380006 0 0.0136437 0 -0.044962 0
1.75 22.878 0 -0.23315 0.985422 0 0.170128 0 1 0 -0.170128 0 0.985422  -0.0373604 0 0.0132124 0 -0.0468616 0
1.76 22.8776 0 -0.233022 0.985503 0 0.169658 0 1 0 -0.169658 0 0.985503  -0.0367685 0 0.0125376 0 -0.0486824 0
1.77 22.8772 0 -0.232896 0.985587 0 0.169169 0 1 0 -0.169169 0 0.985587  -0.0360015 0 0.0123067 0 -0.0504872 0
1.78 22.8769 0 -0.232774 0.985674 0 0.168663 0 1 0 -0.168663 0 0.985674  -0.0352946 0 0.0120378 0 -0.0522464 0
1.79 22.8765 0 -0.232658 0.985763 0 0.16814 0 1 0 -0.16814 0 0.985763  -0.034711 0 0.0113526 0 -0.0539069 0
1.8 22.8762 0 -0.232543 0.985855 0 0.1676 0 1 0 -0.1676 0 0.985855  -0.0338596 0 0.0112609 0 -0.055608 0
1.81 22.8758 0 -0.232435 0.985949 0 0.167045 0 1 0 -0.167045 0 0.985949  -0.0331932 0 0.0107161 0 -0.057156 0
1.82 22.8755 0 -0.232328 0.986046 0 0.166474 0 1 0 -0.166474 0 0.986046  -0.0323889 0 0.0104917 0 -0.058719 0
1.83 22.8752 0 -0.232224 0.986145 0 0.165887 0 1 0 -0.165887 0 0.986145  -0.0316167 0 0.0102935 0 -0.060327 0
1.84 22.8749 0 -0.232124 0.986246 0 0.165285 0 1 0 -0.165285 0 0.986246  -0.0309428 0 0.00977273 0 -0.0617746 0
1.85 22.8746 0 -0.232025 0.986349 0 0.164669 0 1 0 -0.164669 0 0.986349  -0.0300634 0 0.0097407 0 -0.0632549 0
1.86 22.8743 0 -0.231929 0.986454 0 0.164038 0 1 0 -0.164038 0 0.986454  -0.0292504 0 0.00959624 0 -0.0646914 0
1.87 22.874 0 -0.231838 0.986561 0 0.163394 0 1 0 -0.163394 0 0.986561  -0.0286054 0 0.00891911 0 -0.0659674 0
1.88 22.8737 0 -0.231748 0.98667 0 0.162736 0 1 0 -0.162736 0 0.98667  -0.0277069 0 0.00878761 0 -0.0672964 0
