*************************Generated by extractForces.sh*************************
*      Thu Apr  3 11:15:53 MDT 2025 - Case: surge/T11.25
14.61              -4691.45 -1.37488 3973.42              2.72375 23995 14.1749
14.62              -4609.84 1.52872 3885.41              2.71633 23456.7 -2.66933
14.63              -4523.44 0.337415 3820.43              2.65051 23056.2 4.30144
14.64              -4580.8 -14.6637 3572.94              2.81316 21598.4 86.4349
14.65              -4334.26 3.03236 3637.44              1.95829 21950.2 -10.4544
14.66              -4354.42 17.3812 3477.52              1.54345 21000.5 -89.6764
14.67              -4193.88 3.35022 3451              2.41413 20831.3 -13.8622
14.68              -4152.18 -6.72056 3323.04              2.22331 20061.7 45
14.69              -3821.6 8.55933 3733.92              4.39796 22390.7 -40.7745
14.7              -3835.37 0.714914 3441.71              0.518122 20702.3 -0.191612
14.71              -3770.23 0.96723 3300.04              1.19153 19882.9 -0.476518
14.72              -3740.64 14.6755 3089.24              0.157932 18656.9 -80.6642
14.73              -3688.57 5.01524 2935.04              0.614069 17770.9 -24.1517
14.74              -3667.92 7.02505 2726.38              0.0746933 16568.2 -36.2856
14.75              -3531.12 8.44696 2745.53              0.218757 16661 -44.3427
14.76              -3414.39 5.46473 2738.04              0.579436 16602 -27.9744
14.77              -3348.09 5.01733 2617.38              0.0916675 15902.3 -27.2181
14.78              -3000.77 5.28301 2982.49              1.17002 17966.5 -26.5326
14.79              -2825.22 8.77243 3079.5              1.04612 18506.8 -43.9743
14.8              -2556.95 7.55307 3314.25              1.755 19834.1 -37.5662
14.81              -2185.59 4.49334 3738.71              3.27781 22240.7 -19.2471
14.82              -1908.59 3.52706 3980.65              3.57632 23605.4 -13.5424
14.83              -1876.52 -1.28015 3758.36              1.17747 22353.2 10.1775
14.84              -1750.94 6.08549 3751.15              3.20458 22306.4 -28.5616
14.85              -1671.01 8.44656 3672.84              2.12138 21854.6 -43.6222
14.86              -1559.59 6.5383 3649.67              2.07715 21722.7 -32.9477
14.87              -1424.75 6.22261 3674.62              1.92404 21862.7 -31.376
14.88              -1348.82 6.68626 3603.32              1.53503 21458 -34.5071
14.89              -1241 7.82376 3598.16              1.41374 21429.7 -41.2647
14.9              -1134.01 7.2097 3586.11              1.21029 21363.5 -38.1267
14.91              -1043.58 6.16562 3554.9              1.13012 21191.7 -32.8692
14.92              -1018.73 6.53498 3431.98              0.614359 20507.7 -36.3594
14.93              -776.089 8.64484 3603.75              0.555158 21483.1 -46.4122
14.94              -686.714 8.1526 3577.42              0.391182 21351 -44.1154
14.95              -489.718 8.10151 3721.98              0.477676 22178.7 -43.3796
14.96              -429.434 10.1219 3669.57              0.334807 21897.2 -54.6085
14.97              -257.458 8.44268 3783.92              0.351542 22549.9 -46.1466
14.98              -54.8494 8.68445 3976.6              0.842924 23633.3 -47.953
14.99              38.576 7.07204 4006.17              1.06476 23795 -39.8451
15              179.228 4.39117 4127.59              0.89308 24464.2 -25.8981
15.01              225.772 5.68288 4130.24              1.03435 24461.3 -33.2857
15.02              276.993 6.67895 4137.87              1.37495 24486 -38.7653
15.03              318.629 6.83355 4143.76              1.29823 24496.9 -39.746
15.04              350.522 5.79905 4137.44              0.754684 24440.9 -34.5276
15.05              396.793 7.72845 4151.26              0.86517 24496.3 -45.515
15.06              454.471 5.66276 4186.43              1.0762 24674.1 -33.6691
15.07              509.804 5.0243 4220.04              0.993963 24841 -30.0419
15.08              547.207 4.71229 4221.24              0.819783 24828.4 -28.3143
15.09              585.622 4.46062 4222.67              0.704936 24818.7 -26.9842
15.1              635.12 4.26474 4240.07              0.676437 24898.5 -25.967
15.11              658.91 4.41803 4210.09              0.45699 24720.5 -27.0287
15.12              719.444 4.10672 4243.02              0.384465 24889.3 -25.3034
15.13              778.483 3.97758 4270.3              0.276992 25029.7 -24.3575
15.14              839.82 3.4761 4290.25              0.24044 25131.9 -21.8389
15.15              906.494 2.54416 4322.62              0.0547886 25301.4 -16.3975
15.16              975.46 2.22836 4353.2              -0.0178031 25463.4 -14.8566
15.17              1056.47 2.05237 4409.52              0.0753766 25763 -14.0977
15.18              1107.66 3.11631 4400.48              -0.138872 25707.7 -20.8314
15.19              1154.99 -0.316846 4389.6              -0.259651 25642.4 -0.803271
15.2              1226.31 1.10874 4390.55              -0.437412 25647.8 -8.66908
15.21              1294.21 1.607 4410.5              -0.369607 25749.2 -12.1361
15.22              1362.99 0.591676 4424.45              -0.551709 25819.1 -5.88284
15.23              1370.57 0.973272 4273.09              -1.01532 24998.4 -8.03508
15.24              1498.27 0.649031 4446.15              -0.533633 25920.3 -6.52576
15.25              1571.15 0.316504 4479.2              -0.591017 26086.2 -4.65381
15.26              1630.96 0.113686 4483.15              -0.690173 26095.6 -3.36555
15.27              1721.08 -0.291699 4583.2              -0.699918 26619.8 -1.19665
15.28              1752.06 -0.0955917 4509.46              -1.02134 26204.9 -2.42215
15.29              1790.34 -0.272425 4469.87              -0.826799 25976.3 -1.04069
15.3              1847.84 -0.379189 4495.09              -0.942242 26092.7 -0.444745
15.31              1906.83 -0.583137 4530.09              -0.996975 26261.1 0.785818
15.32              1941.87 -1.12869 4501.7              -0.966901 26086.5 3.98459
15.33              1984.6 -1.03004 4490.5              -1.08432 26003.6 3.75007
15.34              2009.2 -0.944253 4420.96              -1.12878 25604.7 3.41547
15.35              2048.92 -0.885908 4425.38              -1.206 25603.9 3.00229
15.36              2075.99 -1.07931 4391.56              -1.103 25394.1 4.48109
15.37              2115.71 -1.07258 4421.07              -1.20974 25529.5 4.33625
15.38              2185.96 -1.19387 4557.14              -1.2385 26241.1 5.3286
15.39              2259.91 -1.69462 4715.77              -1.27345 27083.5 7.91932
15.4              2283.1 -1.86342 4691.76              -1.20538 26931.2 9.07076
15.41              2312.18 -1.75452 4691.29              -1.17918 26908.1 8.45207
15.42              2346.94 -1.9691 4733.72              -1.19196 27119.1 9.70501
15.43              2357.12 -2.09565 4671.94              -1.30249 26761.5 10.5157
15.44              2413.51 -2.29092 4785.42              -1.3433 27364.3 11.4587
15.45              2419.04 -2.22738 4715.03              -1.36279 26961.8 11.3256
15.46              2452.46 -3.22091 4747.99              -1.7701 27125.3 17.3834
15.47              2529.25 -1.35272 4933.51              -0.819315 28138.6 7.0956
15.48              2539.62 -1.86133 4888.46              -1.17311 27880.2 9.53047
15.49              2583.01 7.171 4957.11              1.5093 28271.2 -36.2145
15.5              2584.97 -3.24598 4905.12              -1.21449 27956.5 17.4243
15.51              2579.07 -19.9164 4748.93              -5.83708 27110.8 105.726
15.52              2590.34 -0.211426 4808.99              -0.419396 27409.9 0.992708
15.53              2628.27 2.52088 4814.29              -0.253077 27448.2 -14.1008
15.54              2583.29 -1.07364 4725.13              -0.80366 26925.4 6.80263
15.55              2586.75 -8.66143 4654.07              -1.19285 26503.3 50.8656
15.56              2571.76 -2.86042 4647.77              -0.745236 26477.6 17.8438
15.57              2576.96 -3.16065 4576.49              -0.281986 26075.4 17.1347
15.58              2562.62 -1.17688 4605.94              0.112965 26254.4 7.92871
15.59              2639.76 7.47411 4692.76              0.299141 26748 -39.1688
15.6              2630.04 2.91461 4733.41              0.50157 26985.4 -14.0792
15.61              2606.28 0.498007 4677.61              0.74653 26669.4 -0.764066
15.62              2597.44 -1.579 4679.17              0.869614 26695 11.0947
15.63              2572.65 0.680865 4674.76              1.19693 26686.1 -1.85628
15.64              2569.69 0.869833 4649.6              1.30273 26551.9 -2.81648
15.65              2600.01 -0.0406298 4722.1              1.34797 26979.5 2.66948
15.66              2536.69 -0.779517 4573              1.87204 26153 8.05925
15.67              2453.67 16.4956 4374.11              5.55114 25072.6 -84.6357
15.68              2385.23 -12.4726 4243.96              -2.45053 24352.7 68.0975
15.69              2531.69 -0.830722 4636.39              1.13984 26581.2 6.72516
15.7              2512.03 -0.951521 4609.8              1.33268 26441.8 8.92534
15.71              2530.86 3.01905 4712.95              1.38223 27042.6 -11.6968
15.72              2528.08 -0.838001 4713.11              1.39006 27083 7.80603
15.73              2537.43 -0.818313 4780.44              1.47329 27504.4 7.31786
15.74              2551.19 -4.49757 4818.72              1.02787 27759 29.0425
15.75              2686.12 -5.02551 5111.72              1.04623 29472.5 32.782
15.76              2594.53 -2.97225 4973.09              0.43741 28720.8 21.6769
15.77              2714.13 -5.94879 5235.53              0.194331 30265 39.3294
15.78              2525.37 -5.05378 4894.56              -0.883055 28348 34.2364
15.79              2779.33 -0.20769 5443.03              -1.97015 31533.9 5.77455
15.8              2612.16 -7.50048 5177.86              -1.95996 30062.8 48.4532
15.81              2825.41 -9.81035 5604.91              -1.51413 32558.9 61.4581
15.82              2643.59 -2.80914 5295.1              -1.90661 30820.5 22.727
15.83              2803.91 -15.0391 5640.86              -2.2841 32851.3 93.5566
15.84              2706.56 -4.34809 5519.59              -3.06565 32183 34.2269
15.85              2822.52 -12.7332 5754.68              -2.47623 33594.7 77.9814
15.86              2733.03 -8.71473 5623.69              -3.2321 32888.2 55.8951
15.87              2818.87 -13.64 5911.85              -2.73946 34601.9 83.8792
15.88              2801.76 -9.53752 5889.82              -2.50624 34524.5 61.0785
15.89              2840.85 -7.80449 6040.93              -2.01234 35452.4 51.6578
15.9              2739.93 -7.1934 5909.68              -1.88911 34741.5 48.199
15.91              2844.93 -5.26813 6180.9              -0.98209 36369.6 36.4038
15.92              2793.31 0.216666 6130.75              -1.79723 36120.9 3.46137
15.93              2827.96 -7.26856 6295.09              -0.90038 37133.6 45.1282
15.94              2765.07 8.69019 6250.26              1.96928 36919.7 -42.3377
15.95              2746.34 -1.74077 6252.18              0.982266 36999.1 16.526
15.96              2718.35 5.8335 6294.37              1.21132 37293.3 -26.2226
15.97              2722.4 0.845823 6304.56              1.64252 37406.8 -0.606886
15.98              2740.61 3.52843 6387.21              1.32462 37953.1 -15.7342
15.99              2698.35 -2.40587 6421.1              1.65117 38206.8 17.4894
16              2735.6 2.8833 6552.87              1.49993 39038 -11.9186
16.01              2675.96 2.8936 6531.23              1.13705 38973.9 -12.1856
16.02              2636.45 2.52187 6544.48              0.94416 39111.1 -9.74361
16.03              2576.25 11.8061 6496.72              -0.532481 38883.4 -65.6646
16.04              2718.48 -0.121422 6862.98              0.488919 41086.5 4.59156
16.05              2625.2 3.92737 6908.17              1.13471 41362.6 -19.4269
16.06              2593.47 4.21915 6776.64              0.358602 40708.6 -21.4333
16.07              2592.47 -3.61903 6856.12              2.33184 41214.1 25.8695
16.08              2489.23 7.97388 6757.49              0.395147 40699.5 -40.5646
16.09              2511.66 1.33169 6818.56              0.987389 41121.9 -5.10008
16.1              2554.3 3.09196 6949.7              0.529485 41960.2 -15.3586
16.11              2563.22 -7.21172 7123.14              1.21268 43032.8 43.2908
16.12              2490.94 1.39131 7010.21              0.196135 42436.4 -5.75196
16.13              2525.18 1.57277 7148.8              0.483585 43313.7 -6.90674
16.14              2495.63 0.00524584 7164.5              0.277689 43464.2 2.50214
16.15              2519.81 1.521 7289.24              0.661596 44260.9 -6.60767
16.16              2544.09 6.64467 7477.92              -1.24779 45411.4 -38.4626
16.17              2486.93 -27.1365 7492.2              -4.8513 45523.1 148.575
16.18              2432.96 35.9841 7538.68              6.05996 45837.2 -197.998
16.19              2355.56 -2.22589 7257.45              2.1837 44279.8 16.9187
16.2              2321.88 3.73379 7214.26              0.723223 44103.7 -20.019
16.21              2371.11 9.15586 7444.61              0.251233 45525.2 -50.1356
16.22              2348.42 1.00572 7412.63              0.698011 45393.9 -4.34822
16.23              2381.56 2.47159 7537.33              0.258402 46191.6 -12.7992
16.24              2518.91 -7.74888 8046.3              1.84207 49238.6 47.3634
16.25              2398.09 -1.14123 7792.88              0.173493 47803.8 8.68086
16.26              2398.1 0.804965 7870.2              0.280513 48317.1 -2.71328
16.27              2372.73 -1.04457 7878.78              -0.0839642 48425.1 8.35905
16.28              2396.02 -0.115454 8026.92              0.306992 49354.5 2.67911
16.29              2315.53 7.66772 7881.92              -1.48422 48540.4 -44.9656
16.3              2410.82 -5.91468 8275.66              -0.947718 50915.2 35.6951
16.31              2346.17 -49.2335 8287.8              -7.60533 50982.7 273.075
16.32              2330.79 50.5539 8436.99              8.35725 51880.3 -278.752
16.33              2235.79 4.98631 7937.01              -0.614307 49072.9 -28.0243
16.34              2191.7 -1.60634 7887.67              0.73696 48807.4 11.2508
16.35              2239.22 -0.773186 8030.26              -0.567482 49716.7 5.25653
16.36              2195.49 2.73532 7991.85              -1.16337 49533.7 -16.3284
16.37              2228.73 -1.38556 8122              -0.795969 50348.3 8.07848
16.38              2211.17 -1.05603 8139.83              -1.26016 50496.1 5.84573
16.39              2198.74 -3.61197 8159.62              -1.29797 50651.5 21.0541
16.4              2288.68 -3.11792 8578.32              0.528326 53164.7 18.5395
16.41              2235.2 -1.48854 8459.12              -0.53812 52493.9 8.11595
16.42              2214.98 -0.442707 8462.42              -0.663707 52544.8 1.53177
16.43              2154.09 -0.704445 8274.04              -1.49839 51472.5 2.52409
16.44              2176.13 -1.30943 8449.16              -0.731212 52538.7 6.56681
16.45              2115.48 -0.766832 8253.01              -1.70725 51409 2.51198
16.46              2139.27 -0.590075 8436.17              -0.504873 52521 1.75066
16.47              2078.89 -0.366132 8235.32              -1.64964 51358.6 -0.358167
16.48              2086.71 2.02042 8383.44              -1.7941 52246 -15.1922
16.49              2089.93 -9.49433 8529.4              -2.5967 53127.2 51.8345
16.5              2066.11 -70.225 8685.32              -9.93831 53998.9 388.743
16.51              2036.37 -4.96001 8451.55              -0.662183 52698.7 25.256
16.52              1970.62 89.8515 8533.95              13.036 53087.5 -504.253
16.53              1973.61 9.26782 8366.31              1.13497 52228.1 -56.2382
16.54              1920.56 3.86422 8172.32              -0.395938 51110.2 -26.3777
16.55              1888.02 3.25405 8189.34              -0.255639 51215.4 -22.8912
16.56              1839.92 2.77967 8137.46              -0.319488 50911.9 -20.5313
16.57              1771.39 3.31737 7995.01              -0.635137 50077.7 -24.5874
16.58              1734.48 5.99019 8145.14              1.39682 50967.1 -39.6985
16.59              1668.71 2.90422 8048.67              0.123082 50400.4 -21.6021
16.6              1604.06 2.42682 8026.96              -0.00795133 50276.6 -19.0841
16.61              1543.88 0.884671 7963.32              0.242224 49903.6 -11.9725
16.62              1449.91 0.920177 7869.82              -0.457929 49350.1 -10.9702
16.63              1366.12 1.2088 7850.05              -0.329817 49232.7 -12.3498
16.64              1291.38 2.05102 7822.44              0.031716 49064.9 -16.5703
16.65              1198.27 2.04704 7749.62              -0.162724 48629 -16.8407
16.66              1112.91 1.46083 7745.25              0.00624969 48601 -13.3305
16.67              1019.34 1.80944 7674.61              -0.199234 48181.5 -15.5531
16.68              919.371 1.3165 7645.52              0.0196145 48002.6 -12.4457
16.69              828.029 0.639923 7662.76              0.125362 48097 -8.2037
16.7              723.502 0.950926 7642.03              0.439165 47967.4 -9.91007
16.71              606.869 0.068686 7544.08              -0.320993 47383 -4.76248
16.72              507.223 0.537086 7664.96              0.94247 48089.9 -6.97562
16.73              361.969 0.527268 7414.9              -0.424065 46602.9 -7.84604
16.74              292.481 0.125457 7667.72              1.45339 48083.6 -4.32708
16.75              140.412 1.16102 7386.66              -0.452811 46414.9 -11.6227
16.76              52.5526 0.549926 7591.65              1.64286 47611.4 -7.42181
16.77              -91.5833 -0.7633 7396.5              0.0916046 46442.1 -0.98321
16.78              -225.297 1.49099 7418.52              1.31717 46565.4 -13.8953
16.79              -369.27 0.80866 7265.77              0.46954 45647.3 -10.2498
16.8              -404.364 -17.5202 7437.58              2.12325 46655.8 98.5157
16.81              -617.945 -0.682662 7266.43              0.710842 45614.6 -0.407649
16.82              -728.82 1.19664 7385.46              2.16494 46299.4 -11.623
16.83              -929.954 1.02044 6998.36              0.153102 43991.6 -11.866
16.84              -993.261 -1.27107 7302.8              1.58883 45773.6 2.82358
16.85              -1164.29 -4.00055 7056.42              0.449405 44295.1 18.7847
16.86              -1112.2 24.7936 7712.05              0.57653 48191.5 -155.271
16.87              -1447.25 1.44428 7020.56              0.898445 44020.1 -14.4596
16.88              -1453.55 -4.7713 7543.69              4.06062 47095.1 25.2771
16.89              -1665.98 -27.513 7037.4              -1.53033 44119.4 149.513
16.9              -1690.22 -2.9401 7658.39              4.67708 47717 14.9598
16.91              -1916.03 3.81251 7119.09              1.52236 44522.4 -23.5681
16.92              -1964.44 2.27758 7468.82              4.06719 46546.1 -16.116
16.93              -2176.75 0.503461 7029.13              2.24654 43927.9 -7.13527
16.94              -2292.88 -19.6988 6923.25              4.24421 43296.1 116.737
16.95              -2420.59 -4.07624 6979.03              1.59175 43567.2 21.223
16.96              -2477.62 -0.246198 7206.01              3.06389 44867 -0.815055
16.97              -2546.31 -0.400296 7389.87              3.37544 45916.1 -0.223408
16.98              -2602.57 0.849217 7686.19              5.05916 47629.7 -5.80474
16.99              -2720.94 -6.01307 7518.5              3.28499 46607.9 34.479
17              -2798.44 -2.07051 7672.39              4.14592 47477.1 12.0217
17.01              -2864.68 3.45832 7701.93              3.64736 47620.9 -20.093
17.02              -2912.56 9.98831 7810.23              4.21583 48224.3 -57.9542
17.03              -3023.51 -1.32813 7821.84              4.90452 48262.1 7.92697
17.04              -3145.44 -3.07696 7728.23              4.50315 47665.1 17.9922
17.05              -3258.07 -1.69144 7599.82              4.47938 46878 9.65673
17.06              -3372.46 -12.0104 7447.03              3.81069 45941.9 70.405
17.07              -3519.73 -3.82359 7263.02              4.04795 44820.9 23.0888
17.08              -3542.95 8.84203 7361.83              1.52251 45389.9 -53.2106
17.09              -3713.69 0.0747839 7158.9              3.19822 44146.3 -0.238796
17.1              -3811.24 29.9303 7158.21              10.015 44049.8 -165.103
17.11              -3923.25 -20.1794 6999.87              0.0204013 43090.2 112.42
17.12              -4030.12 -13.8641 6792.78              3.27308 41869.6 81.0997
17.13              -4083.06 -5.97542 6853.04              3.66804 42187.4 36.2216
17.14              -4201.31 -1.29708 6675.3              4.03975 41112.8 8.51404
17.15              -4324.23 -1.83648 6432.74              3.0416 39657.8 11.4438
17.16              -4418.51 0.671911 6325.2              3.97156 38993 -3.02965
17.17              -4474.28 -0.841137 6326.91              3.82356 38967.9 6.0534
17.18              -4609.72 0.556587 6034.61              3.2852 37223.1 -2.40769
17.19              -4630.94 0.73973 6016.5              3.20293 37084.9 -2.85682
17.2              -4694.98 -1.8415 6017.11              3.61066 37055 11.7071
17.21              -4756.4 1.76581 5974.83              3.88136 36760.6 -7.54324
17.22              -4847.95 -0.568511 5758.44              3.18333 35471.9 4.89941
17.23              -4891.2 1.21909 5776.52              3.00901 35538.4 -5.40314
17.24              -5003.54 2.70416 5712.38              3.93096 35068.3 -13.0847
17.25              -5074.14 -3.98859 5479.76              2.08166 33731.1 24.4296
17.26              -5075.12 -1.35099 5543.96              2.96028 34073.9 9.73691
17.21              -4759.62 1.76106 5976.28              3.8825 36770.6 -7.51308
17.22              -4850.22 -0.572918 5759.25              3.18328 35477.7 4.92512
17.23              -4906.35 1.29966 5781.63              3.03934 35575.5 -5.86642
17.24              -5003.63 2.70445 5712.65              3.93099 35070 -13.0862
17.25              -5071.58 -3.99351 5478.99              2.0804 33725.5 24.4586
17.26              -5074.71 -1.35033 5543.84              2.96093 34073.1 9.73314
17.27              -5085.84 -4.3549 5563.04              3.77416 34157.4 28.6642
17.28              -5121.76 -3.4829 5469.47              3.66938 33575.4 23.6306
17.29              -5161.86 -2.4377 5420.14              3.53232 33257.1 17.6085
17.3              -5187.55 -4.13439 5389.09              4.11941 33042.8 27.2076
17.31              -5229.93 -6.72013 5169.58              3.46674 31726.7 41.6877
17.32              -5231.72 -3.26149 5136.29              3.29895 31504.9 22.3063
17.33              -5270.49 7.27038 5088.68              3.07717 31187.5 -36.2234
17.34              -5250.54 0.234075 5050.48              4.11709 30930.9 2.60336
17.35              -5318.21 -7.53634 4862.16              4.04078 29785.4 48.4371
17.36              -5323.25 20.8904 4864.08              7.33192 29754.8 -111.358
17.37              -5326.53 -15.4393 4809.07              -1.13234 29399.3 88.4915
17.38              -5289.98 5.13142 4813.38              1.92618 29411.3 -27.6571
17.39              -5228.95 -3.67097 4830.9              3.40243 29482.9 25.8625
17.4              -5245.87 -2.56137 4714.19              3.33833 28774.7 19.5057
17.41              -5250.17 -0.648565 4618.03              3.172 28182.2 8.31473
17.42              -5282.05 -4.88695 4478.11              3.2288 27337.5 32.0609
17.43              -5317.04 -11.1576 4305.28              2.67288 26300.2 66.5831
17.44              -5172.08 -3.16039 4442.05              2.96352 27058.2 22.8431
17.45              -5215.27 11.7751 4315.64              2.82929 26286 -60.5028
17.46              -5155.23 -7.18352 4273.66              3.57274 26001.1 47.904
17.47              -5107.1 1.41257 4249.95              2.60889 25827.9 -2.95429
17.48              -5034.94 1.99153 4320.43              3.51054 26154.6 -5.93384
17.49              -4934.8 -1.71163 4307.02              3.15985 26060.4 15.4204
17.5              -4908.05 11.8175 4105.8              2.24445 24849.9 -64.545
17.51              -4821.26 -0.64389 4055.54              3.35171 24529.5 9.53287
17.52              -4739.95 0.563743 3962.4              3.23042 23951.9 2.31931
17.53              -4664.36 2.30483 3868.86              3.0525 23377.3 -7.72416
17.54              -4687.14 -15.1429 3691.27              3.33956 22319.8 89.4585
17.55              -4472.68 2.99297 3701.63              2.39876 22358.9 -10.439
17.56              -4361.42 -0.159316 3688.33              2.68319 22254.4 5.70162
17.57              -4378.58 17.3042 3499.15              2.19787 21137.6 -89.9712
17.58              -4195.85 4.18825 3530.37              2.60721 21295.7 -19.1062
17.59              -4156.96 -5.30742 3383.88              2.6037 20418.2 36.3101
17.6              -3897.13 6.42127 3632.91              4.43527 21825.5 -29.7189
17.61              -3847.79 -1.72097 3489.95              1.09079 20986 14.0862
17.62              -3805.57 13.3022 3280.11              0.889082 19770.3 -73.0506
17.63              -3725.27 4.23917 3176.74              1.67663 19172.2 -19.9584
17.64              -3699.28 4.18083 2976.77              0.939527 18015 -19.7308
17.65              -3632.06 7.15665 2860.1              0.72169 17333.4 -37.102
17.66              -3473.22 6.43233 2909.45              0.976236 17599.7 -33.0925
17.67              -3511.66 0.0685009 2665.12              0.659971 16189.4 0.0993013
17.68              -3232.86 7.10781 2850.42              0.77117 17230 -36.733
17.69              -2950.15 4.32756 3100.9              1.71019 18644.1 -21.8586
17.7              -2816.53 9.14922 3128.25              1.73735 18785.9 -46.3425
17.71              -2563.77 7.87457 3319.35              2.10981 19865.7 -39.7596
17.72              -2213.37 3.96504 3691.48              3.70608 21973 -17.2292
17.73              -1910.06 -4.27659 3925.65              2.01715 23312.3 27.559
17.74              -1857.11 6.47698 3781.89              4.16949 22491 -30.6573
17.75              -1768.37 3.81328 3719.89              3.39879 22128.4 -16.7311
17.76              -1628.79 7.57844 3726.06              2.82425 22157.4 -39.1323
17.77              -1525.45 5.49661 3685.03              2.69998 21925.7 -27.4636
17.78              -1400.72 5.19374 3688.82              2.45888 21945.7 -25.9231
17.79              -1326.34 6.02352 3615.06              2.06357 21528.4 -31.2731
17.8              -1210.42 6.92628 3614.6              1.91458 21526 -36.5884
17.81              -1093.92 6.46505 3611.76              1.77112 21512.2 -34.2606
17.82              -1137.2 2.85242 3399.77              1.27475 20319.7 -16.442
17.83              -904.706 9.01897 3521.55              0.883713 21019.7 -48.3852
17.84              -725.981 8.00439 3627.65              1.01413 21634 -42.9404
17.85              -618.851 7.70038 3623.46              0.719783 21625.5 -41.4289
17.86              -457.211 9.78004 3710.5              0.704665 22132 -51.7272
17.87              -321.657 8.10841 3747.34              0.562983 22358.2 -43.6888
17.88              -158.045 7.70078 3861.94              0.781139 23008.1 -42.0546
17.89              23.5995 6.62135 4003.48              1.16829 23808.9 -36.4918
17.9              167.905 6.00793 4132.34              1.59257 24518.1 -33.8696
17.91              207.026 5.55685 4100.43              1.14404 24328.9 -32.3474
17.92              265.335 6.45555 4119.08              1.53069 24414.6 -37.3674
17.93              318.827 6.77223 4145.05              1.77431 24534.7 -39.7804
17.94              349.425 6.26069 4138.76              1.31743 24476.4 -37.4067
17.95              400.864 8.17809 4165.57              1.42456 24599.6 -48.3782
17.96              427.062 6.20034 4156.63              1.51547 24528.4 -36.9275
17.97              491.137 5.92719 4209.05              1.53227 24795.1 -35.4294
17.98              516.205 5.71914 4198.17              1.265 24712.4 -34.2898
17.99              555.293 5.33032 4206.1              1.09444 24734.2 -32.0897
18              600.637 5.01913 4223.38              1.06588 24808.1 -30.3788
18.01              641.684 5.11051 4230.15              1.06896 24826.3 -31.083
18.02              653.403 5.36187 4183.31              0.930815 24552.9 -32.5798
18.03              723.954 4.92974 4234.32              0.958809 24819.4 -30.2084
18.04              779.356 5.21481 4256.9              0.993059 24929.9 -31.7674
18.05              835.428 4.11186 4273.58              1.07373 25010.3 -25.5173
18.06              893.752 5.10749 4293.48              1.03074 25108.8 -31.9915
18.07              961.436 3.78465 4328.41              1.06819 25290.4 -24.0223
18.08              1028.99 4.75368 4361.98              1.0789 25463.7 -30.347
18.09              1081.38 3.54983 4356.96              1.01628 25431.6 -23.1286
18.1              1131.94 2.39671 4364.66              1.16492 25461.4 -17.5182
18.11              1206.92 3.16761 4380.29              0.899126 25543 -21.2154
18.12              1267.71 2.52075 4384.8              0.74953 25562 -17.4718
18.13              1285.89 2.94168 4258.32              0.734076 24875.7 -20.2871
18.14              1342.15 3.20819 4226.88              0.930129 24698.6 -21.8335
18.15              1468.14 2.6161 4405.49              0.944984 25651.5 -18.9215
18.16              1533.09 2.13943 4415.48              0.926062 25696.1 -16.2554
18.17              1650.28 1.66603 4589.96              0.811272 26629.5 -13.7896
18.18              1681.2 1.24465 4495.23              0.512741 26105.9 -11.065
18.19              1741.47 1.09519 4487.43              0.770384 26051.5 -10.1192
18.2              1774.87 1.31546 4406.53              0.581401 25603.6 -11.5029
18.21              1856.22 0.79134 4496.78              0.141733 26075.1 -8.36087
18.22              1899.44 0.314578 4479.02              0.222064 25963.4 -5.75647
18.23              1953.08 0.134668 4486.82              -0.049694 25987.5 -4.11746
18.24              1979.43 -0.0447246 4389.92              -0.376455 25444.6 -2.73603
18.25              2038.28 -0.212695 4445.22              -0.583861 25725.4 -1.61081
18.26              2082.12 -0.501414 4446.49              -0.82628 25711.1 0.706764
18.27              2125.92 -0.819187 4453.1              -0.813434 25727.2 3.1835
18.28              2186.61 -0.43943 4487.57              -1.19611 25891.7 1.02554
18.29              2281.08 -1.31678 4728.66              -1.32636 27184.5 6.4916
18.3              2306.63 -0.870145 4702.36              -1.44002 27020.5 3.7098
18.31              2325.2 -1.14651 4678.98              -1.33196 26872.5 6.31215
18.32              2344.54 -1.1031 4643.7              -1.46527 26658.2 6.00173
18.33              2374.97 -1.02886 4664.38              -1.46893 26751.4 5.61609
18.34              2413.41 -1.46972 4700.88              -1.57581 26930.5 8.23484
18.35              2500.27 -2.15204 4916.64              -1.54115 28100.7 11.9419
18.36              2486.62 -1.67679 4773.4              -1.60337 27295.6 9.48975
18.37              2500.78 -4.15008 4728.64              -1.81514 27033.8 24.3419
18.38              2538.12 0.887458 4782.17              -0.701651 27317.5 -4.14932
18.39              2547.21 -2.06708 4728.44              -1.39904 27005.3 12.661
18.4              2606.93 11.1207 4823.59              2.57282 27539.6 -56.3415
18.41              2609.83 -17.3529 4730.34              -5.46519 27019 92.3053
18.42              2617.75 -2.97693 4780.55              -0.810809 27261.4 18.4515
18.43              2653.04 5.58834 4779.65              -0.170241 27263.1 -30.8835
18.44              2634.21 -2.01988 4724.72              -0.71059 26934.2 13.2538
18.45              2596.83 0.367466 4610.55              -0.405203 26258.4 -0.131718
18.46              2643.41 -7.0726 4655.1              0.0338588 26520.7 43.9328
18.47              2637.07 -4.223 4610.72              -0.217061 26266.3 23.5303
18.48              2601.16 -0.0669154 4532.9              0.254233 25833.7 2.65581
18.49              2580 1.26948 4513.61              0.455045 25732.7 -4.62574
18.5              2684.33 11.7542 4622.14              0.883244 26345.7 -62.0935
