*************************Generated by extractMotion.sh**********************
*      Thu May  8 17:05:41 MDT 2025 - Case: heave/mesh_2x
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
0.18 17.0729 0 -0.0944705 1 0 0 0 1 0 0 0 1  0 0 -0.0753685 0 0 0
0.19 17.0729 0 -0.0954657 1 0 0 0 1 0 0 0 1  0 0 -0.101313 0 0 0
0.2 17.0729 0 -0.0963474 1 0 0 0 1 0 0 0 1  0 0 -0.0914668 0 0 0
0.21 17.0729 0 -0.0973395 1 0 0 0 1 0 0 0 1  0 0 -0.100118 0 0 0
0.22 17.0729 0 -0.0984343 1 0 0 0 1 0 0 0 1  0 0 -0.113455 0 0 0
0.23 17.0729 0 -0.0994826 1 0 0 0 1 0 0 0 1  0 0 -0.107361 0 0 0
0.24 17.0729 0 -0.100679 1 0 0 0 1 0 0 0 1  0 0 -0.12192 0 0 0
0.25 17.0729 0 -0.101853 1 0 0 0 1 0 0 0 1  0 0 -0.120335 0 0 0
0.26 17.0729 0 -0.103068 1 0 0 0 1 0 0 0 1  0 0 -0.122608 0 0 0
0.27 17.0729 0 -0.104375 1 0 0 0 1 0 0 0 1  0 0 -0.133231 0 0 0
0.28 17.0729 0 -0.10565 1 0 0 0 1 0 0 0 1  0 0 -0.129456 0 0 0
0.29 17.0729 0 -0.10703 1 0 0 0 1 0 0 0 1  0 0 -0.139834 0 0 0
0.3 17.0729 0 -0.108422 1 0 0 0 1 0 0 0 1  0 0 -0.141776 0 0 0
0.31 17.0729 0 -0.109849 1 0 0 0 1 0 0 0 1  0 0 -0.144336 0 0 0
0.32 17.0729 0 -0.111349 1 0 0 0 1 0 0 0 1  0 0 -0.152293 0 0 0
0.33 17.0729 0 -0.112843 1 0 0 0 1 0 0 0 1  0 0 -0.151262 0 0 0
0.34 17.0729 0 -0.11441 1 0 0 0 1 0 0 0 1  0 0 -0.158364 0 0 0
0.35 17.0729 0 -0.115996 1 0 0 0 1 0 0 0 1  0 0 -0.1607 0 0 0
0.36 17.0729 0 -0.117601 1 0 0 0 1 0 0 0 1  0 0 -0.161753 0 0 0
0.37 17.0729 0 -0.11928 1 0 0 0 1 0 0 0 1  0 0 -0.169785 0 0 0
0.38 17.0729 0 -0.120939 1 0 0 0 1 0 0 0 1  0 0 -0.167515 0 0 0
0.39 17.0729 0 -0.122673 1 0 0 0 1 0 0 0 1  0 0 -0.174709 0 0 0
0.4 17.0729 0 -0.124409 1 0 0 0 1 0 0 0 1  0 0 -0.175432 0 0 0
0.41 17.0729 0 -0.12618 1 0 0 0 1 0 0 0 1  0 0 -0.178228 0 0 0
0.42 17.0729 0 -0.128003 1 0 0 0 1 0 0 0 1  0 0 -0.184086 0 0 0
0.43 17.0729 0 -0.129804 1 0 0 0 1 0 0 0 1  0 0 -0.181153 0 0 0
0.44 17.0729 0 -0.13169 1 0 0 0 1 0 0 0 1  0 0 -0.189771 0 0 0
0.45 17.0729 0 -0.13356 1 0 0 0 1 0 0 0 1  0 0 -0.188582 0 0 0
0.46 17.0729 0 -0.135512 1 0 0 0 1 0 0 0 1  0 0 -0.196883 0 0 0
0.47 17.0729 0 -0.137474 1 0 0 0 1 0 0 0 1  0 0 -0.198483 0 0 0
0.48 17.0729 0 -0.139457 1 0 0 0 1 0 0 0 1  0 0 -0.199438 0 0 0
0.49 17.0729 0 -0.141511 1 0 0 0 1 0 0 0 1  0 0 -0.207367 0 0 0
0.5 17.0729 0 -0.143543 1 0 0 0 1 0 0 0 1  0 0 -0.204775 0 0 0
0.51 17.0729 0 -0.145597 1 0 0 0 1 0 0 0 1  0 0 -0.205626 0 0 0
0.52 17.0729 0 -0.14768 1 0 0 0 1 0 0 0 1  0 0 -0.20921 0 0 0
0.53 17.0729 0 -0.14978 1 0 0 0 1 0 0 0 1  0 0 -0.211219 0 0 0
0.54 17.0729 0 -0.151893 1 0 0 0 1 0 0 0 1  0 0 -0.212162 0 0 0
0.55 17.0729 0 -0.154066 1 0 0 0 1 0 0 0 1  0 0 -0.218873 0 0 0
0.56 17.0729 0 -0.156198 1 0 0 0 1 0 0 0 1  0 0 -0.214094 0 0 0
0.57 17.0729 0 -0.158403 1 0 0 0 1 0 0 0 1  0 0 -0.22105 0 0 0
0.58 17.0729 0 -0.160584 1 0 0 0 1 0 0 0 1  0 0 -0.21916 0 0 0
0.59 17.0729 0 -0.162849 1 0 0 0 1 0 0 0 1  0 0 -0.228035 0 0 0
0.6 17.0729 0 -0.165043 1 0 0 0 1 0 0 0 1  0 0 -0.219997 0 0 0
0.61 17.0729 0 -0.167296 1 0 0 0 1 0 0 0 1  0 0 -0.22503 0 0 0
0.62 17.0729 0 -0.169555 1 0 0 0 1 0 0 0 1  0 0 -0.2269 0 0 0
0.63 17.0729 0 -0.171795 1 0 0 0 1 0 0 0 1  0 0 -0.224169 0 0 0
0.64 17.0729 0 -0.17409 1 0 0 0 1 0 0 0 1  0 0 -0.230063 0 0 0
0.65 17.0729 0 -0.176358 1 0 0 0 1 0 0 0 1  0 0 -0.227539 0 0 0
0.66 17.0729 0 -0.178659 1 0 0 0 1 0 0 0 1  0 0 -0.230437 0 0 0
0.67 17.0729 0 -0.180964 1 0 0 0 1 0 0 0 1  0 0 -0.231215 0 0 0
0.68 17.0729 0 -0.18326 1 0 0 0 1 0 0 0 1  0 0 -0.229749 0 0 0
0.69 17.0729 0 -0.18559 1 0 0 0 1 0 0 0 1  0 0 -0.233566 0 0 0
0.7 17.0729 0 -0.187893 1 0 0 0 1 0 0 0 1  0 0 -0.230744 0 0 0
0.71 17.0729 0 -0.190257 1 0 0 0 1 0 0 0 1  0 0 -0.237232 0 0 0
0.72 17.0729 0 -0.192613 1 0 0 0 1 0 0 0 1  0 0 -0.236894 0 0 0
0.73 17.0729 0 -0.194929 1 0 0 0 1 0 0 0 1  0 0 -0.230938 0 0 0
0.74 17.0729 0 -0.197338 1 0 0 0 1 0 0 0 1  0 0 -0.241497 0 0 0
0.75 17.0729 0 -0.199648 1 0 0 0 1 0 0 0 1  0 0 -0.231364 0 0 0
0.76 17.0729 0 -0.202046 1 0 0 0 1 0 0 0 1  0 0 -0.23958 0 0 0
0.77 17.0729 0 -0.204425 1 0 0 0 1 0 0 0 1  0 0 -0.239148 0 0 0
0.78 17.0729 0 -0.206759 1 0 0 0 1 0 0 0 1  0 0 -0.232924 0 0 0
0.79 17.0729 0 -0.209191 1 0 0 0 1 0 0 0 1  0 0 -0.243851 0 0 0
0.8 17.0729 0 -0.211518 1 0 0 0 1 0 0 0 1  0 0 -0.233047 0 0 0
0.81 17.0729 0 -0.213916 1 0 0 0 1 0 0 0 1  0 0 -0.239262 0 0 0
0.82 17.0729 0 -0.216284 1 0 0 0 1 0 0 0 1  0 0 -0.237319 0 0 0
0.83 17.0729 0 -0.21862 1 0 0 0 1 0 0 0 1  0 0 -0.232703 0 0 0
0.84 17.0729 0 -0.221007 1 0 0 0 1 0 0 0 1  0 0 -0.238684 0 0 0
0.85 17.0729 0 -0.223383 1 0 0 0 1 0 0 0 1  0 0 -0.238605 0 0 0
0.86 17.0729 0 -0.225719 1 0 0 0 1 0 0 0 1  0 0 -0.233147 0 0 0
0.87 17.0729 0 -0.228072 1 0 0 0 1 0 0 0 1  0 0 -0.23451 0 0 0
0.88 17.0729 0 -0.230412 1 0 0 0 1 0 0 0 1  0 0 -0.233907 0 0 0
0.89 17.0729 0 -0.232751 1 0 0 0 1 0 0 0 1  0 0 -0.233766 0 0 0
0.9 17.0729 0 -0.235078 1 0 0 0 1 0 0 0 1  0 0 -0.232599 0 0 0
0.91 17.0729 0 -0.237385 1 0 0 0 1 0 0 0 1  0 0 -0.230157 0 0 0
0.92 17.0729 0 -0.239707 1 0 0 0 1 0 0 0 1  0 0 -0.232 0 0 0
0.93 17.0729 0 -0.242005 1 0 0 0 1 0 0 0 1  0 0 -0.230284 0 0 0
0.94 17.0729 0 -0.244314 1 0 0 0 1 0 0 0 1  0 0 -0.232182 0 0 0
0.95 17.0729 0 -0.246563 1 0 0 0 1 0 0 0 1  0 0 -0.224713 0 0 0
0.96 17.0729 0 -0.248848 1 0 0 0 1 0 0 0 1  0 0 -0.227686 0 0 0
0.97 17.0729 0 -0.2511 1 0 0 0 1 0 0 0 1  0 0 -0.225096 0 0 0
0.98 17.0729 0 -0.253371 1 0 0 0 1 0 0 0 1  0 0 -0.227004 0 0 0
0.99 17.0729 0 -0.25558 1 0 0 0 1 0 0 0 1  0 0 -0.220087 0 0 0
1 17.0729 0 -0.257821 1 0 0 0 1 0 0 0 1  0 0 -0.223176 0 0 0
1.01 17.0729 0 -0.259965 1 0 0 0 1 0 0 0 1  0 0 -0.212941 0 0 0
1.02 17.0729 0 -0.262159 1 0 0 0 1 0 0 0 1  0 0 -0.217748 0 0 0
1.03 17.0729 0 -0.264278 1 0 0 0 1 0 0 0 1  0 0 -0.211071 0 0 0
1.04 17.0729 0 -0.266386 1 0 0 0 1 0 0 0 1  0 0 -0.208987 0 0 0
1.05 17.0729 0 -0.26845 1 0 0 0 1 0 0 0 1  0 0 -0.204731 0 0 0
1.06 17.0729 0 -0.270502 1 0 0 0 1 0 0 0 1  0 0 -0.203836 0 0 0
1.07 17.0729 0 -0.272504 1 0 0 0 1 0 0 0 1  0 0 -0.198692 0 0 0
1.08 17.0729 0 -0.274498 1 0 0 0 1 0 0 0 1  0 0 -0.19787 0 0 0
1.09 17.0729 0 -0.276454 1 0 0 0 1 0 0 0 1  0 0 -0.194323 0 0 0
1.1 17.0729 0 -0.278379 1 0 0 0 1 0 0 0 1  0 0 -0.190899 0 0 0
1.11 17.0729 0 -0.28028 1 0 0 0 1 0 0 0 1  0 0 -0.188487 0 0 0
1.12 17.0729 0 -0.282149 1 0 0 0 1 0 0 0 1  0 0 -0.185483 0 0 0
1.13 17.0729 0 -0.284029 1 0 0 0 1 0 0 0 1  0 0 -0.187296 0 0 0
1.14 17.0729 0 -0.285837 1 0 0 0 1 0 0 0 1  0 0 -0.179673 0 0 0
1.15 17.0729 0 -0.287624 1 0 0 0 1 0 0 0 1  0 0 -0.176619 0 0 0
1.16 17.0729 0 -0.289375 1 0 0 0 1 0 0 0 1  0 0 -0.173263 0 0 0
1.17 17.0729 0 -0.291086 1 0 0 0 1 0 0 0 1  0 0 -0.169352 0 0 0
1.18 17.0729 0 -0.292779 1 0 0 0 1 0 0 0 1  0 0 -0.167823 0 0 0
1.19 17.0729 0 -0.294421 1 0 0 0 1 0 0 0 1  0 0 -0.162599 0 0 0
1.2 17.0729 0 -0.296048 1 0 0 0 1 0 0 0 1  0 0 -0.161013 0 0 0
1.21 17.0729 0 -0.297633 1 0 0 0 1 0 0 0 1  0 0 -0.156976 0 0 0
1.22 17.0729 0 -0.299189 1 0 0 0 1 0 0 0 1  0 0 -0.153872 0 0 0
1.23 17.0729 0 -0.300717 1 0 0 0 1 0 0 0 1  0 0 -0.151318 0 0 0
1.24 17.0729 0 -0.302206 1 0 0 0 1 0 0 0 1  0 0 -0.147334 0 0 0
1.25 17.0729 0 -0.30367 1 0 0 0 1 0 0 0 1  0 0 -0.144723 0 0 0
1.26 17.0729 0 -0.305097 1 0 0 0 1 0 0 0 1  0 0 -0.141133 0 0 0
1.27 17.0729 0 -0.306491 1 0 0 0 1 0 0 0 1  0 0 -0.137717 0 0 0
1.28 17.0729 0 -0.307861 1 0 0 0 1 0 0 0 1  0 0 -0.135572 0 0 0
1.29 17.0729 0 -0.30919 1 0 0 0 1 0 0 0 1  0 0 -0.131346 0 0 0
1.3 17.0729 0 -0.310498 1 0 0 0 1 0 0 0 1  0 0 -0.129229 0 0 0
1.31 17.0729 0 -0.311768 1 0 0 0 1 0 0 0 1  0 0 -0.125432 0 0 0
1.32 17.0729 0 -0.313011 1 0 0 0 1 0 0 0 1  0 0 -0.122768 0 0 0
1.33 17.0729 0 -0.314223 1 0 0 0 1 0 0 0 1  0 0 -0.119676 0 0 0
1.34 17.0729 0 -0.315403 1 0 0 0 1 0 0 0 1  0 0 -0.116481 0 0 0
1.35 17.0729 0 -0.316555 1 0 0 0 1 0 0 0 1  0 0 -0.1137 0 0 0
1.36 17.0729 0 -0.317674 1 0 0 0 1 0 0 0 1  0 0 -0.110342 0 0 0
1.37 17.0729 0 -0.318761 1 0 0 0 1 0 0 0 1  0 0 -0.1071 0 0 0
1.38 17.0729 0 -0.319819 1 0 0 0 1 0 0 0 1  0 0 -0.104307 0 0 0
1.39 17.0729 0 -0.320844 1 0 0 0 1 0 0 0 1  0 0 -0.100989 0 0 0
1.4 17.0729 0 -0.321841 1 0 0 0 1 0 0 0 1  0 0 -0.0981249 0 0 0
1.41 17.0729 0 -0.322805 1 0 0 0 1 0 0 0 1  0 0 -0.094882 0 0 0
1.42 17.0729 0 -0.32374 1 0 0 0 1 0 0 0 1  0 0 -0.0919676 0 0 0
1.43 17.0729 0 -0.324644 1 0 0 0 1 0 0 0 1  0 0 -0.0888687 0 0 0
1.44 17.0729 0 -0.325517 1 0 0 0 1 0 0 0 1  0 0 -0.0858027 0 0 0
1.45 17.0729 0 -0.32636 1 0 0 0 1 0 0 0 1  0 0 -0.0827701 0 0 0
1.46 17.0729 0 -0.327174 1 0 0 0 1 0 0 0 1  0 0 -0.0798437 0 0 0
1.47 17.0729 0 -0.327951 1 0 0 0 1 0 0 0 1  0 0 -0.0761755 0 0 0
1.48 17.0729 0 -0.328701 1 0 0 0 1 0 0 0 1  0 0 -0.0733511 0 0 0
1.49 17.0729 0 -0.329425 1 0 0 0 1 0 0 0 1  0 0 -0.0709021 0 0 0
1.5 17.0729 0 -0.330114 1 0 0 0 1 0 0 0 1  0 0 -0.067432 0 0 0
1.51 17.0729 0 -0.330782 1 0 0 0 1 0 0 0 1  0 0 -0.065321 0 0 0
1.52 17.0729 0 -0.331419 1 0 0 0 1 0 0 0 1  0 0 -0.0622581 0 0 0
1.53 17.0729 0 -0.33203 1 0 0 0 1 0 0 0 1  0 0 -0.0596375 0 0 0
1.54 17.0729 0 -0.332615 1 0 0 0 1 0 0 0 1  0 0 -0.0572165 0 0 0
1.55 17.0729 0 -0.333173 1 0 0 0 1 0 0 0 1  0 0 -0.0543628 0 0 0
1.56 17.0729 0 -0.333708 1 0 0 0 1 0 0 0 1  0 0 -0.0521723 0 0 0
1.57 17.0729 0 -0.334215 1 0 0 0 1 0 0 0 1  0 0 -0.0494795 0 0 0
1.58 17.0729 0 -0.334699 1 0 0 0 1 0 0 0 1  0 0 -0.0471284 0 0 0
1.59 17.0729 0 -0.335159 1 0 0 0 1 0 0 0 1  0 0 -0.0447116 0 0 0
1.6 17.0729 0 -0.335594 1 0 0 0 1 0 0 0 1  0 0 -0.0422801 0 0 0
1.61 17.0729 0 -0.336008 1 0 0 0 1 0 0 0 1  0 0 -0.0402663 0 0 0
1.62 17.0729 0 -0.336395 1 0 0 0 1 0 0 0 1  0 0 -0.0374793 0 0 0
1.63 17.0729 0 -0.336764 1 0 0 0 1 0 0 0 1  0 0 -0.035728 0 0 0
1.64 17.0729 0 -0.337107 1 0 0 0 1 0 0 0 1  0 0 -0.0332493 0 0 0
1.65 17.0729 0 -0.337429 1 0 0 0 1 0 0 0 1  0 0 -0.0310676 0 0 0
1.66 17.0729 0 -0.337731 1 0 0 0 1 0 0 0 1  0 0 -0.0291203 0 0 0
1.67 17.0729 0 -0.33801 1 0 0 0 1 0 0 0 1  0 0 -0.0267759 0 0 0
1.68 17.0729 0 -0.33827 1 0 0 0 1 0 0 0 1  0 0 -0.0249599 0 0 0
1.69 17.0729 0 -0.338508 1 0 0 0 1 0 0 0 1  0 0 -0.0228117 0 0 0
1.7 17.0729 0 -0.338727 1 0 0 0 1 0 0 0 1  0 0 -0.0209305 0 0 0
1.71 17.0729 0 -0.338928 1 0 0 0 1 0 0 0 1  0 0 -0.0190656 0 0 0
1.72 17.0729 0 -0.339109 1 0 0 0 1 0 0 0 1  0 0 -0.0171336 0 0 0
1.73 17.0729 0 -0.339271 1 0 0 0 1 0 0 0 1  0 0 -0.0152442 0 0 0
1.74 17.0729 0 -0.339415 1 0 0 0 1 0 0 0 1  0 0 -0.0135339 0 0 0
1.75 17.0729 0 -0.339541 1 0 0 0 1 0 0 0 1  0 0 -0.0116877 0 0 0
1.76 17.0729 0 -0.339652 1 0 0 0 1 0 0 0 1  0 0 -0.0102457 0 0 0
1.77 17.0729 0 -0.339746 1 0 0 0 1 0 0 0 1  0 0 -0.00850682 0 0 0
1.78 17.0729 0 -0.339824 1 0 0 0 1 0 0 0 1  0 0 -0.00703249 0 0 0
1.79 17.0729 0 -0.339887 1 0 0 0 1 0 0 0 1  0 0 -0.00554743 0 0 0
1.8 17.0729 0 -0.339935 1 0 0 0 1 0 0 0 1  0 0 -0.00401772 0 0 0
1.81 17.0729 0 -0.339969 1 0 0 0 1 0 0 0 1  0 0 -0.00270895 0 0 0
1.82 17.0729 0 -0.339989 1 0 0 0 1 0 0 0 1  0 0 -0.0012548 0 0 0
1.83 17.0729 0 -0.339996 1 0 0 0 1 0 0 0 1  0 0 1.32763e-05 0 0 0
1.84 17.0729 0 -0.339989 1 0 0 0 1 0 0 0 1  0 0 0.00129156 0 0 0
1.85 17.0729 0 -0.33997 1 0 0 0 1 0 0 0 1  0 0 0.00255868 0 0 0
1.86 17.0729 0 -0.339939 1 0 0 0 1 0 0 0 1  0 0 0.00368676 0 0 0
1.87 17.0729 0 -0.339896 1 0 0 0 1 0 0 0 1  0 0 0.00491219 0 0 0
1.88 17.0729 0 -0.339842 1 0 0 0 1 0 0 0 1  0 0 0.00596725 0 0 0
1.89 17.0729 0 -0.339777 1 0 0 0 1 0 0 0 1  0 0 0.00705093 0 0 0
1.9 17.0729 0 -0.339701 1 0 0 0 1 0 0 0 1  0 0 0.00810723 0 0 0
1.91 17.0729 0 -0.339616 1 0 0 0 1 0 0 0 1  0 0 0.00905312 0 0 0
1.92 17.0729 0 -0.339521 1 0 0 0 1 0 0 0 1  0 0 0.0100155 0 0 0
1.93 17.0729 0 -0.339416 1 0 0 0 1 0 0 0 1  0 0 0.0109017 0 0 0
1.94 17.0729 0 -0.339303 1 0 0 0 1 0 0 0 1  0 0 0.0117979 0 0 0
1.95 17.0729 0 -0.339182 1 0 0 0 1 0 0 0 1  0 0 0.0125255 0 0 0
1.96 17.0729 0 -0.339053 1 0 0 0 1 0 0 0 1  0 0 0.0132984 0 0 0
1.97 17.0729 0 -0.338917 1 0 0 0 1 0 0 0 1  0 0 0.0139241 0 0 0
1.98 17.0729 0 -0.338775 1 0 0 0 1 0 0 0 1  0 0 0.0145681 0 0 0
1.99 17.0729 0 -0.338626 1 0 0 0 1 0 0 0 1  0 0 0.0152502 0 0 0
2 17.0729 0 -0.338473 1 0 0 0 1 0 0 0 1  0 0 0.0156263 0 0 0
2.01 17.0729 0 -0.338312 1 0 0 0 1 0 0 0 1  0 0 0.0163104 0 0 0
2.02 17.0729 0 -0.338149 1 0 0 0 1 0 0 0 1  0 0 0.0166076 0 0 0
2.03 17.0729 0 -0.33798 1 0 0 0 1 0 0 0 1  0 0 0.0170777 0 0 0
2.04 17.0729 0 -0.337808 1 0 0 0 1 0 0 0 1  0 0 0.0175173 0 0 0
2.05 17.0729 0 -0.337633 1 0 0 0 1 0 0 0 1  0 0 0.0176453 0 0 0
2.06 17.0729 0 -0.337453 1 0 0 0 1 0 0 0 1  0 0 0.0181909 0 0 0
2.07 17.0729 0 -0.337273 1 0 0 0 1 0 0 0 1  0 0 0.0181593 0 0 0
2.08 17.0729 0 -0.337088 1 0 0 0 1 0 0 0 1  0 0 0.0185783 0 0 0
2.09 17.0729 0 -0.336903 1 0 0 0 1 0 0 0 1  0 0 0.018665 0 0 0
2.1 17.0729 0 -0.336716 1 0 0 0 1 0 0 0 1  0 0 0.0187716 0 0 0
2.11 17.0729 0 -0.336528 1 0 0 0 1 0 0 0 1  0 0 0.0189119 0 0 0
2.12 17.0729 0 -0.336339 1 0 0 0 1 0 0 0 1  0 0 0.0189521 0 0 0
2.13 17.0729 0 -0.336149 1 0 0 0 1 0 0 0 1  0 0 0.0189695 0 0 0
2.14 17.0729 0 -0.33596 1 0 0 0 1 0 0 0 1  0 0 0.0189649 0 0 0
2.15 17.0729 0 -0.33577 1 0 0 0 1 0 0 0 1  0 0 0.0189248 0 0 0
2.16 17.0729 0 -0.335582 1 0 0 0 1 0 0 0 1  0 0 0.0188231 0 0 0
2.17 17.0729 0 -0.335394 1 0 0 0 1 0 0 0 1  0 0 0.0187343 0 0 0
2.18 17.0729 0 -0.335208 1 0 0 0 1 0 0 0 1  0 0 0.0185588 0 0 0
2.19 17.0729 0 -0.335023 1 0 0 0 1 0 0 0 1  0 0 0.018355 0 0 0
2.2 17.0729 0 -0.334842 1 0 0 0 1 0 0 0 1  0 0 0.018088 0 0 0
2.21 17.0729 0 -0.334663 1 0 0 0 1 0 0 0 1  0 0 0.0177714 0 0 0
2.22 17.0729 0 -0.334486 1 0 0 0 1 0 0 0 1  0 0 0.0174692 0 0 0
2.23 17.0729 0 -0.334314 1 0 0 0 1 0 0 0 1  0 0 0.0170784 0 0 0
2.24 17.0729 0 -0.334145 1 0 0 0 1 0 0 0 1  0 0 0.0167135 0 0 0
2.25 17.0729 0 -0.33398 1 0 0 0 1 0 0 0 1  0 0 0.0162436 0 0 0
2.26 17.0729 0 -0.33382 1 0 0 0 1 0 0 0 1  0 0 0.0157994 0 0 0
2.27 17.0729 0 -0.333665 1 0 0 0 1 0 0 0 1  0 0 0.0152847 0 0 0
2.28 17.0729 0 -0.333515 1 0 0 0 1 0 0 0 1  0 0 0.0147755 0 0 0
2.29 17.0729 0 -0.33337 1 0 0 0 1 0 0 0 1  0 0 0.0142361 0 0 0
2.3 17.0729 0 -0.33323 1 0 0 0 1 0 0 0 1  0 0 0.0136643 0 0 0
2.31 17.0729 0 -0.333097 1 0 0 0 1 0 0 0 1  0 0 0.0130979 0 0 0
2.32 17.0729 0 -0.33297 1 0 0 0 1 0 0 0 1  0 0 0.0124137 0 0 0
2.33 17.0729 0 -0.332847 1 0 0 0 1 0 0 0 1  0 0 0.0119185 0 0 0
2.34 17.0729 0 -0.332733 1 0 0 0 1 0 0 0 1  0 0 0.0111441 0 0 0
2.35 17.0729 0 -0.332624 1 0 0 0 1 0 0 0 1  0 0 0.0105734 0 0 0
2.36 17.0729 0 -0.332522 1 0 0 0 1 0 0 0 1  0 0 0.00985716 0 0 0
2.37 17.0729 0 -0.332427 1 0 0 0 1 0 0 0 1  0 0 0.00914082 0 0 0
2.38 17.0729 0 -0.332339 1 0 0 0 1 0 0 0 1  0 0 0.00847424 0 0 0
2.39 17.0729 0 -0.332258 1 0 0 0 1 0 0 0 1  0 0 0.00768842 0 0 0
2.4 17.0729 0 -0.332185 1 0 0 0 1 0 0 0 1  0 0 0.00699259 0 0 0
2.41 17.0729 0 -0.332119 1 0 0 0 1 0 0 0 1  0 0 0.00621003 0 0 0
2.42 17.0729 0 -0.332061 1 0 0 0 1 0 0 0 1  0 0 0.00544785 0 0 0
2.43 17.0729 0 -0.33201 1 0 0 0 1 0 0 0 1  0 0 0.00467737 0 0 0
2.44 17.0729 0 -0.331968 1 0 0 0 1 0 0 0 1  0 0 0.00387152 0 0 0
2.45 17.0729 0 -0.331933 1 0 0 0 1 0 0 0 1  0 0 0.00309416 0 0 0
2.46 17.0729 0 -0.331906 1 0 0 0 1 0 0 0 1  0 0 0.00228252 0 0 0
2.47 17.0729 0 -0.331887 1 0 0 0 1 0 0 0 1  0 0 0.00147259 0 0 0
2.48 17.0729 0 -0.331876 1 0 0 0 1 0 0 0 1  0 0 0.000668698 0 0 0
2.49 17.0729 0 -0.331874 1 0 0 0 1 0 0 0 1  0 0 -0.000153374 0 0 0
2.5 17.0729 0 -0.331879 1 0 0 0 1 0 0 0 1  0 0 -0.000957961 0 0 0
2.51 17.0729 0 -0.331893 1 0 0 0 1 0 0 0 1  0 0 -0.00177965 0 0 0
2.52 17.0729 0 -0.331915 1 0 0 0 1 0 0 0 1  0 0 -0.00258917 0 0 0
2.53 17.0729 0 -0.331945 1 0 0 0 1 0 0 0 1  0 0 -0.00339875 0 0 0
2.54 17.0729 0 -0.331983 1 0 0 0 1 0 0 0 1  0 0 -0.00421234 0 0 0
2.55 17.0729 0 -0.332029 1 0 0 0 1 0 0 0 1  -0 -0 -0.00501334 0 0 0
2.56 17.0729 0 -0.332083 1 0 0 0 1 0 0 0 1  -0 -0 -0.00582271 0 0 0
2.57 17.0729 0 -0.332146 1 0 0 0 1 0 0 0 1  -0 -0 -0.00662797 0 0 0
2.58 17.0729 0 -0.332216 1 0 0 0 1 0 0 0 1  -0 -0 -0.00743734 0 0 0
2.59 17.0729 0 -0.332294 1 0 0 0 1 0 0 0 1  -0 -0 -0.00824147 0 0 0
2.6 17.0729 0 -0.332381 1 0 0 0 1 0 0 0 1  -0 -0 -0.0090383 0 0 0
2.61 17.0729 0 -0.332475 1 0 0 0 1 0 0 0 1  -0 -0 -0.00983209 0 0 0
2.62 17.0729 0 -0.332577 1 0 0 0 1 0 0 0 1  -0 -0 -0.0106199 0 0 0
2.63 17.0729 0 -0.332687 1 0 0 0 1 0 0 0 1  -0 -0 -0.0114004 0 0 0
2.64 17.0729 0 -0.332805 1 0 0 0 1 0 0 0 1  -0 -0 -0.0121699 0 0 0
2.65 17.0729 0 -0.332931 1 0 0 0 1 0 0 0 1  -0 -0 -0.0129388 0 0 0
2.66 17.0729 0 -0.333064 1 0 0 0 1 0 0 0 1  -0 -0 -0.0136847 0 0 0
2.67 17.0729 0 -0.333204 1 0 0 0 1 0 0 0 1  -0 -0 -0.0144292 0 0 0
