*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:44 MDT 2025 - Case: surge/T16.25/
1.43              2336.59 -4.27019 7142.42              -0.860207 41612.7 23.2819
1.44              2359.62 0.685895 7206.67              -0.126736 41989.6 -3.55081
1.45              2396.55 4.23656 7260.15              0.116799 42326.5 -23.4629
1.46              2416.45 -0.524891 7296.39              -0.115565 42549.4 3.68265
1.47              2428.24 1.18212 7313.15              -0.0427487 42657.2 -5.72128
1.48              2525.12 -6.90813 7457.76              0.314184 43504.5 38.9939
1.49              2513.42 0.356588 7473.44              0.308995 43617.7 -0.171492
1.5              2540.39 -1.16108 7518.77              -0.0402757 43900.3 7.03442
1.51              2533.28 0.0623692 7489.52              -0.0722599 43759 -0.211089
1.52              2568.03 0.45574 7560.3              0.072547 44185.3 -1.92401
1.53              2598.6 1.22914 7599.22              0.0087092 44432.9 -6.2132
1.54              2676.04 8.78545 7680.23              -0.0218261 44919.1 -47.4337
1.55              2683.14 4.99728 7718.27              -0.0644649 45160.2 -27.1131
1.56              2701.11 2.01063 7769.96              0.152075 45476.9 -10.896
1.57              2723.29 1.42268 7808.06              0.145357 45718.1 -7.62862
1.58              2759.71 -0.356459 7862.41              0.197434 46053.1 2.26391
1.59              2771.3 0.928162 7875.86              0.113582 46155.3 -5.00285
1.6              2785.98 2.20804 7899.89              0.252053 46316.2 -12.7337
1.61              2801.36 1.3281 7921.51              0.0945408 46463.9 -7.47686
1.62              2823.38 1.154 7950.38              0.110018 46653.1 -6.48863
1.63              2863.79 -3.48723 8023.56              0.441279 47098.4 20.4944
1.64              2878.09 2.96351 8042.5              0.957824 47232.5 -16.0062
1.65              2911.25 1.25695 8079.37              0.377028 47465.4 -6.94449
1.66              2923.1 20.5607 8060.96              4.65545 47413 -109.488
1.67              2958.98 -16.5576 8080.22              -3.78055 47552.1 87.4988
1.68              2985.62 -1.85205 8183.8              -0.334328 48138.8 9.39959
1.69              3002.46 0.439846 8201.99              0.413056 48263.5 -3.14863
1.7              3011.93 -0.816006 8229.21              -0.00997894 48443.2 4.12773
1.71              2968.43 1.29484 8146.12              -0.225559 47982.8 -7.71516
1.72              3055.33 -1.34406 8286.38              0.166237 48817.7 7.29423
1.73              2918.45 1.96703 8062.81              -0.453529 47551.9 -12.4642
1.74              2905.11 3.2576 8050.62              -0.444931 47508.2 -19.1079
1.75              2992.58 3.09238 8163.29              -0.19807 48182.8 -18.1009
1.76              3109.56 -1.38428 8359.37              0.226888 49337.1 7.25996
1.77              3148.62 -0.0359633 8413.1              0.247642 49677.2 0.0167819
1.78              3163.42 1.09759 8420.95              0.092888 49747.9 -6.25838
1.79              3191.49 1.74747 8465.27              0.132397 50033 -9.96875
1.8              3236.25 1.07718 8525.62              0.206799 50406.7 -6.16457
1.81              3270.85 0.0898372 8574.42              0.147018 50715 -0.228165
1.82              3304.01 0.638201 8623.1              0.263585 51026.1 -3.57401
1.83              3308.77 7.25593 8628.25              -0.623359 51079.6 -42.2771
1.84              3338.55 3.28706 8683.41              0.494592 51433.6 -18.4589
1.85              3365.1 8.87008 8689.13              1.9368 51504.2 -47.7346
1.86              3366.87 -3.66476 8691.6              -0.66717 51554 19.1249
1.87              3215.67 2.55973 8478.7              -0.729806 50337.8 -15.2268
1.88              3276.21 -5.71352 8553.96              0.234385 50797.6 33.4169
1.89              3305.04 0.438692 8614.14              -0.244006 51177.4 -2.17787
1.9              3219.85 0.600434 8471.01              -0.272881 50370.9 -3.31393
1.91              3368.76 8.79419 8749.77              -0.100244 52017.1 -47.5443
1.92              3338.16 0.667806 8665.05              0.232343 51554.8 -4.29022
1.93              3467.59 1.28636 8855.25              0.27871 52689.6 -7.22654
1.94              3461.29 -6.25152 8886.98              0.420924 52902.3 34.9812
1.95              3567.4 -3.97931 9044.49              0.668426 53846.4 22.9282
1.96              3471.68 -0.767193 8879.54              0.0536743 52922.2 4.92595
1.97              3471.47 1.28875 8877.4              0.00674771 52942 -6.83815
1.98              3479.26 -0.0251278 8892.84              -0.0338862 53062.8 0.895111
1.99              3486.01 -0.214783 8911.65              -0.0735903 53205.5 2.11341
2              3467.75 0.505249 8880.52              -0.0842607 53059 -2.23721
2.01              3362.81 11.5251 8707.86              -1.55255 52081.3 -67.3786
2.02              3501 0.826034 8950.05              -0.0255386 53525.8 -4.21015
2.03              3382.75 -6.0526 8779.07              -1.60278 52557.1 31.4055
2.04              3570.59 15.8109 9116.75              2.68331 54542.4 -85.3986
2.05              3337.39 1.37592 8671.57              -0.477762 52018.7 -8.00015
2.06              3591.48 -7.37253 9108.23              0.793955 54561.3 44.5826
2.07              3326.23 -0.718887 8672.15              -0.124343 52065.7 4.72869
2.08              3638.41 6.70014 9264.11              0.501212 55530.3 -35.7298
2.09              3306.18 1.35339 8686.62              0.108605 52205.8 -7.89093
2.1              3690.67 0.356578 9348.68              0.960566 56081.4 -1.35128
2.11              3280.68 -4.30355 8691.9              -0.0948268 52298.9 23.7927
2.12              3787.68 -4.78566 9598.24              1.64906 57582.6 27.9969
2.13              3300.91 0.5222 8738.4              -0.226698 52627.7 -3.09798
2.14              3644.94 0.636463 9375.5              0.971247 56354 -3.05725
2.15              3254.55 1.81845 8684.21              -0.272475 52378.6 -10.8082
2.16              3586.59 -0.948302 9303.8              0.736394 56002 6.45331
2.17              3209.89 1.88739 8631.86              -0.347736 52138.3 -11.2927
2.18              3368.6 10.8683 8937.88              -0.778962 53936.7 -64.4932
2.19              3288.5 -0.496492 8822.65              -0.650918 53301.4 1.6682
2.2              3586.67 -25.4226 9503.57              -3.53595 57241 137.34
2.21              3174.15 34.5884 8805.27              5.76887 53200.2 -190.024
2.22              3442.09 3.24929 9176.97              1.35263 55449.9 -18.7092
2.23              3070.85 -3.95702 8507.82              0.782169 51563.4 23.0904
2.24              3400.09 -1.31146 9177.6              1.61684 55486.4 7.8131
2.25              3002.54 6.69209 8489.95              -0.340949 51517.7 -38.4297
2.26              3323.83 -0.508511 9132              1.58864 55269.4 2.48195
2.27              2956.29 2.31729 8448.96              0.0133209 51332.2 -14.6698
2.28              3273.41 0.638312 9123.98              1.3577 55275.4 -4.51476
2.29              2894.53 -3.91819 8425.94              0.417107 51246.9 20.6442
2.3              3261.53 -1.038 9253.42              1.56753 56066.5 5.42005
2.31              2794.18 1.87622 8298.26              -0.032325 50555.1 -12.8461
2.32              3105.66 0.447771 9037.91              1.35698 54871 -3.60149
2.33              2727.05 0.825713 8259.97              0.0295366 50382.2 -6.55957
2.34              2984.87 0.944302 8922.49              1.31478 54246.8 -6.7371
2.35              2608.85 1.71146 8118.97              -0.014485 49617.1 -12.4518
2.36              2922.2 1.7155 8984.16              -1.13496 54626 -14.2986
2.37              2550.6 2.02379 8156              -0.0280389 49869.9 -14.9909
2.38              2801.31 -45.9938 9051.31              -6.68709 55021.1 249.778
2.39              2412.92 54.1936 8297.08              10.0923 50641.9 -301.282
2.4              2667.69 5.61841 8749.25              2.35771 53378.7 -34.2676
2.41              2305.57 -3.11385 7984.02              0.647336 48932.1 15.8265
2.42              2516.28 1.14603 8646.58              2.10216 52800.3 -8.49326
2.43              2166.18 3.44308 7881.16              -0.342048 48381.6 -23.0891
2.44              2411.99 0.920891 8672.69              1.86576 52985.5 -7.6666
2.45              2054.15 -0.628468 7822.72              0.00381706 48075.4 -0.148407
2.46              2272.43 1.91835 8577.24              1.8826 52463 -13.8841
2.47              1914.01 -2.36522 7722.83              -0.276957 47530.1 9.86835
2.48              2170.76 0.699594 8680.63              2.32479 53088.9 -6.36046
2.49              1752.01 -1.2404 7567.37              -0.670606 46662.2 2.97889
2.5              1984.83 2.32438 8463.83              1.85403 51865.3 -16.0606
2.51              1628.64 -0.745956 7516.78              -0.611829 46402.6 0.0851495
2.52              1825.54 1.63095 8346.11              1.78593 51212.5 -11.9738
2.53              1496.36 -0.700373 7457.65              -0.658479 46084.5 -0.0971086
2.54              1642.81 1.10052 8146.38              1.4579 50085.6 -9.07447
2.55              1351.79 2.56868 7368.73              -1.04078 45590.2 -19.9141
2.56              1530.03 -6.96214 8274.32              -1.29316 50823.5 35.7021
2.57              1238.67 -2.12566 7389.15              -0.852912 45734.7 7.89276
2.58              1377.46 -60.4544 8404.5              -9.26148 51552.3 332.358
2.59              1077.6 68.7969 7667.99              13.4439 47261.7 -384.754
2.6              1213.57 6.55855 8078.06              2.46097 49738.9 -39.7791
2.61              910.423 -2.90018 7104.99              -0.937784 44113.1 13.3255
2.62              1074.48 0.37689 8040.27              1.61821 49531.2 -4.03977
2.63              781.83 0.58113 7128.28              -0.0727209 44249.8 -7.31095
2.64              900.735 0.836805 7890.92              1.4137 48668.8 -6.99249
2.65              639.863 -2.15091 7043.62              -1.4199 43765.3 8.40972
2.66              753.756 0.060338 7832.88              1.44259 48333.6 -2.34105
2.67              482.839 -2.28617 6895.48              -1.54229 42912.3 9.36917
2.68              611.808 -0.206821 7765.87              1.28431 47943.2 -0.583282
2.69              347.378 -2.07754 6809.02              -1.70709 42416.4 8.15785
2.7              477.862 0.272558 7805.39              1.42234 48162.8 -2.62962
2.71              211.507 -2.36599 6759.08              -1.73502 42121 10.0496
2.72              333.627 -0.344993 7780.59              1.6077 48012.9 1.19638
2.73              65.6407 -2.37854 6662.99              -1.82812 41556.5 10.1962
2.74              179.582 -0.413084 7689.67              1.55999 47473.7 1.71641
2.75              -77.0205 -2.49852 6560.47              -1.92146 40952.9 11.0976
2.76              36.3353 -0.618552 7640.09              1.64655 47172.2 3.28669
2.77              -224.478 -2.5609 6441.89              -2.08199 40252.9 11.5088
2.78              -115.895 -0.710184 7546.76              1.64391 46614.7 3.99858
2.79              -366.95 -2.63314 6341.17              -2.15605 39651.2 12.0803
2.8              -264.811 -1.03005 7472.56              1.68254 46163.7 6.18655
2.81              -524.312 -2.93087 6127.46              -2.50151 38396.1 13.7353
2.82              -397.1 -2.54736 7497.59              2.12734 46280.8 15.8171
2.83              -647.107 -12.1198 6290.22              -5.61162 39288.3 66.3441
2.84              -553.579 -0.881043 7424.74              2.09968 45828.9 5.91254
2.85              -773.23 -4.59933 6225.77              -2.00167 38906.3 24.6859
2.86              -733.585 -45.55 7310.03              -7.30512 45100.2 256.395
2.87              -866.086 -6.88807 6647.32              -0.996366 41291.4 38.7969
2.88              -905.115 0.859294 6948.34              1.50446 43009.3 -3.84592
2.89              -1011.05 47.1122 6930.46              11.5124 42838.9 -263.074
2.9              -1067.66 4.0703 6790.05              1.79515 42053.5 -21.8442
2.91              -1138.26 -0.936431 6814.02              0.75236 42169.7 6.45178
2.92              -1215.4 -2.63935 6762.52              0.387324 41851.4 16.1841
2.93              -1249.05 4.22902 6772.29              -0.742485 41914.6 -25.7378
2.94              -1372.71 -1.94908 6537.92              -0.326289 40518.8 11.407
2.95              -1447.79 -3.81711 6460.81              -0.150712 40046.6 22.5805
2.96              -1534.19 -3.23408 6341.42              -0.249302 39334.3 19.3236
2.97              -1623.73 -2.82123 6233.87              0.0291264 38693.7 16.9725
2.98              -1698.21 -3.26241 6143.16              -0.227603 38147.2 19.6399
2.99              -1772.39 -3.4217 6051.46              -0.291566 37588.4 20.6413
3              -1842.96 -3.43473 5979.05              -0.300967 37151.3 20.7911
3.01              -1920.09 -3.51782 5898.84              -0.336851 36668.8 21.2752
3.02              -1965.86 -9.39415 5833.24              -0.149657 36275.8 54.8906
3.03              -2056.87 -5.35927 5746.4              -0.411107 35746.9 32.338
3.04              -2123.99 -4.93231 5669.79              -0.411502 35277.9 29.9587
3.05              -2200.52 -4.63672 5597.83              -0.420551 34845 28.3179
3.06              -2268.57 -3.50264 5523.01              -0.212836 34390.3 21.7956
3.07              -2333.76 -3.68481 5456.67              -0.337689 33984.3 22.6715
3.08              -2403.93 -3.64024 5391.79              -0.331619 33589.3 22.4593
3.09              -2467.2 -3.58663 5324.25              -0.304602 33175.5 22.2508
3.1              -2530.8 -2.80175 5259.3              -0.38481 32784.1 17.7218
3.11              -2606.65 -3.21515 5181.27              -0.303396 32311.6 20.1807
3.12              -2671.95 -3.20124 5100.82              -0.284386 31824.1 20.1305
3.13              -2739.83 -3.15412 5021.16              -0.258329 31342.7 19.8436
3.14              -2805.32 -3.06803 4940.6              -0.244089 30855 19.3217
3.15              -2867.61 -3.0309 4865.85              -0.201164 30399.8 19.0769
3.16              -2937.92 -3.02803 4802.77              -0.169774 30016.7 19.0524
3.17              -3001.68 -3.01878 4734.96              -0.120247 29602.6 18.9535
3.18              -3067.3 -2.98917 4676.4              -0.0582346 29241.7 18.7595
3.19              -3132.5 -2.96134 4628.54              0.0277696 28943.3 18.6199
3.2              -3197.31 -2.95808 4577.03              0.10713 28623.1 18.6369
3.21              -3262.9 -2.86249 4511.23              0.144143 28221.5 18.0427
3.22              -3329.36 -2.80954 4452.06              0.202695 27856.8 17.7273
3.23              -3399.25 -2.73082 4381.04              0.238795 27424.6 17.2365
3.24              -3472.1 -3.07067 4307.64              0.123807 26980.7 19.0506
3.25              -3536.83 -2.70219 4230.8              0.258102 26512.6 16.982
3.26              -3599.81 -2.38184 4172.4              0.399473 26151.7 15.1747
3.27              -3666.77 -2.28005 4119.73              0.459428 25824.5 14.5219
3.28              -3729.19 -2.05702 4061.98              0.560736 25465.3 13.2039
3.29              -3803.61 -1.65868 3977.83              0.51093 24958.6 10.9104
3.3              -3866.84 -2.22358 3945.96              0.597176 24751.5 14.1178
3.31              -3932.55 -2.07773 3892.3              0.661514 24416.3 13.3078
3.32              -4001.91 -1.90766 3809.47              0.64904 23915 12.2687
3.33              -4065.78 -1.78746 3738.05              0.664378 23478.8 11.5422
3.34              -4129.55 -0.931914 3669.31              1.17318 23054.7 6.51749
3.35              -4187.56 -1.22573 3613.12              0.861062 22708.2 8.19812
3.36              -4248.95 -1.05781 3516.97              0.732157 22127 7.14798
3.37              -4293.63 1.21617 3471.68              0.0313228 21857.6 -6.87976
3.38              -4353.93 0.89249 3425.7              0.501077 21561.7 -4.75859
3.39              -4413.02 0.682981 3379.38              0.569587 21265.9 -3.52826
3.4              -4463.63 0.714997 3331.92              0.604781 20965.7 -3.62603
3.41              -4521.86 0.702707 3259.88              0.660316 20525.5 -3.51563
3.42              -4579.81 16.9361 3283.98              5.74145 20616.8 -94.2347
3.43              -4617.85 4.41564 3188.53              1.87308 20058.3 -24.2458
3.44              -4686.38 -11.7891 3107.58              -3.06748 19551 66.5625
3.45              -4719.92 -1.44702 3069.31              0.394237 19324.3 8.71414
3.46              -4755.5 -0.687858 3027.99              0.800295 19063.1 4.45643
3.47              -4805.84 -2.16846 2936.23              -0.169549 18506.6 12.6309
3.48              -4843.43 -0.317608 2899.07              0.453898 18269.4 2.14853
3.49              -4876.07 -2.00781 2850.5              1.41623 17974.5 12.6555
3.5              -4910.57 -1.71371 2810.71              1.29269 17721.6 11.0436
3.51              -4944.11 -0.951345 2775.24              1.27754 17494.3 6.52951
3.52              -4984.23 -0.453601 2712.24              1.24096 17106.1 3.54109
3.53              -5019.76 0.0557822 2660.69              1.23485 16784.5 0.451359
3.54              -5047.53 0.473511 2622.64              1.26718 16542.4 -2.02321
3.55              -5074.63 0.753045 2590.82              1.28878 16338.1 -3.67038
3.56              -5107.75 0.979838 2530.55              1.26457 15966.4 -5.03572
3.57              -5139.44 1.70972 2483.5              1.23613 15672.3 -9.33013
3.58              -5164.04 1.29479 2444.01              1.26943 15421.8 -6.9577
3.59              -5196.69 1.50795 2379.98              1.26844 15026.9 -8.15376
3.6              -5233.49 -0.0600028 2327.58              1.41446 14698.8 0.766006
3.61              -5286.53 -0.557428 2224.4              1.35881 14074.5 2.99915
3.62              -5274.99 2.65575 2240.8              1.26306 14151.9 -15.4808
3.63              -5323.62 3.41392 2125.01              1.13428 13454.6 -19.4821
3.64              -5367.56 2.60816 2026.94              1.17856 12857.8 -15.2948
3.65              -5412.69 3.35568 1938.31              0.867943 12315.2 -19.5214
3.66              -5464.28 7.20684 1861.09              0.765963 11839 -41.0753
3.67              -5470.4 3.30933 1829.17              0.99607 11634 -19.3948
3.68              -5493.28 3.92268 1791.63              1.00891 11395 -22.7566
3.69              -5503.61 0.603964 1780.12              1.52172 11305.8 -2.87661
3.7              -5499.68 4.96671 1778.88              0.764461 11291.7 -28.9011
3.71              -5505.08 3.58896 1764.9              0.756942 11196.9 -21.1936
3.72              -5584.39 5.31675 1605.99              0.698882 10234.6 -31.0267
3.73              -5547.52 6.9354 1662.21              1.40037 10561.3 -39.3351
3.74              -5590.82 5.18033 1575.77              1.23722 10030.5 -29.6536
3.75              -5559.97 4.97567 1623.85              1.0104 10305.4 -28.454
3.76              -5546.84 4.26193 1633.79              1.12378 10354.1 -24.2049
3.77              -5527.56 4.14928 1653.06              1.21493 10458.7 -23.4795
3.78              -5520.45 4.11359 1648.16              1.23959 10419.5 -23.2697
3.79              -5531.16 4.22538 1603.82              1.15801 10145.3 -23.9701
3.8              -5513.22 4.3132 1613.73              1.20921 10194.8 -24.4238
3.81              -5510.96 4.23483 1592.72              1.16368 10060.1 -24.0542
3.82              -5494.98 4.29759 1595.34              1.21591 10066.8 -24.3488
3.83              -5491.09 4.00345 1571.4              1.25366 9914.68 -22.8847
3.84              -5479.9 4.71917 1558.9              1.08394 9825.67 -26.7327
3.85              -5478.22 4.60226 1543.99              1.08697 9726.31 -26.1735
3.86              -5487.63 3.53934 1478.76              1.19363 9330.37 -20.8486
3.87              -5508.64 3.146 1411.92              0.755759 8925.22 -17.9214
3.88              -5505.39 4.68145 1377.08              0.776169 8710.62 -26.7259
3.89              -5477.18 4.33673 1388.72              0.593715 8776.73 -24.7487
